timestamp,gpu_util_percent,memory_util_percent
1765233914,74,55
1765233915,50,36
1765233916,72,54
1765233917,71,53
1765233918,69,51
1765233919,66,49
1765233920,68,51
1765233921,83,54
1765233922,100,71
1765233923,100,66
1765233924,100,63
1765233925,100,62
1765233926,100,67
1765233927,100,69
1765233928,100,62
1765233929,100,78
1765233930,100,69
1765233931,100,76
1765233932,100,76
1765233933,100,75
1765233934,100,74
1765233935,100,72
1765233936,100,73
1765233937,100,76
1765233938,100,77
1765233939,100,76
1765233940,100,73
1765233941,100,68
1765233942,100,67
1765233943,100,64
1765233944,100,76
1765233945,100,75
1765233946,100,74
1765233947,100,71
1765233948,100,68
1765233949,100,65
1765233950,100,59
1765233952,100,72
1765233953,100,70
1765233954,100,68
1765233955,100,66
1765233956,100,65
1765233957,100,64
1765233958,100,62
1765233959,100,62
1765233960,100,71
1765233961,100,68
1765233962,100,70
1765233963,100,69
1765233964,100,68
1765233965,100,68
1765233966,100,65
1765233967,100,76
1765233968,100,75
1765233969,100,75
1765233970,100,67
1765233971,100,67
1765233972,100,68
1765233973,100,68
1765233974,100,66
1765233975,100,77
1765233976,100,76
1765233977,100,75
1765233978,100,76
1765233979,100,74
1765233980,100,75
1765233981,100,76
1765233982,100,72
1765233983,100,60
1765233984,100,67
1765233985,100,72
1765233986,100,72
1765233987,100,64
1765233988,100,58
1765233989,100,63
1765233991,100,64
1765233992,100,58
1765233993,100,59
1765233994,100,65
1765233995,100,72
1765233996,100,73
1765233997,100,70
1765233998,100,63
1765233999,100,70
1765234000,100,73
1765234001,100,69
1765234002,100,62
1765234003,100,56
1765234004,100,59
1765234005,100,64
1765234006,100,59
1765234007,100,55
1765234008,100,61
1765234009,100,69
1765234010,100,73
1765234011,100,68
1765234012,100,61
1765234013,100,70
1765234014,100,74
1765234015,100,66
1765234016,100,61
1765234017,100,57
1765234018,100,60
1765234019,100,68
1765234020,100,72
1765234021,100,61
1765234022,100,56
1765234023,100,60
1765234024,100,65
1765234025,100,71
1765234026,100,72
1765234027,100,73
1765234028,100,60
1765234030,100,65
1765234031,100,72
1765234032,100,73
1765234033,100,69
1765234034,100,64
1765234035,100,57
1765234036,100,57
1765234037,100,73
1765234038,100,64
1765234039,100,60
1765234040,100,56
1765234041,100,65
1765234042,100,58
1765234043,100,56
1765234044,100,62
1765234045,100,65
1765234046,100,60
1765234047,100,63
1765234048,99,70
1765234049,100,72
1765234050,100,73
1765234051,100,68
1765234052,100,63
1765234053,100,71
1765234054,100,73
1765234055,100,69
1765234056,100,66
1765234057,100,63
1765234058,100,64
1765234059,100,66
1765234060,100,73
1765234061,100,71
1765234062,100,65
1765234063,100,59
1765234064,100,54
1765234065,100,60
1765234066,100,68
1765234067,100,60
1765234069,100,56
1765234070,100,60
1765234071,100,67
1765234072,100,70
1765234073,100,73
