timestamp,gpu_temp_c,memory_temp_c
1767098683,54,N/A
1767098685,53,N/A
1767098686,53,N/A
1767098688,54,N/A
1767098689,54,N/A
1767098690,54,N/A
1767098691,55,N/A
1767098692,54,N/A
1767098693,55,N/A
1767098694,55,N/A
1767098695,55,N/A
1767098696,55,N/A
1767098697,55,N/A
1767098698,55,N/A
1767098699,55,N/A
1767098700,55,N/A
1767098701,55,N/A
1767098702,55,N/A
1767098703,55,N/A
1767098704,55,N/A
1767098705,55,N/A
1767098706,55,N/A
1767098707,55,N/A
1767098708,55,N/A
1767098709,55,N/A
1767098710,55,N/A
1767098711,55,N/A
1767098712,55,N/A
1767098713,55,N/A
1767098714,56,N/A
1767098715,56,N/A
1767098716,56,N/A
1767098717,56,N/A
1767098718,56,N/A
1767098719,56,N/A
1767098720,56,N/A
1767098721,56,N/A
1767098723,56,N/A
1767098724,56,N/A
1767098725,56,N/A
1767098726,56,N/A
1767098727,56,N/A
1767098728,56,N/A
1767098729,56,N/A
1767098730,56,N/A
1767098731,56,N/A
1767098732,56,N/A
1767098733,56,N/A
1767098734,56,N/A
1767098735,56,N/A
1767098736,57,N/A
1767098737,57,N/A
1767098738,57,N/A
1767098739,57,N/A
1767098740,56,N/A
1767098741,57,N/A
1767098742,57,N/A
1767098743,57,N/A
1767098744,57,N/A
1767098745,57,N/A
1767098746,57,N/A
1767098747,57,N/A
1767098748,57,N/A
1767098749,57,N/A
1767098750,57,N/A
1767098751,57,N/A
1767098752,57,N/A
1767098753,57,N/A
1767098754,57,N/A
1767098755,57,N/A
1767098756,57,N/A
1767098757,57,N/A
1767098758,57,N/A
1767098759,57,N/A
1767098760,57,N/A
1767098762,57,N/A
1767098763,57,N/A
1767098764,57,N/A
1767098765,57,N/A
1767098766,57,N/A
1767098767,57,N/A
1767098768,58,N/A
1767098769,58,N/A
1767098770,58,N/A
1767098771,58,N/A
1767098772,58,N/A
1767098773,58,N/A
1767098774,58,N/A
1767098775,58,N/A
1767098776,58,N/A
1767098777,58,N/A
1767098778,58,N/A
1767098779,58,N/A
1767098780,58,N/A
1767098781,58,N/A
1767098782,58,N/A
1767098783,58,N/A
1767098784,58,N/A
1767098785,58,N/A
1767098786,58,N/A
1767098787,58,N/A
1767098788,58,N/A
1767098789,58,N/A
1767098790,58,N/A
1767098791,58,N/A
1767098792,58,N/A
1767098793,58,N/A
1767098794,58,N/A
1767098795,58,N/A
1767098796,58,N/A
1767098797,58,N/A
1767098798,59,N/A
1767098799,59,N/A
1767098801,59,N/A
1767098802,59,N/A
1767098803,59,N/A
1767098804,59,N/A
1767098805,59,N/A
1767098806,59,N/A
1767098807,59,N/A
1767098808,59,N/A
1767098809,59,N/A
1767098810,59,N/A
1767098811,59,N/A
1767098812,59,N/A
1767098813,59,N/A
1767098814,59,N/A
1767098815,59,N/A
1767098816,59,N/A
1767098817,59,N/A
1767098818,59,N/A
1767098819,59,N/A
1767098820,59,N/A
1767098821,59,N/A
1767098822,59,N/A
1767098823,59,N/A
1767098824,59,N/A
1767098825,59,N/A
1767098826,59,N/A
1767098827,59,N/A
1767098828,59,N/A
1767098829,59,N/A
1767098830,59,N/A
1767098831,59,N/A
1767098832,59,N/A
1767098833,59,N/A
1767098834,59,N/A
1767098835,59,N/A
1767098836,59,N/A
1767098837,59,N/A
1767098838,59,N/A
1767098840,60,N/A
1767098841,60,N/A
1767098842,60,N/A
1767098843,60,N/A
1767098844,60,N/A
1767098845,60,N/A
1767098846,60,N/A
1767098847,59,N/A
1767098848,59,N/A
1767098849,60,N/A
1767098850,60,N/A
1767098851,60,N/A
1767098852,60,N/A
1767098853,60,N/A
1767098854,60,N/A
1767098855,60,N/A
1767098856,60,N/A
1767098857,60,N/A
1767098858,60,N/A
1767098859,60,N/A
1767098860,60,N/A
1767098861,60,N/A
1767098862,60,N/A
1767098863,60,N/A
1767098864,60,N/A
1767098865,60,N/A
1767098866,60,N/A
1767098867,60,N/A
1767098868,60,N/A
1767098869,60,N/A
1767098870,60,N/A
1767098871,60,N/A
1767098872,60,N/A
1767098873,60,N/A
1767098874,60,N/A
1767098875,60,N/A
1767098876,60,N/A
1767098877,60,N/A
1767098879,60,N/A
1767098880,60,N/A
1767098881,60,N/A
1767098882,60,N/A
1767098883,60,N/A
1767098884,60,N/A
1767098885,60,N/A
1767098886,61,N/A
1767098887,60,N/A
1767098888,60,N/A
1767098889,60,N/A
