timestamp,gpu_util_percent,memory_util_percent
1763882807,100,76
1763882808,100,76
1763882809,100,76
1763882810,100,76
1763882811,100,76
1763882812,100,75
1763882813,100,76
1763882814,100,76
1763882815,100,75
1763882816,100,76
1763882817,100,76
1763882818,100,76
1763882819,100,76
1763882820,100,76
1763882821,100,76
1763882822,100,76
1763882823,100,76
1763882824,100,76
1763882825,100,76
1763882826,100,76
1763882827,100,76
1763882828,100,76
1763882829,100,75
1763882830,100,76
1763882831,100,76
1763882832,100,76
1763882833,100,76
1763882835,100,76
1763882836,100,76
1763882837,100,76
1763882838,100,76
1763882839,100,76
1763882840,0,0
1763882841,100,100
1763882842,100,100
1763882843,100,51
1763882844,100,52
1763882845,100,66
1763882846,100,67
1763882847,100,67
1763882848,100,67
1763882849,100,66
1763882850,100,67
1763882851,100,66
1763882852,100,67
1763882853,100,67
1763882854,100,67
1763882855,100,66
1763882856,100,66
1763882857,100,67
1763882858,100,67
1763882859,100,66
1763882860,100,66
1763882861,100,67
1763882863,100,67
1763882864,100,73
1763882865,100,73
1763882866,100,73
1763882867,100,73
1763882868,100,73
1763882869,100,73
1763882870,100,73
1763882871,100,73
1763882872,100,73
1763882873,100,73
1763882874,100,73
1763882875,100,73
1763882876,100,73
1763882877,100,73
1763882878,100,75
1763882879,100,74
1763882880,100,73
1763882881,100,74
1763882882,100,72
1763882883,74,52
1763882884,100,100
1763882885,100,100
1763882886,100,100
1763882887,100,81
1763882888,100,83
1763882889,100,81
1763882891,100,82
1763882892,100,82
