timestamp,gpu_temp_c,memory_temp_c
1763564590,65,N/A
1763564592,65,N/A
1763564594,65,N/A
1763564595,65,N/A
1763564596,65,N/A
1763564597,73,N/A
1763564598,73,N/A
1763564599,76,N/A
1763564600,77,N/A
1763564601,77,N/A
1763564603,78,N/A
1763564604,78,N/A
1763564605,79,N/A
1763564606,79,N/A
1763564607,80,N/A
1763564608,80,N/A
1763564609,80,N/A
1763564610,81,N/A
1763564611,81,N/A
1763564612,81,N/A
1763564613,82,N/A
1763564614,82,N/A
1763564615,82,N/A
1763564616,82,N/A
1763564617,82,N/A
1763564618,83,N/A
1763564619,83,N/A
1763564620,83,N/A
1763564621,83,N/A
1763564622,83,N/A
1763564623,83,N/A
1763564624,83,N/A
1763564625,83,N/A
1763564626,83,N/A
1763564627,82,N/A
1763564628,82,N/A
1763564629,82,N/A
1763564630,82,N/A
1763564631,83,N/A
1763564632,83,N/A
1763564633,83,N/A
1763564634,83,N/A
1763564635,83,N/A
1763564636,83,N/A
1763564637,83,N/A
1763564638,83,N/A
1763564639,82,N/A
1763564640,83,N/A
1763564642,83,N/A
1763564643,83,N/A
1763564644,83,N/A
1763564645,84,N/A
1763564646,83,N/A
1763564647,83,N/A
1763564648,82,N/A
1763564649,81,N/A
1763564650,81,N/A
1763564651,80,N/A
1763564652,79,N/A
1763564653,79,N/A
1763564654,79,N/A
1763564655,79,N/A
1763564656,79,N/A
1763564657,78,N/A
1763564658,78,N/A
1763564659,78,N/A
1763564660,78,N/A
1763564661,81,N/A
1763564662,82,N/A
1763564663,82,N/A
1763564664,83,N/A
1763564665,83,N/A
1763564666,83,N/A
1763564667,81,N/A
1763564668,81,N/A
1763564669,81,N/A
1763564670,80,N/A
1763564671,81,N/A
1763564672,80,N/A
1763564673,79,N/A
1763564674,80,N/A
1763564675,79,N/A
1763564676,79,N/A
1763564677,79,N/A
1763564678,79,N/A
1763564679,78,N/A
1763564680,78,N/A
1763564682,78,N/A
1763564683,78,N/A
1763564684,77,N/A
1763564685,78,N/A
1763564686,77,N/A
1763564687,77,N/A
1763564688,77,N/A
1763564689,77,N/A
1763564690,77,N/A
1763564691,77,N/A
1763564692,77,N/A
1763564693,77,N/A
1763564694,77,N/A
1763564695,76,N/A
1763564696,76,N/A
1763564697,76,N/A
1763564698,76,N/A
1763564699,76,N/A
1763564700,76,N/A
1763564701,76,N/A
1763564702,76,N/A
1763564703,76,N/A
1763564704,76,N/A
1763564705,76,N/A
1763564706,76,N/A
1763564707,76,N/A
1763564708,76,N/A
1763564709,76,N/A
1763564710,75,N/A
1763564711,76,N/A
1763564712,76,N/A
1763564713,76,N/A
1763564714,76,N/A
1763564715,75,N/A
1763564716,75,N/A
1763564717,75,N/A
1763564718,75,N/A
1763564719,75,N/A
1763564721,75,N/A
1763564722,75,N/A
1763564723,75,N/A
1763564724,75,N/A
1763564725,75,N/A
1763564726,75,N/A
1763564727,79,N/A
1763564728,80,N/A
1763564729,81,N/A
1763564730,81,N/A
1763564731,81,N/A
1763564732,82,N/A
1763564733,82,N/A
1763564734,82,N/A
1763564735,82,N/A
1763564736,82,N/A
1763564737,82,N/A
1763564738,83,N/A
1763564739,81,N/A
1763564740,81,N/A
1763564741,80,N/A
1763564742,79,N/A
1763564743,79,N/A
1763564744,79,N/A
1763564745,79,N/A
1763564746,78,N/A
1763564747,79,N/A
1763564748,79,N/A
1763564749,79,N/A
1763564750,79,N/A
1763564751,78,N/A
1763564752,79,N/A
1763564753,78,N/A
1763564754,78,N/A
1763564755,78,N/A
1763564756,78,N/A
1763564757,78,N/A
1763564758,78,N/A
1763564759,78,N/A
1763564761,78,N/A
1763564762,78,N/A
1763564763,78,N/A
1763564764,78,N/A
1763564765,78,N/A
1763564766,78,N/A
1763564767,78,N/A
1763564768,78,N/A
1763564769,78,N/A
1763564770,78,N/A
1763564771,78,N/A
1763564772,78,N/A
1763564773,78,N/A
1763564774,78,N/A
1763564775,78,N/A
1763564776,78,N/A
1763564777,78,N/A
1763564778,78,N/A
1763564779,78,N/A
1763564780,78,N/A
1763564781,78,N/A
1763564782,78,N/A
1763564783,78,N/A
1763564784,78,N/A
1763564785,78,N/A
1763564786,78,N/A
1763564787,78,N/A
1763564788,78,N/A
1763564789,76,N/A
1763564790,78,N/A
1763564791,78,N/A
1763564792,78,N/A
1763564793,78,N/A
1763564794,77,N/A
1763564795,78,N/A
1763564796,78,N/A
1763564797,78,N/A
1763564798,78,N/A
1763564800,78,N/A
1763564801,78,N/A
1763564802,77,N/A
1763564803,78,N/A
1763564804,78,N/A
1763564805,77,N/A
1763564806,78,N/A
1763564807,78,N/A
1763564808,78,N/A
1763564809,78,N/A
1763564810,78,N/A
1763564811,78,N/A
1763564812,78,N/A
1763564813,77,N/A
1763564814,78,N/A
1763564815,78,N/A
1763564816,78,N/A
1763564817,78,N/A
1763564818,77,N/A
1763564819,78,N/A
1763564820,77,N/A
