timestamp,gpu_temp_c,memory_temp_c
1763210533,65,N/A
1763210534,65,N/A
1763210536,65,N/A
1763210538,65,N/A
1763210539,65,N/A
1763210540,71,N/A
1763210541,72,N/A
1763210542,73,N/A
1763210543,73,N/A
1763210544,71,N/A
1763210545,73,N/A
1763210546,74,N/A
1763210547,74,N/A
1763210548,74,N/A
1763210549,74,N/A
1763210550,74,N/A
1763210552,75,N/A
1763210553,76,N/A
1763210554,76,N/A
1763210555,76,N/A
1763210556,74,N/A
1763210557,76,N/A
1763210558,76,N/A
1763210559,77,N/A
1763210560,77,N/A
1763210561,76,N/A
1763210562,73,N/A
1763210563,77,N/A
1763210564,77,N/A
1763210565,78,N/A
1763210566,78,N/A
1763210567,76,N/A
1763210568,78,N/A
1763210569,78,N/A
1763210570,78,N/A
1763210571,78,N/A
1763210572,79,N/A
1763210573,77,N/A
1763210574,78,N/A
1763210575,79,N/A
1763210576,79,N/A
1763210577,79,N/A
1763210578,77,N/A
1763210579,78,N/A
1763210580,80,N/A
1763210581,80,N/A
1763210582,80,N/A
1763210583,80,N/A
1763210584,78,N/A
1763210585,80,N/A
1763210586,80,N/A
1763210587,80,N/A
1763210588,80,N/A
1763210590,79,N/A
1763210591,79,N/A
1763210592,80,N/A
1763210593,81,N/A
1763210594,81,N/A
1763210595,81,N/A
1763210596,79,N/A
1763210597,81,N/A
1763210598,81,N/A
1763210599,81,N/A
1763210600,81,N/A
1763210601,80,N/A
1763210602,80,N/A
1763210603,80,N/A
1763210604,81,N/A
1763210605,81,N/A
1763210606,81,N/A
1763210607,79,N/A
1763210608,81,N/A
1763210609,81,N/A
1763210610,81,N/A
1763210611,81,N/A
1763210612,82,N/A
1763210613,79,N/A
1763210614,81,N/A
1763210615,82,N/A
1763210616,82,N/A
1763210617,82,N/A
1763210618,80,N/A
1763210619,81,N/A
1763210620,82,N/A
1763210621,82,N/A
1763210622,82,N/A
1763210623,82,N/A
1763210624,80,N/A
1763210625,82,N/A
1763210627,82,N/A
1763210628,82,N/A
1763210629,82,N/A
1763210630,80,N/A
1763210631,82,N/A
1763210632,82,N/A
1763210633,82,N/A
1763210634,82,N/A
1763210635,82,N/A
1763210636,79,N/A
1763210637,82,N/A
1763210638,82,N/A
1763210639,82,N/A
1763210640,82,N/A
1763210641,80,N/A
1763210642,82,N/A
1763210643,81,N/A
1763210644,82,N/A
1763210645,82,N/A
1763210646,82,N/A
1763210647,79,N/A
1763210648,82,N/A
1763210649,82,N/A
1763210650,82,N/A
1763210651,82,N/A
1763210652,80,N/A
1763210653,81,N/A
1763210654,82,N/A
1763210655,82,N/A
1763210656,82,N/A
1763210657,82,N/A
1763210658,79,N/A
1763210659,82,N/A
1763210660,82,N/A
1763210661,82,N/A
1763210662,82,N/A
1763210663,79,N/A
1763210664,80,N/A
1763210666,81,N/A
1763210667,82,N/A
1763210668,81,N/A
1763210669,81,N/A
1763210670,79,N/A
1763210671,81,N/A
1763210672,81,N/A
1763210673,81,N/A
1763210674,81,N/A
1763210675,82,N/A
1763210676,79,N/A
1763210677,81,N/A
1763210678,81,N/A
1763210679,80,N/A
1763210680,81,N/A
1763210681,79,N/A
1763210682,80,N/A
1763210683,81,N/A
1763210684,81,N/A
1763210685,81,N/A
1763210686,81,N/A
1763210687,78,N/A
1763210688,81,N/A
1763210689,81,N/A
1763210690,81,N/A
1763210691,81,N/A
1763210692,79,N/A
1763210693,80,N/A
1763210694,81,N/A
1763210695,81,N/A
1763210696,81,N/A
1763210697,81,N/A
1763210698,77,N/A
1763210699,81,N/A
1763210700,81,N/A
1763210701,81,N/A
1763210702,81,N/A
1763210703,79,N/A
1763210704,80,N/A
1763210706,80,N/A
1763210707,81,N/A
1763210708,81,N/A
1763210709,81,N/A
1763210710,78,N/A
1763210711,80,N/A
1763210712,81,N/A
1763210713,81,N/A
1763210714,81,N/A
1763210715,78,N/A
1763210716,80,N/A
1763210717,81,N/A
1763210718,81,N/A
1763210719,81,N/A
1763210720,80,N/A
1763210721,79,N/A
1763210722,80,N/A
1763210723,81,N/A
1763210724,81,N/A
1763210725,80,N/A
1763210726,79,N/A
1763210727,80,N/A
1763210728,81,N/A
1763210729,81,N/A
1763210730,81,N/A
1763210731,81,N/A
1763210732,79,N/A
1763210733,80,N/A
1763210734,81,N/A
1763210735,81,N/A
1763210736,81,N/A
1763210737,78,N/A
1763210738,80,N/A
1763210739,81,N/A
1763210740,80,N/A
1763210741,81,N/A
1763210742,81,N/A
1763210743,79,N/A
1763210745,80,N/A
1763210746,81,N/A
1763210747,81,N/A
1763210748,81,N/A
1763210749,80,N/A
1763210750,78,N/A
1763210751,81,N/A
1763210752,80,N/A
1763210753,81,N/A
1763210754,81,N/A
1763210755,79,N/A
1763210756,80,N/A
1763210757,81,N/A
1763210758,81,N/A
1763210759,80,N/A
1763210760,81,N/A
1763210761,77,N/A
1763210762,80,N/A
1763210763,80,N/A
1763210764,81,N/A
1763210765,81,N/A
1763210766,79,N/A
1763210767,80,N/A
1763210768,81,N/A
1763210769,81,N/A
1763210770,80,N/A
1763210771,81,N/A
1763210772,78,N/A
1763210773,81,N/A
1763210774,81,N/A
1763210775,81,N/A
1763210776,81,N/A
1763210777,79,N/A
1763210778,80,N/A
1763210779,81,N/A
1763210780,81,N/A
1763210781,81,N/A
1763210782,81,N/A
1763210784,77,N/A
1763210785,81,N/A
1763210786,81,N/A
1763210787,81,N/A
1763210788,81,N/A
1763210789,79,N/A
1763210790,80,N/A
1763210791,81,N/A
1763210792,81,N/A
1763210793,81,N/A
1763210794,81,N/A
1763210795,78,N/A
1763210796,81,N/A
1763210797,81,N/A
1763210798,81,N/A
1763210799,81,N/A
1763210800,79,N/A
1763210801,80,N/A
1763210802,81,N/A
1763210803,81,N/A
1763210804,81,N/A
1763210805,81,N/A
1763210806,78,N/A
1763210807,81,N/A
1763210808,81,N/A
1763210809,81,N/A
1763210810,81,N/A
1763210811,79,N/A
1763210812,80,N/A
1763210813,81,N/A
1763210814,81,N/A
1763210815,81,N/A
1763210816,81,N/A
1763210817,77,N/A
1763210818,81,N/A
1763210819,81,N/A
1763210820,81,N/A
1763210821,81,N/A
1763210822,79,N/A
1763210824,81,N/A
1763210825,81,N/A
1763210826,81,N/A
1763210827,81,N/A
1763210828,80,N/A
1763210829,79,N/A
1763210830,81,N/A
1763210831,81,N/A
1763210832,81,N/A
1763210833,81,N/A
1763210834,79,N/A
1763210835,81,N/A
1763210836,81,N/A
1763210837,81,N/A
1763210838,81,N/A
1763210839,81,N/A
1763210840,78,N/A
1763210841,80,N/A
1763210842,81,N/A
1763210843,81,N/A
1763210844,81,N/A
1763210845,79,N/A
1763210846,80,N/A
1763210847,80,N/A
1763210848,81,N/A
1763210849,81,N/A
1763210850,81,N/A
1763210851,79,N/A
1763210852,81,N/A
1763210853,81,N/A
1763210854,81,N/A
1763210855,81,N/A
1763210856,79,N/A
1763210857,80,N/A
1763210858,81,N/A
1763210859,81,N/A
1763210860,81,N/A
1763210861,81,N/A
1763210863,79,N/A
1763210864,81,N/A
1763210865,81,N/A
1763210866,81,N/A
1763210867,81,N/A
1763210868,79,N/A
1763210869,81,N/A
1763210870,81,N/A
1763210871,81,N/A
1763210872,81,N/A
1763210873,81,N/A
1763210874,78,N/A
1763210875,81,N/A
1763210876,81,N/A
1763210877,81,N/A
1763210878,81,N/A
1763210879,79,N/A
1763210880,81,N/A
1763210881,81,N/A
1763210882,81,N/A
1763210883,81,N/A
1763210884,81,N/A
1763210885,78,N/A
1763210886,81,N/A
1763210887,81,N/A
1763210888,81,N/A
1763210889,81,N/A
1763210890,79,N/A
1763210891,81,N/A
1763210892,81,N/A
1763210893,81,N/A
1763210894,81,N/A
1763210895,81,N/A
1763210896,79,N/A
1763210897,80,N/A
1763210898,81,N/A
1763210899,81,N/A
1763210900,81,N/A
1763210902,79,N/A
1763210903,80,N/A
1763210904,81,N/A
1763210905,81,N/A
1763210906,81,N/A
1763210907,81,N/A
1763210908,79,N/A
1763210909,81,N/A
1763210910,81,N/A
1763210911,81,N/A
1763210912,81,N/A
1763210913,79,N/A
1763210914,81,N/A
1763210915,81,N/A
1763210916,81,N/A
1763210917,82,N/A
1763210918,82,N/A
1763210919,79,N/A
1763210920,81,N/A
1763210921,81,N/A
1763210922,81,N/A
1763210923,81,N/A
1763210924,79,N/A
1763210925,81,N/A
1763210926,81,N/A
1763210927,81,N/A
1763210928,82,N/A
1763210929,81,N/A
1763210930,79,N/A
1763210931,81,N/A
1763210932,81,N/A
1763210933,81,N/A
1763210934,82,N/A
1763210935,79,N/A
1763210936,80,N/A
1763210937,81,N/A
1763210938,81,N/A
1763210939,81,N/A
1763210941,81,N/A
1763210942,79,N/A
1763210943,80,N/A
1763210944,81,N/A
1763210945,81,N/A
1763210946,81,N/A
1763210947,80,N/A
1763210948,80,N/A
1763210949,81,N/A
1763210950,81,N/A
1763210951,81,N/A
1763210952,81,N/A
1763210953,79,N/A
1763210954,81,N/A
1763210955,81,N/A
1763210956,81,N/A
1763210957,81,N/A
1763210958,79,N/A
1763210959,80,N/A
1763210960,81,N/A
1763210961,81,N/A
1763210962,82,N/A
1763210963,81,N/A
1763210964,79,N/A
1763210965,81,N/A
1763210966,81,N/A
1763210967,81,N/A
1763210968,81,N/A
1763210969,82,N/A
1763210970,80,N/A
1763210971,81,N/A
1763210972,81,N/A
1763210973,81,N/A
1763210974,81,N/A
1763210975,79,N/A
1763210976,81,N/A
1763210977,81,N/A
1763210978,82,N/A
1763210980,82,N/A
1763210981,82,N/A
1763210982,80,N/A
1763210983,81,N/A
1763210984,81,N/A
1763210985,81,N/A
1763210986,82,N/A
1763210987,79,N/A
1763210988,81,N/A
1763210989,82,N/A
1763210990,82,N/A
1763210991,82,N/A
1763210992,79,N/A
1763210993,81,N/A
1763210994,81,N/A
1763210995,81,N/A
1763210996,82,N/A
1763210997,82,N/A
1763210998,79,N/A
1763210999,81,N/A
1763211000,81,N/A
1763211001,82,N/A
1763211002,82,N/A
1763211003,79,N/A
1763211004,81,N/A
1763211005,81,N/A
1763211006,82,N/A
1763211007,81,N/A
1763211008,82,N/A
1763211009,79,N/A
1763211010,81,N/A
1763211011,82,N/A
1763211012,81,N/A
1763211013,82,N/A
1763211014,79,N/A
1763211016,81,N/A
1763211017,82,N/A
1763211018,82,N/A
1763211019,81,N/A
1763211020,82,N/A
1763211021,80,N/A
1763211022,81,N/A
1763211023,82,N/A
1763211024,82,N/A
1763211025,82,N/A
1763211026,79,N/A
1763211027,81,N/A
1763211028,82,N/A
1763211029,82,N/A
1763211030,82,N/A
1763211031,82,N/A
1763211032,80,N/A
1763211033,81,N/A
1763211034,82,N/A
1763211035,82,N/A
1763211036,82,N/A
1763211037,80,N/A
1763211038,81,N/A
1763211039,82,N/A
1763211040,82,N/A
1763211041,82,N/A
1763211042,82,N/A
1763211043,79,N/A
1763211044,82,N/A
1763211045,82,N/A
1763211046,82,N/A
1763211047,82,N/A
1763211048,80,N/A
1763211049,81,N/A
1763211051,82,N/A
1763211052,82,N/A
1763211053,82,N/A
1763211054,82,N/A
1763211055,79,N/A
1763211056,81,N/A
1763211057,82,N/A
1763211058,82,N/A
1763211059,82,N/A
1763211060,80,N/A
1763211061,82,N/A
1763211062,82,N/A
1763211063,82,N/A
1763211064,82,N/A
1763211065,82,N/A
1763211066,79,N/A
1763211067,82,N/A
1763211068,82,N/A
1763211069,82,N/A
1763211070,82,N/A
1763211071,80,N/A
1763211072,81,N/A
1763211073,82,N/A
1763211074,82,N/A
1763211075,82,N/A
1763211076,82,N/A
1763211077,80,N/A
1763211078,82,N/A
1763211079,82,N/A
1763211080,82,N/A
1763211081,82,N/A
1763211082,80,N/A
1763211083,81,N/A
1763211084,82,N/A
1763211085,82,N/A
1763211087,82,N/A
1763211088,82,N/A
1763211089,80,N/A
1763211090,82,N/A
1763211091,82,N/A
1763211092,82,N/A
1763211093,82,N/A
1763211094,80,N/A
1763211095,81,N/A
1763211096,82,N/A
1763211097,82,N/A
1763211098,81,N/A
1763211099,82,N/A
1763211100,80,N/A
1763211101,81,N/A
1763211102,82,N/A
1763211103,82,N/A
1763211104,82,N/A
1763211105,82,N/A
1763211106,80,N/A
1763211107,82,N/A
1763211108,82,N/A
1763211109,82,N/A
1763211110,82,N/A
1763211111,80,N/A
1763211112,82,N/A
1763211113,82,N/A
1763211114,82,N/A
1763211115,82,N/A
1763211116,82,N/A
1763211117,79,N/A
1763211118,81,N/A
1763211119,81,N/A
1763211120,82,N/A
1763211121,82,N/A
1763211122,80,N/A
1763211123,81,N/A
1763211124,82,N/A
1763211126,82,N/A
1763211127,82,N/A
1763211128,82,N/A
1763211129,79,N/A
1763211130,81,N/A
1763211131,82,N/A
1763211132,82,N/A
1763211133,82,N/A
1763211134,80,N/A
1763211135,81,N/A
1763211136,82,N/A
1763211137,82,N/A
1763211138,82,N/A
1763211139,82,N/A
1763211140,79,N/A
1763211141,82,N/A
1763211142,82,N/A
1763211143,82,N/A
1763211144,82,N/A
1763211145,80,N/A
1763211146,82,N/A
1763211147,82,N/A
1763211148,82,N/A
1763211149,82,N/A
1763211150,82,N/A
1763211151,79,N/A
1763211152,82,N/A
1763211153,82,N/A
1763211154,82,N/A
1763211155,82,N/A
1763211156,80,N/A
1763211157,82,N/A
1763211158,82,N/A
1763211159,82,N/A
1763211160,82,N/A
1763211161,82,N/A
1763211162,78,N/A
1763211163,82,N/A
1763211165,82,N/A
1763211166,82,N/A
1763211167,82,N/A
1763211168,80,N/A
1763211169,82,N/A
1763211170,82,N/A
1763211171,82,N/A
1763211172,82,N/A
1763211173,82,N/A
1763211174,80,N/A
1763211175,82,N/A
1763211176,82,N/A
1763211177,82,N/A
1763211178,82,N/A
1763211179,80,N/A
1763211180,82,N/A
1763211181,82,N/A
1763211182,82,N/A
1763211183,82,N/A
1763211184,82,N/A
1763211185,79,N/A
1763211186,82,N/A
1763211187,82,N/A
1763211188,82,N/A
1763211189,82,N/A
1763211190,80,N/A
1763211191,82,N/A
1763211192,82,N/A
1763211193,82,N/A
1763211194,82,N/A
1763211195,82,N/A
1763211196,81,N/A
1763211197,82,N/A
1763211198,82,N/A
1763211199,81,N/A
1763211200,82,N/A
1763211201,80,N/A
1763211202,82,N/A
1763211203,82,N/A
1763211205,82,N/A
1763211206,82,N/A
1763211207,82,N/A
1763211208,80,N/A
1763211209,82,N/A
1763211210,82,N/A
1763211211,82,N/A
1763211212,82,N/A
1763211213,80,N/A
1763211214,82,N/A
