timestamp,gpu_util_percent,memory_util_percent
1765782800,0,0
1765782801,10,6
1765782802,0,0
1765782804,2,0
1765782805,13,7
1765782806,13,7
1765782807,21,7
1765782808,14,7
1765782809,24,13
1765782810,14,7
1765782811,14,7
1765782812,13,7
1765782813,13,7
1765782814,14,7
1765782815,14,7
1765782816,14,7
1765782817,2,1
1765782818,13,7
1765782819,13,7
1765782820,13,7
1765782821,14,7
1765782823,15,7
1765782824,14,7
1765782825,13,7
1765782826,22,8
1765782827,13,7
1765782828,13,7
1765782829,14,7
1765782830,13,7
1765782831,6,2
1765782832,2,1
1765782833,13,7
1765782834,14,7
1765782835,13,6
1765782836,12,6
1765782837,13,7
1765782838,13,7
1765782839,14,7
1765782840,14,7
1765782841,13,7
1765782842,13,7
1765782843,14,7
1765782844,11,6
1765782845,4,3
1765782846,5,2
1765782847,13,7
1765782848,13,7
1765782849,29,8
1765782850,14,7
1765782851,13,7
1765782852,13,7
1765782853,13,7
1765782854,16,7
1765782855,13,7
1765782856,15,8
1765782857,14,7
1765782859,12,6
1765782860,4,3
1765782861,13,7
1765782862,13,7
1765782863,13,7
1765782864,13,7
1765782865,13,6
1765782866,13,7
1765782867,14,7
1765782868,13,6
1765782869,13,7
1765782870,13,7
1765782871,14,7
1765782872,14,7
1765782873,4,3
1765782874,2,2
1765782875,14,7
1765782876,13,7
1765782877,13,7
1765782878,17,7
1765782879,14,7
1765782880,13,7
1765782881,29,8
1765782882,13,7
1765782883,13,7
1765782884,13,7
1765782885,13,7
1765782886,13,7
1765782887,2,1
1765782888,4,3
1765782889,12,6
1765782890,14,7
1765782891,12,6
1765782892,14,7
1765782893,14,7
1765782894,13,6
1765782895,13,6
1765782896,13,6
1765782898,13,7
1765782899,13,7
1765782900,12,6
1765782901,12,6
1765782902,5,2
1765782903,2,1
1765782904,14,7
1765782905,29,8
1765782906,13,7
1765782907,14,7
1765782908,14,7
1765782909,14,7
1765782910,20,7
1765782911,13,7
1765782912,23,13
1765782913,14,7
1765782914,14,7
1765782915,4,2
1765782916,2,1
1765782917,13,7
1765782918,13,7
1765782919,13,7
1765782920,13,7
1765782921,13,7
1765782922,14,7
1765782923,13,7
1765782924,14,7
1765782925,17,7
1765782926,13,7
1765782927,13,7
1765782928,27,8
1765782929,2,1
1765782930,2,1
1765782931,14,7
1765782932,14,7
1765782933,20,6
1765782935,12,6
1765782936,22,12
1765782937,12,6
1765782938,12,6
1765782939,13,7
1765782940,13,7
1765782941,13,7
1765782942,14,7
1765782943,14,7
1765782944,4,3
1765782945,2,1
1765782946,14,7
1765782947,13,7
1765782948,13,7
1765782949,14,7
1765782950,13,7
1765782951,13,7
1765782952,29,8
1765782953,14,7
1765782954,13,7
1765782955,13,7
1765782956,13,7
1765782957,20,7
1765782958,3,2
1765782959,11,6
1765782960,14,7
1765782961,12,6
1765782962,14,7
1765782963,13,7
1765782964,14,7
1765782965,13,7
1765782966,13,7
1765782967,13,7
1765782968,13,7
1765782970,13,7
1765782971,13,7
1765782972,6,3
1765782973,6,2
1765782974,13,7
1765782975,13,6
1765782976,29,8
1765782977,13,7
1765782978,13,7
1765782979,13,7
1765782980,14,7
1765782981,18,6
1765782982,12,6
1765782983,21,12
1765782984,12,6
1765782985,12,6
1765782986,13,6
1765782987,4,3
1765782988,2,1
