timestamp,gpu_temp_c,memory_temp_c
1763885192,69,N/A
1763885193,69,N/A
1763885194,69,N/A
1763885195,69,N/A
1763885196,69,N/A
1763885197,69,N/A
1763885198,69,N/A
1763885199,69,N/A
1763885200,69,N/A
1763885201,69,N/A
1763885202,69,N/A
1763885203,69,N/A
1763885205,69,N/A
1763885206,69,N/A
1763885207,69,N/A
1763885208,69,N/A
1763885209,68,N/A
1763885210,74,N/A
1763885211,75,N/A
1763885212,72,N/A
1763885213,70,N/A
1763885214,70,N/A
1763885215,70,N/A
1763885216,70,N/A
1763885217,70,N/A
1763885218,70,N/A
1763885219,70,N/A
1763885220,70,N/A
1763885221,70,N/A
1763885222,69,N/A
1763885223,70,N/A
1763885224,69,N/A
1763885225,69,N/A
1763885226,69,N/A
1763885227,70,N/A
1763885228,70,N/A
1763885229,70,N/A
1763885230,70,N/A
1763885231,70,N/A
1763885233,70,N/A
1763885234,70,N/A
1763885235,70,N/A
1763885236,70,N/A
1763885237,70,N/A
1763885238,70,N/A
1763885239,70,N/A
1763885240,70,N/A
1763885241,70,N/A
1763885242,70,N/A
1763885243,70,N/A
1763885244,70,N/A
1763885245,70,N/A
1763885246,70,N/A
1763885247,70,N/A
1763885248,70,N/A
1763885249,70,N/A
1763885250,70,N/A
1763885251,70,N/A
1763885252,70,N/A
1763885253,70,N/A
1763885254,70,N/A
1763885255,70,N/A
1763885256,70,N/A
1763885257,70,N/A
1763885258,70,N/A
1763885260,70,N/A
1763885261,70,N/A
1763885262,70,N/A
1763885263,70,N/A
1763885264,70,N/A
1763885265,70,N/A
1763885266,70,N/A
1763885267,70,N/A
1763885268,70,N/A
1763885269,70,N/A
1763885270,70,N/A
1763885271,70,N/A
1763885272,70,N/A
1763885273,70,N/A
1763885274,70,N/A
1763885275,70,N/A
1763885276,70,N/A
1763885277,70,N/A
1763885278,70,N/A
1763885279,70,N/A
1763885280,70,N/A
1763885281,70,N/A
1763885282,69,N/A
1763885283,70,N/A
1763885284,70,N/A
1763885285,70,N/A
1763885286,70,N/A
1763885288,70,N/A
1763885289,70,N/A
1763885290,70,N/A
