timestamp,power_draw_w
1763281562,77.27
1763281564,77.46
1763281565,77.49
1763281568,77.01
1763281570,77.10
1763281571,85.70
1763281572,86.05
1763281573,86.13
1763281574,125.05
1763281575,227.78
1763281577,227.35
1763281578,227.04
1763281579,229.94
1763281580,164.54
1763281581,208.70
1763281582,229.26
1763281583,226.71
1763281584,233.83
1763281585,210.38
1763281586,178.51
1763281587,235.62
1763281588,236.63
1763281589,230.57
1763281590,236.16
1763281591,188.90
1763281592,215.98
1763281593,236.76
1763281594,236.43
1763281595,237.86
1763281596,211.70
1763281597,191.57
1763281598,239.70
1763281599,238.95
1763281600,238.63
1763281601,239.73
1763281602,174.95
1763281603,237.40
1763281604,241.24
1763281605,229.51
1763281606,234.13
1763281607,209.91
1763281608,189.90
1763281609,242.09
1763281610,238.42
1763281611,240.05
1763281612,241.24
1763281613,175.62
1763281614,232.15
1763281615,234.44
1763281617,240.11
1763281618,242.77
1763281619,205.88
1763281620,202.21
1763281621,240.62
1763281622,235.73
1763281623,235.76
1763281624,234.68
1763281625,173.33
1763281626,238.41
1763281627,240.77
1763281628,240.36
1763281629,240.94
1763281630,204.41
1763281631,206.25
1763281632,242.43
1763281633,239.56
1763281634,241.10
1763281635,233.02
1763281636,168.29
1763281637,239.23
1763281638,244.71
1763281639,243.26
1763281640,242.58
1763281641,196.64
1763281642,210.93
1763281643,239.32
1763281644,242.42
1763281645,242.98
1763281646,226.26
1763281647,156.39
1763281648,205.61
1763281649,244.32
1763281650,243.34
1763281651,242.72
1763281652,219.15
1763281653,182.41
1763281654,247.82
1763281656,244.01
1763281657,243.92
1763281658,244.51
1763281659,190.27
1763281660,215.94
1763281661,244.60
1763281662,247.12
1763281663,244.17
1763281664,221.95
1763281665,196.83
1763281666,245.92
1763281667,244.85
1763281668,245.99
1763281669,245.18
1763281670,177.45
1763281671,232.43
1763281672,245.13
1763281673,246.09
1763281674,248.31
1763281675,210.75
1763281676,200.15
1763281677,246.14
1763281678,246.50
1763281679,246.04
1763281680,240.02
1763281681,177.86
1763281682,245.99
1763281683,244.36
1763281684,246.22
1763281685,246.56
1763281686,206.04
1763281687,211.90
1763281688,244.39
1763281689,247.19
1763281690,245.61
1763281691,239.39
1763281692,179.27
1763281693,245.20
1763281695,248.56
1763281696,245.26
1763281697,243.18
1763281698,205.02
1763281699,209.48
1763281700,239.59
1763281701,246.79
1763281702,245.89
1763281703,239.95
1763281704,190.33
1763281705,247.03
1763281706,247.84
1763281707,246.71
1763281708,245.65
1763281709,193.69
1763281710,219.25
1763281711,249.23
