timestamp,gpu_temp_c,memory_temp_c
1767972334,68,N/A
1767972335,68,N/A
1767972336,68,N/A
1767972337,68,N/A
1767972338,68,N/A
1767972339,68,N/A
1767972340,68,N/A
1767972341,72,N/A
1767972342,76,N/A
1767972343,77,N/A
1767972344,77,N/A
1767972345,78,N/A
1767972346,79,N/A
1767972347,79,N/A
1767972348,80,N/A
1767972349,80,N/A
1767972350,81,N/A
1767972351,81,N/A
1767972353,81,N/A
1767972354,81,N/A
1767972355,82,N/A
1767972356,82,N/A
1767972357,83,N/A
1767972358,82,N/A
1767972359,82,N/A
1767972360,83,N/A
1767972361,83,N/A
1767972362,83,N/A
1767972363,83,N/A
1767972364,82,N/A
1767972365,83,N/A
1767972366,83,N/A
1767972367,83,N/A
1767972368,83,N/A
1767972369,83,N/A
1767972370,83,N/A
1767972371,83,N/A
1767972372,83,N/A
1767972373,83,N/A
1767972374,83,N/A
1767972375,84,N/A
1767972376,83,N/A
1767972377,84,N/A
1767972378,84,N/A
1767972379,83,N/A
1767972380,83,N/A
1767972381,83,N/A
1767972382,83,N/A
1767972383,83,N/A
1767972384,83,N/A
1767972385,83,N/A
1767972386,83,N/A
1767972387,83,N/A
1767972388,83,N/A
1767972389,83,N/A
1767972390,83,N/A
1767972392,83,N/A
1767972393,84,N/A
1767972394,84,N/A
1767972395,84,N/A
1767972396,84,N/A
1767972397,83,N/A
1767972398,83,N/A
1767972399,83,N/A
1767972400,83,N/A
1767972401,83,N/A
1767972402,83,N/A
1767972403,83,N/A
1767972404,83,N/A
1767972405,84,N/A
1767972406,84,N/A
1767972407,83,N/A
1767972408,83,N/A
1767972409,84,N/A
1767972410,84,N/A
1767972411,83,N/A
1767972412,84,N/A
1767972413,84,N/A
1767972414,84,N/A
1767972415,83,N/A
1767972416,84,N/A
1767972417,84,N/A
1767972418,84,N/A
1767972419,84,N/A
1767972420,84,N/A
1767972421,84,N/A
1767972422,83,N/A
1767972423,83,N/A
1767972424,83,N/A
1767972425,83,N/A
1767972426,84,N/A
1767972427,83,N/A
1767972428,84,N/A
1767972429,84,N/A
1767972431,84,N/A
1767972432,84,N/A
1767972433,83,N/A
1767972434,84,N/A
1767972435,84,N/A
1767972436,84,N/A
1767972437,84,N/A
1767972438,84,N/A
1767972439,85,N/A
1767972440,83,N/A
1767972441,83,N/A
1767972442,83,N/A
1767972443,83,N/A
1767972444,83,N/A
1767972445,83,N/A
1767972446,83,N/A
1767972447,83,N/A
1767972448,82,N/A
1767972449,82,N/A
1767972450,82,N/A
1767972451,82,N/A
1767972452,82,N/A
1767972453,82,N/A
1767972454,82,N/A
1767972455,82,N/A
1767972456,81,N/A
1767972457,81,N/A
1767972458,81,N/A
1767972459,81,N/A
1767972460,81,N/A
1767972461,81,N/A
1767972462,81,N/A
1767972463,81,N/A
1767972464,81,N/A
