timestamp,power_draw_w
1763455498,90.85
1763455499,90.14
1763455500,89.74
1763455501,89.93
1763455502,89.47
1763455503,89.02
1763455504,88.69
1763455505,84.37
1763455506,82.67
1763455507,81.77
1763455508,81.18
1763455510,81.26
1763455511,17.47
1763455512,8.79
1763455513,4.50
1763455514,53.42
1763455515,88.47
1763455516,88.92
1763455517,89.19
1763455518,88.86
1763455519,88.95
1763455520,88.73
1763455521,89.11
1763455522,89.14
1763455523,88.74
1763455524,89.46
1763455525,89.06
1763455526,88.80
1763455527,89.02
1763455528,87.71
1763455529,82.38
1763455530,82.74
1763455531,81.44
1763455532,81.41
1763455533,31.64
1763455534,16.74
1763455535,5.76
1763455536,15.20
1763455537,87.33
1763455538,90.22
1763455539,90.23
1763455540,90.31
1763455541,91.94
1763455542,92.15
1763455543,91.82
1763455544,91.44
1763455545,182.34
1763455546,252.91
1763455547,248.88
1763455548,247.22
1763455550,255.63
1763455551,260.14
1763455552,260.85
1763455553,267.01
1763455554,263.24
1763455555,257.80
1763455556,263.55
1763455557,261.36
1763455558,259.92
1763455559,257.55
1763455560,260.77
1763455561,260.55
1763455562,262.03
1763455563,258.84
1763455564,257.26
1763455565,261.87
1763455566,256.95
1763455567,263.27
1763455568,260.44
1763455569,263.06
1763455570,269.07
1763455571,272.10
1763455572,270.38
1763455573,274.13
1763455574,265.27
1763455575,265.96
1763455576,262.67
1763455577,264.64
1763455578,271.18
1763455579,266.27
1763455580,269.38
1763455581,270.53
1763455582,271.16
1763455583,272.75
1763455584,266.06
1763455585,269.72
1763455586,268.98
1763455587,270.36
1763455588,271.46
1763455590,269.13
1763455591,273.92
1763455592,270.89
1763455593,271.47
1763455594,267.11
1763455595,268.12
1763455596,269.26
1763455597,268.92
1763455598,271.08
1763455599,271.97
1763455600,273.15
1763455601,273.46
1763455602,271.12
1763455603,275.77
1763455604,274.84
1763455605,271.49
1763455606,273.22
1763455607,278.28
1763455608,275.95
1763455609,271.77
1763455610,276.30
1763455611,272.94
1763455612,275.95
1763455613,273.53
1763455614,272.51
1763455615,272.74
1763455616,268.43
1763455617,274.41
1763455618,274.20
1763455619,275.55
1763455620,277.11
1763455621,274.48
1763455622,278.85
1763455623,277.58
1763455624,275.09
1763455625,274.17
1763455626,274.73
1763455628,272.61
1763455629,273.16
1763455630,277.72
1763455631,272.01
1763455632,277.41
1763455633,275.03
1763455634,268.47
1763455635,271.43
1763455636,270.89
1763455637,277.05
1763455638,280.07
1763455639,277.78
1763455640,278.64
1763455641,277.97
1763455642,278.07
1763455643,275.52
1763455644,277.96
1763455645,277.00
1763455646,278.00
1763455647,279.64
1763455648,278.16
1763455649,280.17
1763455650,276.62
1763455651,276.20
1763455652,277.95
1763455653,267.41
1763455654,265.28
1763455655,277.09
1763455656,274.88
1763455657,281.24
1763455658,279.43
1763455659,279.60
1763455660,274.66
1763455661,280.13
1763455662,280.25
1763455663,272.98
1763455664,276.96
1763455665,275.15
1763455666,278.82
1763455668,277.90
1763455669,275.49
1763455670,273.95
1763455671,271.26
1763455672,276.60
1763455673,276.72
1763455674,269.44
1763455675,274.20
1763455676,272.21
1763455677,277.84
1763455678,275.15
1763455679,280.43
1763455680,275.28
1763455681,278.14
1763455682,277.29
1763455683,273.80
1763455684,278.99
1763455685,279.08
1763455686,277.98
1763455687,280.00
1763455688,278.84
1763455689,276.51
1763455690,272.97
1763455691,279.29
1763455692,275.75
1763455693,270.62
