timestamp,gpu_temp_c,memory_temp_c
1765757753,58,N/A
1765757754,58,N/A
1765757755,59,N/A
1765757756,59,N/A
1765757757,59,N/A
1765757758,59,N/A
1765757759,59,N/A
1765757760,59,N/A
1765757761,59,N/A
1765757762,59,N/A
1765757763,59,N/A
1765757764,59,N/A
1765757765,59,N/A
1765757766,59,N/A
1765757767,59,N/A
1765757768,59,N/A
1765757769,59,N/A
1765757770,59,N/A
1765757771,59,N/A
1765757772,59,N/A
1765757773,59,N/A
1765757774,59,N/A
1765757775,60,N/A
1765757776,59,N/A
1765757777,60,N/A
1765757778,60,N/A
1765757779,60,N/A
1765757780,59,N/A
1765757782,59,N/A
1765757783,59,N/A
1765757784,59,N/A
1765757785,60,N/A
1765757786,60,N/A
1765757787,60,N/A
1765757788,60,N/A
1765757789,60,N/A
1765757791,60,N/A
1765757792,60,N/A
1765757793,60,N/A
1765757794,60,N/A
1765757795,60,N/A
1765757796,60,N/A
1765757797,60,N/A
1765757798,60,N/A
1765757799,60,N/A
1765757801,60,N/A
1765757802,60,N/A
1765757803,60,N/A
1765757804,60,N/A
1765757805,60,N/A
1765757806,60,N/A
1765757807,60,N/A
1765757808,60,N/A
1765757810,60,N/A
1765757811,60,N/A
1765757812,60,N/A
1765757813,60,N/A
1765757814,60,N/A
1765757815,60,N/A
1765757816,60,N/A
1765757817,60,N/A
1765757819,60,N/A
1765757820,60,N/A
1765757821,60,N/A
1765757822,60,N/A
1765757823,60,N/A
1765757824,60,N/A
1765757826,60,N/A
1765757827,60,N/A
1765757828,60,N/A
1765757829,60,N/A
1765757830,60,N/A
1765757831,60,N/A
1765757832,60,N/A
1765757834,60,N/A
1765757835,60,N/A
1765757836,60,N/A
1765757837,60,N/A
1765757838,60,N/A
1765757839,60,N/A
1765757840,60,N/A
1765757842,60,N/A
1765757843,60,N/A
1765757844,60,N/A
1765757845,60,N/A
1765757846,61,N/A
1765757847,60,N/A
1765757849,60,N/A
1765757850,61,N/A
1765757851,61,N/A
1765757852,61,N/A
1765757853,61,N/A
1765757854,61,N/A
1765757855,61,N/A
1765757857,61,N/A
1765757858,61,N/A
1765757859,61,N/A
1765757860,61,N/A
1765757861,61,N/A
1765757863,61,N/A
1765757864,61,N/A
1765757865,61,N/A
1765757866,61,N/A
1765757867,61,N/A
1765757868,61,N/A
1765757869,61,N/A
1765757871,61,N/A
1765757872,61,N/A
1765757873,61,N/A
1765757874,61,N/A
1765757875,61,N/A
1765757877,61,N/A
1765757878,61,N/A
1765757879,61,N/A
1765757880,61,N/A
1765757881,61,N/A
1765757882,61,N/A
1765757883,61,N/A
1765757885,61,N/A
1765757886,61,N/A
1765757887,61,N/A
1765757888,61,N/A
1765757890,61,N/A
1765757891,61,N/A
1765757892,61,N/A
1765757893,61,N/A
1765757895,61,N/A
1765757896,61,N/A
1765757897,61,N/A
1765757899,61,N/A
1765757900,61,N/A
1765757901,61,N/A
1765757902,61,N/A
1765757904,61,N/A
1765757905,61,N/A
1765757906,61,N/A
1765757907,61,N/A
1765757909,61,N/A
1765757910,61,N/A
1765757911,61,N/A
1765757912,61,N/A
1765757914,61,N/A
1765757915,61,N/A
1765757916,61,N/A
1765757917,61,N/A
1765757919,61,N/A
1765757920,61,N/A
1765757921,61,N/A
1765757923,61,N/A
1765757924,61,N/A
1765757925,61,N/A
1765757926,61,N/A
1765757928,61,N/A
1765757929,61,N/A
1765757930,61,N/A
1765757931,61,N/A
1765757933,61,N/A
1765757934,61,N/A
1765757935,61,N/A
1765757937,61,N/A
1765757938,61,N/A
1765757939,61,N/A
1765757940,61,N/A
1765757942,61,N/A
1765757943,61,N/A
1765757944,61,N/A
1765757945,61,N/A
1765757947,61,N/A
1765757948,61,N/A
1765757949,61,N/A
1765757950,61,N/A
1765757952,61,N/A
1765757953,61,N/A
1765757954,61,N/A
1765757956,61,N/A
1765757957,61,N/A
1765757958,61,N/A
1765757959,61,N/A
1765757961,61,N/A
1765757962,61,N/A
1765757963,61,N/A
1765757964,61,N/A
1765757966,61,N/A
1765757967,61,N/A
1765757968,61,N/A
1765757970,61,N/A
1765757971,61,N/A
1765757972,61,N/A
1765757973,61,N/A
1765757975,61,N/A
1765757976,61,N/A
1765757977,61,N/A
1765757978,61,N/A
1765757980,61,N/A
1765757981,61,N/A
1765757982,61,N/A
1765757983,61,N/A
1765757985,61,N/A
1765757986,61,N/A
1765757987,61,N/A
1765757989,61,N/A
1765757990,61,N/A
1765757991,61,N/A
1765757992,61,N/A
1765757994,61,N/A
1765757995,61,N/A
1765757996,61,N/A
1765757998,61,N/A
1765757999,61,N/A
1765758000,61,N/A
1765758001,61,N/A
1765758003,61,N/A
1765758004,61,N/A
1765758005,61,N/A
1765758006,61,N/A
1765758008,61,N/A
