timestamp,power_draw_w
1763880284,186.61
1763880285,186.81
1763880286,186.68
1763880287,186.57
1763880288,186.54
1763880289,186.56
1763880290,186.70
1763880291,186.78
1763880293,186.83
1763880294,186.70
1763880295,186.60
1763880296,186.72
1763880297,186.74
1763880298,186.66
1763880299,185.29
1763880300,184.95
1763880301,185.65
1763880302,185.78
1763880303,185.02
1763880304,185.46
1763880305,185.84
1763880306,184.98
1763880307,185.74
1763880308,186.23
1763880309,186.27
1763880310,186.36
1763880311,186.30
1763880312,186.25
1763880313,186.27
1763880314,186.14
1763880315,186.26
1763880316,186.08
1763880317,186.47
1763880318,186.45
1763880319,186.10
1763880321,184.61
1763880322,185.28
1763880323,185.44
1763880324,185.38
1763880325,185.13
1763880326,184.95
1763880327,184.89
1763880328,185.40
1763880329,185.68
1763880330,184.01
1763880331,183.55
1763880332,183.59
1763880333,183.68
1763880334,183.78
1763880335,183.78
1763880336,183.74
1763880337,183.70
1763880338,185.86
