experiment_id,timestamp,repository,model,is_parallel,training_success,duration_seconds,retries,error_message,hyperparam_alpha,hyperparam_batch_size,hyperparam_dropout,hyperparam_epochs,hyperparam_kfold,hyperparam_learning_rate,hyperparam_max_iter,hyperparam_seed,hyperparam_weight_decay,perf_accuracy,perf_best_val_accuracy,perf_map,perf_precision,perf_rank1,perf_rank5,perf_recall,perf_test_accuracy,perf_test_loss,perf_eval_loss,perf_final_training_loss,perf_eval_samples_per_second,perf_top1_accuracy,perf_top5_accuracy,perf_top10_accuracy,perf_top20_accuracy,energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,experiment_source,num_mutated_params,mutated_param,mode,bg_repository,bg_model,bg_note,bg_log_directory,fg_duration_seconds,fg_retries,fg_error_message,training_duration,l2_regularization,gpu_util_avg,gpu_temp_max,cpu_pkg_ratio,gpu_power_fluctuation,gpu_temp_fluctuation
examples_mnist_ff_034_parallel,2025-12-10T12:07:36.628761,examples,mnist_ff,True,True,10.412285804748535,0,Training completed successfully,,127.0,,10.0,,0.01,,1.0,,,,,,,,,9.39999967813492,,,,,,,,,339.24,24.59,363.83,265.708,270.16,259.42,2657.08,78.5,79.0,77.2,97.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_ff_034_parallel/background_logs,10.412285804748535,0.0,Training completed successfully,10.0,,77.2,79.0,0.9324134898166728,10.740000000000007,0.5
examples_mnist_ff_035_parallel,2025-12-10T12:09:19.744333,examples,mnist_ff,True,True,10.077389478683472,0,Training completed successfully,,81.0,,10.0,,0.01,,1.0,,,,,,,,,4.6399999409914,,,,,,,,,330.69,23.92,354.61,264.34666666666664,269.7,254.3,2379.12,78.22222222222223,79.0,79.0,98.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_ff_035_parallel/background_logs,10.077389478683472,0.0,Training completed successfully,10.0,,79.0,79.0,0.9325456134908772,15.399999999999975,0.7777777777777715
examples_mnist_ff_036_parallel,2025-12-10T12:11:19.616917,examples,mnist_ff,True,True,26.83451700210572,0,Training completed successfully,,32.0,,10.0,,0.01,,5242.0,,,,,,,,,91.81999564170836,,,,,,,,,942.92,66.11,1009.03,288.26115384615383,319.16,254.78,7494.79,80.15384615384616,83.0,85.5,100.0,,1.0,seed,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_ff_036_parallel/background_logs,26.83451700210572,0.0,Training completed successfully,10.0,,85.5,83.0,0.9344816308732148,64.38000000000002,2.84615384615384
examples_mnist_ff_037_parallel,2025-12-10T12:13:19.230038,examples,mnist_ff,True,True,26.574527502059937,0,Training completed successfully,,32.0,,10.0,,0.01,,4927.0,,,,,,,,,91.93999767303468,,,,,,,,,934.98,65.7,1000.68,286.24,316.45,246.31,7156.0,79.8,83.0,85.64,100.0,,1.0,seed,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_ff_037_parallel/background_logs,26.574527502059937,0.0,Training completed successfully,10.0,,85.64,83.0,0.9343446456409642,70.13999999999999,3.200000000000003
examples_mnist_ff_038_parallel,2025-12-10T12:15:19.074376,examples,mnist_ff,True,True,26.80597710609436,0,Training completed successfully,,32.0,,10.0,,0.01,,2419.0,,,,,,,,,91.8999969959259,,,,,,,,,944.86,67.76,1012.62,288.5126923076923,316.02,253.7,7501.33,79.88461538461539,82.0,86.61538461538461,100.0,,1.0,seed,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_ff_038_parallel/background_logs,26.80597710609436,0.0,Training completed successfully,10.0,,86.61538461538461,82.0,0.9330844739388912,62.31999999999999,2.115384615384613
examples_mnist_ff_039_parallel,2025-12-10T12:17:18.818758,examples,mnist_ff,True,True,26.705962419509888,0,Training completed successfully,,32.0,,10.0,,0.01,,6378.0,,,,,,,,,92.20999479293825,,,,,,,,,945.48,67.23,1012.71,290.3724,319.05,259.81,7259.310000000001,80.08,83.0,87.2,100.0,,1.0,seed,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_ff_039_parallel/background_logs,26.705962419509888,0.0,Training completed successfully,10.0,,87.2,83.0,0.93361376899606,59.24000000000001,2.9200000000000017
examples_mnist_ff_040_parallel,2025-12-10T12:19:18.458253,examples,mnist_ff,True,True,26.60127282142639,0,Training completed successfully,,32.0,,10.0,,0.01,,1228.0,,,,,,,,,91.7099952697754,,,,,,,,,937.92,66.86,1004.78,291.1032,318.67,257.05,7277.58,80.16,83.0,88.16,100.0,,1.0,seed,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_ff_040_parallel/background_logs,26.60127282142639,0.0,Training completed successfully,10.0,,88.16,83.0,0.9334580704233764,61.620000000000005,2.8400000000000034
examples_mnist_rnn_046_parallel,2025-12-10T12:49:50.916300,examples,mnist_rnn,True,True,266.1141004562378,0,Training completed successfully,,65.0,,10.0,,0.01,,1.0,,,,,,,,,94.0,0.2054,,,,,,,,11300.05,753.76,12053.81,249.68848837209308,268.81,224.64,64419.63000000001,82.40310077519379,84.0,64.37596899224806,75.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_rnn_046_parallel/background_logs,266.1141004562378,0.0,Training completed successfully,10.0,,64.37596899224806,84.0,0.9374670747257506,44.170000000000016,1.596899224806208
examples_mnist_rnn_047_parallel,2025-12-10T12:58:10.524843,examples,mnist_rnn,True,True,406.5622375011444,0,Training completed successfully,,19.0,,10.0,,0.01,,1.0,,,,,,,,,96.0,0.1472,,,,,,,,19044.0,1096.45,20140.45,241.98154822335053,268.16,191.35,95340.73000000013,82.32233502538071,84.0,60.51269035532995,73.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_rnn_047_parallel/background_logs,406.5622375011444,0.0,Training completed successfully,10.0,,60.51269035532995,84.0,0.9455598062605354,76.81000000000003,1.6776649746192902
examples_mnist_rnn_048_parallel,2025-12-10T13:04:02.995428,examples,mnist_rnn,True,True,259.4298210144043,0,Training completed successfully,,75.0,,10.0,,0.01,,1.0,,,,,,,,,94.0,0.2148,,,,,,,,10909.19,734.25,11643.44,248.75734126984108,270.51,221.84,62686.84999999996,82.7063492063492,84.0,64.78174603174604,74.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_rnn_048_parallel/background_logs,259.4298210144043,0.0,Training completed successfully,10.0,,64.78174603174604,84.0,0.9369387397538872,48.66999999999999,1.293650793650798
examples_mnist_rnn_049_parallel,2025-12-10T13:09:54.419582,examples,mnist_rnn,True,True,258.3831102848053,0,Training completed successfully,,73.0,,10.0,,0.01,,1.0,,,,,,,,,93.0,0.2279,,,,,,,,10887.14,726.37,11613.51,248.10585657370527,267.9,226.26,62274.57000000005,82.68525896414343,84.0,64.84860557768924,74.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_rnn_049_parallel/background_logs,258.3831102848053,0.0,Training completed successfully,10.0,,64.84860557768924,84.0,0.937454740212046,41.63999999999999,1.3147410358565708
examples_mnist_rnn_050_parallel,2025-12-10T13:15:45.946737,examples,mnist_rnn,True,True,258.4861075878144,0,Training completed successfully,,71.0,,10.0,,0.01,,1.0,,,,,,,,,94.0,0.2115,,,,,,,,10951.13,721.81,11672.94,248.6858167330677,267.73,224.17,62420.13999999999,82.69322709163346,84.0,65.1593625498008,74.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_rnn_050_parallel/background_logs,258.4861075878144,0.0,Training completed successfully,10.0,,65.1593625498008,84.0,0.9381638216250576,43.56000000000003,1.3067729083665398
examples_mnist_rnn_051_parallel,2025-12-10T13:19:22.342658,examples,mnist_rnn,True,True,123.3548674583435,0,Training completed successfully,,32.0,,5.0,,0.01,,1.0,,,,,,,,,94.0,0.1846,,,,,,,,5493.03,338.15,5831.18,249.4452100840336,270.63,220.99,29683.979999999992,82.34453781512605,84.0,63.445378151260506,74.0,,1.0,epochs,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_rnn_051_parallel/background_logs,123.3548674583435,0.0,Training completed successfully,5.0,,63.445378151260506,84.0,0.9420100219852584,49.63999999999999,1.6554621848739544
examples_mnist_rnn_052_parallel,2025-12-10T13:25:45.394699,examples,mnist_rnn,True,True,290.00891757011414,0,Training completed successfully,,32.0,,12.0,,0.01,,1.0,,,,,,,,,95.0,0.1593,,,,,,,,13052.64,793.03,13845.67,247.4173665480426,268.67,220.78,69524.27999999997,82.42348754448399,84.0,63.87544483985765,74.0,,1.0,epochs,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_rnn_052_parallel/background_logs,290.00891757011414,0.0,Training completed successfully,12.0,,63.87544483985765,84.0,0.9427236096194694,47.890000000000015,1.57651245551601
examples_mnist_rnn_053_parallel,2025-12-10T13:30:56.315012,examples,mnist_rnn,True,True,217.8785121440888,0,Training completed successfully,,32.0,,9.0,,0.01,,1.0,,,,,,,,,95.0,0.162,,,,,,,,9798.98,590.46,10389.44,247.03990521327023,267.26,212.44,52125.42000000003,82.41232227488152,84.0,63.3696682464455,73.0,,1.0,epochs,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_mnist_rnn_053_parallel/background_logs,217.8785121440888,0.0,Training completed successfully,9.0,,63.3696682464455,84.0,0.9431672929436042,54.81999999999999,1.587677725118482
examples_siamese_054_parallel,2025-12-10T13:35:47.929265,examples,siamese,True,True,198.57412791252136,0,Training completed successfully,,115.0,,10.0,,0.01,,1.0,,,,,,,,,99.0,0.0,,,,,,,,7555.61,523.41,8079.02,257.60906735751297,286.8,223.28,49718.55,83.29015544041451,85.0,97.81865284974091,100.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_siamese_054_parallel/background_logs,198.57412791252136,0.0,Training completed successfully,10.0,,97.81865284974091,85.0,0.9352136769063574,63.52000000000001,1.7098445595854912
examples_siamese_055_parallel,2025-12-10T13:45:11.276830,examples,siamese,True,True,470.3043999671936,0,Training completed successfully,,43.0,,10.0,,0.01,,1.0,,,,,,,,,100.0,0.0,,,,,,,,17818.39,1243.21,19061.6,244.91617903930128,285.82,222.78,112171.61,82.66157205240175,84.0,98.146288209607,100.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_siamese_055_parallel/background_logs,470.3043999671936,0.0,Training completed successfully,10.0,,98.146288209607,84.0,0.9347793469593318,63.03999999999999,1.338427947598248
examples_siamese_056_parallel,2025-12-10T13:56:18.996063,examples,siamese,True,True,574.6750166416168,0,Training completed successfully,,34.0,,10.0,,0.01,,1.0,,,,,,,,,100.0,0.0,,,,,,,,21791.11,1520.5,23311.61,242.0351428571429,279.29,223.77,135539.68000000005,82.89285714285714,84.0,98.13035714285714,100.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_siamese_056_parallel/background_logs,574.6750166416168,0.0,Training completed successfully,10.0,,98.13035714285714,84.0,0.9347749898012192,55.52000000000001,1.1071428571428612
examples_siamese_057_parallel,2025-12-10T14:01:00.958778,examples,siamese,True,True,188.88989877700809,0,Training completed successfully,,125.0,,10.0,,0.01,,1.0,,,,,,,,,100.0,0.0,,,,,,,,7192.8,498.91,7691.71,255.51853260869552,281.85,228.68,47015.40999999997,83.51086956521739,85.0,97.66847826086956,100.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_siamese_057_parallel/background_logs,188.88989877700809,0.0,Training completed successfully,10.0,,97.66847826086956,85.0,0.9351366601184912,53.170000000000016,1.489130434782609
examples_siamese_058_parallel,2025-12-10T14:09:39.769715,examples,siamese,True,True,425.7684636116028,0,Training completed successfully,,49.0,,10.0,,0.01,,1.0,,,,,,,,,100.0,0.0,,,,,,,,16129.87,1129.24,17259.11,239.53417874396152,282.81,223.15,99167.15000000008,82.54589371980677,84.0,98.05797101449276,100.0,,1.0,batch_size,parallel,Person_reID_baseline_pytorch,densenet121,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251208_174625/examples_siamese_058_parallel/background_logs,425.7684636116028,0.0,Training completed successfully,10.0,,98.05797101449276,84.0,0.934571365499148,59.66,1.4541062801932298
examples_mnist_ff_003,2025-12-10T22:47:21.216386,examples,mnist_ff,False,True,7.657817125320435,0,Training completed successfully,,32.0,,10.0,,0.01,,1.0,,,,,,,,,10.06999984383583,,,,,,,,,195.26,15.51,210.77,74.14599999999999,78.19,68.88,370.73,46.6,48.0,1.2,3.0,,0.0,,,,,,,,,,10.0,,1.2,48.0,0.9264126773259952,9.310000000000002,1.3999999999999986
examples_mnist_ff_004_parallel,2025-12-10T22:49:01.372578,examples,mnist_ff,True,True,7.119969129562378,0,Training completed successfully,,32.0,,10.0,,0.01,,1.0,,,,,,,,,8.9199997484684,,,,,,,,,212.43,14.59,227.02,86.27500000000002,88.5,81.31,517.6500000000001,49.5,50.0,10.5,13.0,,0.0,,parallel,examples,mnist,Background training served as GPU load only (not monitored),/home/green/energy_dl/nightly/results/run_20251210_224430/examples_mnist_ff_004_parallel/background_logs,7.119969129562378,0.0,Training completed successfully,10.0,,10.5,50.0,0.9357325345784512,7.189999999999998,0.5
examples_mnist_ff_001,2025-12-12T22:49:45.365408,examples,mnist_ff,False,True,7.693460941314697,0,Training completed successfully,,112.0,,8.0,,0.0072251915476177,,4791.0,,,,,,,,,9.55999940633774,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,8.0,,,,,,
examples_mnist_033_parallel,2025-12-15T14:59:36.917368,examples,mnist,True,True,118.6031219959259,0,Training completed successfully,,,,8.0,,,,,,,,,,,,,99.0,,,,,,,,,4156.27,304.2,4460.47,96.45666666666668,101.02,77.06,10996.06,67.29824561403508,68.0,12.078947368421051,24.0,,0.0,,parallel,,,,,,,,8.0,,12.078947368421051,68.0,0.9318009088728318,23.959999999999997,0.701754385964918
examples_mnist_034_parallel,2025-12-15T15:03:49.231799,examples,mnist,True,True,159.26843857765198,0,Training completed successfully,,,,11.0,,,,,,,,,,,,,99.0,,,,,,,,,5585.48,408.59,5994.07,95.8905844155844,100.11,76.5,14767.15,65.70779220779221,67.0,12.493506493506494,29.0,,0.0,,parallel,,,,,,,,11.0,,12.493506493506494,67.0,0.93183429622944,23.61,1.2922077922077904
examples_mnist_035_parallel,2025-12-15T15:08:44.342487,examples,mnist,True,True,202.06199955940247,0,Training completed successfully,,,,14.0,,,,,,,,,,,,,99.0,,,,,,,,,7102.87,511.34,7614.21,95.4758461538462,100.02,77.94,18617.790000000008,64.64102564102564,66.0,13.076923076923077,29.0,,0.0,,parallel,,,,,,,,14.0,,13.076923076923077,66.0,0.9328439851278072,22.08,1.3589743589743648
examples_mnist_036_parallel,2025-12-15T15:11:47.496282,examples,mnist,True,True,90.11151313781738,0,Training completed successfully,,,,6.0,,,,,,,,,,,,,99.0,,,,,,,,,3135.83,228.61,3364.44,94.2875581395349,98.76,75.42,8108.730000000001,63.08139534883721,65.0,12.44186046511628,29.0,,0.0,,parallel,,,,,,,,6.0,,12.44186046511628,65.0,0.9320510991427994,23.340000000000003,1.918604651162788
examples_mnist_037_parallel,2025-12-15T15:16:30.147740,examples,mnist,True,True,189.6039671897888,0,Training completed successfully,,,,13.0,,,,,,,,,,,,,99.0,,,,,,,,,6650.75,494.87,7145.62,94.14939890710384,98.82,76.89,17229.34,63.0655737704918,64.0,12.754098360655735,29.0,,0.0,,parallel,,,,,,,,13.0,,12.754098360655735,64.0,0.930744987838704,21.929999999999996,0.9344262295081976
examples_mnist_038_parallel,2025-12-15T15:21:24.306216,examples,mnist,True,True,201.1095650196076,0,Training completed successfully,,,,,,0.0177041288204654,,,,,,,,,,,98.0,,,,,,,,,7065.02,521.45,7586.47,94.73144329896904,99.33,74.03,18377.9,62.88659793814433,65.0,12.762886597938143,29.0,,0.0,,parallel,,,,,,,,,,12.762886597938143,65.0,0.931265792918182,25.3,2.1134020618556733
examples_mnist_039_parallel,2025-12-15T15:26:19.932803,examples,mnist,True,True,202.5775210857392,0,Training completed successfully,,,,,,0.0111644565363892,,,,,,,,,,,97.0,,,,,,,,,7120.92,524.81,7645.73,94.53311224489792,99.27,74.29,18528.48999999999,62.65816326530612,64.0,12.908163265306122,29.0,,0.0,,parallel,,,,,,,,,,12.908163265306122,64.0,0.9313590723187976,24.97999999999999,1.341836734693878
examples_mnist_040_parallel,2025-12-15T15:31:15.458408,examples,mnist,True,True,202.4769322872162,0,Training completed successfully,,,,,,0.0144502050707501,,,,,,,,,,,97.0,,,,,,,,,7116.73,523.87,7640.6,94.39438775510204,99.39,73.89,18501.3,62.36734693877551,65.0,12.551020408163266,29.0,,0.0,,parallel,,,,,,,,,,12.551020408163266,65.0,0.9314360128785696,25.5,2.632653061224488
examples_mnist_041_parallel,2025-12-15T15:36:10.234432,examples,mnist,True,True,201.72745895385745,0,Training completed successfully,,,,,,0.0186342195022677,,,,,,,,,,,98.0,,,,,,,,,7086.03,511.6,7597.63,94.15712820512822,99.11,73.47,18360.640000000003,62.06153846153846,64.0,12.810256410256413,29.0,,0.0,,parallel,,,,,,,,,,12.810256410256413,64.0,0.9326632120806092,25.64,1.938461538461539
examples_mnist_042_parallel,2025-12-15T15:41:04.974514,examples,mnist,True,True,201.69168376922607,0,Training completed successfully,,,,,,0.0067288877042379,,,,,,,,,,,95.0,,,,,,,,,7096.63,512.86,7609.49,94.15153846153838,98.81,73.7,18359.549999999985,61.93846153846154,64.0,12.82051282051282,29.0,,0.0,,parallel,,,,,,,,,,12.82051282051282,64.0,0.9326025791478798,25.11,2.0615384615384613
examples_mnist_043_parallel,2025-12-15T15:45:55.831634,examples,mnist,True,True,197.80221152305603,0,Training completed successfully,,39.0,,,,,,,,,,,,,,,99.0,,,,,,,,,6902.38,494.35,7396.73,93.38890052356018,98.6,73.33,17837.279999999995,61.72774869109948,64.0,11.712041884816754,28.0,,0.0,,parallel,,,,,,,,,,11.712041884816754,64.0,0.9331664127256234,25.27,2.272251308900522
examples_mnist_044_parallel,2025-12-15T15:50:42.192572,examples,mnist,True,True,193.3155126571656,0,Training completed successfully,,48.0,,,,,,,,,,,,,,,99.0,,,,,,,,,6698.1,486.44,7184.54,93.3560962566845,98.25,73.57,17457.59,61.70588235294117,64.0,10.79144385026738,22.0,,0.0,,parallel,,,,,,,,,,10.79144385026738,64.0,0.932293508004688,24.680000000000007,2.294117647058833
examples_mnist_045_parallel,2025-12-15T15:55:19.597002,examples,mnist,True,True,184.36174321174624,0,Training completed successfully,,92.0,,,,,,,,,,,,,,,99.0,,,,,,,,,6248.65,462.33,6710.98,92.74213483146072,97.71,75.92,16508.10000000001,61.46067415730337,64.0,9.691011235955056,26.0,,0.0,,parallel,,,,,,,,,,9.691011235955056,64.0,0.93110842231686,21.789999999999992,2.539325842696627
examples_mnist_046_parallel,2025-12-15T15:59:59.450199,examples,mnist,True,True,186.8101201057434,0,Training completed successfully,,73.0,,,,,,,,,,,,,,,99.0,,,,,,,,,6371.39,487.18,6858.57,93.14572222222226,98.04,73.18,16766.230000000007,61.41111111111111,64.0,10.383333333333333,27.0,,0.0,,parallel,,,,,,,,,,10.383333333333333,64.0,0.9289677002640492,24.86,2.588888888888889
examples_mnist_047_parallel,2025-12-15T16:04:39.093165,examples,mnist,True,True,186.6001055240631,0,Training completed successfully,,77.0,,,,,,,,,,,,,,,99.0,,,,,,,,,6355.95,476.65,6832.6,93.13966666666668,98.26,75.68,16765.14,61.31111111111111,64.0,10.266666666666667,27.0,,0.0,,parallel,,,,,,,,,,10.266666666666667,64.0,0.9302388549015016,22.58,2.68888888888889
examples_mnist_048_parallel,2025-12-15T16:09:34.456171,examples,mnist,True,True,202.31409859657288,0,Training completed successfully,,,,,,,,5408.0,,,,,,,,,99.0,,,,,,,,,7115.09,526.5,7641.59,93.59433673469388,98.81,73.29,18344.49,61.57142857142857,64.0,12.933673469387756,29.0,,0.0,,parallel,,,,,,,,,,12.933673469387756,64.0,0.9311007264195016,25.52,2.4285714285714306
examples_mnist_049_parallel,2025-12-15T16:14:29.182758,examples,mnist,True,True,201.67797541618347,0,Training completed successfully,,,,,,,,8578.0,,,,,,,,,99.0,,,,,,,,,7073.26,526.36,7599.62,93.73338461538468,98.72,73.38,18278.01000000001,61.70769230769231,64.0,12.712820512820512,29.0,,0.0,,parallel,,,,,,,,,,12.712820512820512,64.0,0.9307386421952676,25.340000000000003,2.292307692307688
examples_mnist_050_parallel,2025-12-15T16:19:24.028992,examples,mnist,True,True,201.7973728179932,0,Training completed successfully,,,,,,,,1032.0,,,,,,,,,99.0,,,,,,,,,7085.67,514.09,7599.76,93.74728205128204,98.79,73.8,18280.72,61.687179487179485,64.0,12.702564102564102,29.0,,0.0,,parallel,,,,,,,,,,12.702564102564102,64.0,0.932354442771877,24.99000000000001,2.3128205128205157
examples_mnist_051_parallel,2025-12-15T16:24:17.871879,examples,mnist,True,True,200.793925523758,0,Training completed successfully,,,,,,,,5976.0,,,,,,,,,99.0,,,,,,,,,7069.9,521.51,7591.41,93.65551546391752,98.61,73.07,18169.17,61.68556701030928,64.0,13.06701030927835,29.0,,0.0,,parallel,,,,,,,,,,13.06701030927835,64.0,0.9313026170368878,25.540000000000006,2.3144329896907223
examples_mnist_052_parallel,2025-12-15T16:29:12.060394,examples,mnist,True,True,201.13999938964844,0,Training completed successfully,,,,,,,,1153.0,,,,,,,,,99.0,,,,,,,,,7091.89,517.29,7609.18,93.91077319587627,99.07,76.26,18218.69,61.64948453608248,64.0,12.706185567010309,29.0,,0.0,,parallel,,,,,,,,,,12.706185567010309,64.0,0.932017641848399,22.809999999999988,2.350515463917517
examples_mnist_ff_053_parallel,2025-12-15T16:30:56.734272,examples,mnist_ff,True,True,11.635245323181152,0,Training completed successfully,,,,6.0,,,,,,,,,,,,,11.34999990463257,,,,,,,,,373.67,26.4,400.07,99.00545454545454,122.29,87.24,1089.06,60.45454545454545,62.0,13.0,26.0,,0.0,,parallel,,,,,,,,6.0,,13.0,62.0,0.9340115479791036,35.05000000000001,1.5454545454545467
examples_mnist_ff_054_parallel,2025-12-15T16:32:41.439432,examples,mnist_ff,True,True,11.667291641235352,0,Training completed successfully,,,,5.0,,,,,,,,,,,,,11.24999970197678,,,,,,,,,377.39,27.03,404.42,94.57272727272728,105.13,86.75,1040.3000000000002,58.81818181818182,59.0,13.0,26.0,,0.0,,parallel,,,,,,,,5.0,,13.0,59.0,0.933163542851491,18.379999999999995,0.1818181818181798
examples_mnist_ff_055_parallel,2025-12-15T16:34:26.266739,examples,mnist_ff,True,True,11.789381980895996,0,Training completed successfully,,,,8.0,,,,,,,,,,,,,11.34999990463257,,,,,,,,,382.13,27.45,409.58,98.00818181818182,120.36,86.28,1078.09,58.27272727272727,60.0,16.09090909090909,47.0,,0.0,,parallel,,,,,,,,8.0,,16.09090909090909,60.0,0.932980125982714,34.08,1.7272727272727266
examples_mnist_ff_056_parallel,2025-12-15T16:36:11.093584,examples,mnist_ff,True,True,11.73114275932312,0,Training completed successfully,,,,7.0,,,,,,,,,,,,,11.34999990463257,,,,,,,,,376.75,27.25,404.0,94.22636363636364,106.58,85.35,1036.49,57.36363636363637,58.0,13.545454545454543,22.0,,0.0,,parallel,,,,,,,,7.0,,13.545454545454543,58.0,0.932549504950495,21.230000000000004,0.6363636363636331
examples_mnist_ff_057_parallel,2025-12-15T16:37:55.926124,examples,mnist_ff,True,True,11.794425249099731,0,Training completed successfully,,,,13.0,,,,,,,,,,,,,11.34999990463257,,,,,,,,,381.14,27.27,408.41,97.66181818181818,118.67,84.67,1074.28,57.27272727272727,59.0,15.454545454545457,38.0,,0.0,,parallel,,,,,,,,13.0,,15.454545454545457,59.0,0.9332288631522244,34.0,1.7272727272727266
examples_mnist_ff_058_parallel,2025-12-15T16:39:47.678517,examples,mnist_ff,True,True,18.71382784843445,0,Training completed successfully,,,,,,0.0172428667325408,,,,,,,,,,,91.10999703407288,,,,,,,,,634.8,43.57,678.37,181.5761111111111,318.89,85.72,3268.3699999999994,61.833333333333336,70.0,46.61111111111112,100.0,,0.0,,parallel,,,,,,,,,,46.61111111111112,70.0,0.9357725135250674,233.17,8.166666666666664
examples_mnist_ff_059_parallel,2025-12-15T16:41:39.640236,examples,mnist_ff,True,True,18.92334032058716,0,Training completed successfully,,,,,,0.0197572750535685,,,,,,,,,,,91.01999998092651,,,,,,,,,639.56,44.13,683.69,183.33166666666665,319.04,84.68,3299.97,62.55555555555556,71.0,46.27777777777778,100.0,,0.0,,parallel,,,,,,,,,,46.27777777777778,71.0,0.9354532024748056,234.36,8.444444444444443
examples_mnist_ff_060_parallel,2025-12-15T16:43:31.440428,examples,mnist_ff,True,True,18.76197838783264,0,Training completed successfully,,,,,,0.0066112188767239,,,,,,,,,,,83.26999545097351,,,,,,,,,635.32,45.29,680.61,183.245,318.53,85.63,3298.41,63.22222222222222,71.0,45.888888888888886,100.0,,0.0,,parallel,,,,,,,,,,45.888888888888886,71.0,0.933456752031266,232.9,7.777777777777779
examples_mnist_ff_061_parallel,2025-12-15T16:45:23.188962,examples,mnist_ff,True,True,18.709988832473755,0,Training completed successfully,,,,,,0.0082936456620611,,,,,,,,,,,86.72999739646912,,,,,,,,,634.08,44.6,678.68,183.25833333333333,318.57,84.97,3298.65,63.388888888888886,71.0,47.05555555555556,100.0,,0.0,,parallel,,,,,,,,,,47.05555555555556,71.0,0.9342841987387284,233.6,7.611111111111114
examples_mnist_ff_062_parallel,2025-12-15T16:47:15.156007,examples,mnist_ff,True,True,18.928135871887207,0,Training completed successfully,,,,,,0.0196573219827628,,,,,,,,,,,90.77000021934508,,,,,,,,,641.81,45.03,686.84,182.42888888888888,319.13,85.18,3283.72,63.333333333333336,71.0,44.11111111111112,100.0,,0.0,,parallel,,,,,,,,,,44.11111111111112,71.0,0.934438879506144,233.95,7.666666666666664
