timestamp,gpu_util_percent,memory_util_percent
1764799328,2,1
1764799329,12,7
1764799330,13,7
1764799331,14,7
1764799332,70,30
1764799333,78,34
1764799334,77,34
1764799335,79,35
1764799336,80,35
1764799337,79,35
1764799338,78,35
1764799339,76,34
1764799340,79,35
1764799341,79,35
1764799342,54,27
1764799343,79,35
1764799344,78,34
1764799345,78,34
1764799346,79,35
1764799347,78,35
1764799348,78,35
1764799349,77,34
1764799350,78,34
1764799351,78,35
1764799352,79,35
1764799353,54,25
1764799354,78,36
1764799355,62,30
1764799356,59,30
1764799357,79,35
1764799358,79,36
1764799359,80,35
1764799360,77,34
1764799362,78,35
1764799363,78,35
1764799364,78,35
1764799365,55,21
1764799366,79,36
1764799367,79,35
1764799368,78,35
1764799369,79,36
1764799370,60,30
1764799371,60,30
1764799372,78,35
1764799373,75,34
1764799374,78,35
1764799375,75,33
1764799376,78,35
1764799377,79,36
1764799378,80,36
1764799379,79,36
1764799380,77,34
1764799381,77,35
1764799382,78,35
1764799383,77,34
1764799384,60,30
1764799385,60,30
1764799386,46,18
1764799387,75,34
1764799388,76,33
1764799389,80,35
1764799390,79,35
1764799391,79,36
1764799392,78,35
1764799393,79,35
1764799394,78,35
1764799395,80,35
1764799396,72,32
1764799397,59,25
1764799398,60,30
1764799399,60,30
1764799401,79,35
1764799402,77,34
1764799403,79,35
1764799404,79,35
1764799405,79,35
1764799406,79,35
1764799407,79,35
1764799408,76,35
1764799409,79,35
1764799410,79,35
1764799411,79,35
1764799412,79,35
1764799413,59,30
1764799414,60,30
1764799415,78,35
1764799416,78,34
1764799417,79,35
1764799418,77,34
1764799419,42,17
1764799420,79,35
1764799421,79,35
1764799422,79,35
1764799423,79,35
1764799424,76,34
1764799425,79,35
1764799426,76,34
1764799427,60,30
1764799428,59,30
1764799429,78,35
1764799430,63,27
1764799431,77,34
1764799432,76,34
1764799433,78,35
1764799434,79,35
1764799435,79,35
1764799436,78,35
1764799437,79,35
1764799438,78,35
1764799439,78,35
1764799441,80,36
1764799442,60,30
1764799443,60,30
1764799444,77,35
1764799445,78,35
1764799446,78,35
1764799447,78,35
1764799448,78,35
1764799449,78,36
1764799450,78,34
1764799451,75,33
1764799452,38,15
1764799453,77,34
1764799454,77,35
1764799455,79,35
1764799456,60,30
1764799457,60,30
1764799458,79,36
1764799459,80,36
1764799460,77,35
1764799461,77,35
1764799462,79,35
1764799463,58,24
1764799464,79,36
1764799465,79,35
1764799466,79,35
1764799467,77,35
1764799468,79,36
1764799469,79,36
1764799470,60,30
1764799471,60,31
1764799472,75,34
1764799473,80,36
1764799474,79,34
1764799475,77,33
1764799476,78,34
1764799477,78,35
1764799478,77,34
1764799479,78,35
1764799481,77,34
1764799482,78,35
1764799483,76,35
1764799484,79,35
1764799485,33,14
