timestamp,gpu_util_percent,memory_util_percent
1763544680,0,0
1763544682,0,0
1763544684,0,0
1763544686,3,0
1763544687,2,0
1763544688,11,1
1763544689,60,29
1763544690,70,53
1763544691,68,51
1763544692,70,52
1763544693,72,55
1763544694,69,51
1763544695,69,51
1763544696,68,51
1763544697,71,53
1763544698,68,51
1763544699,70,52
1763544700,69,51
1763544701,63,46
1763544702,69,51
1763544703,69,52
1763544704,68,51
1763544705,70,52
1763544706,69,51
1763544707,64,48
1763544708,70,52
1763544709,69,52
1763544710,69,51
1763544711,68,51
1763544712,69,52
1763544713,69,52
1763544714,70,53
1763544715,69,51
1763544716,70,52
1763544718,69,52
1763544719,68,51
1763544720,61,45
1763544721,62,46
1763544722,62,47
1763544723,65,49
1763544724,66,49
1763544725,45,34
1763544726,44,33
1763544727,69,52
1763544728,68,51
1763544729,69,51
1763544730,62,46
1763544731,70,52
1763544732,69,51
1763544733,69,51
1763544734,70,53
1763544735,66,49
1763544736,68,51
1763544737,68,51
1763544738,69,51
1763544739,70,52
1763544740,70,52
1763544741,68,51
1763544742,69,51
1763544743,66,49
1763544744,68,51
1763544745,69,52
1763544746,70,52
1763544747,68,51
1763544748,68,51
1763544749,69,51
1763544750,63,46
1763544751,69,51
1763544752,64,48
1763544753,64,48
1763544754,65,48
1763544755,63,47
1763544757,62,46
1763544758,60,44
1763544759,61,45
1763544760,70,52
1763544761,66,49
1763544762,65,48
1763544763,61,45
1763544764,69,52
1763544765,70,52
1763544766,64,47
1763544767,68,51
1763544768,70,52
1763544769,70,52
1763544770,69,51
1763544771,62,46
1763544772,57,42
1763544773,69,51
1763544774,64,47
1763544775,69,51
1763544776,69,51
1763544777,69,51
1763544778,69,51
1763544779,70,52
1763544780,65,49
1763544781,68,51
1763544782,68,51
1763544783,70,52
1763544784,69,51
1763544785,68,50
1763544786,69,51
1763544787,69,51
1763544788,72,54
1763544789,69,52
1763544790,69,51
1763544791,69,51
1763544792,69,51
1763544793,69,51
1763544795,70,52
1763544796,69,51
1763544797,69,51
1763544798,70,52
1763544799,69,51
1763544800,70,52
1763544801,69,51
1763544802,70,52
1763544803,70,52
1763544804,65,49
1763544805,66,49
1763544806,65,48
1763544807,57,42
1763544808,59,45
1763544809,64,48
1763544810,66,49
1763544811,62,45
1763544812,63,47
1763544813,64,48
1763544814,69,51
1763544815,70,52
1763544816,69,51
1763544817,70,52
1763544818,72,54
1763544819,65,49
1763544820,69,51
1763544821,70,52
1763544822,68,51
1763544823,69,51
1763544824,70,52
1763544825,71,53
1763544826,70,52
1763544827,70,52
1763544828,69,51
1763544829,70,52
1763544830,69,51
1763544831,58,43
1763544832,63,48
1763544834,62,47
1763544835,64,47
1763544836,63,47
1763544837,68,54
1763544838,64,47
1763544839,63,46
1763544840,64,48
1763544841,67,50
1763544842,70,52
1763544843,67,50
1763544844,70,52
1763544845,68,51
1763544846,69,52
1763544847,70,52
1763544848,69,52
1763544849,70,52
1763544850,70,52
1763544851,60,44
1763544852,65,48
1763544853,63,46
1763544854,69,51
1763544855,70,52
1763544856,72,55
1763544857,70,52
