timestamp,power_draw_w
1763197170,306.32
1763197171,308.81
1763197172,309.20
1763197173,306.50
1763197174,310.56
1763197175,307.62
1763197176,311.41
1763197177,307.64
1763197178,311.54
1763197179,309.20
1763197180,310.75
1763197181,310.08
1763197182,310.04
1763197184,305.36
1763197185,307.50
1763197186,304.35
1763197187,304.44
1763197188,307.52
1763197189,307.05
1763197190,303.95
1763197191,305.77
1763197192,305.68
1763197193,305.34
1763197194,308.80
1763197195,308.17
1763197196,308.39
1763197197,311.07
1763197198,310.40
