timestamp,power_draw_w
1763640227,72.82
1763640229,73.06
1763640231,80.80
1763640232,89.73
1763640233,92.32
1763640234,92.32
1763640235,92.22
1763640236,92.16
1763640237,92.18
1763640238,92.39
1763640239,92.63
1763640240,92.58
1763640241,92.52
1763640242,92.41
1763640243,90.70
1763640245,84.87
1763640246,88.52
1763640247,92.56
1763640248,92.55
1763640249,92.61
1763640250,92.52
1763640251,92.66
1763640252,92.75
1763640253,92.85
1763640254,93.02
1763640255,92.88
1763640256,92.99
1763640257,92.94
1763640258,86.03
1763640259,87.88
1763640260,92.78
1763640261,92.65
1763640262,93.07
1763640263,93.20
1763640264,93.27
1763640265,93.25
1763640266,93.40
1763640267,93.38
1763640268,93.34
1763640269,93.38
1763640270,93.34
1763640271,88.37
1763640272,85.97
1763640273,93.01
1763640274,93.22
1763640275,93.32
1763640276,93.44
1763640277,93.46
1763640278,93.47
1763640279,93.39
1763640280,93.31
1763640281,93.50
1763640282,93.24
1763640283,93.27
1763640285,90.79
1763640286,86.05
1763640287,91.68
1763640288,93.38
1763640289,93.46
1763640290,93.40
1763640291,93.44
1763640292,93.52
1763640293,93.75
1763640294,93.75
1763640295,93.71
1763640296,93.80
1763640297,93.99
1763640298,93.45
1763640299,85.76
1763640300,89.56
1763640301,93.86
1763640302,93.94
1763640303,94.10
1763640304,94.02
1763640305,94.11
1763640306,94.18
1763640307,94.07
1763640308,93.96
1763640309,94.04
1763640310,93.99
1763640311,92.21
1763640312,88.40
1763640313,86.07
1763640314,91.60
1763640315,92.49
1763640316,94.02
1763640317,94.27
1763640318,94.14
1763640319,94.47
1763640320,94.30
1763640321,94.29
1763640322,94.34
1763640323,94.35
1763640325,94.45
1763640326,94.36
1763640327,86.88
1763640328,89.25
1763640329,94.33
1763640330,94.45
1763640331,94.66
1763640332,94.71
1763640333,94.68
1763640334,94.55
1763640335,94.51
1763640336,94.64
1763640337,94.60
1763640338,94.36
1763640339,94.29
1763640340,88.25
1763640341,87.54
1763640342,94.46
1763640343,94.53
1763640344,94.57
1763640345,94.64
1763640346,94.66
1763640347,94.79
1763640348,94.79
1763640349,94.72
1763640350,94.53
1763640351,94.53
1763640352,94.54
1763640353,90.92
1763640354,86.69
1763640355,93.54
1763640356,94.41
1763640357,94.43
1763640358,94.52
1763640359,94.40
1763640360,94.43
1763640361,94.59
1763640362,94.86
1763640363,94.96
1763640365,94.90
1763640366,94.80
1763640367,92.46
1763640368,86.61
1763640369,91.18
1763640370,94.80
1763640371,94.80
1763640372,94.71
1763640373,94.87
1763640374,94.90
1763640375,94.93
1763640376,94.81
1763640377,94.94
1763640378,95.11
1763640379,95.09
1763640380,94.07
1763640381,86.87
1763640382,91.19
1763640383,95.10
1763640384,95.11
1763640385,95.14
1763640386,95.02
1763640387,94.99
1763640388,94.99
1763640389,95.11
1763640390,95.08
1763640391,95.11
1763640392,95.24
1763640393,94.72
1763640394,87.38
1763640395,89.86
1763640396,94.85
1763640397,94.91
1763640398,94.93
1763640399,94.80
1763640400,94.91
1763640401,94.91
1763640402,94.93
1763640403,94.91
1763640405,94.85
1763640406,94.92
1763640407,95.05
1763640408,89.16
1763640409,87.82
1763640410,95.12
1763640411,95.22
1763640412,95.37
1763640413,95.47
1763640414,95.43
1763640415,95.36
1763640416,95.48
1763640417,95.37
1763640418,95.23
1763640419,95.40
1763640420,95.41
1763640421,90.04
1763640422,87.56
