timestamp,gpu_util_percent,memory_util_percent
1763640227,0,0
1763640229,0,0
1763640231,3,0
1763640232,14,7
1763640233,14,7
1763640234,14,7
1763640235,14,7
1763640236,14,7
1763640237,14,7
1763640238,14,7
1763640239,14,7
1763640240,14,7
1763640241,14,7
1763640242,14,7
1763640243,4,2
1763640245,2,1
1763640246,14,7
1763640247,14,7
1763640248,14,7
1763640249,14,7
1763640250,14,7
1763640251,13,7
1763640252,14,7
1763640253,13,7
1763640254,14,7
1763640255,14,7
1763640256,14,7
1763640257,13,7
1763640258,2,1
1763640259,14,7
1763640260,13,7
1763640261,13,7
1763640262,14,7
1763640263,13,7
1763640264,14,7
1763640265,13,7
1763640266,14,7
1763640267,14,7
1763640268,14,7
1763640269,14,7
1763640270,14,7
1763640271,2,1
1763640272,4,3
1763640273,14,7
1763640274,13,7
1763640275,14,7
1763640276,14,7
1763640277,14,7
1763640278,13,7
1763640279,13,7
1763640280,14,7
1763640281,14,7
1763640282,14,7
1763640283,14,7
1763640285,2,1
1763640286,2,1
1763640287,14,7
1763640288,14,7
1763640289,13,7
1763640290,13,7
1763640291,14,7
1763640292,13,7
1763640293,14,7
1763640294,14,7
1763640295,13,7
1763640296,13,7
1763640297,13,7
1763640298,10,5
1763640299,2,1
1763640300,14,7
1763640301,14,7
1763640302,14,7
1763640303,14,7
1763640304,14,7
1763640305,14,7
1763640306,13,7
1763640307,14,7
1763640308,14,7
1763640309,13,7
1763640310,13,7
1763640311,12,6
1763640312,0,0
1763640313,2,1
1763640314,11,6
1763640315,12,6
1763640316,14,7
1763640317,14,7
1763640318,13,7
1763640319,14,7
1763640320,14,7
1763640321,14,7
1763640322,14,7
1763640323,14,7
1763640325,14,7
1763640326,14,7
1763640327,4,3
1763640328,14,7
1763640329,14,7
1763640330,14,7
1763640331,14,7
1763640332,14,7
1763640333,14,7
1763640334,14,7
1763640335,14,7
1763640336,14,7
1763640337,14,7
1763640338,13,7
1763640339,13,7
1763640340,2,1
1763640341,4,2
1763640342,14,7
1763640343,14,7
1763640344,14,7
1763640345,14,7
1763640346,14,7
1763640347,14,7
1763640348,14,7
1763640349,14,7
1763640350,13,7
1763640351,13,7
1763640352,14,7
1763640353,2,2
1763640354,4,3
1763640355,13,7
1763640356,13,7
1763640357,13,7
1763640358,14,7
1763640359,14,7
1763640360,14,7
1763640361,13,7
1763640362,14,7
1763640363,14,7
1763640365,13,7
1763640366,14,7
1763640367,2,1
1763640368,2,1
1763640369,14,7
1763640370,14,7
1763640371,14,7
1763640372,14,7
1763640373,14,7
1763640374,14,7
1763640375,14,7
1763640376,14,7
1763640377,14,7
1763640378,14,7
1763640379,14,7
1763640380,13,6
1763640381,4,3
1763640382,14,7
1763640383,14,7
1763640384,14,7
1763640385,14,7
1763640386,14,7
1763640387,14,7
1763640388,14,7
1763640389,14,7
1763640390,14,7
1763640391,14,7
1763640392,14,7
1763640393,14,7
1763640394,2,1
1763640395,14,7
1763640396,14,7
1763640397,14,7
1763640398,14,7
1763640399,14,7
1763640400,14,7
1763640401,14,7
1763640402,14,7
1763640403,14,7
1763640405,14,7
1763640406,14,7
1763640407,14,7
1763640408,2,1
1763640409,8,5
1763640410,14,7
1763640411,14,7
1763640412,14,7
1763640413,14,7
1763640414,14,7
1763640415,14,7
1763640416,14,7
1763640417,14,7
1763640418,14,7
1763640419,14,7
1763640420,13,7
1763640421,2,1
1763640422,2,1
