timestamp,gpu_util_percent,memory_util_percent
1764874835,2,1
1764874836,2,1
1764874837,13,7
1764874838,12,6
1764874839,14,7
1764874840,13,7
1764874841,23,9
1764874842,90,69
1764874843,90,68
1764874844,90,67
1764874845,90,68
1764874846,90,68
1764874847,91,69
1764874848,94,74
1764874849,82,70
1764874850,83,72
1764874851,91,69
1764874852,92,70
1764874853,92,71
1764874854,93,73
1764874855,92,70
1764874856,92,69
1764874857,92,70
1764874859,92,70
1764874860,92,71
1764874861,92,72
1764874862,94,73
1764874863,93,72
1764874864,83,70
1764874865,85,73
1764874866,78,56
1764874867,90,67
1764874868,90,68
1764874869,91,68
1764874870,91,68
1764874871,87,68
1764874872,87,64
1764874873,92,70
1764874874,94,74
1764874875,92,71
1764874876,91,69
1764874877,91,70
1764874878,83,72
1764874879,91,71
1764874880,94,75
1764874881,91,71
1764874882,91,68
1764874883,91,68
1764874884,91,68
1764874885,91,68
1764874886,92,70
1764874887,92,70
1764874888,94,74
1764874889,92,71
1764874890,92,69
1764874891,90,68
1764874892,85,72
1764874893,93,73
1764874894,94,74
1764874895,93,73
1764874896,91,71
1764874898,91,71
1764874899,92,70
1764874900,92,68
1764874901,84,62
1764874902,90,67
1764874903,92,69
1764874904,91,69
1764874905,91,68
1764874906,76,55
1764874907,85,73
1764874908,81,64
1764874909,94,72
1764874910,92,70
1764874911,91,69
1764874912,91,67
1764874913,91,68
1764874914,90,67
1764874915,88,64
1764874916,90,69
1764874917,92,69
1764874918,90,68
1764874919,90,68
1764874920,90,67
1764874921,78,67
1764874922,76,65
1764874923,87,67
1764874924,86,62
1764874925,91,70
1764874926,87,63
1764874927,89,70
1764874928,87,61
1764874929,93,72
1764874930,86,62
1764874931,87,64
1764874932,87,63
1764874933,92,70
1764874934,93,70
1764874935,82,69
1764874936,85,71
1764874938,92,71
1764874939,87,64
1764874940,89,69
1764874941,87,61
1764874942,90,67
1764874943,91,72
1764874944,85,60
1764874945,89,69
1764874946,86,62
1764874947,85,60
1764874948,87,61
1764874949,91,72
1764874950,86,72
1764874951,92,68
1764874952,91,67
1764874953,90,65
1764874954,93,70
1764874955,91,66
1764874956,91,67
1764874957,92,67
1764874958,92,67
1764874959,91,67
1764874960,93,64
1764874961,74,53
1764874962,92,66
1764874963,86,69
1764874964,85,69
1764874965,95,72
1764874966,92,65
1764874967,93,65
1764874968,88,63
1764874969,89,62
1764874970,95,72
1764874971,94,68
1764874972,94,67
1764874973,94,66
1764874974,94,66
1764874976,93,66
1764874977,93,68
1764874978,85,69
1764874979,85,69
1764874980,95,72
1764874981,95,70
1764874982,94,68
1764874983,94,67
1764874984,93,65
1764874985,93,66
1764874986,96,72
1764874987,91,65
1764874988,92,65
1764874989,96,72
1764874990,91,63
1764874991,93,68
1764874992,87,70
1764874993,85,69
1764874994,94,68
1764874995,94,67
1764874996,93,66
1764874997,93,65
1764874998,93,65
1764874999,94,70
1764875000,93,69
1764875001,93,65
1764875002,94,70
1764875003,93,68
1764875004,93,67
1764875005,78,54
1764875006,89,70
1764875007,84,68
1764875008,83,68
1764875009,86,71
1764875010,86,70
1764875011,81,66
1764875012,85,69
1764875013,83,67
1764875014,94,67
1764875016,93,66
1764875017,93,69
1764875018,94,69
1764875019,94,70
1764875020,95,72
1764875021,95,72
1764875022,96,63
1764875023,91,68
1764875024,94,71
1764875025,93,70
1764875026,93,69
1764875027,87,70
1764875028,86,70
1764875029,95,73
1764875030,95,73
1764875031,95,73
1764875032,94,70
1764875033,93,70
1764875034,93,70
1764875035,92,66
1764875036,92,66
1764875037,92,66
1764875038,92,66
1764875039,90,68
1764875040,88,62
1764875041,81,67
1764875042,81,67
1764875043,89,62
1764875044,93,71
1764875045,89,62
1764875046,93,69
1764875047,92,70
1764875048,90,64
1764875049,89,64
1764875050,93,71
1764875051,89,63
1764875052,96,73
1764875053,96,73
1764875055,95,72
1764875056,84,70
1764875057,85,70
1764875058,94,71
1764875059,93,70
1764875060,94,69
1764875061,93,69
1764875062,92,67
1764875063,90,65
1764875064,92,69
1764875065,93,70
1764875066,93,71
1764875067,93,71
1764875068,93,71
1764875069,93,70
1764875070,84,68
1764875071,84,70
1764875072,94,71
1764875073,93,71
1764875074,94,71
1764875075,94,71
1764875076,95,73
1764875077,95,73
1764875078,89,62
1764875079,92,70
1764875080,90,65
1764875081,89,65
1764875082,92,61
1764875083,89,64
1764875084,80,68
1764875085,86,71
1764875086,92,69
1764875087,93,70
1764875088,93,71
1764875089,94,71
1764875090,94,71
1764875091,95,73
1764875092,94,73
1764875094,93,68
1764875095,93,68
1764875096,93,69
1764875097,92,69
1764875098,93,69
1764875099,84,70
1764875100,84,70
1764875101,91,68
1764875102,92,70
1764875103,93,71
1764875104,94,72
1764875105,93,71
1764875106,93,70
1764875107,93,69
1764875108,92,68
1764875109,93,67
1764875110,92,69
1764875111,92,69
1764875112,92,70
1764875113,84,70
1764875114,84,70
1764875115,94,72
1764875116,94,73
1764875117,92,67
1764875118,91,67
1764875119,92,67
1764875120,91,66
1764875121,91,65
1764875122,92,67
1764875123,92,67
1764875124,91,67
1764875125,92,67
1764875126,92,67
1764875127,84,70
1764875128,85,72
1764875129,93,69
1764875130,92,70
1764875131,93,71
1764875132,93,69
1764875134,94,70
1764875135,93,70
1764875136,91,66
1764875137,91,64
1764875138,92,69
1764875139,93,71
1764875140,93,71
1764875141,93,69
1764875142,76,55
1764875143,79,64
1764875144,91,68
1764875145,88,64
1764875146,87,64
1764875147,87,64
1764875148,93,71
1764875149,95,73
1764875150,94,72
1764875151,93,70
1764875152,92,68
1764875153,92,67
1764875154,92,67
1764875155,93,67
1764875156,85,71
1764875157,93,68
1764875158,93,68
1764875159,93,69
1764875160,93,70
1764875161,92,66
1764875162,92,67
1764875163,92,68
1764875164,91,67
1764875165,93,68
1764875166,91,68
1764875167,91,69
1764875168,93,70
1764875169,93,72
1764875170,86,71
1764875172,93,72
1764875173,90,66
1764875174,94,72
1764875175,94,72
1764875176,94,71
1764875177,93,70
1764875178,93,70
1764875179,92,67
1764875180,92,68
1764875181,92,66
1764875182,92,66
1764875183,89,63
1764875184,82,67
1764875185,82,68
1764875186,88,63
1764875187,89,64
1764875188,90,66
1764875189,91,68
1764875190,88,62
1764875191,95,72
1764875192,89,64
1764875193,89,65
1764875194,89,64
1764875195,90,67
1764875196,90,68
1764875197,91,67
1764875198,77,64
1764875199,79,66
1764875200,87,64
1764875201,87,64
1764875202,93,70
1764875203,52,37
1764875204,91,67
1764875205,93,69
1764875206,94,70
1764875207,93,71
1764875208,95,73
1764875209,92,69
1764875210,93,70
1764875212,94,72
1764875213,83,69
1764875214,86,73
1764875215,83,70
1764875216,85,72
1764875217,83,69
1764875218,82,68
1764875219,84,71
1764875220,85,69
1764875221,93,70
1764875222,93,70
1764875223,92,68
1764875224,92,67
1764875225,92,69
1764875226,93,68
1764875227,92,67
1764875228,91,67
1764875229,91,67
1764875230,93,68
1764875231,92,68
1764875232,92,68
1764875233,84,71
1764875234,86,73
1764875235,94,73
1764875236,95,73
1764875237,94,73
1764875238,95,73
1764875239,93,71
1764875240,95,73
1764875241,93,71
1764875242,92,69
1764875243,92,67
1764875244,92,67
1764875245,92,68
1764875246,92,67
1764875247,84,71
1764875248,86,73
1764875249,93,70
1764875251,94,72
1764875252,95,74
1764875253,95,73
1764875254,94,73
1764875255,95,73
1764875256,92,70
1764875257,95,73
1764875258,93,71
1764875259,92,69
1764875260,92,68
1764875261,92,68
1764875262,77,57
1764875263,83,70
1764875264,92,68
1764875265,92,67
1764875266,92,67
1764875267,93,71
1764875268,90,65
1764875269,88,63
1764875270,94,72
1764875271,93,69
1764875272,92,68
1764875273,92,68
1764875274,93,69
1764875275,93,70
1764875276,83,69
1764875277,92,71
1764875278,92,67
1764875279,91,67
1764875280,92,67
1764875281,91,67
1764875282,91,68
1764875283,91,69
1764875284,92,70
1764875285,93,71
1764875286,93,71
1764875287,93,71
1764875288,93,70
1764875290,87,70
1764875291,84,70
1764875292,92,70
1764875293,91,68
1764875294,92,67
1764875295,92,67
1764875296,92,68
1764875297,92,67
1764875298,91,66
1764875299,92,67
1764875300,91,67
1764875301,91,66
1764875302,91,67
1764875303,92,71
1764875304,84,70
1764875305,84,71
1764875306,92,67
1764875307,92,68
1764875308,93,68
1764875309,93,69
1764875310,92,68
1764875311,91,66
1764875312,91,66
1764875313,91,67
1764875314,92,67
1764875315,91,67
1764875316,92,67
1764875317,92,67
1764875318,85,70
1764875319,86,72
1764875320,91,66
1764875321,93,63
1764875322,93,71
1764875323,94,73
1764875324,93,72
1764875325,92,70
1764875326,93,69
1764875327,56,41
1764875328,91,68
1764875330,92,69
1764875331,92,68
1764875332,93,68
1764875333,84,70
1764875334,84,70
1764875335,94,67
1764875336,93,66
1764875337,92,66
1764875338,93,69
1764875339,96,72
1764875340,94,68
1764875341,93,65
1764875342,93,68
1764875343,96,71
1764875344,95,72
1764875345,94,72
1764875346,93,69
1764875347,93,68
1764875348,88,71
1764875349,92,69
1764875350,95,72
1764875351,93,68
1764875352,91,63
1764875353,92,66
1764875354,94,70
1764875355,93,69
1764875356,93,66
1764875357,94,67
1764875358,94,70
1764875359,95,72
1764875360,93,68
1764875361,91,69
1764875362,87,71
1764875363,94,68
1764875364,94,66
1764875365,93,67
1764875366,95,71
1764875367,95,72
1764875369,95,70
1764875370,94,68
1764875371,93,68
1764875372,93,68
1764875373,93,66
1764875374,94,67
1764875375,94,69
1764875376,89,69
1764875377,87,70
1764875378,94,69
1764875379,94,70
1764875380,96,72
1764875381,95,69
1764875382,74,47
1764875383,94,71
1764875384,93,69
1764875385,93,68
1764875386,93,68
1764875387,93,66
1764875388,92,66
1764875389,95,71
1764875390,93,68
1764875391,85,70
1764875392,86,66
1764875393,89,65
1764875394,89,62
1764875395,95,72
1764875396,91,67
1764875397,79,55
1764875398,94,69
1764875399,94,68
1764875400,92,68
1764875401,92,67
1764875402,92,65
1764875403,91,65
1764875404,94,71
1764875405,88,72
1764875406,86,70
1764875408,95,71
1764875409,94,71
1764875410,93,70
1764875411,93,70
1764875412,94,70
1764875413,94,69
1764875414,94,69
1764875415,94,69
1764875416,94,68
1764875417,94,68
1764875418,93,67
1764875419,93,67
1764875420,87,71
1764875421,87,72
1764875422,86,70
1764875423,85,69
1764875424,86,71
1764875425,84,70
1764875426,83,67
1764875427,91,67
1764875428,93,67
1764875429,93,68
1764875430,94,70
1764875431,93,70
1764875432,93,69
1764875433,93,68
1764875434,93,68
1764875435,95,72
1764875436,95,73
1764875437,95,73
1764875438,95,70
1764875439,94,69
1764875440,87,70
1764875441,81,58
1764875442,91,69
1764875443,91,68
1764875444,92,70
1764875445,94,74
1764875447,92,71
1764875448,91,69
1764875449,91,69
1764875450,92,70
1764875451,92,70
1764875452,91,67
1764875453,90,66
1764875454,90,65
1764875455,84,72
1764875456,85,74
1764875457,91,68
1764875458,90,66
1764875459,90,65
1764875460,91,69
1764875461,92,72
1764875462,92,71
1764875463,91,69
1764875464,92,67
1764875465,91,68
1764875466,91,68
1764875467,91,68
1764875468,92,70
1764875469,81,69
1764875470,91,70
1764875471,95,69
1764875472,94,65
1764875473,96,70
1764875474,96,71
1764875475,93,66
1764875476,94,66
1764875477,94,63
1764875478,96,70
1764875479,95,66
1764875480,95,69
1764875481,96,71
1764875482,93,63
1764875483,87,69
1764875484,87,69
1764875486,96,71
1764875487,94,65
1764875488,94,65
1764875489,96,71
1764875490,95,66
1764875491,94,65
1764875492,94,65
1764875493,96,71
1764875494,95,66
1764875495,94,64
1764875496,96,70
1764875497,94,66
1764875498,89,70
1764875499,86,68
1764875500,94,67
1764875501,96,70
1764875502,73,47
1764875503,96,71
1764875504,94,65
1764875505,94,65
1764875506,96,72
1764875507,94,69
1764875508,94,66
1764875509,94,65
1764875510,94,67
1764875511,94,67
1764875512,88,71
1764875513,86,69
1764875514,96,71
1764875515,95,68
1764875516,94,65
1764875517,94,65
1764875518,94,69
1764875519,94,66
1764875520,94,65
1764875521,94,67
1764875522,96,72
1764875523,95,67
1764875525,93,64
1764875526,94,66
1764875527,86,69
1764875528,88,70
1764875529,94,65
1764875530,94,65
1764875531,96,71
1764875532,94,66
1764875533,94,65
1764875534,93,67
1764875535,93,64
1764875536,92,65
1764875537,95,71
1764875538,94,67
1764875539,94,65
1764875540,94,67
1764875541,87,69
1764875542,89,70
1764875543,95,69
1764875544,95,67
1764875545,94,65
1764875546,94,66
1764875547,94,68
1764875548,96,72
1764875549,95,69
1764875550,94,66
1764875551,94,66
1764875552,94,69
1764875553,96,72
1764875554,95,70
1764875555,86,69
1764875556,96,72
1764875557,94,69
1764875558,94,66
1764875559,94,66
1764875560,93,67
1764875561,93,68
1764875562,94,69
1764875564,61,39
1764875565,90,67
1764875566,92,69
1764875567,92,72
1764875568,92,72
