timestamp,gpu_util_percent,memory_util_percent
1763680189,0,0
1763680191,0,0
1763680193,0,0
1763680194,0,0
1763680195,0,0
1763680196,0,0
1763680197,0,0
1763680198,0,0
1763680199,0,0
1763680200,0,0
1763680201,0,0
1763680202,0,0
1763680203,0,0
1763680205,0,0
1763680206,0,0
1763680207,0,0
1763680208,0,0
1763680209,0,0
1763680210,0,0
1763680211,0,0
1763680212,0,0
1763680213,0,0
1763680214,0,0
1763680215,0,0
1763680216,0,0
1763680217,0,0
1763680218,0,0
1763680219,0,0
1763680220,0,0
1763680221,0,0
1763680222,0,0
1763680223,0,0
1763680224,0,0
1763680225,0,0
1763680226,0,0
1763680227,0,0
1763680228,0,0
1763680229,0,0
1763680230,8,0
1763680231,7,0
1763680232,7,0
1763680233,8,0
1763680234,87,70
1763680235,89,75
1763680236,89,75
1763680237,93,78
1763680238,94,76
1763680239,90,75
1763680240,94,78
1763680241,94,77
1763680242,95,77
1763680244,91,75
1763680245,90,76
1763680246,90,75
1763680247,91,75
1763680248,91,76
1763680249,90,75
1763680250,89,75
1763680251,90,75
1763680252,90,75
1763680253,93,76
1763680254,94,77
1763680255,89,74
1763680256,90,75
1763680257,93,77
1763680258,94,76
1763680259,95,77
1763680260,93,76
1763680261,91,75
1763680262,93,76
1763680263,94,77
1763680264,95,77
1763680265,91,74
1763680266,91,76
1763680267,91,74
1763680268,89,73
1763680269,90,75
1763680270,92,75
1763680271,91,75
1763680272,90,75
1763680273,90,75
1763680274,89,75
1763680275,89,74
1763680276,89,74
1763680277,92,77
1763680278,89,74
1763680279,89,74
1763680280,90,75
1763680281,89,74
1763680283,94,78
1763680284,93,76
1763680285,94,77
1763680286,89,74
1763680287,90,75
1763680288,93,77
1763680289,91,74
1763680290,93,76
1763680291,94,77
1763680292,95,77
1763680293,92,75
1763680294,93,76
1763680295,95,77
1763680296,94,76
1763680297,93,76
1763680298,91,74
1763680299,91,76
1763680300,90,75
1763680301,94,77
1763680302,93,76
1763680303,90,74
1763680304,91,76
1763680305,89,74
1763680306,90,75
1763680307,89,74
1763680308,89,74
1763680309,91,76
1763680310,89,74
1763680311,89,74
1763680312,89,74
1763680313,90,75
1763680314,89,74
1763680315,91,75
1763680316,92,76
1763680317,89,74
1763680318,89,74
1763680319,89,74
1763680320,89,74
1763680321,89,74
1763680323,91,75
1763680324,94,77
1763680325,89,74
1763680326,89,74
1763680327,89,74
1763680328,90,74
1763680329,89,74
1763680330,89,74
1763680331,91,75
1763680332,93,76
1763680333,89,74
1763680334,89,74
1763680335,89,74
1763680336,88,73
1763680337,89,74
1763680338,89,74
1763680339,89,74
1763680340,92,75
1763680341,91,74
1763680342,91,73
1763680343,91,75
1763680344,90,75
1763680345,91,75
1763680346,89,73
1763680347,89,74
1763680348,95,76
1763680349,95,76
1763680350,95,76
1763680351,94,76
1763680352,94,76
1763680353,94,76
1763680354,93,74
1763680355,92,74
1763680356,93,76
1763680357,93,76
1763680358,93,76
1763680359,93,76
1763680360,93,76
1763680362,93,77
1763680363,93,77
1763680364,90,74
1763680365,90,74
1763680366,90,74
1763680367,88,74
1763680368,89,74
1763680369,89,73
1763680370,90,71
1763680371,95,73
1763680372,89,72
1763680373,91,71
1763680374,95,73
1763680375,93,74
1763680376,89,71
1763680377,90,71
1763680378,94,73
1763680379,90,71
1763680380,92,71
1763680381,95,74
1763680382,91,73
1763680383,90,72
1763680384,92,71
1763680385,95,73
1763680386,92,73
1763680387,95,74
1763680388,94,74
1763680389,90,72
1763680390,92,73
1763680391,94,73
1763680392,94,73
1763680393,90,72
1763680394,90,71
1763680395,91,72
1763680396,90,72
1763680397,91,72
1763680398,95,74
1763680399,93,74
1763680400,90,72
1763680402,91,73
1763680403,90,72
1763680404,89,71
1763680405,91,71
1763680406,95,74
1763680407,93,74
1763680408,89,72
1763680409,90,72
1763680410,94,73
1763680411,89,71
1763680412,91,72
1763680413,95,73
1763680414,94,73
1763680415,90,72
1763680416,89,72
1763680417,91,71
1763680418,89,72
1763680419,91,73
1763680420,94,73
1763680421,95,74
1763680422,91,72
1763680423,89,72
1763680424,91,72
1763680425,90,72
1763680426,90,72
1763680427,91,72
1763680428,95,74
1763680429,94,74
1763680430,89,72
1763680431,90,72
1763680432,93,73
1763680433,89,72
1763680434,91,73
1763680435,95,74
1763680436,94,73
1763680437,91,73
1763680438,90,72
1763680440,91,72
1763680441,89,72
1763680442,89,71
1763680443,92,71
1763680444,95,74
1763680445,93,75
1763680446,90,72
1763680447,91,73
1763680448,95,73
1763680449,90,72
1763680450,92,72
1763680451,95,74
1763680452,93,72
1763680453,89,72
1763680454,89,72
1763680455,91,71
1763680456,90,73
1763680457,90,72
1763680458,92,72
1763680459,95,74
1763680460,93,74
1763680461,89,72
1763680462,90,72
1763680463,93,72
1763680464,89,72
1763680465,91,73
1763680466,95,73
1763680467,93,72
1763680468,89,72
1763680469,90,72
1763680470,91,71
1763680471,90,72
1763680472,90,72
1763680473,93,72
1763680474,95,74
1763680475,93,74
1763680476,88,72
1763680477,90,72
1763680479,94,73
