timestamp,gpu_util_percent,memory_util_percent
1763644751,0,0
1763644753,0,0
1763644755,3,0
1763644756,51,24
1763644757,51,24
1763644758,51,24
1763644759,51,24
1763644760,51,24
1763644761,50,23
1763644762,51,24
1763644763,51,24
1763644764,50,23
1763644765,50,23
1763644766,50,23
1763644767,51,24
1763644768,51,24
1763644769,51,24
1763644770,51,24
1763644771,51,24
1763644772,51,24
1763644773,51,24
1763644774,50,24
1763644775,50,23
1763644776,51,24
1763644777,51,24
1763644778,51,24
1763644779,51,25
1763644780,51,24
1763644781,51,24
1763644782,51,24
1763644783,50,24
1763644784,51,24
1763644785,37,14
1763644786,51,23
1763644787,51,24
1763644788,51,24
1763644789,52,24
1763644790,50,24
1763644791,51,24
1763644792,51,24
1763644793,52,25
1763644795,51,24
1763644796,52,25
1763644797,51,24
1763644798,51,24
1763644799,52,25
1763644800,51,24
1763644801,51,24
1763644802,51,24
1763644803,51,24
1763644804,52,24
1763644805,51,24
1763644806,52,24
1763644807,51,24
1763644808,51,24
1763644809,51,24
1763644810,51,24
1763644811,51,23
1763644812,51,24
1763644813,51,24
1763644814,51,24
1763644815,40,14
1763644816,51,24
1763644817,51,24
1763644818,51,24
1763644819,51,24
1763644820,51,24
1763644821,52,25
1763644822,51,24
1763644823,51,24
1763644824,50,24
1763644825,50,24
1763644826,50,24
1763644827,50,24
1763644828,50,24
1763644829,50,23
1763644830,49,23
1763644831,49,23
1763644832,50,24
1763644834,51,23
1763644835,50,24
1763644836,51,24
1763644837,51,24
1763644838,51,24
1763644839,51,24
1763644840,52,25
1763644841,52,25
1763644842,51,24
1763644843,51,24
1763644844,50,24
1763644845,50,24
1763644846,51,24
1763644847,52,24
1763644848,51,24
1763644849,52,25
1763644850,52,25
1763644851,51,24
1763644852,52,25
1763644853,52,25
1763644854,51,24
1763644855,51,24
1763644856,51,24
1763644857,51,24
1763644858,52,25
1763644859,51,23
1763644860,51,24
1763644861,51,24
1763644862,51,24
1763644863,51,23
1763644864,51,24
1763644865,51,24
1763644866,52,24
1763644867,51,24
1763644868,51,24
1763644869,51,24
1763644870,52,25
1763644871,51,24
1763644872,52,24
1763644874,51,24
1763644875,51,24
1763644876,50,23
1763644877,52,25
1763644878,50,24
1763644879,52,25
1763644880,51,24
1763644881,51,24
1763644882,52,25
1763644883,51,24
1763644884,51,24
1763644885,51,24
1763644886,51,24
1763644887,51,24
1763644888,50,23
1763644889,51,23
1763644890,52,25
1763644891,52,25
1763644892,51,24
1763644893,51,24
1763644894,51,24
1763644895,51,24
1763644896,52,25
1763644897,51,24
1763644898,52,24
1763644899,51,24
1763644900,51,24
1763644901,51,24
1763644902,51,24
1763644903,51,24
1763644904,51,24
1763644905,37,14
1763644906,51,24
1763644907,50,24
1763644908,51,23
1763644909,51,24
1763644910,51,24
1763644911,52,24
1763644912,51,24
1763644914,51,24
1763644915,51,24
1763644916,52,24
1763644917,51,24
1763644918,51,24
1763644919,51,24
1763644920,51,24
1763644921,50,24
1763644922,51,24
1763644923,50,24
1763644924,51,24
1763644925,51,24
1763644926,51,24
1763644927,51,24
1763644928,51,24
1763644929,50,24
1763644930,51,23
1763644931,51,24
1763644932,51,24
1763644933,50,24
1763644934,50,24
1763644935,31,15
1763644936,51,24
1763644937,51,23
1763644938,51,24
1763644939,50,23
1763644940,51,23
