duration_seconds,retries,energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,num_mutated_params
-0.9951386765527374,-0.08137884587711594,-1.1464398021106497,-1.095644455635209,-1.14557785022911,1.1328487606264865,0.2860839829840673,-0.8753240678615917,-0.9226065855412507,0.28964997467213854,0.14179499323255426,-0.6924076539966519,0.14244653693835305
-1.212745568755578,-0.08137884587711594,-1.3267003885821325,-1.3164155187250666,-1.3286903912810046,1.0630471868315143,0.26339578606835357,-0.8601333230440528,-1.1613965493546974,0.4267781411177737,0.14179499323255426,-0.7675267606867543,0.14244653693835305
-0.14307805522064954,-0.08137884587711594,-0.4327850088607438,-0.2592897235708904,-0.42295335395202505,1.1405264539532947,0.2660427423751865,-0.8683129548688815,-0.006885752423368332,0.2594833818141292,0.42538497969766276,-0.44013764456020726,0.14244653693835305
-0.142380282478562,-0.08137884587711594,-0.4291492916835848,-0.2392436745562721,-0.4182995535122812,1.1011958425541284,0.2841932999077575,-0.8626651138469759,-0.012827636218830409,0.2671525552129627,0.14179499323255426,-0.4567618650809856,0.14244653693835305
-0.12117639978736074,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.1211178506285749,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.12752779041651288,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.11915692931437533,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
0.27531828677638176,-0.08137884587711594,0.4207857411134464,0.38811891052354797,0.4196055376156429,1.2271158999610214,0.2796556605246147,0.7395689581260059,0.4589633150203824,0.7308599861067087,0.42538497969766276,0.3146221026923888,-1.0327373928030585
0.27719950378602526,-0.08137884587711594,0.4218337932546878,0.3821199942933274,0.4202215616687,1.0731125755718658,0.2660427423751865,0.7660553849873557,0.43351120235625906,0.698384406327188,0.42538497969766276,0.32808031013469185,-1.0327373928030585
0.26373297111753186,-0.08137884587711594,0.40653506025946623,0.3781916619215866,0.4055930038651297,1.099967470625093,0.24600150176630783,0.7594337782720182,0.4231278887813049,0.7325158189890686,0.42538497969766276,0.29270599107994655,-1.0327373928030585
1.780276935696596,-0.08137884587711594,1.964328532559845,1.911110871310942,1.964934745558832,1.290195774375733,0.2853277097535421,0.5890247819214215,2.101476517448739,0.4681647726715091,0.42538497969766276,0.4386488362948404,-1.0327373928030585
-0.22257984580738155,-0.08137884587711594,-0.09089972467630085,-0.20784742063166292,-0.0982835800208381,0.40515554469641096,0.2456233651510463,0.771703226009261,-0.19795283673254993,0.5131605880136259,0.42538497969766276,0.267108951508232,-1.0327373928030585
1.5732794067498406,-0.08137884587711594,1.7540966822894932,1.6829057736631072,1.7531799891631556,0.6474926536704789,0.26793342545149634,0.7779353264472259,1.7031120175104735,0.7177314275041216,0.42538497969766276,0.40751852452073273,-1.0327373928030585
2.332961849707453,-0.08137884587711594,2.5400846005728255,2.477192079492592,2.541233394669351,0.8660847693347578,0.30234385744032843,0.7676134100968468,2.5642156129517772,0.6825348631977615,0.42538497969766276,0.426242723489937,-1.0327373928030585
0.3016941197523988,-0.08137884587711594,0.4517297693854857,0.3782555125251523,0.4480969778415433,0.6038422148074525,0.26717715222097327,0.7711189665932018,0.3739899988052249,0.5482358637972564,0.42538497969766276,0.43246668172572356,-1.0327373928030585
0.29352763862852677,-0.08137884587711594,0.43902905845988527,0.40276806328442033,0.43766352698244865,1.110302042168275,0.2743617479109489,0.7664448912647285,0.4569700062324725,0.6071502764720159,0.42538497969766276,0.3964079908771946,-1.0327373928030585
0.288882521911266,-0.08137884587711594,0.43335380233815995,0.37627006280475994,0.43069434516724253,1.1270797692217596,0.29251230544351775,0.7658606318486693,0.45543689393763503,0.5489310880770438,0.42538497969766276,0.3904561071786226,-1.0327373928030585
0.2840092276590507,-0.08137884587711594,0.42934005343084614,0.35929188326621475,0.4258740365538384,1.256346845757939,0.27247106483463907,0.7637183473231188,0.47345304660925247,0.6252767416476771,0.42538497969766276,0.3970490355567579,-1.0327373928030585
0.25759219877659134,-0.08137884587711594,0.4014680806940599,0.3377681488547965,0.39833800486994053,1.3916176055133014,0.28003379713987625,0.7650816192939235,0.46919820809535306,0.7330809753204558,0.42538497969766276,0.3208296091646496,-1.0327373928030585
0.2648790588706527,-0.08137884587711594,0.4060024697186686,0.38398382381645235,0.40544897148544,1.3543623013105126,0.2792775239093532,0.7565124811917221,0.47027192513067884,0.7399613273495511,0.42538497969766276,0.30806192105656127,-1.0327373928030585
0.2631208102756018,-0.08137884587711594,0.3998607487328636,0.35691724891456666,0.3980061123123188,1.4159556626748577,0.2770087042177818,0.7532016778340533,0.4797643631629426,0.8715946609588043,0.42538497969766276,0.31315996285095676,-1.0327373928030585
0.27336044926607095,-0.08137884587711594,0.41480853762453784,0.3721471381173913,0.4130008382593146,1.1881802264571957,0.2773868408330433,0.7718979791479476,0.4496556414412274,0.6323545576956805,0.42538497969766276,0.2918801323205524,-1.0327373928030585
1.3653094140897541,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.5347340532697548,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.313010998982236,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
1.6688123103907355,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
2.1162058362861864,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.09717156614888649,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.08880702661345306,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.09258805976299873,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.11367731276558318,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.1303508149769675,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.10494674976046872,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.10377732451032472,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.10557356346143965,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.10459324288713871,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.09751353634469319,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.07909355893588883,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.08134926533901404,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.07779276344184022,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.08270870365570167,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
-0.08313026103495037,-0.08137884587711594,0.0,-2.7653231260845916e-16,0.0,1.8534450340247296e-15,0.0,1.3838042796009816e-16,0.0,5.0760826444321185e-15,0.0,0.0,0.14244653693835305
1.8687889938362894,-0.08137884587711594,2.886071070929882,2.126506321681575,2.84498831852188,0.30455811411675815,0.2887309392909002,-0.8712342519491774,1.8979817241264911,0.6947676444084638,0.42538497969766276,-1.5941740102957747,-1.0327373928030585
0.4921942931742906,-0.08137884587711594,1.189580983450007,0.6190178955408577,1.156786107260745,0.38864198128657534,0.2792775239093532,-0.8718185113652365,0.5200269251752638,0.7214876921552261,0.42538497969766276,-1.7044706816657451,-1.0327373928030585
0.27073872187114506,-0.08137884587711594,0.9320993495585161,0.3871185844010224,0.9003711990538135,-0.1369799250471427,0.27322733806516214,-0.8737660427521005,0.2007219649290834,0.6700571607768842,0.42538497969766276,-1.7078611226109675,-1.0327373928030585
2.108900765758596,-0.08137884587711594,3.177032214613366,2.478733615492958,3.140298899281646,0.24110555985522986,0.2705803817583292,-0.8716237582265501,2.1211885930694963,0.772813185764195,0.42538497969766276,-1.613045983820117,-1.0327373928030585
-0.1900414658747268,-0.08137884587711594,0.36855223254397396,-0.09499908009206715,0.34072580218698284,-0.5225618159613314,0.3008313109792801,-0.8712342519491774,-0.30856184423931066,0.4610333644546789,0.7089749661627712,-1.7240233064947632,-1.0327373928030585
0.05240314471612713,-0.08137884587711594,0.6635223449653704,0.20824871977475604,0.6367891347464573,-0.5441731148173315,0.25658932699363945,-0.8731817833360414,-0.08042899152433507,0.5381103239962922,0.7089749661627712,-1.702540103928657,-1.0327373928030585
0.054857622664593216,-0.08137884587711594,0.6645966880383186,0.17853690558230167,0.6359691428631233,-0.5396083841956735,0.2705803817583292,-0.8729870301973549,-0.07763797462918401,0.5580082104900869,0.42538497969766276,-1.7632693469849057,-1.0327373928030585
0.045755845692583626,-0.08137884587711594,0.6622217405407591,0.1672231867314913,0.6330388612243019,-0.5626888258907734,0.2683115620667579,-0.8716237582265501,-0.08958327695559107,0.5172349137798263,0.7089749661627712,-1.6683131994730975,-1.0327373928030585
0.045665384251459176,-0.08137884587711594,0.660725149170694,0.129864502635842,0.6293301679209907,-0.606438624244008,0.28154634360092456,-0.8731817833360414,-0.09674537532588104,0.4772365078163109,0.7089749661627712,-1.6835093767893075,-1.0327373928030585
0.050701290515670155,-0.08137884587711594,0.6629566915862135,0.17140084050763038,0.6339873397298305,-0.5288534678922931,0.25658932699363945,-0.8753240678615917,-0.07995760981114743,0.5007288924719459,0.7089749661627712,-1.6834341621033169,-1.0327373928030585
0.05134437694824087,-0.08137884587711594,0.6641399826867664,0.1918786412225484,0.6363615327661802,-0.47202044361310574,0.2887309392909002,-0.8700657331170589,-0.06995305535275807,0.5545738247754176,0.42538497969766276,-1.6918623929222847,-1.0327373928030585
0.04324314335276505,-0.08137884587711594,0.6540215591065082,0.16385430726718114,0.6251200771138686,-0.38762377038036083,0.2834370266772344,-0.8759083272776508,-0.06436432325009833,0.551744862849503,0.42538497969766276,-1.7007816513235248,-1.0327373928030585
0.009654427050900846,-0.08137884587711594,0.6038226101384754,0.14114781643733593,0.5765154234609017,0.4927794659666175,0.2743617479109489,-0.8729870301973549,0.045906115014198605,0.5910939333028278,0.42538497969766276,-1.7573347745535477,-1.0327373928030585
0.010536098113187266,-0.08137884587711594,0.5996132726331564,0.15013858952033693,0.573110902569316,0.5819236777814234,0.27322733806516214,-0.8714290050878637,0.06101180289528885,0.5609293253735973,0.42538497969766276,-1.7646320139062948,-1.0327373928030585
0.022636274885624426,-0.08137884587711594,0.618889305744007,0.14069782170744624,0.5906560692370425,0.5621077462948727,0.26982410852780614,-0.8729870301973549,0.07030675288590592,0.6578840233366877,0.42538497969766276,-1.793421790552037,-1.0327373928030585
0.04901274368557349,-0.08137884587711594,0.6555970232716956,0.19412861487199734,0.6284665355376988,0.06015759937867687,0.27889938729409164,-0.8704552393944318,0.015220537196755462,0.5813411089022477,0.42538497969766276,-1.672372279247435,-1.0327373928030585
0.0413375078297793,-0.08137884587711594,0.6445896873565156,0.15077709555599147,0.6154449970029737,0.0849987556911066,0.2841932999077575,-0.8724027707812957,0.011468072109165414,0.5538862471757078,0.42538497969766276,-1.605610736113289,-1.0327373928030585
0.03470588271690683,-0.08137884587711594,0.6364552332515326,0.13460464982434348,0.6067993082558991,0.2555598692942365,0.28381516329249595,-0.8677286954528223,0.03213470531393106,0.5623684658127358,0.42538497969766276,-1.6094239699376618,-1.0327373928030585
0.04168614467833676,-0.08137884587711594,0.6452180804590647,0.16637184535061836,0.6169965759800268,0.19626917330398574,0.2807900703703993,-0.8657811640659583,0.030362152389551287,0.49813446350680074,0.42538497969766276,-1.6223991062223408,-1.0327373928030585
0.044222434120260515,-0.08137884587711594,0.6520178714324519,0.19196377536063533,0.6249674290131567,0.19243501756790266,0.2921341688282562,-0.8714290050878637,0.031885265289879235,0.5429515304323783,0.42538497969766276,-1.670665994851962,-1.0327373928030585
0.6990543511721145,-0.08137884587711594,0.27799650423151434,0.6076920146703203,0.29885583289880274,1.0234566762319355,0.2819244802161861,-0.8819456745769291,0.8721818514111319,0.10964419257239798,0.14179499323255426,-0.21395992471494493,0.14244653693835305
2.070494838707803,-0.08137884587711594,1.406338760821795,2.042123188312441,1.448284793363223,0.07324431368093273,0.29364671528930447,-0.8712342519491774,2.0442654945239376,0.21683726579518417,0.42538497969766276,-0.17216595556712583,0.14244653693835305
0.3521100413089513,-0.08137884587711594,-0.019663050999303516,0.2693780714263408,-0.0018966994759174551,-0.4982816781588485,0.2796556605246147,-0.8681182017301949,0.21994195496208438,0.12992348262282466,0.42538497969766276,-0.30375425012049856,0.14244653693835305
1.4443663474639854,-0.08137884587711594,0.893480161791472,1.4202699981688396,0.9276978312572255,-0.4527735091078752,0.2694459719125446,-0.8683129548688815,1.2809744378542833,0.1991945371051148,0.42538497969766276,-0.1806495582577249,0.14244653693835305
-0.9650982725904292,-0.08137884587711594,-1.1215287459705352,-1.0016776507213947,-1.1163636259287955,-0.5527864471265592,0.2713366549888523,-0.8694814737009997,-1.0500592526141381,0.025587663246902523,0.42538497969766276,-0.6033376383021313,0.14244653693835305
