timestamp,gpu_util_percent,memory_util_percent
1763377443,0,0
1763377445,0,0
1763377447,0,0
1763377448,0,0
1763377449,3,1
1763377450,66,37
1763377451,68,39
1763377452,64,37
1763377453,69,39
1763377454,27,15
1763377455,68,39
1763377457,69,39
1763377458,69,39
1763377459,69,39
1763377460,66,37
1763377461,38,22
1763377462,69,39
1763377463,69,39
1763377464,70,40
1763377465,69,39
1763377466,29,16
1763377467,67,38
1763377468,69,39
1763377469,70,40
1763377470,69,39
1763377471,9,5
1763377472,55,31
1763377473,70,40
1763377474,69,39
1763377475,69,39
1763377476,55,31
1763377477,30,17
1763377478,69,39
1763377479,69,39
1763377480,69,39
1763377481,68,39
1763377482,21,11
1763377483,56,32
1763377484,70,39
1763377485,70,39
1763377486,69,39
1763377487,70,39
1763377488,28,15
1763377489,69,39
1763377490,70,39
1763377491,70,39
1763377492,69,39
1763377493,30,16
1763377494,69,39
1763377495,69,39
1763377497,69,39
1763377498,69,39
1763377499,48,27
1763377500,57,32
1763377501,71,40
1763377502,68,39
1763377503,70,40
1763377504,70,39
1763377505,21,11
1763377506,69,39
1763377507,68,38
1763377508,69,39
1763377509,70,39
1763377510,13,7
1763377511,68,39
1763377512,70,39
1763377513,65,37
1763377514,70,39
1763377515,70,40
1763377516,16,8
1763377517,70,39
1763377518,70,39
1763377519,68,38
1763377520,69,39
1763377521,31,17
1763377522,69,39
1763377523,70,39
1763377524,66,37
1763377525,67,37
1763377526,70,40
1763377527,8,5
1763377528,69,39
1763377529,69,39
1763377530,68,38
1763377531,70,40
1763377532,30,16
1763377533,69,39
1763377534,70,39
1763377536,69,39
1763377537,69,39
1763377538,40,22
1763377539,59,33
1763377540,66,37
1763377541,70,39
1763377542,70,39
1763377543,70,40
1763377544,25,14
1763377545,69,39
1763377546,70,39
1763377547,69,39
1763377548,70,39
1763377549,15,8
1763377550,57,32
1763377551,71,40
1763377552,70,40
1763377553,70,40
1763377554,70,40
1763377555,11,6
1763377556,70,39
1763377557,65,37
1763377558,71,40
1763377559,70,39
1763377560,30,16
1763377561,70,39
1763377562,69,39
1763377563,71,40
1763377564,70,40
1763377565,56,31
1763377566,37,21
1763377567,71,40
1763377568,69,39
1763377569,69,39
1763377570,68,38
1763377571,29,16
1763377572,70,39
1763377573,70,39
1763377574,70,39
1763377576,71,40
1763377577,22,12
1763377578,68,38
1763377579,68,38
1763377580,65,37
1763377581,69,39
1763377582,71,40
1763377583,28,16
1763377584,69,39
1763377585,64,36
1763377586,70,39
1763377587,68,38
1763377588,30,17
1763377589,55,31
1763377590,71,40
1763377591,70,39
1763377592,69,39
1763377593,71,40
1763377594,27,15
1763377595,70,39
1763377596,68,38
1763377597,67,38
1763377598,68,38
1763377599,31,17
1763377600,69,39
1763377601,70,40
1763377602,65,36
1763377603,70,40
1763377604,56,31
1763377605,50,28
1763377606,69,39
1763377607,69,39
1763377608,70,39
1763377609,71,40
1763377610,24,13
1763377611,69,39
1763377612,69,39
1763377613,69,39
1763377615,70,39
1763377616,31,17
1763377617,70,39
1763377618,71,40
1763377619,70,40
1763377620,71,40
1763377621,67,38
1763377622,58,33
1763377623,70,40
1763377624,62,35
1763377625,69,39
1763377626,69,39
1763377627,30,17
1763377628,69,39
1763377629,71,40
1763377630,69,39
1763377631,70,39
1763377632,9,5
1763377633,69,39
1763377634,70,39
1763377635,70,39
1763377636,69,39
1763377637,69,39
1763377638,2,1
1763377639,55,31
1763377640,70,39
1763377641,68,38
1763377642,69,39
1763377643,11,6
1763377644,70,39
1763377645,70,39
1763377646,70,39
1763377647,69,39
1763377648,70,39
1763377649,16,8
1763377650,71,40
1763377651,71,40
1763377652,69,39
1763377653,70,39
1763377655,31,17
1763377656,68,38
1763377657,69,39
1763377658,70,39
1763377659,70,39
1763377660,70,39
1763377661,25,14
1763377662,70,39
1763377663,71,40
1763377664,70,39
1763377665,69,39
1763377666,30,16
1763377667,70,39
1763377668,70,39
1763377669,70,39
1763377670,70,39
1763377671,29,16
1763377672,69,39
1763377673,70,39
1763377674,69,39
1763377675,70,40
1763377676,70,40
1763377677,49,28
1763377678,69,39
1763377679,69,39
1763377680,70,39
1763377681,69,39
1763377682,31,17
1763377683,70,39
1763377684,70,40
1763377685,70,39
1763377686,70,39
1763377687,11,6
1763377688,70,39
1763377689,68,39
1763377690,70,39
1763377691,70,39
1763377692,69,39
1763377693,19,10
1763377695,71,40
1763377696,71,40
1763377697,70,40
1763377698,71,40
1763377699,25,14
1763377700,70,39
1763377701,70,39
1763377702,70,39
1763377703,71,40
1763377704,70,39
1763377705,29,16
1763377706,70,39
1763377707,70,39
1763377708,70,39
1763377709,70,39
1763377710,29,16
1763377711,67,37
1763377712,55,31
1763377713,58,32
1763377714,71,40
1763377715,71,40
1763377716,4,2
1763377717,72,40
1763377718,70,39
1763377719,70,39
1763377720,69,39
1763377721,29,16
1763377722,69,39
1763377723,70,39
1763377724,70,39
1763377725,66,37
1763377726,38,21
1763377727,69,39
1763377728,69,39
1763377729,55,31
1763377730,58,32
1763377731,55,31
1763377732,27,15
1763377734,62,35
1763377735,70,39
1763377736,71,40
1763377737,70,40
1763377738,71,40
1763377739,31,17
1763377740,69,39
1763377741,70,39
1763377742,70,39
1763377743,69,39
1763377744,18,10
1763377745,69,38
1763377746,70,39
1763377747,69,39
1763377748,69,39
1763377749,70,39
1763377750,6,3
1763377751,70,39
1763377752,68,38
1763377753,70,39
1763377754,70,39
1763377755,31,17
1763377756,58,32
1763377757,71,40
1763377758,70,39
1763377759,70,39
1763377760,69,39
1763377761,7,4
1763377762,70,39
1763377763,68,38
1763377764,70,39
1763377765,70,39
1763377766,31,17
1763377767,69,39
1763377768,70,39
1763377769,69,39
1763377770,66,37
1763377771,15,8
1763377772,69,39
1763377774,71,40
1763377775,70,39
1763377776,70,39
1763377777,69,38
1763377778,24,13
1763377779,66,37
1763377780,70,39
1763377781,70,39
1763377782,64,36
1763377783,30,16
1763377784,70,39
1763377785,58,33
1763377786,56,31
1763377787,69,39
1763377788,69,39
1763377789,26,14
1763377790,70,39
1763377791,69,39
1763377792,70,39
1763377793,69,39
1763377794,22,12
1763377795,55,31
1763377796,58,32
1763377797,70,39
1763377798,69,39
1763377799,71,40
1763377800,30,16
1763377801,71,40
1763377802,70,39
1763377803,70,39
1763377804,70,39
1763377805,12,7
1763377806,70,39
1763377807,69,39
1763377808,69,39
1763377809,70,39
1763377810,68,38
1763377811,8,4
1763377812,70,39
1763377814,70,39
1763377815,69,39
1763377816,69,39
1763377817,26,14
1763377818,70,39
1763377819,70,39
1763377820,69,39
1763377821,70,39
1763377822,70,39
1763377823,17,9
1763377824,70,39
1763377825,66,37
1763377826,74,42
1763377827,67,38
1763377828,31,17
1763377829,69,39
1763377830,70,39
1763377831,68,38
1763377832,70,39
1763377833,70,39
1763377834,69,39
1763377835,72,41
1763377836,71,40
1763377837,70,39
1763377838,71,40
1763377839,24,13
1763377840,70,39
1763377841,69,39
1763377842,70,39
1763377843,70,39
1763377844,31,17
1763377845,67,38
1763377846,68,38
1763377847,70,39
1763377848,70,39
1763377849,34,19
1763377850,60,34
1763377851,70,39
1763377853,67,38
1763377854,70,39
1763377855,69,39
1763377856,30,17
1763377857,70,39
1763377858,70,39
1763377859,69,39
1763377860,69,39
1763377861,9,5
1763377862,68,38
1763377863,70,39
1763377864,69,39
1763377865,70,39
1763377866,70,39
1763377867,11,6
1763377868,69,39
1763377869,69,39
1763377870,70,39
1763377871,69,39
1763377872,26,14
1763377873,70,39
1763377874,70,39
1763377875,71,40
1763377876,70,39
1763377877,56,31
1763377878,49,28
1763377879,70,39
1763377880,70,39
1763377881,70,39
1763377882,70,39
1763377883,24,13
1763377884,69,39
1763377885,69,38
1763377886,68,38
1763377887,68,38
1763377888,31,17
1763377889,69,39
1763377890,71,40
1763377891,70,39
1763377893,69,39
1763377894,69,38
1763377895,3,1
1763377896,70,39
1763377897,70,39
1763377898,70,39
1763377899,69,39
1763377900,29,16
1763377901,70,39
1763377902,66,37
1763377903,68,38
1763377904,70,39
1763377905,9,5
1763377906,69,39
1763377907,70,39
1763377908,71,40
1763377909,70,39
1763377910,70,39
1763377911,30,16
1763377912,69,39
1763377913,68,38
1763377914,69,39
1763377915,70,39
1763377916,31,17
1763377917,69,38
1763377918,70,39
1763377919,69,38
1763377920,70,39
1763377921,44,24
1763377922,60,34
1763377923,69,39
1763377924,69,39
1763377925,69,39
1763377926,70,39
1763377927,29,16
1763377928,66,37
1763377929,70,39
1763377930,70,39
1763377932,70,39
1763377933,13,7
1763377934,69,39
1763377935,69,38
1763377936,70,39
1763377937,70,39
1763377938,70,39
1763377939,7,4
1763377940,70,39
1763377941,67,38
1763377942,70,39
1763377943,59,33
1763377944,31,17
1763377945,69,39
1763377946,70,39
1763377947,70,39
1763377948,70,39
1763377949,69,39
1763377950,14,8
1763377951,70,39
1763377952,69,38
1763377953,70,39
1763377954,70,39
1763377955,29,16
1763377956,67,38
1763377957,70,39
1763377958,70,39
1763377959,69,39
1763377960,47,26
1763377961,53,30
1763377962,70,39
1763377963,70,39
1763377964,71,40
1763377965,70,39
1763377966,25,14
1763377967,67,37
1763377968,70,39
1763377969,69,38
1763377970,70,39
1763377972,9,5
1763377973,56,32
1763377974,70,39
1763377975,71,40
1763377976,66,37
1763377977,70,39
1763377978,18,10
1763377979,69,39
1763377980,70,39
1763377981,61,34
1763377982,70,39
1763377983,31,17
1763377984,56,32
1763377985,71,40
1763377986,70,39
1763377987,70,39
1763377988,69,39
1763377989,25,13
1763377990,70,40
1763377991,71,40
1763377992,70,39
1763377993,70,39
1763377994,31,17
1763377995,70,39
1763377996,70,39
1763377997,70,39
1763377998,71,40
1763377999,15,8
1763378000,69,39
1763378001,70,39
1763378002,70,39
1763378003,69,39
1763378004,70,39
1763378005,7,4
1763378006,70,39
1763378007,70,40
1763378008,68,38
1763378009,71,40
1763378011,20,11
1763378012,69,38
1763378013,68,38
1763378014,70,39
1763378015,70,39
1763378016,72,41
1763378017,14,8
1763378018,70,39
1763378019,72,40
1763378020,70,39
1763378021,70,39
1763378022,29,16
1763378023,57,32
1763378024,70,39
1763378025,71,40
1763378026,72,40
1763378027,71,40
1763378028,34,19
1763378029,66,37
1763378030,71,40
1763378031,70,39
1763378032,72,41
1763378033,31,17
1763378034,66,37
1763378035,66,37
1763378036,70,39
1763378037,57,32
1763378038,59,33
1763378039,11,6
1763378040,70,39
1763378041,72,40
1763378042,68,38
1763378043,70,39
1763378044,30,17
1763378045,71,40
1763378046,69,39
1763378047,69,39
1763378048,70,39
1763378049,59,33
1763378051,44,24
1763378052,71,40
1763378053,70,39
1763378054,70,39
1763378055,71,40
1763378056,27,15
1763378057,71,40
1763378058,70,39
1763378059,70,39
1763378060,70,39
1763378061,30,16
1763378062,70,39
1763378063,70,39
1763378064,69,39
1763378065,70,39
1763378066,69,39
1763378067,7,4
1763378068,71,40
1763378069,68,38
1763378070,70,39
1763378071,69,39
1763378072,31,17
1763378073,69,39
1763378074,70,39
1763378075,70,39
1763378076,69,39
1763378077,12,6
1763378078,69,39
1763378079,69,39
1763378080,68,38
1763378081,70,39
1763378082,70,39
1763378083,31,17
1763378084,70,39
1763378085,70,39
1763378086,70,39
1763378087,70,39
1763378088,31,17
1763378089,70,39
1763378091,70,39
1763378092,70,39
1763378093,70,39
1763378094,51,28
1763378095,44,24
1763378096,70,39
1763378097,70,39
1763378098,71,40
1763378099,71,40
1763378100,27,15
1763378101,69,39
1763378102,70,39
1763378103,70,39
1763378104,70,40
1763378105,5,3
1763378106,70,39
1763378107,69,39
1763378108,69,38
1763378109,69,39
