timestamp,gpu_util_percent,memory_util_percent
1763403113,99,64
1763403114,99,63
1763403115,99,72
1763403116,98,70
1763403117,99,63
1763403118,99,72
1763403119,67,42
1763403120,99,69
1763403121,98,71
1763403122,99,68
1763403123,99,64
1763403124,99,72
1763403125,98,71
1763403126,99,65
1763403127,99,62
1763403128,99,64
1763403129,99,65
1763403130,99,72
1763403131,99,63
1763403132,99,62
1763403133,99,64
1763403134,99,67
1763403135,99,72
1763403136,98,70
1763403137,99,64
1763403139,99,65
1763403140,99,67
1763403141,97,67
1763403142,99,71
1763403143,94,66
1763403144,99,62
1763403145,99,62
1763403146,98,70
1763403147,94,66
1763403148,99,62
1763403150,96,66
1763403151,99,62
1763403152,99,62
1763403153,99,69
1763403154,96,67
1763403155,99,71
1763403156,51,34
1763403157,78,50
1763403159,99,68
1763403160,99,70
1763403161,96,67
1763403162,99,65
1763403163,99,63
1763403164,93,65
1763403165,94,65
1763403166,85,59
1763403167,99,71
1763403169,99,67
1763403170,90,58
1763403171,99,61
1763403172,99,61
1763403173,99,69
1763403174,99,70
1763403175,98,69
1763403176,86,59
1763403178,91,63
1763403179,96,67
1763403180,95,61
1763403181,96,65
1763403182,93,58
1763403183,93,65
1763403185,73,50
1763403186,89,62
1763403187,91,59
1763403188,97,63
1763403189,91,58
1763403190,95,63
1763403192,94,63
1763403193,90,58
1763403194,95,61
1763403195,98,67
1763403196,89,62
1763403197,89,62
1763403199,95,64
1763403200,96,61
1763403201,95,59
1763403202,92,59
1763403203,96,62
1763403205,82,54
1763403206,96,61
1763403207,83,55
1763403208,89,60
1763403209,96,67
1763403210,90,61
1763403212,98,61
1763403213,95,59
1763403214,90,58
1763403215,91,64
1763403216,88,60
1763403217,90,62
1763403218,92,60
1763403220,94,59
1763403221,96,61
1763403222,93,59
1763403223,90,63
1763403224,97,63
1763403225,98,68
1763403227,93,64
1763403228,30,26
1763403229,28,18
1763403230,25,17
1763403231,15,8
1763403232,94,61
1763403234,94,60
1763403235,72,47
1763403236,93,59
1763403237,91,58
1763403238,93,63
1763403239,95,62
1763403241,94,59
1763403242,83,54
1763403243,93,59
