timestamp,gpu_util_percent,memory_util_percent
1764101631,0,0
1764101632,0,0
1764101633,0,0
1764101634,0,0
1764101635,0,0
1764101636,0,0
1764101637,0,0
1764101638,13,5
1764101639,59,29
1764101640,61,35
1764101641,57,28
1764101642,57,33
1764101643,54,27
1764101644,55,32
1764101645,47,23
1764101646,54,27
1764101647,60,29
1764101648,63,35
1764101649,49,24
1764101650,65,36
1764101652,49,24
1764101653,58,30
1764101654,58,32
1764101655,53,27
1764101656,65,32
1764101657,58,28
1764101658,54,27
1764101659,63,35
1764101660,55,30
1764101661,64,36
1764101662,54,26
1764101663,53,26
1764101664,53,26
1764101665,53,26
1764101666,62,35
1764101667,52,29
1764101668,61,35
1764101669,51,25
1764101670,54,27
1764101671,74,40
1764101672,73,39
1764101673,63,30
1764101674,44,22
1764101675,52,25
1764101676,53,26
1764101677,50,27
1764101678,47,24
1764101679,52,26
1764101680,53,26
1764101681,63,32
1764101682,54,26
1764101683,54,26
1764101684,52,26
1764101685,56,27
1764101687,53,27
1764101688,64,31
1764101689,61,34
1764101690,59,30
1764101691,69,38
1764101692,59,28
1764101693,56,28
1764101694,57,28
1764101695,71,37
1764101696,58,28
1764101697,56,29
1764101698,72,38
1764101699,59,29
1764101700,66,32
1764101701,56,28
1764101702,71,38
1764101703,57,28
1764101704,66,36
1764101705,61,31
1764101706,57,28
1764101707,53,26
1764101708,39,19
1764101709,56,28
1764101710,54,30
1764101711,54,27
1764101712,69,38
1764101713,65,37
1764101714,53,28
1764101715,58,29
1764101716,57,31
1764101717,44,22
1764101718,55,25
1764101719,26,11
1764101720,55,28
1764101721,62,32
1764101722,67,37
1764101724,69,33
1764101725,58,30
1764101726,61,29
1764101727,65,36
1764101728,70,36
1764101729,59,30
1764101730,69,38
1764101731,64,31
1764101732,61,33
1764101733,60,29
1764101734,61,33
1764101735,55,31
1764101736,55,27
1764101737,51,25
1764101738,60,34
1764101739,63,30
1764101740,61,35
1764101741,61,32
1764101742,63,35
1764101743,72,39
1764101744,62,34
1764101745,60,30
1764101746,51,27
1764101747,57,32
1764101748,57,28
1764101749,59,29
1764101750,56,31
1764101751,55,27
1764101752,50,25
1764101753,52,29
1764101754,71,37
1764101755,71,38
1764101757,68,38
1764101758,62,30
1764101759,64,31
1764101760,62,35
1764101761,68,33
1764101762,71,37
1764101763,58,29
1764101764,65,34
1764101765,63,31
1764101766,73,38
1764101767,57,29
1764101768,59,28
1764101769,68,37
1764101770,64,34
1764101771,60,29
1764101772,50,24
1764101773,59,33
1764101774,47,23
1764101775,63,36
1764101776,48,23
1764101777,48,24
1764101778,58,28
1764101779,60,33
1764101780,55,29
1764101781,64,36
1764101782,55,28
1764101783,50,25
1764101784,52,26
1764101785,59,34
1764101786,65,36
1764101787,49,24
1764101788,66,36
1764101789,69,34
1764101790,59,34
1764101791,55,27
1764101793,58,32
1764101794,51,27
1764101795,56,28
1764101796,58,30
1764101797,59,34
1764101798,56,28
1764101799,57,29
1764101800,59,34
1764101801,66,37
1764101802,47,23
1764101803,63,30
1764101804,53,26
1764101805,69,34
1764101806,59,30
1764101807,70,38
1764101808,65,36
1764101809,70,35
1764101810,59,30
1764101811,71,39
1764101812,66,31
1764101813,61,29
1764101814,63,35
1764101815,70,38
1764101816,63,34
1764101817,59,29
1764101818,52,29
1764101819,51,26
1764101820,61,35
1764101821,65,34
1764101822,60,29
1764101823,50,25
1764101824,38,18
1764101825,47,23
1764101826,59,29
1764101827,59,34
1764101829,63,35
1764101830,61,34
1764101831,69,35
1764101832,70,38
1764101833,59,29
1764101834,70,38
1764101835,57,29
1764101836,57,29
1764101837,69,38
1764101838,67,32
1764101839,66,31
1764101840,63,30
1764101841,66,36
1764101842,74,40
1764101843,65,31
1764101844,56,30
1764101845,56,31
1764101846,65,31
1764101847,61,29
1764101848,64,35
1764101849,73,38
1764101850,54,28
1764101851,50,26
1764101852,47,23
1764101853,55,28
1764101854,57,31
1764101855,71,39
1764101856,47,23
1764101857,47,23
1764101858,59,29
1764101859,53,26
1764101860,50,28
1764101861,47,24
1764101862,48,24
1764101864,47,23
1764101865,69,33
1764101866,59,30
1764101867,56,28
1764101868,50,24
1764101869,60,34
1764101870,59,28
1764101871,63,30
1764101872,51,27
1764101873,53,27
1764101874,52,27
1764101875,54,27
1764101876,54,29
1764101877,45,22
1764101878,46,23
1764101879,60,33
1764101880,54,26
1764101881,70,38
1764101882,61,32
1764101883,58,34
1764101884,48,24
1764101885,59,28
1764101886,54,27
1764101887,37,18
1764101888,58,30
1764101889,70,37
1764101890,47,23
1764101891,53,27
1764101892,54,27
1764101893,56,30
1764101894,55,31
1764101895,56,28
1764101896,54,27
1764101897,48,24
1764101898,61,35
1764101900,56,32
1764101901,58,30
1764101902,70,38
1764101903,64,31
1764101904,63,35
1764101905,72,38
1764101906,60,29
1764101907,68,34
1764101908,65,36
1764101909,57,29
1764101910,57,28
1764101911,56,29
1764101912,71,38
1764101913,58,28
1764101914,52,30
1764101915,66,31
1764101916,59,29
1764101917,54,27
1764101918,68,33
1764101919,59,31
1764101920,58,30
1764101921,71,38
1764101922,58,28
1764101923,69,38
1764101924,61,29
1764101925,66,36
1764101926,53,26
1764101927,64,31
1764101928,67,37
1764101929,64,30
1764101930,64,31
1764101931,48,24
1764101932,47,23
1764101934,64,36
1764101935,65,31
1764101936,60,34
1764101937,47,23
1764101938,47,23
1764101939,64,35
1764101940,59,29
1764101941,69,38
1764101942,61,29
1764101943,58,29
1764101944,54,26
1764101945,54,26
1764101946,53,26
1764101947,56,33
1764101948,55,27
1764101949,59,32
1764101950,51,27
1764101951,59,28
1764101952,69,38
1764101953,58,30
1764101954,57,28
1764101955,68,37
1764101956,59,30
1764101957,50,24
1764101958,53,27
1764101959,56,32
1764101960,54,29
1764101961,53,26
1764101962,53,26
1764101963,54,32
1764101964,61,30
1764101965,61,30
1764101966,65,37
1764101967,51,25
1764101969,51,25
1764101970,55,27
1764101971,57,33
1764101972,65,34
1764101973,58,29
1764101974,50,25
1764101975,54,27
1764101976,59,29
1764101977,68,37
1764101978,66,32
1764101979,58,31
1764101980,61,29
1764101981,66,37
1764101982,47,23
1764101983,56,28
1764101984,53,26
1764101985,53,27
1764101986,54,26
1764101987,48,24
1764101988,68,36
1764101989,55,27
1764101990,65,32
1764101991,51,26
1764101992,49,24
1764101993,54,27
1764101994,58,29
1764101995,70,38
1764101996,54,26
1764101997,61,34
1764101998,62,33
1764101999,48,23
1764102000,59,29
1764102001,62,30
1764102002,71,39
1764102004,63,35
1764102005,71,39
1764102006,60,29
1764102007,50,25
1764102008,55,30
1764102009,54,27
1764102010,54,26
1764102011,54,30
1764102012,50,26
1764102013,71,38
1764102014,52,26
1764102015,61,35
1764102016,61,35
1764102017,61,30
1764102018,52,25
1764102019,63,36
1764102020,54,27
1764102021,64,34
1764102022,58,29
1764102023,57,28
1764102024,60,29
1764102025,47,23
1764102026,61,29
1764102027,64,36
1764102028,47,23
1764102029,66,36
1764102030,53,27
1764102031,56,27
1764102032,56,31
1764102033,56,28
1764102034,53,27
1764102035,66,31
1764102036,61,34
1764102037,50,24
1764102039,62,33
1764102040,65,36
1764102041,51,26
1764102042,62,34
1764102043,64,36
1764102044,62,29
1764102045,62,34
1764102046,67,34
1764102047,70,37
1764102048,55,27
1764102049,35,17
1764102050,64,35
1764102051,50,26
1764102052,56,31
1764102053,56,28
1764102054,55,28
1764102055,56,31
1764102056,57,29
1764102057,51,27
1764102058,60,33
1764102059,59,31
1764102060,51,26
1764102061,62,35
1764102062,61,34
1764102063,72,38
1764102064,54,28
1764102065,53,27
1764102066,51,25
1764102067,58,32
1764102068,48,23
1764102069,58,29
1764102070,61,30
1764102071,58,29
1764102072,62,30
1764102073,64,36
1764102075,74,40
