timestamp,gpu_temp_c,memory_temp_c
1764101631,56,N/A
1764101632,55,N/A
1764101633,55,N/A
1764101634,55,N/A
1764101635,55,N/A
1764101636,57,N/A
1764101637,58,N/A
1764101638,58,N/A
1764101639,63,N/A
1764101640,63,N/A
1764101641,64,N/A
1764101642,64,N/A
1764101643,65,N/A
1764101644,65,N/A
1764101645,65,N/A
1764101646,66,N/A
1764101647,66,N/A
1764101648,67,N/A
1764101649,67,N/A
1764101650,67,N/A
1764101652,68,N/A
1764101653,68,N/A
1764101654,68,N/A
1764101655,69,N/A
1764101656,70,N/A
1764101657,70,N/A
1764101658,70,N/A
1764101659,70,N/A
1764101660,70,N/A
1764101661,70,N/A
1764101662,71,N/A
1764101663,72,N/A
1764101664,71,N/A
1764101665,71,N/A
1764101666,72,N/A
1764101667,72,N/A
1764101668,73,N/A
1764101669,73,N/A
1764101670,74,N/A
1764101671,74,N/A
1764101672,75,N/A
1764101673,75,N/A
1764101674,74,N/A
1764101675,74,N/A
1764101676,75,N/A
1764101677,74,N/A
1764101678,75,N/A
1764101679,75,N/A
1764101680,75,N/A
1764101681,76,N/A
1764101682,75,N/A
1764101683,76,N/A
1764101684,76,N/A
1764101685,75,N/A
1764101687,75,N/A
1764101688,77,N/A
1764101689,77,N/A
1764101690,77,N/A
1764101691,76,N/A
1764101692,77,N/A
1764101693,77,N/A
1764101694,76,N/A
1764101695,78,N/A
1764101696,78,N/A
1764101697,77,N/A
1764101698,78,N/A
1764101699,78,N/A
1764101700,77,N/A
1764101701,77,N/A
1764101702,78,N/A
1764101703,78,N/A
1764101704,78,N/A
1764101705,78,N/A
1764101706,78,N/A
1764101707,79,N/A
1764101708,77,N/A
1764101709,78,N/A
1764101710,77,N/A
1764101711,78,N/A
1764101712,78,N/A
1764101713,78,N/A
1764101714,78,N/A
1764101715,78,N/A
1764101716,79,N/A
1764101717,78,N/A
1764101718,78,N/A
1764101719,78,N/A
1764101720,78,N/A
1764101721,78,N/A
1764101722,80,N/A
1764101724,80,N/A
1764101725,79,N/A
1764101726,79,N/A
1764101727,79,N/A
1764101728,79,N/A
1764101729,80,N/A
1764101730,80,N/A
1764101731,80,N/A
1764101732,80,N/A
1764101733,80,N/A
1764101734,80,N/A
1764101735,79,N/A
1764101736,80,N/A
1764101737,80,N/A
1764101738,80,N/A
1764101739,80,N/A
1764101740,79,N/A
1764101741,79,N/A
1764101742,81,N/A
1764101743,80,N/A
1764101744,80,N/A
1764101745,79,N/A
1764101746,79,N/A
1764101747,80,N/A
1764101748,80,N/A
1764101749,80,N/A
1764101750,80,N/A
1764101751,80,N/A
1764101752,80,N/A
1764101753,80,N/A
1764101754,79,N/A
1764101755,81,N/A
1764101757,80,N/A
1764101758,81,N/A
1764101759,81,N/A
1764101760,80,N/A
1764101761,80,N/A
1764101762,81,N/A
1764101763,80,N/A
1764101764,81,N/A
1764101765,81,N/A
1764101766,81,N/A
1764101767,81,N/A
1764101768,81,N/A
1764101769,81,N/A
1764101770,81,N/A
1764101771,81,N/A
1764101772,80,N/A
1764101773,81,N/A
1764101774,80,N/A
1764101775,80,N/A
1764101776,81,N/A
1764101777,80,N/A
1764101778,80,N/A
1764101779,80,N/A
1764101780,80,N/A
1764101781,80,N/A
1764101782,81,N/A
1764101783,81,N/A
1764101784,80,N/A
1764101785,80,N/A
1764101786,80,N/A
1764101787,80,N/A
1764101788,80,N/A
1764101789,80,N/A
1764101790,81,N/A
1764101791,80,N/A
1764101793,81,N/A
1764101794,80,N/A
1764101795,80,N/A
1764101796,80,N/A
1764101797,80,N/A
1764101798,81,N/A
1764101799,79,N/A
1764101800,80,N/A
1764101801,81,N/A
1764101802,80,N/A
1764101803,81,N/A
1764101804,81,N/A
1764101805,81,N/A
1764101806,81,N/A
1764101807,81,N/A
1764101808,81,N/A
1764101809,82,N/A
1764101810,82,N/A
1764101811,82,N/A
1764101812,82,N/A
1764101813,82,N/A
1764101814,81,N/A
1764101815,82,N/A
1764101816,81,N/A
1764101817,81,N/A
1764101818,81,N/A
1764101819,81,N/A
1764101820,81,N/A
1764101821,82,N/A
1764101822,82,N/A
1764101823,81,N/A
1764101824,80,N/A
1764101825,81,N/A
1764101826,80,N/A
1764101827,82,N/A
1764101829,81,N/A
1764101830,81,N/A
1764101831,82,N/A
1764101832,81,N/A
1764101833,81,N/A
1764101834,82,N/A
1764101835,82,N/A
1764101836,81,N/A
1764101837,81,N/A
1764101838,82,N/A
1764101839,81,N/A
1764101840,82,N/A
1764101841,82,N/A
1764101842,82,N/A
1764101843,82,N/A
1764101844,82,N/A
1764101845,81,N/A
1764101846,82,N/A
1764101847,82,N/A
1764101848,82,N/A
1764101849,82,N/A
1764101850,81,N/A
1764101851,81,N/A
1764101852,81,N/A
1764101853,82,N/A
