timestamp,power_draw_w
1766054246,73.52
1766054248,71.47
1766054250,71.39
1766054252,71.01
1766054254,71.44
1766054256,71.49
1766054258,71.46
1766054259,71.61
1766054261,71.21
1766054263,71.56
1766054265,74.10
1766054267,73.90
1766054269,73.89
1766054271,73.93
1766054273,73.85
1766054275,73.74
1766054277,73.62
1766054279,73.72
1766054281,73.79
1766054283,73.76
1766054285,73.84
1766054287,73.68
1766054289,73.82
1766054292,73.76
1766054294,71.36
1766054296,70.88
1766054298,73.51
1766054300,73.81
1766054302,71.40
1766054304,71.48
1766054306,71.22
1766054308,80.25
1766054311,73.82
1766054313,66.92
1766054315,71.23
1766054317,70.97
1766054320,73.31
1766054322,71.24
1766054324,70.97
1766054326,70.33
1766054328,79.92
1766054331,70.88
1766054333,80.09
1766054335,71.07
1766054338,71.11
1766054341,64.64
1766054343,80.09
1766054345,80.31
1766054348,71.36
1766054350,70.96
1766054352,79.94
1766054355,71.26
1766054357,71.24
1766054359,80.36
1766054362,71.04
1766054364,71.10
1766054367,70.88
1766054369,69.96
1766054371,71.03
1766054373,62.57
1766054376,73.53
1766054378,73.73
1766054380,73.53
1766054382,71.37
1766054385,71.29
1766054387,73.64
1766054389,69.68
1766054392,70.15
1766054394,79.97
1766054396,73.48
1766054399,70.53
1766054401,71.01
1766054403,71.51
1766054406,70.82
1766054408,80.24
1766054410,73.51
1766054412,71.18
1766054415,71.24
1766054417,69.26
1766054419,70.58
1766054422,71.48
1766054424,71.83
1766054426,73.91
1766054429,70.65
1766054431,70.31
1766054433,71.52
1766054435,71.53
1766054437,71.45
1766054439,71.48
1766054442,71.41
1766054444,71.35
1766054447,80.19
1766054449,73.88
1766054451,71.28
1766054453,73.71
1766054456,70.89
1766054458,70.29
1766054460,71.17
1766054463,70.89
1766054465,71.22
1766054468,70.92
1766054470,73.49
1766054472,73.75
1766054475,70.98
1766054477,71.34
1766054480,76.82
1766054482,70.07
1766054485,63.99
1766054488,71.47
1766054490,64.57
1766054494,80.00
1766054499,72.92
1766054501,69.88
1766054503,70.99
1766054506,79.65
1766054508,73.59
1766054511,71.25
1766054514,70.10
1766054517,69.44
1766054519,71.05
1766054521,71.15
1766054523,73.53
1766054525,70.90
1766054528,71.13
1766054530,69.72
1766054532,70.99
1766054535,71.07
1766054537,79.97
1766054539,80.30
1766054541,80.20
1766054544,71.03
1766054546,73.63
1766054549,71.51
1766054551,41.31
1766054554,46.23
1766054556,71.14
1766054559,71.29
1766054561,70.62
1766054563,79.97
1766054567,79.86
1766054569,80.20
1766054572,71.20
1766054574,63.63
1766054576,73.54
1766054579,67.58
1766054581,70.00
1766054583,73.58
1766054585,71.09
1766054588,71.17
1766054590,70.91
1766054592,80.11
1766054594,69.67
1766054598,71.29
1766054600,79.59
1766054604,70.61
1766054606,71.33
1766054608,62.89
1766054611,73.67
1766054613,73.55
1766054615,79.92
1766054618,80.18
1766054620,73.31
1766054622,69.80
1766054625,67.42
1766054628,70.83
1766054630,70.87
1766054634,70.25
1766054636,80.09
1766054639,73.69
1766054641,73.45
1766054643,80.20
1766054646,62.96
1766054649,79.97
1766054651,80.03
1766054654,73.52
1766054656,73.75
1766054658,73.69
1766054660,70.95
1766054663,70.81
1766054666,69.75
1766054669,79.98
1766054671,70.57
1766054674,79.83
1766054676,69.72
1766054679,71.15
1766054681,80.21
1766054683,70.72
1766054686,73.45
1766054688,71.25
1766054690,73.40
1766054692,71.30
1766054695,73.71
1766054697,71.00
1766054699,70.99
1766054701,70.96
1766054704,70.57
1766054706,70.19
1766054709,71.04
1766054711,70.06
1766054713,73.10
1766054717,71.01
1766054721,73.60
1766054723,73.65
1766054725,71.23
1766054728,73.67
1766054730,62.77
1766054733,69.06
1766054735,70.29
1766054737,71.22
1766054740,70.87
1766054743,70.66
1766054745,80.10
1766054749,73.89
1766054751,72.19
1766054754,80.40
1766054757,80.30
1766054759,58.87
1766054763,70.03
1766054765,71.08
1766054767,73.51
1766054770,70.79
1766054772,73.54
1766054774,71.32
1766054776,73.61
1766054779,73.62
1766054781,71.46
1766054783,80.19
1766054787,73.82
1766054789,70.46
1766054792,80.28
1766054795,71.17
1766054798,80.31
1766054800,73.93
1766054802,80.67
1766054805,70.05
1766054807,73.38
1766054810,71.25
1766054812,62.81
1766054814,73.52
1766054816,80.21
1766054819,58.28
1766054822,73.13
1766054825,80.17
1766054827,80.45
1766054830,70.10
1766054832,73.78
1766054834,73.53
1766054837,71.12
1766054839,80.00
1766054842,71.32
1766054844,73.62
1766054846,70.95
1766054848,70.27
1766054850,71.35
1766054852,71.07
1766054855,70.74
1766054857,71.20
1766054859,71.23
1766054861,71.15
1766054864,71.05
1766054866,71.16
1766054868,80.19
1766054870,71.33
1766054872,73.78
1766054875,73.88
1766054877,71.11
1766054879,80.05
1766054881,70.91
1766054884,70.96
1766054886,71.49
1766054888,71.15
1766054890,71.15
1766054893,73.73
1766054895,73.93
1766054897,73.91
1766054899,73.62
1766054901,73.65
1766054903,73.99
1766054905,71.51
1766054907,71.25
1766054909,71.21
1766054911,73.90
1766054913,73.72
1766054915,73.64
1766054918,59.33
