timestamp,gpu_temp_c,memory_temp_c
1765093992,63,N/A
1765093993,62,N/A
1765093994,62,N/A
1765093995,63,N/A
1765093996,63,N/A
1765093997,63,N/A
1765093998,63,N/A
1765094000,63,N/A
1765094001,65,N/A
1765094002,64,N/A
1765094003,66,N/A
1765094004,65,N/A
1765094005,68,N/A
1765094006,68,N/A
1765094007,69,N/A
1765094008,70,N/A
1765094009,70,N/A
1765094010,71,N/A
1765094011,70,N/A
1765094012,71,N/A
1765094013,71,N/A
1765094014,72,N/A
1765094015,72,N/A
1765094016,72,N/A
1765094017,73,N/A
1765094018,73,N/A
1765094019,73,N/A
1765094020,73,N/A
1765094021,74,N/A
1765094022,74,N/A
1765094023,74,N/A
1765094024,74,N/A
1765094025,74,N/A
1765094026,75,N/A
1765094027,75,N/A
1765094028,75,N/A
1765094029,75,N/A
1765094030,75,N/A
1765094031,75,N/A
1765094032,75,N/A
1765094033,76,N/A
1765094034,76,N/A
1765094035,76,N/A
1765094036,76,N/A
1765094037,76,N/A
1765094039,76,N/A
1765094040,76,N/A
1765094041,77,N/A
1765094042,77,N/A
1765094043,77,N/A
1765094044,77,N/A
1765094045,77,N/A
1765094046,77,N/A
1765094047,77,N/A
1765094048,77,N/A
1765094049,77,N/A
1765094050,77,N/A
1765094051,78,N/A
1765094052,78,N/A
1765094053,78,N/A
1765094054,78,N/A
1765094055,78,N/A
1765094056,78,N/A
1765094057,78,N/A
1765094058,78,N/A
1765094059,78,N/A
1765094060,78,N/A
1765094061,78,N/A
1765094062,78,N/A
1765094063,79,N/A
1765094064,78,N/A
1765094065,78,N/A
1765094066,79,N/A
1765094067,79,N/A
1765094068,79,N/A
1765094069,79,N/A
1765094070,79,N/A
1765094071,79,N/A
1765094072,78,N/A
1765094073,79,N/A
1765094074,79,N/A
1765094075,79,N/A
1765094076,79,N/A
1765094078,79,N/A
1765094079,80,N/A
1765094080,80,N/A
1765094081,80,N/A
1765094082,80,N/A
1765094083,80,N/A
1765094084,80,N/A
1765094085,80,N/A
1765094086,80,N/A
1765094087,80,N/A
1765094088,80,N/A
1765094089,80,N/A
1765094090,80,N/A
1765094091,80,N/A
1765094092,80,N/A
1765094093,80,N/A
1765094094,80,N/A
1765094095,80,N/A
1765094096,80,N/A
1765094097,80,N/A
1765094098,80,N/A
1765094099,80,N/A
1765094100,80,N/A
1765094101,80,N/A
1765094102,80,N/A
1765094103,80,N/A
1765094104,80,N/A
1765094105,80,N/A
1765094106,80,N/A
1765094107,80,N/A
1765094108,80,N/A
1765094109,80,N/A
1765094110,80,N/A
1765094111,80,N/A
1765094112,80,N/A
1765094113,80,N/A
1765094114,79,N/A
1765094115,79,N/A
1765094117,79,N/A
1765094118,79,N/A
1765094119,79,N/A
1765094120,79,N/A
1765094121,79,N/A
1765094122,79,N/A
1765094123,79,N/A
1765094124,79,N/A
1765094125,79,N/A
1765094126,79,N/A
1765094127,79,N/A
1765094128,79,N/A
1765094129,79,N/A
1765094130,79,N/A
1765094131,79,N/A
1765094132,79,N/A
1765094133,79,N/A
1765094134,79,N/A
1765094135,79,N/A
1765094136,79,N/A
1765094137,79,N/A
1765094138,79,N/A
1765094139,79,N/A
1765094140,79,N/A
1765094141,79,N/A
1765094142,79,N/A
1765094143,78,N/A
1765094144,79,N/A
1765094145,79,N/A
1765094146,79,N/A
1765094147,79,N/A
1765094148,79,N/A
1765094149,79,N/A
1765094150,79,N/A
1765094151,79,N/A
1765094152,79,N/A
1765094153,79,N/A
1765094154,79,N/A
1765094156,79,N/A
1765094157,79,N/A
1765094158,79,N/A
1765094159,79,N/A
1765094160,79,N/A
1765094161,79,N/A
1765094162,79,N/A
1765094163,79,N/A
1765094164,79,N/A
1765094165,79,N/A
1765094166,80,N/A
1765094167,80,N/A
1765094168,80,N/A
1765094169,80,N/A
1765094170,80,N/A
1765094171,80,N/A
1765094172,79,N/A
1765094173,79,N/A
1765094174,80,N/A
1765094175,80,N/A
1765094176,79,N/A
1765094177,80,N/A
1765094178,79,N/A
1765094179,80,N/A
1765094180,80,N/A
1765094181,80,N/A
1765094182,80,N/A
1765094183,80,N/A
1765094184,80,N/A
1765094185,80,N/A
1765094186,80,N/A
1765094187,80,N/A
1765094188,80,N/A
1765094189,80,N/A
1765094190,80,N/A
1765094191,80,N/A
1765094192,80,N/A
1765094193,80,N/A
1765094195,80,N/A
1765094196,80,N/A
1765094197,80,N/A
1765094198,80,N/A
1765094199,80,N/A
1765094200,80,N/A
1765094201,80,N/A
1765094202,80,N/A
1765094203,80,N/A
1765094204,81,N/A
1765094205,80,N/A
1765094206,80,N/A
1765094207,80,N/A
1765094208,80,N/A
1765094209,81,N/A
1765094210,81,N/A
1765094211,81,N/A
1765094212,81,N/A
1765094213,81,N/A
1765094214,81,N/A
1765094215,81,N/A
1765094216,81,N/A
1765094217,81,N/A
1765094218,81,N/A
1765094219,81,N/A
1765094220,81,N/A
1765094221,81,N/A
1765094222,81,N/A
1765094223,81,N/A
1765094224,81,N/A
1765094225,81,N/A
1765094226,81,N/A
1765094227,81,N/A
1765094228,81,N/A
1765094229,81,N/A
1765094230,81,N/A
1765094231,81,N/A
1765094232,81,N/A
1765094233,81,N/A
1765094235,81,N/A
1765094236,82,N/A
1765094237,81,N/A
1765094238,82,N/A
1765094239,82,N/A
1765094240,82,N/A
1765094241,82,N/A
1765094242,82,N/A
1765094243,82,N/A
1765094244,82,N/A
1765094245,82,N/A
1765094246,82,N/A
1765094247,82,N/A
1765094248,82,N/A
1765094249,82,N/A
1765094250,82,N/A
1765094251,82,N/A
1765094252,82,N/A
1765094253,82,N/A
1765094254,82,N/A
1765094255,82,N/A
1765094256,82,N/A
1765094257,82,N/A
1765094258,82,N/A
1765094259,82,N/A
1765094260,82,N/A
1765094261,82,N/A
1765094262,82,N/A
1765094263,82,N/A
1765094264,82,N/A
1765094265,82,N/A
1765094266,82,N/A
1765094267,82,N/A
1765094268,83,N/A
1765094269,82,N/A
1765094270,82,N/A
1765094271,82,N/A
1765094272,82,N/A
1765094274,82,N/A
1765094275,83,N/A
1765094276,82,N/A
1765094277,82,N/A
1765094278,82,N/A
1765094279,82,N/A
1765094280,82,N/A
1765094281,83,N/A
1765094282,82,N/A
1765094283,83,N/A
1765094284,83,N/A
1765094285,83,N/A
1765094286,83,N/A
1765094287,82,N/A
1765094288,83,N/A
1765094289,82,N/A
1765094290,83,N/A
1765094291,83,N/A
1765094292,82,N/A
1765094293,83,N/A
1765094294,82,N/A
1765094295,82,N/A
1765094296,83,N/A
1765094297,82,N/A
1765094298,82,N/A
1765094299,82,N/A
1765094300,83,N/A
1765094301,83,N/A
1765094302,83,N/A
1765094303,83,N/A
1765094304,83,N/A
1765094305,82,N/A
1765094306,83,N/A
1765094307,82,N/A
1765094308,83,N/A
1765094309,83,N/A
1765094310,83,N/A
1765094311,82,N/A
1765094313,83,N/A
1765094314,83,N/A
1765094315,83,N/A
1765094316,83,N/A
1765094317,82,N/A
1765094318,83,N/A
1765094319,83,N/A
1765094320,83,N/A
1765094321,83,N/A
1765094322,84,N/A
1765094323,83,N/A
1765094324,83,N/A
1765094325,83,N/A
1765094326,83,N/A
1765094327,83,N/A
1765094328,83,N/A
1765094329,83,N/A
1765094330,83,N/A
1765094331,83,N/A
1765094332,83,N/A
1765094333,83,N/A
1765094334,83,N/A
1765094335,83,N/A
1765094336,83,N/A
1765094337,83,N/A
1765094338,83,N/A
1765094339,83,N/A
1765094340,83,N/A
1765094341,83,N/A
1765094342,82,N/A
1765094343,83,N/A
1765094344,83,N/A
1765094345,83,N/A
1765094346,83,N/A
1765094347,84,N/A
1765094348,84,N/A
1765094349,83,N/A
1765094350,82,N/A
1765094351,83,N/A
1765094353,83,N/A
1765094354,83,N/A
1765094355,83,N/A
1765094356,84,N/A
1765094357,83,N/A
1765094358,82,N/A
1765094359,84,N/A
1765094360,83,N/A
1765094361,83,N/A
1765094362,83,N/A
1765094363,83,N/A
1765094364,83,N/A
1765094365,83,N/A
1765094366,83,N/A
1765094367,84,N/A
1765094368,82,N/A
1765094369,83,N/A
1765094370,83,N/A
1765094371,82,N/A
1765094372,82,N/A
1765094373,82,N/A
1765094374,82,N/A
1765094375,82,N/A
1765094376,82,N/A
1765094377,82,N/A
1765094378,81,N/A
1765094379,82,N/A
1765094380,81,N/A
1765094381,81,N/A
1765094382,81,N/A
1765094383,81,N/A
1765094384,81,N/A
1765094385,81,N/A
1765094386,81,N/A
1765094387,81,N/A
1765094388,81,N/A
1765094389,81,N/A
1765094390,81,N/A
1765094392,81,N/A
1765094393,81,N/A
1765094394,81,N/A
1765094395,81,N/A
1765094396,81,N/A
1765094397,81,N/A
1765094398,81,N/A
1765094399,81,N/A
1765094400,81,N/A
1765094401,81,N/A
1765094402,81,N/A
1765094403,81,N/A
1765094404,81,N/A
1765094405,81,N/A
1765094406,81,N/A
1765094407,81,N/A
1765094408,81,N/A
1765094409,81,N/A
1765094410,81,N/A
1765094411,81,N/A
1765094412,81,N/A
1765094413,81,N/A
1765094414,81,N/A
1765094415,81,N/A
1765094416,81,N/A
1765094417,81,N/A
1765094418,81,N/A
1765094419,81,N/A
1765094420,81,N/A
1765094421,81,N/A
1765094422,81,N/A
1765094423,81,N/A
1765094424,81,N/A
1765094425,81,N/A
1765094426,81,N/A
1765094427,80,N/A
1765094428,81,N/A
1765094429,81,N/A
1765094431,81,N/A
1765094432,81,N/A
1765094433,81,N/A
1765094434,81,N/A
1765094435,81,N/A
1765094436,81,N/A
1765094437,81,N/A
1765094438,81,N/A
1765094439,81,N/A
1765094440,81,N/A
1765094441,81,N/A
1765094442,81,N/A
1765094443,81,N/A
1765094444,81,N/A
1765094445,81,N/A
1765094446,81,N/A
1765094447,81,N/A
1765094448,81,N/A
1765094449,81,N/A
1765094450,81,N/A
1765094451,81,N/A
1765094452,81,N/A
1765094453,81,N/A
1765094454,81,N/A
1765094455,81,N/A
1765094456,81,N/A
1765094457,81,N/A
1765094458,81,N/A
1765094459,81,N/A
1765094460,81,N/A
1765094461,81,N/A
1765094462,81,N/A
1765094463,81,N/A
1765094464,81,N/A
1765094465,81,N/A
1765094466,81,N/A
1765094467,81,N/A
1765094468,81,N/A
1765094470,81,N/A
1765094471,81,N/A
1765094472,81,N/A
1765094473,81,N/A
1765094474,81,N/A
1765094475,81,N/A
1765094476,81,N/A
1765094477,81,N/A
1765094478,81,N/A
1765094479,81,N/A
1765094480,81,N/A
1765094481,81,N/A
1765094482,81,N/A
1765094483,81,N/A
1765094484,81,N/A
1765094485,81,N/A
1765094486,81,N/A
