timestamp,gpu_util_percent,memory_util_percent
1763640770,0,0
1763640771,0,0
1763640772,0,0
1763640773,0,0
1763640774,11,6
1763640775,11,6
1763640776,10,5
1763640777,11,6
1763640778,11,6
1763640779,12,6
1763640780,10,5
1763640781,12,6
1763640782,12,6
1763640784,10,5
1763640785,10,5
1763640786,11,6
1763640787,11,6
1763640788,11,5
1763640789,2,1
1763640790,2,1
1763640791,13,7
1763640792,13,7
1763640793,12,6
1763640794,10,5
1763640795,15,6
1763640796,17,7
1763640797,18,7
1763640798,16,7
1763640799,17,7
1763640800,18,7
1763640801,17,7
1763640802,18,7
1763640803,22,7
1763640804,4,2
1763640805,19,7
1763640806,18,7
1763640807,17,7
1763640808,36,7
1763640809,18,7
1763640810,60,44
1763640811,93,71
1763640812,94,70
1763640813,95,71
1763640814,91,68
1763640815,95,71
1763640816,95,71
1763640817,90,75
1763640818,93,76
1763640819,95,70
1763640820,95,71
1763640822,92,70
1763640823,95,71
1763640824,94,71
1763640825,93,70
1763640826,94,71
1763640827,96,72
1763640828,96,72
1763640829,92,69
1763640830,96,72
1763640831,96,71
1763640832,88,73
1763640833,93,69
1763640834,93,70
1763640835,97,72
1763640836,95,71
1763640837,93,70
1763640838,96,72
1763640839,96,72
1763640840,92,70
1763640841,94,71
1763640842,93,71
1763640843,94,71
1763640844,97,72
1763640845,91,75
1763640846,94,77
1763640847,96,71
1763640848,96,71
1763640849,95,71
1763640850,93,70
1763640851,96,71
1763640852,96,71
1763640853,92,70
1763640854,95,71
1763640855,96,71
1763640856,96,72
1763640857,96,73
1763640858,88,74
1763640859,88,74
1763640860,96,71
1763640862,93,70
1763640863,97,71
1763640864,97,71
1763640865,92,69
1763640866,92,69
1763640867,96,71
1763640868,96,72
1763640869,93,70
1763640870,96,71
1763640871,95,70
1763640872,93,70
1763640873,87,73
1763640874,96,72
1763640875,95,70
1763640876,93,70
1763640877,96,71
1763640878,96,71
1763640879,93,70
1763640880,96,71
1763640881,96,71
1763640882,95,70
1763640883,93,69
1763640884,96,71
1763640885,96,72
1763640886,92,76
1763640887,88,74
