timestamp,gpu_util_percent,memory_util_percent
1763645267,99,73
1763645268,98,69
1763645269,99,63
1763645270,99,67
1763645271,99,63
1763645272,99,62
1763645273,100,54
1763645274,100,61
1763645275,99,61
1763645276,100,54
1763645277,99,62
1763645278,99,60
1763645279,100,54
1763645280,99,62
1763645282,100,54
1763645283,99,61
1763645284,100,62
1763645285,100,55
1763645286,99,62
1763645287,99,59
1763645288,100,53
1763645289,100,62
1763645290,100,54
1763645291,99,62
1763645292,99,60
1763645293,100,54
1763645294,99,62
1763645295,99,58
1763645296,100,53
1763645297,99,61
1763645298,100,54
1763645299,99,63
1763645300,99,59
1763645301,100,53
1763645302,99,63
1763645303,99,58
1763645304,99,54
1763645305,99,60
1763645306,100,54
1763645307,99,62
1763645308,100,58
1763645309,99,53
1763645310,99,63
1763645311,99,57
1763645312,99,63
1763645313,99,59
1763645314,100,50
1763645315,99,54
1763645316,100,64
1763645317,100,56
1763645318,99,56
1763645319,100,60
1763645321,99,62
1763645322,99,60
1763645323,100,54
1763645324,100,62
1763645325,99,58
1763645326,99,53
1763645327,99,63
1763645328,100,54
1763645329,99,62
1763645330,99,59
1763645331,100,54
1763645332,99,63
1763645333,99,59
1763645334,99,54
1763645335,100,63
1763645336,98,55
1763645337,99,59
1763645338,59,27
1763645339,99,64
1763645340,99,56
1763645341,99,54
1763645342,99,58
1763645343,99,54
1763645344,99,64
1763645345,99,57
1763645346,99,54
1763645347,99,64
1763645348,100,57
1763645349,100,63
1763645350,100,58
1763645351,99,54
1763645352,99,64
1763645353,99,57
1763645354,99,54
1763645355,99,63
1763645356,100,56
1763645357,100,55
1763645359,100,64
1763645360,100,54
1763645361,99,58
1763645362,100,57
1763645363,99,54
1763645364,100,64
1763645365,100,57
1763645366,99,63
1763645367,99,58
1763645368,99,54
1763645369,99,64
1763645370,100,56
1763645371,100,54
1763645372,100,64
1763645373,99,53
1763645374,99,63
1763645375,100,55
1763645376,99,55
1763645377,99,64
1763645378,100,55
1763645379,99,56
1763645380,99,63
1763645381,100,56
1763645382,100,57
1763645383,99,53
1763645384,99,64
1763645385,100,55
1763645386,99,56
1763645387,100,64
1763645388,100,53
1763645389,99,63
1763645390,100,53
1763645391,100,60
1763645392,99,62
1763645393,100,54
1763645394,99,62
1763645395,99,58
1763645396,100,62
1763645397,100,59
1763645399,99,52
1763645400,100,63
1763645401,100,57
1763645402,100,54
1763645403,99,61
1763645404,99,61
1763645405,99,61
1763645406,99,61
1763645407,100,54
1763645408,100,63
1763645409,99,58
1763645410,100,54
1763645411,100,63
1763645412,100,54
1763645413,99,63
1763645414,100,55
1763645415,100,56
1763645416,100,63
1763645417,100,53
1763645418,100,64
1763645419,100,56
1763645420,100,64
1763645421,100,57
1763645422,100,54
1763645423,99,64
1763645424,100,52
1763645425,99,58
1763645426,99,62
1763645427,100,55
1763645428,99,62
1763645429,100,53
1763645430,99,62
1763645431,99,57
1763645432,99,54
