energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_test_accuracy,hyperparam_l2_regularization,model_hrnet18,model_pcb,hyperparam_dropout,hyperparam_alpha,hyperparam_kfold,hyperparam_max_iter
-0.9554058423361532,-0.9038492427888422,-0.9526067321101612,-0.1489838726546102,0.8720877077598354,-0.1720896542007356,-0.8724241686382614,-1.2323548757263818,-0.7793718984901067,-0.6300839779872103,0.7720054094864554,True,False,False,-0.1231438522655064,-0.8093955285471613,-0.6027608641638302,-0.7691921297094653,-0.0412006986064232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9553975699430493,-0.9038356166380216,-0.9525980916399424,-0.1502227530423661,0.8750349255908958,-0.1686918908134269,-0.872426984433477,-1.172812738414955,-0.7793718984901067,-0.5960683671387548,0.7720054094864554,True,False,False,-0.1231438522655064,-0.6589166171519751,-0.6027608641638302,-0.5762273135290752,0.4196343977316454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9554220167166996,-0.9037862218412972,-0.9526175614995018,-0.1539101293145846,0.8733975823514176,-0.1719278559441972,-0.872435365304276,-1.1787669521460973,-0.7793718984901067,-0.6130761725629825,0.7720054094864554,True,False,False,-0.1231438522655064,-0.6589166171519751,-0.6027608641638302,0.4112797176192457,0.415720658253856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.868607572491852,-0.8152809657243831,-0.8656262289882315,-2.58449193312515,-1.7105483619764403,-1.2723177986626184,-0.8739049221757665,-2.308984976748456,-1.6565406009734682,-1.7620479167774774,-2.020637870750224,False,True,False,-0.029518074230626,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.3889773666687136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8169726528921141,-0.7883080001751848,-0.8156222149450961,-2.608011030427697,-1.7470065381088122,-1.2706998160972334,-0.8733494345117553,-2.9322619304263142,-2.533709303456829,-1.761748483583389,-1.936858572343124,False,True,False,-0.1167602764904009,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.5194331409429579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8832761305560631,-0.8283876195448607,-0.8801997068840948,-0.0663311889759354,-0.4997876144906088,-0.234058386454986,-0.8014030066169979,-0.6696349172925768,-0.340787547248426,-0.2381722963937929,-0.3171254698058497,False,False,True,-0.0805866804314699,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.6498889152172022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8974530368390911,-0.8437306653687543,-0.8944656992464435,0.0935324035168194,-0.3917229606850759,-0.1246827650349516,-0.8117103691188797,-0.0727717515863424,-0.0776369365034176,-0.1712003047142969,-0.3450519026082165,False,False,True,-0.0624998824020043,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.6825028587857632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9581142485320434,-0.9066153514054056,-0.9553209918215148,-1.458663348081681,-1.58359968280893,-0.0843949991568622,-0.876741314822421,-0.6049296038072204,-0.8670887687384429,-1.584883276941772,-1.350403483493421,True,False,False,-0.0710113167688116,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,-2.38353398598933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9576132131407724,-0.9061162936316044,-0.9548197293425632,-1.398763806499138,-1.2703213429888494,-0.0931321050099417,-0.8764681383432846,-0.6905214261923962,-0.8670887687384429,-1.740000761597923,-1.9089321395407568,True,False,False,-0.1231438522655064,-0.6589166171519751,-0.5341503608369003,-0.7691921297094653,-2.208723241677484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9553399101284304,-0.9037044649363744,-0.9525354194292898,-0.0710222028991349,0.871105301816149,-0.0623904362676245,-0.8722469730842272,-0.3689938847106911,0.0100799337449185,-0.5998478794552498,0.7720054094864554,True,False,False,-0.1231438522655064,-0.566849890737892,-0.6027608641638302,-0.7691921297094653,0.3175527273023689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.955378061911551,-0.9037470466576883,-0.95257389832333,-0.0790115181556081,0.8825667044924935,-0.103972588198022,-0.8722651316376248,-0.4166275945598325,0.0100799337449185,-0.5960683671387548,0.7720054094864554,True,False,False,-0.1231438522655064,-0.6589166171519751,-0.6027608641638302,0.4569650962844704,0.4303970354998741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9581195576798562,-0.906683482159508,-0.95533055394189,-1.4756004037764938,-1.6200578589413022,-0.0999276317845593,-0.8767618457387167,-0.6942428097743608,-0.954805638986779,-1.5636235201614872,-1.378329916295788,True,False,False,-0.1295274280406119,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,-2.3114571777204427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9553486763957494,-0.9037657826150666,-0.952547746500135,-0.0984434058123782,0.875799019102652,-0.1125478957945632,-0.8723092974964382,-0.3809023121729759,0.0100799337449185,-0.5979581232970022,0.7720054094864554,True,False,False,-0.1231438522655064,-0.8099573964988792,-0.6027608641638302,-0.7691921297094653,0.130348729786648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.955394853634866,-0.9037657826150666,-0.9525908336449588,-0.0996335113817185,0.8709961456001839,-0.1196670190822577,-0.8723120024335743,-0.5178492279892589,-0.0776369365034176,-0.6263044656707151,0.7720054094864554,True,False,False,-0.1231438522655064,-0.6589166171519751,-0.6027608641638302,0.9138188829367184,-2.38353398598933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.895646691897175,-0.8405966506800372,-0.8925682519864268,-1.4029494302738543,-1.5898215871189458,-0.2086560601784394,-0.8450844156236067,-1.7685569303459725,-1.6565406009734682,-1.4983927804822204,-1.7134471099241897,False,False,False,-0.091225973389979,-0.5835756636560875,-0.5513029866686328,1.6352005964057927,0.552047084511519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9589412409053144,-0.907511270821854,-0.9561532419129756,-1.5813685975106957,-1.6966855225488615,-0.1677211012741958,-0.8772358527144051,-1.836707569437365,-2.0951249522151487,-1.747874745590621,-1.936858572343124,True,False,False,-0.0220705691596696,-0.6447330481551288,-0.6885239933224927,2.3121748438995784,-2.340483568562462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9224722107044449,-0.8736673187214137,-0.919835502283652,-2.467632610827959,-1.7148054543990827,-1.2679492457360788,-0.8750687768076392,-2.3953634661996994,-2.182841822463485,-1.7620479167774774,-2.020637870750224,False,True,False,-0.0763309632480662,-0.7082847752728871,-0.6885239933224927,0.8508816829573529,-1.2091058681907785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9192635099286064,-0.8666549608554089,-0.9163672175378834,-0.2598608534269331,-0.6565359406166146,-0.2172313677749806,-0.8394669263402778,-1.0154268389254235,-0.6916550282417706,-0.3240161632802745,-0.4846840666200505,False,False,True,-0.0954816905733826,-0.4719830594212826,-0.6713713674907602,2.3112164093821264,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9590653268018712,-0.9077599480743284,-0.9562858443292648,-1.6374937810615122,-1.7532284424188276,-0.2173931660315192,-0.8774512721341996,-2.3041133473320667,-2.445992433208493,-1.728032305929022,-1.936858572343124,True,False,False,-0.1231438522655064,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,-2.2504690914280627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.95904507795905,-0.907637312716944,-0.9562586556496432,-1.6453953016448375,-1.762288408343938,-0.2248358858322907,-0.8774572584704845,-2.482739759266348,-2.709143043953502,-1.7450401113532497,-1.936858572343124,True,False,False,-0.0380295085974333,-0.7540876522446279,-0.6370661158272952,0.7611083164893238,-2.267102216916567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9017711025707136,-0.8415198223981267,-0.89834527037462,-1.4502241541462937,-1.6133993297674258,-0.215451586953057,-0.8578396797188659,-1.8833301863887657,-1.8319743414701404,-1.5299288113021683,-1.7134471099241897,False,False,False,-0.0954816905733826,-0.7239213724049964,-0.6542187416590277,0.2949896628350371,0.4868191973743968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8526595098047376,-0.7846425656044677,-0.848673050387881,-1.3929526933417404,-1.5848004011845471,-0.1648087326565027,-0.837983756096643,-1.300679478291244,-1.3056731199801237,-1.5335763972453516,-1.7413735427265564,False,False,False,-0.0486688015559424,-0.4982739556746337,-0.5169977350051678,1.6061280827097406,0.552047084511519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.912928338433752,-0.8547422985005787,-0.90965023119617,-1.3741874649487469,-1.5737756233720637,-0.1253299580611058,-0.8604999410490479,-1.050854015783964,-1.2179562497317875,-1.5124697758778904,-1.7134471099241897,False,False,False,-0.102929195644339,-0.6210183329013774,-0.6713713674907602,1.447027952812664,0.5194331409429579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.915138672483662,-0.8569991297302255,-0.9118653021414248,-1.3691667821624796,-1.570500936893108,-0.1128714923076402,-0.8610489102579931,-0.9701568210657054,-1.2179562497317875,-1.5227912888850677,-1.7134471099241897,False,False,False,-0.066755599585408,-0.549158198904494,-0.6713713674907602,1.244798269630235,0.5194331409429579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8681022157011984,-0.8031230326547836,-0.8643323473745552,-1.3672811736093462,-1.5768319974190887,-0.1044579829676376,-0.8429552310083629,-0.8715710646451661,-1.130239379483451,-1.5534056525616606,-1.7692999755289232,False,False,False,-0.0241984277513714,-0.6381477376655832,-0.5513029866686328,1.171957246303863,0.5194331409429579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9573103447783308,-0.9055695443299316,-0.9545001471507424,-1.5261067282458347,-1.6768190912431982,-0.0644938136026251,-0.8771856118328433,-0.8840333724545342,-1.130239379483451,-1.7620479167774774,-2.020637870750224,True,False,False,-0.1369749331115683,-0.775105581169467,-0.5856082383320977,2.07320517088148,-2.283083028192825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9576939615749496,-0.9060379432643866,-0.9548897747544692,-1.5343252851488614,-1.6473469129325984,-0.1093119306637929,-0.8771930836673916,-0.8840333724545342,-1.130239379483451,-1.7620479167774774,-2.020637870750224,True,False,False,-0.0486688015559424,-0.7975047546876625,-0.6713713674907602,-0.0589921522773341,-2.3003684192950127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.957713469606448,-0.9060583824906172,-0.954909359820298,-1.5255214304248477,-1.6469102880687374,-0.1025164038891754,-0.8771850797140625,-0.8989189067823907,-1.130239379483451,-1.7620479167774774,-2.020637870750224,True,False,False,-0.1210159936738046,-0.7121729634400161,-0.6713713674907602,0.2422757643751623,-2.2638408159503065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9575962979489032,-0.9059238242512648,-0.9547909277751676,-1.5336912125094586,-1.6493117248199718,-0.1034871934284065,-0.8771925072053789,-0.9286899754381044,-1.2179562497317875,-1.7620479167774774,-2.020637870750224,True,False,False,-0.0816506097273208,-0.7688018326554849,-0.5341503608369003,0.9920910351953204,-2.2680806274867327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9576681566472078,-0.9059732190479892,-0.9548613188058824,-1.535520268200043,-1.6502941307636585,-0.1062377637895612,-0.8771941700765692,-0.9435755097659608,-1.2179562497317875,-1.7620479167774774,-2.020637870750224,True,False,False,-0.1114406300111463,-0.6355479535757108,-0.6027608641638302,0.940016093080414,-2.287975129642216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8731584999159182,-0.8133341294259029,-0.869740936112625,-2.547140165513876,-1.6830409955532135,-1.2656840701445395,-0.8742360109155556,-1.84121240219448,-1.3933899902284597,-1.7620479167774774,-2.020637870750224,False,True,False,-0.0816506097273208,-0.4866017369459595,-0.6370661158272952,0.6984905946824422,-0.6872827710938015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8793142716021188,-0.8179959762753698,-0.8758000946550248,-2.549259675517401,-1.7225555457326107,-1.2703762195841566,-0.8745209826943349,-2.4264037370409204,-2.182841822463485,-1.7620479167774774,-2.020637870750224,False,True,False,-0.0550523773310479,-0.7846959350768584,-0.6370661158272952,1.7687424725041423,-1.1438779810536563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8833791033299223,-0.8217772331280612,-0.8798486733806782,-2.5542679737572462,-1.749844599723907,-1.2705380178406949,-0.8747823860454442,-2.679098428151769,-2.533709303456829,-1.7620479167774774,-2.020637870750224,False,True,False,-0.029518074230626,-0.7172807063044532,-0.6370661158272952,2.3329409251110445,-1.2743337553279006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8910056324288436,-0.8312797700565139,-0.8876075852244919,-2.5390413385807022,-1.7488621937802202,-1.2684346405056943,-0.874855330661657,-2.8049934243738024,-2.709143043953502,-1.7620479167774774,-2.020637870750224,False,True,False,-0.0444130843725388,-0.6255577333602268,-0.6542187416590277,0.7825133540457577,-1.013422206779412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7986201635885349,-0.7332362083652431,-0.7947728755137493,-2.603850380018536,-1.759341190512878,-1.2634188945530005,-0.8732781971099645,-3.012771871513068,-2.7968599142018378,-1.7620479167774774,-2.020637870750224,False,True,False,-0.0922899026858299,-0.8159474577838272,-0.5341503608369003,0.1924371694676443,-1.1764919246222174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8649934009853743,-0.8036902211826873,-0.8614699324005191,0.0570123303802456,-0.4238148881788403,-0.1028400004022526,-0.8070986508462692,0.170021002110327,0.0977968039932546,-0.3210808911409847,-0.4567576338176837,False,False,True,-0.0476048722600915,-0.5441053257355055,-0.5169977350051678,1.5029366329973797,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7992502236185144,-0.7280736004731225,-0.7950115829043234,0.0407589372669562,-0.4347305097753588,-0.0334285483472307,-0.7543414017412872,0.3983352943033945,0.1855136742415908,-0.4114787732083131,-0.4846840666200505,False,False,True,-0.1018652663484881,-0.4974890316433917,-0.5341503608369003,0.5850758434505904,0.6498889152172022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6799577467254359,-0.5881858328809199,-0.6742401592638139,-0.2147633079283254,-0.6977969902514545,-0.0010688970395283,-0.6708090851154952,0.2884887161397191,0.0100799337449185,-0.5791332446436903,-0.7918748274460853,False,False,True,-0.1348470745198665,-0.7354819324857818,-0.5856082383320977,0.0646459004740085,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8709030998438757,-0.8066913809009044,-0.8671871587347991,-0.0596512598035971,-0.5599326894874259,-0.0221026703895348,-0.8076652686614472,0.3931454728755735,0.1855136742415908,-0.4793354295921506,-0.6522426634342513,False,False,True,-0.1178242057862518,-0.3995670756124651,-0.6713713674907602,-0.0912594476982271,0.6498889152172022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8129273291958091,-0.7405040565591323,-0.8086142175664183,-0.1598493673256959,-0.6510781298183553,-0.0119093802276086,-0.7672218024365176,0.3738463255721843,0.0977968039932546,-0.5606982107922548,-0.7360219618413517,False,False,True,-0.1337831452240155,-0.4122697743935304,-0.6713713674907602,1.9486086836126848,0.6498889152172022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.915133486804403,-0.8613441685731156,-0.9121543546718062,-1.3155466780908878,-1.5339336045447711,-0.0937792980360959,-0.8535447938370401,-0.4436268740648419,-0.6916550282417706,-1.4927576642272051,-1.7134471099241897,False,False,False,-0.0901620440941281,-0.3754419916225129,-0.6199134899955627,1.3598104117245076,0.58466102808008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.899571510284983,-0.8441922512277991,-0.8964736293189894,-1.3217986768386614,-1.5422294769581253,-0.0766286828430135,-0.844528839273132,-0.4871794100911088,-0.6916550282417706,-1.5167361739710064,-1.7413735427265564,False,False,False,-0.0359016500057315,-0.3657456866785529,-0.5513029866686328,0.6317196566332675,0.552047084511519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9086907741991992,-0.8546639481333608,-0.9056909373294428,-1.3264014858977724,-1.5460499445169065,-0.0811590340260919,-0.849716487439586,-0.5740834687833835,-0.8670887687384429,-1.5163796162052992,-1.7134471099241897,False,False,False,-0.0465409429642406,-0.828827871876021,-0.5856082383320977,0.0253500852584654,0.4215913102372746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9073095314879748,-0.8535500103037841,-0.9043267798913214,-1.3227244579568562,-1.5422294769581253,-0.09005793813571,-0.8492170939637265,-0.5786082848953713,-0.8670887687384429,-1.4957578245514302,-1.7134471099241897,False,False,False,-0.0710113167688116,-0.7040156424321605,-0.5856082383320977,1.286010953880683,0.4868191973743968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.928876648057974,-0.8767434222691438,-0.9260194292160092,-1.3317020441272176,-1.54528585100515,-0.0923231137272492,-0.8612042445987795,-0.6221582315014987,-0.8670887687384429,-1.47368512522267,-1.6855206771218227,False,False,False,-0.1093127714194445,-0.6562674686708722,-0.6713713674907602,0.6710154718488105,0.5194331409429579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.908660277466414,-0.8538889608054442,-0.9056100625281962,-1.3353522070194606,-1.5522718488269225,-0.0604488571891623,-0.849899580643442,-0.6627350954470643,-0.954805638986779,-1.5151197787664676,-1.7134471099241897,False,False,False,-0.0497327308517933,-0.5794247592640409,-0.5856082383320977,0.7543992748671579,0.5194331409429579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9108823410289336,-0.8612232364845833,-0.9081795079586852,-2.5064495997982594,-1.6835867766330397,-1.263257096296462,-0.8746406207335704,-1.5707795102288975,-1.2179562497317875,-1.7620479167774774,-2.020637870750224,False,True,False,-0.0582441652186007,-0.330926641167443,-0.6542187416590277,1.6757743243112722,-0.7198967146623626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8409197493049279,-0.8025524375891748,-0.8389302865818637,-2.594541764150617,-1.7227738581645409,-1.2718324038930031,-0.8734092978746048,-2.3708669626286234,-1.9196912117184768,-1.7615961822376571,-1.936858572343124,False,True,False,-0.0976095491650845,-0.806698448021467,-0.5341503608369003,0.5349177703705883,-1.2091058681907785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9012514234278204,-0.857614009786001,-0.89894895122723,-2.5383377075919378,-1.7560665040339225,-1.2713470091233876,-0.8749537948077365,-2.6886855047905773,-2.533709303456829,-1.7613333031041905,-1.936858572343124,False,True,False,-0.1125045593069973,-0.4352861029515187,-0.6713713674907602,0.7042412017871558,-0.5568269968195573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.92586562043675,-0.8742753857017789,-0.9230429600350866,-2.4718458268033423,-1.7537742234986538,-1.2685964387622328,-0.8752736425382794,-2.7386955799114183,-2.709143043953502,-1.761330287856624,-1.9647850051454907,False,True,False,-0.0454770136683897,-0.5101806915957924,-0.6885239933224927,0.958226348912007,-0.9808082632108512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8500029604014383,-0.8032609974318413,-0.8474535920243547,-2.5960726036058173,-1.7531192862028626,-1.2673020527099248,-0.8736781287170304,-2.9494012604446564,-2.709143043953502,-1.761693587497806,-1.936858572343124,False,True,False,-0.0720752460646625,-0.7674306788843952,-0.5169977350051678,-0.215536456794538,-1.2091058681907785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9392681319504206,-0.8866240848828656,-0.9363838460526912,-0.1755103286211402,-0.496294615579723,-0.221438122444982,-0.8574336287458197,-1.4711850042755508,-1.130239379483451,-0.2245213091366442,-0.2333461713987493,False,False,True,-0.0252623570472223,-0.586549200942523,-0.6713713674907602,1.510923587309482,0.58466102808008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9305960711380236,-0.8770823727708039,-0.927646717773856,0.1425898826524356,-0.3052712376406493,-0.1395682046364948,-0.8461484758124477,-0.4024662213614396,-0.340787547248426,-0.0447958510834937,-0.1216404401892821,False,False,True,-0.0210066398638187,-0.5936630536019961,-0.6199134899955627,-0.1417369989507133,0.552047084511519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.870312796688216,-0.8133784144160695,-0.8670886573743064,-0.0497678789914222,-0.564189781910068,-0.0858511834657086,-0.7875595817864468,-0.0830055564367435,-0.2530706770000899,-0.2586794016002056,-0.3450519026082165,False,False,True,-0.0965456198692336,-0.5067963622133121,-0.5513029866686328,2.3661666550493896,0.6498889152172022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.915435614355522,-0.861213016871468,-0.9124273935307156,0.2197054231562565,-0.3135671100540033,-0.0610960502153162,-0.829234880817507,0.1990922344560594,0.0100799337449185,-0.0491557553404824,-0.1774933057940157,False,False,True,-0.0273902156389242,-0.6563625086608362,-0.5513029866686328,-0.6819745886213088,0.58466102808008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8976536732389963,-0.8428960636309982,-0.8945964583624191,0.035190276617335,-0.4932382415326978,-0.0424892507133875,-0.812671597353315,0.2170221062040659,0.0100799337449185,-0.2678165187848167,-0.4846840666200505,False,False,True,-0.1114406300111463,-0.6510966793161973,-0.6542187416590277,2.124641156651418,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
