energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_test_accuracy,hyperparam_l2_regularization,model_hrnet18,model_pcb,hyperparam_dropout,hyperparam_alpha,hyperparam_kfold,hyperparam_max_iter
-0.8308492836523299,-0.7816414058862504,-0.8281193302442817,-0.5408448085464813,-0.7254135128906463,0.5716969311068049,-0.8105080467334723,-0.1379413469973241,-0.340787547248426,-0.6930451221863838,-0.7639483946437184,False,True,False,-0.1220799229696555,-0.3613780538545174,-0.6370661158272952,0.0029866131845792,-0.2959154482710687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8995228636747905,-0.845059215073754,-0.8964868780399915,0.1796560219317206,-0.3001408954902856,0.1024819871451195,-0.831221612800785,0.331711342415933,0.2732305444899269,0.1257655014942784,0.1576238878343858,False,False,True,-0.0624998824020043,-0.7388159818692548,-0.6370661158272952,-0.0091535573698161,0.5194331409429579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5474346265455595,-0.479430413375876,-0.5432292023828494,-0.000562995664659,-0.4920375231570809,0.1125134790505071,-0.5817379440994809,0.410387020842526,0.1855136742415908,-0.0240110551013552,-0.0378611417821817,False,False,True,-0.1359110038157174,-0.5426731689670082,-0.5513029866686328,2.28725554644582,0.6498889152172022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8187782570227076,-0.7617932139473259,-0.8155135754328803,0.1831490234750445,-0.2922816479407923,0.1144550581289693,-0.7695280052328689,0.4717555578037364,0.3609474147382631,0.1221231321764411,0.1017710222296522,False,False,True,-0.0816506097273208,-0.6199025432355297,-0.5169977350051678,-0.550669059730348,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8761661938861902,-0.8225828792953237,-0.8731729308834753,0.3590156161074179,-0.1262550434577459,0.1060415487889667,-0.8101040798923178,0.4905335714370039,0.4486642849865992,0.248212555396653,0.2414031862414861,False,False,True,-0.0241984277513714,-0.6144012491152763,-0.5169977350051678,2.3811821291561417,0.552047084511519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7986770825918312,-0.7417849147362602,-0.7954042058710592,0.2165640556386339,-0.2729609977149544,0.1108954964851221,-0.7535816026370322,0.4910710237038314,0.3609474147382631,0.1449522664140559,0.1576238878343858,False,False,True,-0.1008013370526372,-0.5313103825102027,-0.5513029866686328,1.357893542689603,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8111758042917747,-0.7797558872664625,-0.8096348299086461,-0.1233505011637139,-0.5681194056848148,1.3971916359662937,-0.7676092070806168,0.4615447679792341,0.1855136742415908,-0.5256026553020373,-0.5963897978295177,False,True,False,-0.1071849128277427,-0.5098440093483094,-0.5341503608369003,-0.5382094110034685,-0.4589851661138741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8446666495067277,-0.8092088122649937,-0.8428766773463979,-0.1744586262389728,-0.6183312650287999,1.3209846571366548,-0.793722138074328,0.3502425081826822,0.0977968039932546,-0.5264580341315275,-0.5963897978295177,False,True,False,-0.1061209835318918,-0.5759509834897328,-0.5856082383320977,2.278310157616265,-0.7525106582309237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8328236692959513,-0.7879009189194219,-0.8303849767418827,-0.1796939961384491,-0.6169122342212524,1.356418475318589,-0.7804108985395083,0.2935647644901638,0.0977968039932546,-0.5209468398559781,-0.5963897978295177,False,True,False,-0.0603720238103025,-0.4330962337584439,-0.5169977350051678,0.6000913175573426,-0.6872827710938015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8606261947693443,-0.8185359125016324,-0.8583991092848087,-0.1320621443833058,-0.5933344915727725,1.397515232479371,-0.8025203230271591,0.2860621782600491,0.0977968039932546,-0.4945404831757048,-0.5963897978295177,False,True,False,-0.0965456198692336,-0.5521949719572139,-0.6027608641638302,1.3106107731619578,-0.8177385453680458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8232432503333372,-0.7885805231915949,-0.8214916287614943,-0.1543963767350938,-0.59497183481225,1.35625667706205,-0.7771025608774412,0.2687940091828623,0.0100799337449185,-0.5330159260895343,-0.5963897978295177,False,True,False,-0.1061209835318918,-0.6866637585253653,-0.5513029866686328,1.175790984373672,-0.9808082632108512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8693580143617746,-0.8374319771519739,-0.8678247102306663,-0.2931815640489431,-0.6193136709724865,0.8668169510330508,-0.8190109501061447,0.1541633043622569,-0.0776369365034176,-0.6193910099116605,-0.5963897978295177,False,True,False,-0.1337831452240155,-0.8262226148519779,-0.6713713674907602,1.1288276930185108,-1.0460361503479731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8356330727688399,-0.7941944973296448,-0.8334320673660591,-0.1862832848897003,-0.5947535223803199,1.214036009564698,-0.7837387915667728,0.1993430771631361,0.0100799337449185,-0.554562869077733,-0.5684633650271509,False,True,False,-0.0742031046563644,-0.7843294791081546,-0.5341503608369003,1.5246611487262978,-1.2091058681907785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9034560779242562,-0.8542977453300594,-0.9007817677700112,-0.1643957147648393,-0.6190953585405561,1.3289127717070417,-0.8329237055795219,0.1728395648232936,-0.0776369365034176,-0.5068137301261408,-0.5963897978295177,False,True,False,-0.0327098621181787,-0.8159727986586721,-0.6542187416590277,0.1917982131226761,-1.6004731910135113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9170540401585728,-0.8690242078293251,-0.9144658532647008,-0.1925510923894551,-0.6400533520058718,1.377614046925134,-0.8445396146784451,0.1014566615692536,-0.0776369365034176,-0.5189963801847733,-0.6243162306318845,False,True,False,-0.0624998824020043,-0.781955088789775,-0.6885239933224927,-0.4321426577387507,-1.2091058681907785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8239075111527159,-0.7879247646833579,-0.8220670840780567,-0.1693974643838555,-0.6136375477422968,1.3213082536497316,-0.776146166055266,0.1741927952167352,0.0100799337449185,-0.4892541951941731,-0.5963897978295177,False,True,False,-0.0944177612775317,-0.3785643001792314,-0.5341503608369003,-0.2842242638786172,-0.426371222545313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8172545316004117,-0.7948213002673883,-0.816325779633434,-0.2188300271116343,-0.6126551417986101,0.9439947194019211,-0.7819171272636481,0.159243328744307,-0.0776369365034176,-0.5671491459296676,-0.5963897978295177,False,True,False,-0.1305913573364628,-0.3258186645904461,-0.6027608641638302,2.107069857164793,-0.0350038997225802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8407568942824817,-0.8142096096161207,-0.8395668012213048,-0.238029573881049,-0.6134192353103664,0.8198954566368827,-0.79846677518408,0.1426472074601883,-0.0776369365034176,-0.5852735807819729,-0.6243162306318845,False,True,False,-0.1327192159281646,-0.7992487646137948,-0.6370661158272952,0.9096656666944254,-0.94819431964229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8787105103740962,-0.8357917292469551,-0.8764404111013621,-0.1819867930795297,-0.6289194179774228,1.3551240892662806,-0.8162983194192774,0.1497253810843866,-0.0776369365034176,-0.5213232291529147,-0.5963897978295177,False,True,False,-0.0827145390231717,-0.7294420456488813,-0.6199134899955627,1.700054665420063,-1.0786500939165342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9038971075983864,-0.8569361087826807,-0.9013717390765412,0.3299787473341581,-0.1972065838351161,0.1118662860243532,-0.82277176610489,0.3142521409379335,0.2732305444899269,0.2916445881980199,0.2414031862414861,False,False,True,-0.0518605894434952,-0.4848866944603769,-0.5856082383320977,0.3116025278042097,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9050656139914344,-0.8573619259958216,-0.9024908527792614,0.2945386129293598,-0.2199110767558747,0.1218977779297408,-0.8243304528721787,0.3012588355500581,0.1855136742415908,0.2623133305384408,0.1855503206367525,False,False,True,-0.0710113167688116,-0.6582082806160933,-0.6199134899955627,2.2517934693000856,0.58466102808008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.867959856458681,-0.8215524016395226,-0.8654460463826051,0.1615463296775084,-0.3532999726653307,0.1045853644801201,-0.7917490638064258,0.3027496825936796,0.1855136742415908,0.1626400977285619,0.1017710222296522,False,False,True,-0.1188881350821027,-0.7627706056725724,-0.6542187416590277,-0.1746432507165745,0.58466102808008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8905355876445733,-0.8435739646343184,-0.8880005538100364,0.2739833113915186,-0.2072489557039133,0.1042617679670431,-0.8110771477696277,0.3295399870043806,0.2732305444899269,0.2769734407262199,0.2134767534391194,False,False,True,-0.066755599585408,-0.7359315655728257,-0.5684556125003652,0.0304617360182109,0.552047084511519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9095283848680962,-0.8612181266780257,-0.9069158103876394,0.2411707325859754,-0.2568058777521072,0.1215741814166638,-0.8293261613600444,0.2856418708307227,0.1855136742415908,0.218815292952531,0.1576238878343858,False,False,True,-0.0848423976148735,-0.8183317143472009,-0.6542187416590277,0.1355700547654764,0.4542052538058357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.931898293974824,-0.8823590996760461,-0.9292187073223034,0.3086186416342027,-0.1467764120592006,0.1086303208935829,-0.8497981455008359,0.1906061703113811,0.1855136742415908,0.2226532484529671,0.2134767534391194,False,False,True,-0.0401573671891351,-0.7654394451800527,-0.6713713674907602,1.6642731101018449,0.4542052538058357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8799348245534565,-0.8333867136271351,-0.8774201252178879,0.329983475068748,-0.218382889732362,0.0950392673443478,-0.799183517010315,0.3451983833563715,0.2732305444899269,0.274744532028429,0.2414031862414861,False,False,True,-0.0582441652186007,-0.8145068093892163,-0.5169977350051678,1.8134694166519147,0.4542052538058357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8127838587363077,-0.7696520964330547,-0.8104518727725222,0.160330231986321,-0.3757861531541588,0.0979516359620411,-0.7406791855272428,0.3662097440918326,0.1855136742415908,0.1185294258442734,0.0179917238225518,False,False,True,-0.1305913573364628,-0.6922814535525431,-0.6370661158272952,1.9112297374320464,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.893610325039552,-0.846277052303337,-0.8910523678912657,0.305504144551329,-0.2410873826531206,0.1194708040816632,-0.813123100138895,0.3858494645007932,0.2732305444899269,0.2782898677416722,0.2134767534391194,False,False,True,-0.078458821839768,-0.5890468100706466,-0.6027608641638302,1.6281720766111427,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.913032422424595,-0.8639859385634416,-0.9103725745064496,0.1813533400286387,-0.3002500517062507,0.1176910232597396,-0.8333940542385916,0.2533965741269893,0.1855136742415908,0.2524877289778615,0.1855503206367525,False,False,True,-0.0901620440941281,-0.474256899785197,-0.6713713674907602,-0.133430566466127,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8878540975934088,-0.8403718191914988,-0.8852819162604386,0.2824898140708485,-0.2428338821085635,0.0945538725747322,-0.8076991690621126,0.3412861919914277,0.2732305444899269,0.2629782064749263,0.1855503206367525,False,False,True,-0.0997374077567863,-0.5036350605695215,-0.6370661158272952,1.9875850206557435,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8858030379778852,-0.8385493215192557,-0.8832448390016884,0.4095488133270312,-0.1501602547541214,0.1136460668462768,-0.8037659022351292,0.4201100968427235,0.3609474147382631,0.2832219329640472,0.2134767534391194,False,False,True,-0.0486688015559424,-0.4979174500343838,-0.5169977350051678,2.378945781948753,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8475622340301602,-0.8013550395858224,-0.8450472786715939,0.2019753332547504,-0.321644670035427,0.1214123831601252,-0.7719252225123672,0.3760271083985386,0.1855136742415908,0.1712907428696306,0.0738445894272854,False,False,True,-0.1167602764904009,-0.6905142734175391,-0.6199134899955627,-0.6225516485392681,0.6172749716486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8596911674115091,-0.8127618310914415,-0.8571361029513803,0.1301117635291385,-0.3801524017927663,0.1117044877678146,-0.7853442826151632,0.3316647543493567,0.1855136742415908,0.1698541985807303,0.1017710222296522,False,False,True,-0.1167602764904009,-0.4312673049660904,-0.6370661158272952,0.8770788931010483,0.6498889152172022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9386390596688714,-0.8884840544698651,-0.9359226753555542,0.23329852164124,-0.190002273581414,0.1042617679670431,-0.8567758190745678,0.1486505715405269,0.0977968039932546,0.2139283661900903,0.2972560518462198,False,False,True,-0.0210066398638187,-0.4515839244147317,-0.6885239933224927,-0.7065744079025836,0.58466102808008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9363087141846798,-0.8863788141680965,-0.9336058772742584,0.2714583750942881,-0.1587835958153712,0.0963336533966559,-0.8542300519687394,0.111050554405776,0.0977968039932546,0.1858271572803013,0.2134767534391194,False,False,True,-0.041221296484986,-0.7099777001045785,-0.6885239933224927,2.0402989191156182,0.4542052538058357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
