timestamp,power_draw_w
1763568661,76.37
1763568663,76.13
1763568665,76.26
1763568666,84.67
1763568667,85.25
1763568668,218.39
1763568669,219.28
1763568670,285.21
1763568672,314.54
1763568673,316.61
1763568674,315.68
1763568675,315.01
1763568676,314.99
1763568677,314.22
1763568678,315.13
1763568679,314.76
1763568680,316.20
1763568681,315.88
1763568682,314.69
1763568683,315.52
1763568684,315.74
1763568685,315.03
1763568686,314.64
1763568687,314.11
1763568688,315.08
1763568689,316.46
1763568690,317.03
1763568691,313.74
1763568692,312.07
1763568693,312.79
1763568694,312.17
1763568695,312.81
1763568696,308.65
1763568697,311.08
1763568698,310.13
1763568699,307.77
1763568700,308.27
1763568701,310.75
1763568702,309.52
1763568703,305.30
1763568704,307.87
1763568705,299.35
1763568706,305.29
1763568707,301.40
1763568708,302.16
1763568709,306.81
1763568711,302.55
1763568712,302.43
1763568713,301.53
1763568714,296.60
1763568715,289.25
1763568716,300.74
1763568717,299.34
1763568718,293.89
1763568719,297.37
1763568720,287.54
1763568721,269.06
1763568722,259.69
1763568723,259.59
1763568724,259.71
1763568725,259.31
1763568726,259.68
1763568727,254.59
1763568728,247.80
1763568729,241.14
1763568730,221.52
1763568731,218.09
1763568732,239.70
1763568733,240.96
1763568734,241.30
1763568735,240.99
1763568736,241.90
1763568737,238.28
1763568738,232.30
1763568739,232.59
1763568740,229.68
1763568741,227.09
1763568742,226.83
1763568743,226.62
1763568744,226.35
1763568745,226.25
1763568746,226.52
1763568747,226.76
1763568748,227.13
1763568750,227.13
1763568751,226.38
1763568752,226.83
1763568753,226.42
1763568754,226.86
1763568755,227.40
1763568756,227.26
1763568757,226.71
1763568758,226.78
1763568759,226.24
1763568760,226.61
1763568761,227.07
1763568762,226.96
1763568763,226.63
1763568764,226.81
1763568765,226.68
1763568766,226.62
1763568767,226.88
1763568768,226.20
1763568769,226.74
1763568770,226.48
1763568771,226.41
1763568772,226.82
1763568773,226.85
1763568774,226.24
1763568775,226.67
1763568776,226.43
1763568777,226.55
1763568778,226.38
1763568779,225.92
1763568780,226.27
1763568781,226.08
1763568782,226.40
1763568783,226.43
1763568784,226.93
1763568785,226.52
1763568786,226.60
1763568787,226.53
1763568789,226.21
1763568790,226.68
1763568791,226.36
1763568792,226.68
1763568793,226.43
1763568794,226.35
1763568795,216.58
1763568796,208.95
1763568797,226.09
1763568798,226.41
1763568799,226.67
1763568800,226.39
1763568801,226.61
1763568802,226.46
1763568803,226.44
1763568804,226.49
1763568805,226.37
1763568806,226.23
1763568807,226.00
1763568808,226.69
1763568809,226.72
1763568810,226.65
1763568811,226.20
1763568812,226.56
1763568813,226.85
1763568814,226.64
1763568815,226.33
1763568816,226.49
1763568817,226.43
1763568818,226.02
1763568819,226.08
1763568820,226.24
1763568821,226.48
1763568822,226.24
1763568823,226.44
1763568824,226.84
1763568825,226.63
1763568826,225.46
1763568828,226.44
1763568829,226.66
1763568830,226.57
1763568831,226.30
1763568832,226.55
1763568833,226.04
1763568834,225.77
1763568835,226.06
1763568836,226.04
1763568837,226.37
1763568838,226.68
1763568839,226.21
1763568840,226.34
1763568841,226.43
1763568842,226.47
1763568843,226.56
1763568844,226.24
1763568845,226.56
1763568846,226.68
1763568847,226.09
1763568848,226.31
1763568849,226.10
1763568850,226.36
1763568851,226.37
1763568852,226.71
1763568853,226.37
1763568854,226.27
1763568855,226.02
1763568856,226.46
1763568857,226.32
1763568858,225.75
1763568859,215.51
1763568860,210.87
1763568861,231.42
1763568862,231.20
1763568863,230.72
1763568864,231.02
1763568865,231.09
1763568867,231.03
1763568868,231.44
1763568869,230.00
1763568870,230.48
1763568871,230.89
1763568872,231.03
1763568873,231.09
1763568874,231.75
1763568875,231.18
1763568876,231.05
1763568877,231.29
1763568878,230.95
1763568879,230.90
1763568880,230.84
1763568881,230.68
1763568882,230.72
1763568883,231.22
1763568884,231.03
1763568885,230.90
1763568886,231.08
1763568887,230.98
1763568888,231.18
1763568889,231.40
1763568890,231.69
1763568891,231.23
1763568892,231.25
1763568893,231.07
1763568894,231.11
1763568895,231.21
1763568896,230.46
1763568897,230.88
1763568898,230.46
1763568899,230.83
1763568900,230.95
1763568901,231.32
1763568902,231.02
1763568903,230.65
1763568904,230.34
1763568906,230.79
1763568907,231.14
1763568908,231.09
1763568909,231.19
1763568910,231.24
1763568911,230.80
1763568912,231.04
1763568913,231.33
1763568914,231.24
1763568915,231.18
1763568916,230.96
1763568917,231.01
1763568918,231.24
1763568919,231.43
1763568920,231.27
1763568921,230.96
1763568922,231.01
1763568923,231.16
1763568924,219.35
1763568925,217.82
1763568926,236.83
1763568927,236.28
1763568928,236.43
1763568929,236.60
1763568930,236.74
1763568931,236.45
1763568932,237.15
1763568933,236.17
1763568934,236.94
1763568935,236.75
1763568936,236.97
1763568937,236.49
1763568938,237.26
1763568939,237.04
1763568940,236.98
1763568941,236.25
1763568942,236.68
1763568943,236.76
1763568945,236.66
1763568946,237.15
1763568947,237.14
1763568948,236.82
1763568949,236.59
1763568950,236.69
1763568951,236.78
1763568952,236.54
1763568953,236.86
1763568954,236.48
1763568955,236.60
1763568956,236.46
1763568957,236.30
1763568958,237.09
1763568959,236.87
1763568960,236.89
1763568961,236.34
1763568962,236.52
1763568963,237.15
1763568964,236.07
1763568965,224.87
1763568966,221.95
1763568967,222.18
1763568968,221.87
1763568969,221.99
1763568970,221.74
1763568971,221.60
1763568972,221.23
1763568973,221.46
1763568974,221.71
1763568975,221.52
1763568976,222.01
1763568977,221.60
1763568978,221.48
1763568979,221.54
1763568980,221.87
1763568981,222.37
1763568983,222.15
1763568984,221.93
1763568985,221.69
1763568986,222.38
1763568987,222.12
1763568988,208.31
1763568989,218.55
1763568990,206.97
1763568991,221.96
1763568992,221.37
1763568993,221.53
1763568994,221.69
1763568995,221.14
1763568996,221.46
1763568997,221.82
1763568998,221.59
1763568999,221.93
1763569000,222.46
1763569001,221.81
1763569002,221.74
1763569003,222.15
1763569004,221.84
1763569005,222.11
1763569006,221.58
1763569007,221.36
1763569008,220.89
1763569009,220.83
1763569010,221.46
1763569011,221.76
1763569012,221.79
1763569013,221.63
1763569014,221.68
1763569015,221.73
1763569016,221.77
1763569017,221.49
1763569018,222.12
1763569019,221.46
1763569020,221.55
1763569022,221.85
1763569023,221.78
1763569024,221.42
1763569025,222.41
1763569026,222.68
1763569027,222.14
1763569028,221.12
1763569029,222.09
1763569030,221.85
1763569031,221.48
1763569032,221.91
1763569033,222.24
1763569034,221.92
1763569035,221.70
1763569036,221.56
1763569037,221.88
1763569038,221.87
1763569039,221.36
1763569040,221.71
1763569041,222.16
1763569042,221.32
1763569043,221.64
1763569044,221.72
1763569045,221.74
1763569046,221.56
1763569047,222.13
1763569048,221.67
1763569049,221.49
1763569050,221.57
1763569051,221.54
1763569052,221.36
1763569053,210.73
1763569054,209.04
1763569055,227.38
1763569056,227.46
1763569057,227.20
1763569058,227.70
1763569059,226.81
1763569061,226.78
1763569062,227.31
1763569063,226.97
1763569064,226.88
1763569065,227.34
1763569066,227.00
1763569067,227.13
1763569068,226.89
1763569069,226.78
1763569070,226.47
1763569071,227.06
1763569072,227.18
1763569073,227.16
1763569074,227.08
1763569075,226.93
1763569076,226.85
1763569077,226.59
1763569078,226.69
1763569079,226.32
1763569080,227.24
1763569081,226.83
1763569082,227.22
1763569083,227.19
1763569084,227.30
1763569085,227.62
1763569086,227.37
1763569087,227.50
1763569088,227.15
1763569089,227.35
1763569090,227.21
1763569091,227.39
1763569092,227.58
1763569093,227.50
1763569094,226.97
1763569095,227.89
1763569096,227.86
1763569097,227.44
1763569098,227.70
1763569099,227.33
1763569101,227.35
1763569102,226.82
1763569103,227.30
1763569104,226.85
1763569105,227.13
1763569106,227.09
1763569107,226.77
1763569108,227.13
1763569109,226.93
1763569110,226.96
1763569111,227.15
1763569112,226.95
1763569113,226.83
1763569114,226.93
1763569115,226.73
1763569116,226.93
1763569117,227.01
1763569118,215.95
1763569119,211.26
1763569120,226.98
1763569121,227.09
1763569122,227.10
1763569123,226.83
1763569124,227.00
1763569125,226.30
1763569126,227.10
1763569127,226.85
1763569128,227.12
1763569129,227.56
1763569130,227.78
1763569131,227.42
1763569132,227.39
1763569133,227.62
1763569134,227.21
1763569135,227.84
1763569136,227.77
1763569137,227.34
1763569138,227.14
1763569140,227.21
1763569141,227.60
1763569142,227.69
1763569143,227.17
1763569144,227.59
1763569145,227.56
1763569146,227.65
1763569147,226.93
1763569148,227.50
1763569149,227.81
1763569150,227.24
1763569151,227.55
1763569152,227.61
1763569153,227.70
1763569154,227.08
1763569155,227.54
1763569156,227.10
1763569157,227.62
1763569158,227.07
1763569159,227.57
1763569160,227.26
1763569161,227.25
1763569162,227.73
1763569163,227.33
1763569164,227.27
1763569165,227.03
1763569166,227.75
1763569167,227.45
1763569168,227.17
1763569169,227.82
1763569170,227.46
1763569171,227.00
1763569172,227.33
1763569173,227.32
1763569174,227.35
1763569175,227.12
1763569176,226.97
1763569177,227.14
1763569179,226.91
1763569180,226.80
1763569181,226.76
1763569182,227.12
1763569183,215.14
1763569184,212.68
1763569185,231.58
1763569186,231.72
1763569187,231.83
1763569188,232.20
1763569189,232.23
1763569190,231.43
1763569191,231.71
1763569192,232.73
1763569193,232.01
1763569194,232.58
1763569195,232.18
1763569196,232.54
1763569197,232.14
1763569198,232.34
1763569199,232.95
1763569200,232.65
1763569201,232.17
1763569202,232.26
1763569203,232.21
1763569204,232.38
1763569205,231.67
1763569206,231.77
1763569207,231.96
1763569208,231.80
1763569209,231.71
1763569210,231.88
1763569211,231.65
1763569212,227.20
1763569213,219.27
1763569214,215.68
1763569215,214.64
1763569216,214.83
1763569217,215.55
1763569219,215.33
1763569220,215.37
1763569221,215.35
1763569222,215.00
1763569223,215.52
1763569224,215.08
1763569225,215.40
1763569226,215.46
1763569227,215.26
1763569228,215.44
1763569229,215.50
1763569230,215.66
1763569231,215.50
1763569232,215.65
1763569233,216.27
1763569234,215.65
1763569235,215.79
1763569236,215.28
1763569237,215.32
1763569238,215.58
1763569239,215.34
1763569240,215.83
1763569241,215.51
1763569242,215.62
1763569243,214.97
1763569244,215.14
1763569245,215.21
1763569246,215.22
1763569247,205.38
1763569248,201.03
1763569249,220.39
1763569250,220.24
1763569251,220.56
1763569252,220.51
1763569253,220.45
1763569254,220.24
1763569255,220.13
1763569256,220.20
1763569258,219.86
1763569259,220.27
1763569260,220.59
1763569261,220.29
1763569262,220.20
1763569263,220.04
1763569264,221.02
1763569265,221.05
1763569266,220.79
1763569267,220.95
1763569268,220.68
1763569269,220.92
1763569270,220.86
1763569271,220.69
1763569272,220.62
1763569273,220.61
1763569274,220.50
1763569275,220.30
1763569276,220.75
1763569277,220.78
1763569278,220.98
1763569279,220.73
1763569280,220.56
1763569281,220.17
1763569282,220.52
1763569283,220.40
1763569284,220.39
1763569285,220.15
1763569286,220.57
1763569287,220.73
1763569288,221.09
1763569289,220.40
1763569290,220.79
1763569291,220.84
1763569292,220.68
1763569293,220.87
1763569295,221.04
1763569296,220.73
1763569297,221.28
1763569298,220.63
1763569299,220.37
1763569300,220.10
1763569301,220.12
1763569302,220.74
1763569303,220.18
1763569304,220.68
1763569305,220.62
1763569306,220.73
1763569307,220.68
1763569308,220.13
1763569309,220.22
1763569310,220.68
1763569311,220.27
1763569312,209.97
1763569313,211.72
1763569314,173.03
1763569315,315.98
1763569316,316.67
1763569317,317.58
1763569318,318.18
1763569319,315.85
1763569320,311.60
1763569321,304.72
1763569322,306.49
1763569323,261.30
1763569324,226.65
1763569325,225.94
1763569326,225.52
1763569327,224.87
1763569328,225.18
1763569329,225.60
1763569330,219.36
1763569331,213.60
1763569332,209.70
1763569333,209.51
1763569335,209.37
1763569336,209.22
1763569337,207.21
1763569338,196.94
1763569339,197.21
1763569340,196.96
1763569341,197.04
1763569342,197.03
1763569343,197.32
1763569344,197.09
1763569345,196.57
1763569346,197.32
1763569347,197.49
1763569348,197.07
1763569349,197.00
1763569350,197.48
1763569351,197.36
1763569352,196.99
1763569353,197.07
1763569354,197.21
1763569355,197.23
1763569356,197.34
1763569357,197.35
1763569358,196.67
1763569359,196.93
1763569360,197.06
1763569361,196.87
1763569362,196.94
1763569363,197.21
1763569364,197.05
1763569365,197.30
1763569366,197.09
1763569367,197.28
1763569368,197.18
1763569369,197.29
1763569370,197.25
1763569371,197.44
1763569373,197.47
1763569374,197.35
1763569375,197.52
1763569376,197.41
1763569377,197.53
