timestamp,gpu_util_percent,memory_util_percent
1763696842,2,1
1763696843,7,4
1763696844,13,7
1763696845,12,6
1763696846,11,6
1763696847,11,6
1763696848,10,5
1763696849,11,5
1763696850,11,5
1763696851,10,5
1763696852,11,5
1763696853,12,6
1763696854,11,6
1763696855,11,6
1763696856,11,6
1763696857,11,6
1763696858,2,1
1763696859,2,1
1763696860,11,6
1763696861,10,5
1763696862,11,6
1763696863,11,6
1763696864,11,6
1763696865,12,6
1763696866,11,5
1763696868,12,6
1763696869,11,5
1763696870,12,6
1763696871,11,6
1763696872,11,6
1763696873,11,6
1763696874,11,6
1763696875,2,1
1763696876,0,0
1763696877,12,6
1763696878,11,6
1763696879,11,6
1763696880,11,6
1763696881,11,5
1763696882,13,7
1763696883,14,7
1763696884,14,7
1763696885,13,7
1763696886,28,8
1763696887,32,8
1763696888,31,7
1763696889,35,8
1763696890,90,74
1763696891,94,77
1763696892,97,71
1763696893,96,72
1763696894,93,70
1763696895,94,71
1763696896,96,72
1763696897,96,71
1763696898,93,70
1763696899,96,72
1763696900,96,72
1763696901,93,70
1763696902,97,72
1763696904,88,73
1763696905,89,74
1763696906,96,72
1763696907,92,69
1763696908,97,72
1763696909,96,72
1763696910,93,70
1763696911,95,70
1763696912,95,71
1763696913,94,71
1763696914,92,68
1763696915,96,72
1763696916,96,72
1763696917,91,68
1763696918,91,75
1763696919,90,74
1763696920,96,71
1763696921,96,72
1763696922,95,70
1763696923,96,71
1763696924,95,72
1763696925,94,70
1763696926,96,71
1763696927,96,71
1763696928,94,70
1763696929,95,71
1763696930,96,72
1763696931,90,74
1763696932,90,75
1763696933,96,71
1763696934,96,71
1763696935,95,72
1763696936,93,69
1763696937,95,71
1763696938,95,72
1763696939,94,69
1763696940,96,71
1763696941,95,71
1763696942,95,72
1763696944,93,69
1763696945,96,71
1763696946,88,74
1763696947,91,72
1763696948,95,70
1763696949,91,68
1763696950,95,70
1763696951,95,71
1763696952,93,70
1763696953,95,70
1763696954,95,71
1763696955,92,69
1763696956,96,71
1763696957,91,67
1763696958,92,69
1763696959,90,75
1763696960,91,74
1763696961,93,75
1763696962,95,77
1763696963,93,75
1763696964,89,73
1763696965,92,75
1763696966,88,72
1763696967,95,70
1763696968,96,71
1763696969,96,72
1763696970,93,70
1763696971,95,71
1763696972,97,72
1763696973,95,71
1763696974,94,71
1763696975,95,70
1763696976,95,71
1763696977,92,68
1763696978,95,70
1763696979,94,76
1763696980,91,76
1763696982,95,70
1763696983,93,70
1763696984,95,70
1763696985,96,72
1763696986,93,70
1763696987,95,70
1763696988,96,71
1763696989,96,71
1763696990,93,68
1763696991,96,71
1763696992,95,72
1763696993,93,69
1763696994,92,75
1763696995,90,71
1763696996,95,72
1763696997,94,69
1763696998,97,72
1763696999,96,73
1763697000,93,69
1763697001,97,71
1763697002,96,72
1763697003,94,68
1763697004,96,71
1763697005,94,71
1763697006,95,70
1763697007,94,76
1763697008,96,78
1763697009,92,72
1763697010,96,71
1763697011,96,72
1763697012,96,71
1763697013,92,70
1763697014,97,72
1763697015,96,71
1763697016,93,69
1763697017,96,71
1763697018,96,71
1763697019,96,71
1763697020,92,68
1763697022,90,75
1763697023,90,74
1763697024,95,70
1763697025,96,71
1763697026,92,69
1763697027,92,69
1763697028,95,70
1763697029,91,68
1763697030,95,70
1763697031,90,67
1763697032,95,69
1763697033,91,68
1763697034,96,70
1763697035,95,72
1763697036,93,75
1763697037,94,69
1763697038,96,71
1763697039,91,69
1763697040,96,71
1763697041,97,71
1763697042,93,70
1763697043,93,69
1763697044,96,71
1763697045,96,71
1763697046,93,69
1763697047,96,71
1763697048,95,71
1763697049,90,75
1763697050,95,77
1763697051,96,71
1763697052,95,72
1763697053,94,70
1763697054,97,71
1763697055,92,70
1763697056,92,70
1763697057,96,71
1763697058,96,71
1763697059,96,71
1763697061,93,68
1763697062,96,70
1763697063,92,69
1763697064,91,74
1763697065,89,72
1763697066,95,70
1763697067,96,71
1763697068,96,71
1763697069,93,69
1763697070,96,70
1763697071,95,71
1763697072,93,70
1763697073,96,70
1763697074,96,71
1763697075,92,69
1763697076,96,70
1763697077,96,72
1763697078,90,74
1763697079,96,70
1763697080,93,69
1763697081,96,71
1763697082,96,71
1763697083,96,71
1763697084,95,69
1763697085,96,71
1763697086,93,70
1763697087,96,71
1763697088,94,69
1763697089,92,69
1763697090,96,70
1763697091,93,75
1763697092,92,73
1763697093,92,68
1763697094,96,68
1763697095,94,67
1763697096,96,68
1763697097,93,68
1763697098,96,69
1763697099,96,69
1763697101,92,67
1763697102,95,68
1763697103,95,68
1763697104,92,66
1763697105,95,68
1763697106,94,73
1763697107,91,73
1763697108,93,72
1763697109,95,74
1763697110,88,71
1763697111,92,72
1763697112,88,71
1763697113,94,67
1763697114,95,68
1763697115,96,68
1763697116,92,67
1763697117,95,68
1763697118,97,69
1763697119,94,68
1763697120,96,68
1763697121,94,68
1763697122,96,68
1763697123,94,68
1763697124,96,69
1763697125,90,71
1763697126,94,74
1763697127,96,68
1763697128,95,67
1763697129,96,68
1763697130,94,67
1763697131,96,68
1763697132,96,68
1763697133,93,68
1763697134,96,68
1763697135,96,68
1763697136,96,68
1763697137,93,67
1763697138,96,68
1763697140,94,74
