timestamp,power_draw_w
1764317309,67.29
1764317311,67.33
1764317312,76.57
1764317313,76.30
1764317314,76.96
1764317315,77.12
1764317316,77.20
1764317318,77.01
1764317319,77.18
1764317320,77.24
1764317321,77.22
1764317322,77.46
1764317323,77.48
1764317324,77.51
1764317325,16.25
1764317326,4.91
1764317327,4.61
1764317328,4.18
1764317329,4.20
1764317330,4.40
1764317331,4.39
1764317332,4.20
1764317333,4.21
1764317334,4.36
1764317335,4.24
1764317336,4.44
1764317337,4.26
1764317338,4.18
1764317339,4.29
1764317340,4.14
1764317341,4.28
1764317342,4.41
1764317343,4.28
1764317344,4.28
1764317345,4.41
1764317346,4.30
1764317347,4.24
1764317348,4.31
1764317349,4.18
1764317350,4.32
1764317351,4.32
1764317352,4.24
1764317353,4.25
1764317355,4.37
1764317356,4.27
1764317357,4.23
1764317358,4.34
1764317359,4.20
1764317360,4.36
1764317361,4.36
1764317362,4.09
1764317363,4.23
1764317364,4.36
1764317365,4.26
1764317366,4.44
1764317367,4.35
1764317368,4.47
1764317369,4.52
1764317370,4.25
1764317371,4.27
1764317372,4.37
1764317373,4.07
1764317374,4.32
1764317375,4.18
1764317376,4.34
1764317377,4.38
1764317378,4.28
1764317379,4.20
1764317380,4.27
1764317381,4.13
1764317382,4.12
1764317383,4.33
1764317384,4.21
1764317385,4.21
1764317386,4.30
1764317387,4.18
1764317388,4.14
1764317389,4.27
1764317391,4.18
1764317392,4.15
1764317393,4.29
1764317394,4.18
1764317395,4.27
1764317396,4.29
1764317397,4.17
1764317398,4.13
1764317399,4.23
1764317400,4.14
1764317401,4.17
1764317402,4.34
1764317403,4.26
1764317404,4.21
1764317405,4.26
1764317406,4.09
1764317407,4.11
1764317408,4.08
1764317409,4.19
1764317410,4.23
1764317411,4.19
1764317412,4.28
1764317413,4.03
1764317414,4.12
1764317415,4.23
1764317416,4.11
1764317417,4.17
1764317418,4.21
1764317419,4.17
1764317420,4.18
1764317421,4.21
1764317422,4.05
1764317423,4.07
1764317424,4.18
1764317425,4.05
1764317426,4.22
1764317428,4.20
1764317429,4.06
1764317430,4.06
1764317431,4.22
1764317432,4.08
1764317433,4.03
1764317434,4.14
1764317435,4.05
1764317436,4.10
1764317437,4.23
1764317438,4.12
1764317439,4.10
1764317440,4.19
1764317441,4.21
1764317442,4.18
1764317443,4.06
1764317444,4.25
1764317445,4.22
1764317446,4.19
1764317447,4.14
1764317448,3.97
1764317449,4.14
1764317450,4.19
1764317451,4.03
1764317452,4.10
1764317453,4.19
1764317454,4.07
1764317455,4.07
1764317456,4.18
1764317457,4.00
1764317458,3.97
1764317459,4.09
1764317460,3.94
1764317461,3.95
1764317462,4.08
1764317463,3.94
1764317465,3.96
1764317466,4.12
1764317467,3.99
1764317468,3.97
1764317469,4.12
1764317470,4.03
1764317471,4.05
1764317472,4.10
1764317473,3.82
1764317474,3.97
1764317475,4.13
1764317476,4.01
1764317477,4.07
1764317478,4.02
1764317479,3.96
1764317480,4.02
1764317481,3.92
1764317482,3.93
1764317483,3.94
1764317484,4.10
1764317485,4.10
1764317486,4.01
1764317487,4.02
1764317488,4.09
1764317489,3.97
1764317490,3.99
1764317491,4.15
1764317492,4.03
1764317493,4.10
1764317494,4.06
1764317495,3.93
1764317496,3.94
1764317497,4.07
1764317498,3.92
1764317499,3.90
1764317501,4.04
1764317502,3.95
1764317503,4.07
1764317504,4.07
1764317505,3.91
1764317506,3.91
1764317507,4.05
1764317508,3.89
1764317509,4.09
1764317510,4.08
1764317511,3.93
1764317512,3.91
1764317513,4.04
1764317514,3.81
1764317515,3.92
1764317516,4.02
1764317517,3.67
1764317518,3.80
1764317519,3.96
1764317520,4.01
1764317521,3.95
1764317522,3.99
1764317523,4.10
1764317524,4.00
1764317525,4.02
1764317526,4.10
1764317527,3.93
1764317528,3.93
1764317529,4.05
1764317530,3.93
1764317531,3.92
1764317532,4.02
1764317533,3.76
1764317534,3.87
1764317535,4.37
