timestamp,gpu_util_percent,memory_util_percent
1763488983,2,1
1763488984,2,1
1763488985,13,7
1763488986,14,7
1763488987,13,7
1763488988,11,6
1763488989,11,6
1763488990,10,5
1763488991,11,6
1763488992,11,6
1763488993,11,6
1763488994,11,6
1763488995,11,6
1763488996,11,6
1763488997,11,6
1763488999,10,5
1763489000,0,0
1763489001,2,1
1763489002,11,6
1763489003,11,6
1763489004,11,6
1763489005,10,5
1763489006,10,5
1763489007,12,6
1763489008,12,6
1763489009,11,6
1763489010,11,5
1763489011,12,6
1763489012,11,6
1763489013,11,6
1763489014,11,5
1763489015,11,6
1763489016,2,1
1763489017,2,1
1763489018,10,5
1763489019,12,6
1763489020,11,5
1763489021,11,5
1763489022,11,5
1763489023,11,6
1763489024,12,6
1763489025,14,7
1763489026,13,7
1763489027,13,7
1763489028,25,7
1763489029,24,7
1763489030,35,8
1763489031,7,2
1763489032,23,2
1763489033,93,70
1763489034,97,72
1763489035,96,71
1763489036,94,71
1763489038,93,69
1763489039,96,71
1763489040,97,72
1763489041,96,71
1763489042,94,71
1763489043,97,72
1763489044,96,71
1763489045,93,70
1763489046,94,77
1763489047,93,71
1763489048,96,72
1763489049,96,71
1763489050,93,71
1763489051,96,72
1763489052,96,70
1763489053,93,71
1763489054,94,71
1763489055,96,71
1763489056,94,71
1763489057,95,71
1763489058,94,69
1763489059,90,75
1763489060,88,73
1763489061,91,68
1763489062,91,69
1763489063,96,71
1763489064,96,71
1763489065,91,69
1763489066,95,71
1763489067,95,71
1763489068,92,70
1763489069,94,71
1763489070,94,70
1763489071,96,72
1763489072,95,72
1763489073,89,74
1763489074,88,73
1763489075,95,70
1763489077,96,71
1763489078,96,71
1763489079,93,70
1763489080,96,71
1763489081,96,71
1763489082,93,69
1763489083,96,71
1763489084,96,71
1763489085,93,69
1763489086,93,70
1763489087,96,72
1763489088,93,76
1763489089,92,70
1763489090,93,71
1763489091,95,71
1763489092,97,71
1763489093,92,70
1763489094,92,69
1763489095,96,71
1763489096,96,71
1763489097,93,70
1763489098,96,70
1763489099,91,68
1763489100,96,71
1763489101,94,76
1763489102,94,76
1763489103,91,75
1763489104,92,76
1763489105,93,76
1763489106,83,69
1763489107,88,73
1763489108,87,71
1763489109,92,69
1763489110,97,71
1763489111,96,71
1763489112,93,70
1763489113,96,71
1763489114,96,71
1763489115,94,71
1763489117,93,71
1763489118,96,71
1763489119,95,71
1763489120,94,69
1763489121,96,71
1763489122,90,75
1763489123,92,75
1763489124,96,71
1763489125,96,71
