timestamp,gpu_util_percent,memory_util_percent
1763197525,0,0
1763197527,0,0
1763197528,0,0
1763197530,0,0
1763197531,0,0
1763197532,0,0
1763197533,0,0
1763197534,0,0
1763197535,0,0
1763197536,0,0
1763197537,0,0
1763197538,0,0
1763197539,0,0
1763197540,0,0
1763197541,0,0
1763197542,0,0
1763197543,0,0
1763197544,0,0
1763197545,0,0
1763197546,0,0
1763197547,0,0
1763197548,0,0
1763197549,0,0
1763197550,0,0
1763197551,0,0
1763197552,0,0
1763197553,0,0
1763197554,0,0
1763197555,0,0
1763197556,0,0
1763197557,0,0
1763197558,0,0
1763197560,0,0
1763197561,0,0
1763197562,0,0
1763197563,0,0
1763197564,0,0
1763197565,0,0
1763197566,0,0
1763197567,0,0
1763197568,0,0
1763197569,7,0
1763197570,8,0
1763197571,3,0
1763197572,10,0
1763197573,88,73
1763197574,90,76
1763197575,90,76
1763197576,88,74
1763197577,87,73
1763197578,90,76
1763197579,87,73
1763197580,92,76
1763197581,92,76
1763197582,95,78
1763197583,91,75
1763197584,70,58
1763197585,87,73
1763197586,90,75
1763197587,91,74
1763197588,87,73
1763197589,90,75
1763197590,90,75
1763197591,87,73
1763197592,90,75
1763197593,94,76
1763197595,94,77
1763197596,94,77
1763197597,86,72
1763197598,90,75
1763197599,90,75
1763197600,87,71
1763197601,92,76
1763197602,95,77
1763197603,91,75
1763197604,88,73
1763197605,90,75
1763197606,90,75
1763197607,89,72
1763197608,88,73
1763197609,92,76
1763197610,93,76
1763197611,89,74
1763197612,90,74
1763197613,91,77
1763197614,93,76
1763197615,59,48
1763197616,90,73
1763197617,91,76
1763197618,75,62
1763197619,93,76
1763197620,94,76
1763197621,86,72
1763197622,84,70
1763197623,93,77
1763197624,95,77
1763197625,93,76
1763197626,92,76
1763197627,87,72
1763197628,90,75
1763197629,83,69
1763197631,72,59
1763197632,93,76
1763197633,94,76
1763197634,81,66
1763197635,93,76
1763197636,87,72
1763197637,92,77
1763197638,86,72
1763197639,89,74
1763197640,90,75
1763197641,90,75
1763197642,90,73
1763197643,92,76
1763197644,87,72
1763197645,88,73
1763197646,88,73
1763197647,93,76
1763197648,92,75
1763197649,92,76
1763197650,75,63
1763197651,85,71
1763197652,87,73
1763197653,69,57
1763197654,74,61
1763197655,90,75
1763197656,89,73
1763197657,92,75
1763197658,85,71
1763197659,87,73
1763197660,87,73
1763197661,88,73
1763197662,94,76
1763197663,94,77
1763197664,91,75
1763197665,69,58
1763197667,94,76
1763197668,93,76
1763197669,88,72
1763197670,84,68
1763197671,90,75
1763197672,88,73
1763197673,87,72
1763197674,93,75
1763197675,95,77
1763197676,92,75
1763197677,84,70
1763197678,88,73
1763197679,90,75
1763197680,93,76
1763197681,90,73
1763197682,88,73
1763197683,89,74
1763197684,90,75
1763197685,92,75
1763197686,91,74
1763197687,86,72
1763197688,79,66
1763197689,90,73
1763197690,94,76
1763197691,94,77
1763197692,87,71
1763197693,88,73
1763197694,91,74
1763197695,88,72
1763197696,92,75
1763197697,86,72
1763197698,88,73
1763197699,90,75
1763197700,89,73
1763197701,83,70
1763197702,88,73
1763197704,84,70
1763197705,72,60
1763197706,90,74
1763197707,90,75
1763197708,79,65
1763197709,88,72
1763197710,88,72
1763197711,90,75
1763197712,93,76
1763197713,92,74
1763197714,94,76
1763197715,95,77
1763197716,89,74
1763197717,93,76
1763197718,92,75
1763197719,93,75
1763197720,90,74
1763197721,85,71
1763197722,89,73
1763197723,80,66
1763197724,89,72
1763197725,92,75
1763197726,91,74
1763197727,66,55
1763197728,90,73
1763197729,93,76
1763197730,88,73
1763197731,85,71
1763197732,76,62
1763197733,88,74
1763197734,88,73
1763197735,85,71
1763197736,92,75
1763197737,93,77
1763197738,87,72
1763197739,93,75
1763197741,90,74
1763197742,90,75
1763197743,92,76
1763197744,85,71
1763197745,91,74
1763197746,91,76
1763197747,81,67
1763197748,88,73
1763197749,90,76
1763197750,90,75
1763197751,90,74
1763197752,91,75
1763197753,89,75
1763197754,87,72
1763197755,92,75
1763197756,91,75
1763197757,91,75
1763197758,94,76
1763197759,86,70
1763197760,90,73
1763197761,92,75
1763197762,93,76
1763197763,77,65
1763197764,89,75
1763197765,88,74
1763197766,91,74
