timestamp,gpu_temp_c,memory_temp_c
1766051802,50,N/A
1766051804,50,N/A
1766051806,50,N/A
1766051808,50,N/A
1766051810,50,N/A
1766051812,50,N/A
1766051814,50,N/A
1766051816,50,N/A
1766051818,50,N/A
1766051819,49,N/A
1766051821,50,N/A
1766051823,50,N/A
1766051825,50,N/A
1766051827,50,N/A
1766051829,50,N/A
1766051831,50,N/A
1766051833,49,N/A
1766051835,49,N/A
1766051837,49,N/A
1766051839,50,N/A
1766051841,49,N/A
1766051843,49,N/A
1766051846,50,N/A
1766051848,50,N/A
1766051850,49,N/A
1766051852,49,N/A
1766051854,49,N/A
1766051856,49,N/A
1766051858,50,N/A
1766051860,49,N/A
1766051862,49,N/A
1766051864,50,N/A
1766051867,49,N/A
1766051870,49,N/A
1766051872,49,N/A
1766051874,49,N/A
1766051877,49,N/A
1766051879,49,N/A
1766051881,49,N/A
1766051884,49,N/A
1766051886,49,N/A
1766051888,49,N/A
1766051890,49,N/A
1766051892,49,N/A
1766051894,49,N/A
1766051897,49,N/A
1766051899,49,N/A
1766051901,49,N/A
1766051903,49,N/A
1766051905,49,N/A
1766051907,49,N/A
1766051910,49,N/A
1766051912,49,N/A
1766051914,49,N/A
1766051916,49,N/A
1766051918,49,N/A
1766051920,49,N/A
1766051923,49,N/A
1766051925,49,N/A
1766051927,49,N/A
1766051930,49,N/A
1766051932,49,N/A
1766051935,49,N/A
1766051937,49,N/A
1766051940,49,N/A
1766051943,49,N/A
1766051945,49,N/A
1766051948,49,N/A
1766051951,49,N/A
1766051953,49,N/A
1766051955,49,N/A
1766051958,49,N/A
1766051960,49,N/A
1766051963,49,N/A
1766051965,49,N/A
1766051967,49,N/A
1766051970,49,N/A
1766051973,49,N/A
1766051975,49,N/A
1766051977,49,N/A
1766051979,49,N/A
1766051983,49,N/A
1766051985,49,N/A
1766051987,49,N/A
1766051990,49,N/A
1766051992,49,N/A
1766051994,49,N/A
1766051996,49,N/A
1766051999,49,N/A
1766052001,49,N/A
1766052003,49,N/A
1766052005,49,N/A
1766052008,49,N/A
1766052010,49,N/A
1766052012,49,N/A
1766052014,49,N/A
1766052017,49,N/A
1766052021,49,N/A
1766052024,49,N/A
1766052026,49,N/A
1766052028,49,N/A
1766052031,49,N/A
1766052034,49,N/A
1766052036,49,N/A
1766052039,49,N/A
1766052041,49,N/A
1766052043,49,N/A
1766052046,49,N/A
1766052048,49,N/A
1766052051,49,N/A
1766052054,49,N/A
1766052056,49,N/A
1766052059,49,N/A
1766052061,49,N/A
1766052064,49,N/A
1766052066,49,N/A
1766052069,49,N/A
1766052072,49,N/A
1766052074,49,N/A
1766052076,49,N/A
1766052078,49,N/A
1766052081,49,N/A
1766052083,49,N/A
1766052086,49,N/A
1766052088,49,N/A
1766052091,49,N/A
1766052093,49,N/A
1766052095,49,N/A
1766052098,49,N/A
1766052101,49,N/A
1766052104,49,N/A
1766052106,49,N/A
1766052108,49,N/A
1766052111,49,N/A
1766052113,49,N/A
1766052115,49,N/A
1766052118,49,N/A
1766052120,49,N/A
1766052122,49,N/A
1766052125,49,N/A
1766052127,49,N/A
1766052129,49,N/A
1766052131,49,N/A
1766052134,49,N/A
1766052136,49,N/A
1766052139,49,N/A
1766052141,49,N/A
1766052144,49,N/A
1766052146,49,N/A
1766052149,49,N/A
1766052152,49,N/A
1766052155,49,N/A
1766052157,49,N/A
1766052160,49,N/A
1766052162,49,N/A
1766052164,49,N/A
1766052167,49,N/A
1766052169,49,N/A
1766052171,49,N/A
1766052173,49,N/A
1766052176,49,N/A
1766052178,49,N/A
1766052181,49,N/A
1766052183,49,N/A
1766052186,49,N/A
1766052188,49,N/A
1766052191,49,N/A
1766052193,49,N/A
1766052195,49,N/A
1766052198,49,N/A
1766052200,49,N/A
1766052202,49,N/A
1766052205,49,N/A
1766052207,49,N/A
1766052209,49,N/A
1766052212,49,N/A
1766052214,49,N/A
1766052216,49,N/A
1766052219,49,N/A
1766052221,49,N/A
1766052223,49,N/A
1766052226,49,N/A
1766052228,49,N/A
1766052230,49,N/A
1766052232,49,N/A
1766052235,49,N/A
1766052237,49,N/A
1766052240,49,N/A
1766052243,49,N/A
1766052246,49,N/A
1766052248,49,N/A
1766052251,49,N/A
1766052253,49,N/A
1766052256,49,N/A
1766052258,49,N/A
1766052260,49,N/A
1766052263,49,N/A
1766052266,49,N/A
1766052268,49,N/A
1766052270,49,N/A
1766052272,49,N/A
1766052275,49,N/A
1766052278,49,N/A
1766052280,49,N/A
1766052283,49,N/A
1766052285,49,N/A
1766052287,49,N/A
1766052290,49,N/A
1766052292,49,N/A
1766052294,49,N/A
1766052297,49,N/A
1766052300,49,N/A
1766052302,49,N/A
1766052304,49,N/A
1766052306,49,N/A
1766052309,49,N/A
1766052311,49,N/A
1766052314,49,N/A
1766052316,49,N/A
1766052319,49,N/A
1766052321,49,N/A
1766052324,49,N/A
1766052326,49,N/A
1766052329,49,N/A
1766052331,49,N/A
1766052333,49,N/A
1766052335,49,N/A
1766052338,49,N/A
1766052340,49,N/A
1766052342,49,N/A
1766052344,49,N/A
1766052347,49,N/A
1766052350,49,N/A
1766052352,49,N/A
1766052355,49,N/A
1766052357,49,N/A
1766052360,49,N/A
1766052362,49,N/A
1766052364,49,N/A
1766052366,49,N/A
1766052369,49,N/A
1766052371,49,N/A
1766052375,49,N/A
1766052378,49,N/A
1766052381,49,N/A
1766052384,49,N/A
1766052386,49,N/A
1766052390,49,N/A
1766052392,49,N/A
1766052394,49,N/A
1766052397,49,N/A
1766052400,49,N/A
1766052402,49,N/A
1766052405,49,N/A
1766052407,49,N/A
1766052410,49,N/A
1766052412,49,N/A
1766052415,49,N/A
1766052418,49,N/A
1766052420,49,N/A
1766052423,49,N/A
1766052425,49,N/A
1766052427,49,N/A
1766052429,49,N/A
1766052432,49,N/A
1766052434,49,N/A
1766052437,49,N/A
1766052439,49,N/A
1766052441,49,N/A
1766052444,49,N/A
1766052447,49,N/A
1766052449,49,N/A
1766052453,49,N/A
1766052455,49,N/A
1766052457,49,N/A
1766052460,49,N/A
1766052462,49,N/A
1766052465,49,N/A
1766052467,49,N/A
1766052469,49,N/A
1766052472,49,N/A
1766052474,49,N/A
1766052476,49,N/A
1766052479,49,N/A
1766052481,49,N/A
1766052484,49,N/A
1766052486,49,N/A
1766052489,49,N/A
1766052491,49,N/A
1766052493,49,N/A
1766052495,49,N/A
1766052497,49,N/A
1766052499,49,N/A
1766052502,49,N/A
1766052504,49,N/A
1766052506,49,N/A
1766052508,49,N/A
1766052510,49,N/A
1766052513,49,N/A
1766052517,49,N/A
1766052519,49,N/A
1766052522,49,N/A
1766052524,49,N/A
1766052527,49,N/A
1766052529,49,N/A
1766052532,49,N/A
1766052534,49,N/A
1766052536,49,N/A
1766052538,49,N/A
1766052540,49,N/A
1766052543,49,N/A
1766052547,49,N/A
1766052550,49,N/A
1766052552,49,N/A
1766052554,49,N/A
1766052556,49,N/A
1766052559,49,N/A
1766052561,49,N/A
1766052563,49,N/A
1766052566,49,N/A
1766052570,49,N/A
1766052572,49,N/A
1766052575,49,N/A
1766052577,49,N/A
1766052579,49,N/A
1766052582,49,N/A
1766052584,49,N/A
1766052586,49,N/A
1766052589,49,N/A
1766052591,49,N/A
1766052593,49,N/A
1766052595,49,N/A
1766052597,49,N/A
1766052599,49,N/A
1766052601,49,N/A
1766052604,49,N/A
1766052606,49,N/A
1766052609,49,N/A
1766052611,49,N/A
1766052613,49,N/A
1766052615,49,N/A
1766052618,49,N/A
1766052620,49,N/A
1766052622,49,N/A
1766052625,49,N/A
1766052627,49,N/A
1766052629,49,N/A
1766052631,49,N/A
1766052634,49,N/A
1766052636,49,N/A
1766052638,49,N/A
1766052640,49,N/A
1766052642,49,N/A
1766052644,49,N/A
1766052646,49,N/A
1766052648,49,N/A
1766052650,49,N/A
1766052652,49,N/A
1766052654,49,N/A
