timestamp,gpu_util_percent,memory_util_percent
1763639474,0,0
1763639475,0,0
1763639477,3,0
1763639478,0,0
1763639479,0,0
1763639480,0,0
1763639481,0,0
1763639482,0,0
1763639484,0,0
1763639485,0,0
1763639486,0,0
1763639487,0,0
1763639488,0,0
1763639489,5,0
1763639490,5,0
1763639491,100,67
1763639492,100,67
1763639493,100,67
1763639494,100,67
1763639495,100,67
1763639496,100,67
1763639497,100,67
1763639498,100,67
1763639499,100,67
1763639500,100,67
1763639501,100,67
1763639502,100,67
1763639503,100,67
1763639504,100,67
1763639505,100,67
1763639506,100,75
1763639507,100,78
1763639508,100,78
1763639509,100,78
1763639510,100,78
1763639511,100,78
1763639512,100,78
1763639513,100,78
1763639514,100,78
1763639515,100,78
1763639516,100,78
1763639517,100,78
1763639518,0,0
1763639519,0,0
