timestamp,gpu_util_percent,memory_util_percent
1763815928,100,76
1763815929,100,76
1763815930,100,76
1763815931,100,77
1763815932,100,76
1763815933,100,76
1763815934,100,76
1763815935,100,77
1763815936,100,77
1763815937,100,78
1763815938,100,77
1763815939,100,77
1763815940,100,77
1763815941,100,78
1763815942,100,77
1763815943,100,77
1763815944,100,77
1763815945,100,77
1763815946,100,77
1763815947,100,77
1763815948,100,78
1763815949,100,78
1763815950,100,78
1763815951,100,78
1763815952,100,77
1763815954,100,77
1763815955,100,78
1763815956,100,78
1763815957,100,77
1763815958,100,77
1763815959,100,76
1763815960,100,76
1763815961,100,76
1763815962,100,78
1763815963,100,77
1763815964,100,78
1763815965,100,78
1763815966,100,78
1763815967,100,78
1763815968,100,78
1763815969,100,78
1763815970,100,77
1763815971,100,78
1763815972,100,77
1763815973,100,77
1763815974,100,77
1763815975,100,77
1763815976,100,77
1763815977,100,77
1763815978,100,77
1763815979,100,77
1763815980,100,78
1763815982,100,77
1763815983,100,77
1763815984,100,77
1763815985,100,78
1763815986,100,77
1763815987,100,77
1763815988,100,77
1763815989,100,77
1763815990,100,77
1763815991,100,77
1763815992,100,77
1763815993,100,78
1763815994,100,78
1763815995,100,78
1763815996,6,4
1763815997,100,100
1763815998,100,100
1763815999,100,74
1763816000,100,74
1763816001,100,74
1763816002,100,74
1763816003,100,74
1763816004,100,74
1763816005,100,74
1763816006,100,74
1763816007,100,73
1763816009,100,75
1763816010,100,74
1763816011,100,74
1763816012,100,74
1763816013,100,72
1763816014,100,72
1763816015,100,72
1763816016,100,75
1763816017,100,74
1763816018,100,75
1763816019,100,75
1763816020,100,75
1763816021,100,74
1763816022,100,74
1763816023,100,74
1763816024,100,74
1763816025,100,74
1763816026,100,74
1763816027,100,74
1763816028,100,75
1763816029,100,75
1763816030,100,74
1763816031,100,74
1763816032,100,74
1763816033,100,75
1763816034,100,74
1763816036,100,74
1763816037,100,74
1763816038,100,74
1763816039,100,73
1763816040,100,73
1763816041,100,73
1763816042,100,73
1763816043,100,75
1763816044,100,75
1763816045,100,74
1763816046,100,75
1763816047,100,74
1763816048,100,75
1763816049,100,75
1763816050,100,74
1763816051,100,75
1763816052,100,74
1763816053,100,74
1763816054,100,74
1763816055,100,75
1763816056,100,74
1763816057,100,75
1763816058,100,74
1763816059,100,74
1763816060,100,75
1763816061,100,74
1763816062,100,74
1763816064,100,74
1763816065,100,74
1763816066,100,73
1763816067,100,73
1763816068,100,73
1763816069,100,73
1763816070,100,74
1763816071,100,74
1763816072,100,74
1763816073,100,74
1763816074,100,75
1763816075,7,4
1763816076,100,100
1763816077,100,100
1763816078,100,81
1763816079,100,81
1763816080,100,82
1763816081,100,82
1763816082,100,82
1763816083,100,82
1763816084,100,82
1763816085,100,82
1763816086,100,82
1763816087,100,82
1763816088,100,82
1763816089,100,82
1763816091,100,82
1763816092,100,82
1763816093,100,81
1763816094,100,81
1763816095,100,81
1763816096,100,81
1763816097,100,82
1763816098,100,82
1763816099,100,81
1763816100,100,82
1763816101,100,82
1763816102,100,82
1763816103,100,82
1763816104,100,82
1763816105,100,82
1763816106,100,81
1763816107,100,82
1763816108,100,82
1763816109,100,82
1763816110,100,82
1763816111,100,82
1763816112,100,82
1763816113,100,82
1763816114,100,82
1763816115,100,81
1763816116,100,82
1763816117,100,82
1763816119,100,83
1763816120,100,73
1763816121,100,74
1763816122,100,72
1763816123,100,76
1763816124,100,75
1763816125,100,75
1763816126,100,75
1763816127,100,75
1763816128,100,75
1763816129,100,75
1763816130,100,76
1763816131,100,75
1763816132,100,75
1763816133,100,75
1763816134,100,75
1763816135,100,75
1763816136,100,75
1763816137,100,75
1763816138,100,75
1763816139,100,75
1763816140,100,75
1763816141,100,75
1763816142,100,76
1763816143,100,76
1763816144,100,75
1763816146,100,75
1763816147,100,73
1763816148,100,73
1763816149,100,73
1763816150,100,75
1763816151,100,75
1763816152,100,75
1763816153,100,75
1763816154,100,76
1763816155,100,75
1763816156,100,75
1763816157,100,75
1763816158,100,76
1763816159,100,75
1763816160,100,75
1763816161,100,76
1763816162,100,75
1763816163,100,75
