timestamp,gpu_util_percent,memory_util_percent
1763506247,0,0
1763506248,0,0
1763506249,0,0
1763506251,0,0
1763506252,0,0
1763506253,2,0
1763506254,2,0
1763506255,77,67
1763506256,77,67
1763506257,77,67
1763506258,83,73
1763506259,80,69
1763506260,83,72
1763506261,89,67
1763506262,89,65
1763506263,94,69
1763506264,90,69
1763506265,98,68
1763506266,90,68
1763506267,88,70
1763506268,94,67
1763506269,78,68
1763506270,84,73
1763506271,85,74
1763506272,80,69
1763506273,81,69
1763506274,75,64
1763506275,76,66
1763506276,75,64
1763506277,74,65
1763506278,76,66
1763506279,74,64
1763506280,76,66
1763506281,77,66
1763506282,74,63
1763506284,82,70
1763506285,82,71
1763506286,81,70
1763506287,81,69
1763506288,81,70
1763506289,77,67
1763506290,76,66
1763506291,78,67
1763506292,82,71
1763506293,81,69
1763506294,81,69
1763506295,82,71
1763506296,81,69
1763506297,76,65
1763506298,77,67
1763506299,77,66
1763506300,76,65
1763506301,79,68
1763506302,75,64
1763506303,77,66
1763506304,71,61
1763506305,82,71
1763506306,76,65
1763506307,71,60
1763506308,78,67
1763506309,8,6
1763506310,81,69
1763506311,83,72
1763506312,79,67
1763506313,65,55
1763506314,91,63
1763506315,90,61
1763506316,87,64
1763506317,88,64
1763506318,94,69
1763506319,78,64
1763506320,93,69
1763506321,81,70
1763506323,85,74
1763506324,84,71
1763506325,82,71
1763506326,82,70
1763506327,77,66
1763506328,76,65
1763506329,75,64
1763506330,76,65
1763506331,77,66
1763506332,77,67
1763506333,75,65
1763506334,75,64
1763506335,77,67
1763506336,75,64
1763506337,74,63
1763506338,77,67
1763506339,74,63
1763506340,78,67
1763506341,76,65
1763506342,78,67
1763506343,76,66
1763506344,77,66
1763506345,76,65
1763506346,75,65
1763506347,76,65
1763506348,76,65
1763506349,75,65
1763506350,76,66
1763506351,76,65
1763506352,75,64
1763506353,77,66
1763506354,72,61
1763506355,75,64
1763506356,74,65
1763506357,82,71
1763506359,77,66
1763506360,75,65
1763506361,76,65
1763506362,75,64
1763506363,83,72
1763506364,79,67
1763506365,75,54
1763506366,82,70
1763506367,90,68
1763506368,92,69
1763506369,93,67
1763506370,95,68
1763506371,96,68
1763506372,93,69
1763506373,80,67
1763506374,100,79
1763506375,99,71
1763506376,79,68
1763506377,77,66
1763506378,78,67
1763506379,79,67
1763506380,76,65
1763506381,78,66
1763506382,75,65
1763506383,77,65
1763506384,75,63
1763506385,76,64
1763506386,81,67
1763506387,77,63
1763506388,80,67
1763506389,73,59
1763506390,82,67
1763506391,85,70
1763506392,78,63
1763506393,80,66
1763506394,77,63
1763506395,77,63
1763506396,80,66
1763506398,77,63
1763506399,83,68
1763506400,80,66
1763506401,77,63
1763506402,79,65
1763506403,75,61
1763506404,74,61
1763506405,77,64
1763506406,78,63
1763506407,77,62
1763506408,78,64
1763506409,71,58
1763506410,75,63
1763506411,83,68
1763506412,78,64
1763506413,84,69
1763506414,82,67
1763506415,49,40
1763506416,82,67
1763506417,84,70
1763506418,84,70
1763506419,92,67
1763506420,95,67
1763506421,91,58
1763506422,90,66
1763506423,91,67
1763506424,95,68
1763506425,94,66
1763506426,84,69
1763506427,100,79
1763506428,95,73
1763506429,87,72
1763506430,80,66
1763506431,84,69
1763506432,81,67
1763506433,76,63
1763506434,77,63
1763506436,80,67
1763506437,78,65
1763506438,77,64
1763506439,79,66
1763506440,77,63
1763506441,78,65
1763506442,77,63
1763506443,79,65
1763506444,78,65
1763506445,77,65
1763506446,83,68
1763506447,83,68
1763506448,78,65
1763506449,77,63
1763506450,77,63
1763506451,79,66
1763506452,77,63
1763506453,78,65
1763506454,79,65
1763506455,78,65
1763506456,77,63
1763506457,77,64
1763506458,80,67
1763506459,77,63
1763506460,79,65
1763506461,79,67
1763506462,81,67
1763506463,74,62
1763506464,79,65
1763506465,77,65
1763506466,75,61
1763506467,76,64
1763506468,80,66
1763506469,81,67
1763506470,79,66
1763506471,79,65
1763506473,91,64
1763506474,87,63
1763506475,91,62
1763506476,92,61
1763506477,90,65
1763506478,87,56
1763506479,85,67
1763506480,94,67
1763506481,98,72
1763506482,80,68
1763506483,74,63
1763506484,74,65
1763506485,76,65
1763506486,75,65
1763506487,76,65
1763506488,77,67
