timestamp,gpu_temp_c,memory_temp_c
1763551764,65,N/A
1763551766,65,N/A
1763551767,65,N/A
1763551769,65,N/A
1763551770,66,N/A
1763551771,67,N/A
1763551772,70,N/A
1763551773,72,N/A
1763551774,72,N/A
1763551775,72,N/A
1763551776,73,N/A
1763551778,74,N/A
1763551779,75,N/A
1763551780,75,N/A
1763551781,75,N/A
1763551782,75,N/A
1763551783,75,N/A
1763551784,76,N/A
1763551785,76,N/A
1763551786,77,N/A
1763551787,77,N/A
1763551788,76,N/A
1763551789,77,N/A
1763551790,78,N/A
1763551791,78,N/A
1763551792,78,N/A
1763551793,77,N/A
1763551794,78,N/A
1763551795,79,N/A
1763551796,79,N/A
1763551797,78,N/A
1763551798,78,N/A
1763551799,79,N/A
1763551800,79,N/A
1763551801,80,N/A
1763551802,79,N/A
1763551803,79,N/A
1763551804,79,N/A
1763551805,80,N/A
1763551806,80,N/A
1763551807,79,N/A
1763551808,80,N/A
1763551809,80,N/A
1763551810,80,N/A
1763551811,80,N/A
1763551812,80,N/A
1763551813,81,N/A
1763551814,80,N/A
1763551816,80,N/A
1763551817,80,N/A
1763551818,80,N/A
1763551819,81,N/A
1763551820,81,N/A
1763551821,81,N/A
1763551822,81,N/A
1763551823,81,N/A
1763551824,81,N/A
1763551825,82,N/A
1763551826,82,N/A
1763551827,81,N/A
1763551828,81,N/A
1763551829,81,N/A
1763551830,81,N/A
1763551831,81,N/A
1763551832,82,N/A
1763551833,81,N/A
1763551834,81,N/A
1763551835,81,N/A
1763551836,81,N/A
1763551837,81,N/A
1763551838,81,N/A
1763551839,81,N/A
1763551840,82,N/A
1763551841,81,N/A
1763551842,82,N/A
1763551843,81,N/A
1763551844,81,N/A
1763551845,81,N/A
1763551846,82,N/A
1763551847,82,N/A
1763551848,82,N/A
1763551849,82,N/A
1763551850,82,N/A
1763551851,82,N/A
1763551852,82,N/A
1763551854,82,N/A
1763551855,82,N/A
1763551856,82,N/A
1763551857,82,N/A
1763551858,81,N/A
1763551859,82,N/A
1763551860,83,N/A
1763551861,82,N/A
1763551862,82,N/A
1763551863,82,N/A
1763551864,82,N/A
1763551865,83,N/A
1763551866,83,N/A
1763551867,81,N/A
1763551868,83,N/A
1763551869,82,N/A
1763551870,82,N/A
1763551871,82,N/A
1763551872,83,N/A
1763551873,82,N/A
1763551874,82,N/A
1763551875,83,N/A
1763551876,83,N/A
1763551877,82,N/A
1763551878,82,N/A
1763551879,82,N/A
1763551880,82,N/A
1763551881,82,N/A
1763551882,82,N/A
1763551883,82,N/A
1763551884,82,N/A
1763551885,82,N/A
1763551886,82,N/A
1763551887,81,N/A
1763551888,81,N/A
1763551889,81,N/A
1763551890,81,N/A
1763551892,81,N/A
1763551893,82,N/A
1763551894,82,N/A
1763551895,82,N/A
1763551896,82,N/A
1763551897,82,N/A
1763551898,82,N/A
1763551899,81,N/A
1763551900,81,N/A
1763551901,81,N/A
1763551902,80,N/A
1763551903,82,N/A
1763551904,81,N/A
1763551905,81,N/A
1763551906,81,N/A
1763551907,81,N/A
1763551908,81,N/A
1763551909,81,N/A
1763551910,81,N/A
1763551911,81,N/A
1763551912,81,N/A
1763551913,81,N/A
1763551914,82,N/A
1763551915,81,N/A
1763551916,81,N/A
1763551917,81,N/A
1763551918,81,N/A
1763551919,80,N/A
1763551920,80,N/A
1763551921,81,N/A
1763551922,81,N/A
1763551923,81,N/A
1763551924,81,N/A
1763551925,81,N/A
1763551926,80,N/A
1763551927,80,N/A
1763551928,80,N/A
1763551929,81,N/A
1763551931,81,N/A
1763551932,81,N/A
1763551933,82,N/A
1763551934,81,N/A
1763551935,80,N/A
1763551936,80,N/A
1763551937,80,N/A
1763551938,81,N/A
1763551939,80,N/A
1763551940,82,N/A
1763551941,81,N/A
1763551942,81,N/A
1763551943,81,N/A
1763551944,80,N/A
1763551945,80,N/A
1763551946,80,N/A
1763551947,81,N/A
1763551948,81,N/A
1763551949,81,N/A
1763551950,81,N/A
1763551951,80,N/A
1763551952,81,N/A
1763551953,81,N/A
1763551954,81,N/A
1763551955,80,N/A
1763551956,80,N/A
1763551957,80,N/A
1763551958,81,N/A
1763551959,80,N/A
1763551960,80,N/A
1763551961,80,N/A
1763551962,80,N/A
1763551963,80,N/A
1763551964,81,N/A
1763551965,81,N/A
1763551966,80,N/A
1763551968,81,N/A
1763551969,81,N/A
1763551970,81,N/A
1763551971,80,N/A
1763551972,81,N/A
1763551973,81,N/A
1763551974,81,N/A
