timestamp,gpu_temp_c,memory_temp_c
1763455498,55,N/A
1763455499,55,N/A
1763455500,55,N/A
1763455501,55,N/A
1763455502,55,N/A
1763455503,55,N/A
1763455504,55,N/A
1763455505,55,N/A
1763455506,55,N/A
1763455507,55,N/A
1763455508,55,N/A
1763455510,54,N/A
1763455511,53,N/A
1763455512,53,N/A
1763455513,53,N/A
1763455514,55,N/A
1763455515,55,N/A
1763455516,55,N/A
1763455517,55,N/A
1763455518,55,N/A
1763455519,55,N/A
1763455520,56,N/A
1763455521,56,N/A
1763455522,56,N/A
1763455523,56,N/A
1763455524,56,N/A
1763455525,56,N/A
1763455526,56,N/A
1763455527,56,N/A
1763455528,56,N/A
1763455529,56,N/A
1763455530,56,N/A
1763455531,56,N/A
1763455532,56,N/A
1763455533,54,N/A
1763455534,53,N/A
1763455535,53,N/A
1763455536,54,N/A
1763455537,55,N/A
1763455538,56,N/A
1763455539,56,N/A
1763455540,56,N/A
1763455541,56,N/A
1763455542,56,N/A
1763455543,56,N/A
1763455544,56,N/A
1763455545,62,N/A
1763455546,63,N/A
1763455547,63,N/A
1763455548,64,N/A
1763455550,65,N/A
1763455551,65,N/A
1763455552,65,N/A
1763455553,67,N/A
1763455554,67,N/A
1763455555,67,N/A
1763455556,67,N/A
1763455557,67,N/A
1763455558,68,N/A
1763455559,68,N/A
1763455560,69,N/A
1763455561,70,N/A
1763455562,70,N/A
1763455563,70,N/A
1763455564,70,N/A
1763455565,71,N/A
1763455566,71,N/A
1763455567,71,N/A
1763455568,71,N/A
1763455569,72,N/A
1763455570,73,N/A
1763455571,73,N/A
1763455572,72,N/A
1763455573,73,N/A
1763455574,73,N/A
1763455575,74,N/A
1763455576,73,N/A
1763455577,74,N/A
1763455578,74,N/A
1763455579,74,N/A
1763455580,74,N/A
1763455581,74,N/A
1763455582,75,N/A
1763455583,75,N/A
1763455584,75,N/A
1763455585,74,N/A
1763455586,74,N/A
1763455587,75,N/A
1763455588,75,N/A
1763455590,75,N/A
1763455591,76,N/A
1763455592,75,N/A
1763455593,76,N/A
1763455594,75,N/A
1763455595,76,N/A
1763455596,76,N/A
1763455597,76,N/A
1763455598,76,N/A
1763455599,76,N/A
1763455600,76,N/A
1763455601,76,N/A
1763455602,77,N/A
1763455603,77,N/A
1763455604,77,N/A
1763455605,76,N/A
1763455606,77,N/A
1763455607,77,N/A
1763455608,77,N/A
1763455609,77,N/A
1763455610,77,N/A
1763455611,77,N/A
1763455612,77,N/A
1763455613,77,N/A
1763455614,77,N/A
1763455615,77,N/A
1763455616,78,N/A
1763455617,78,N/A
1763455618,77,N/A
1763455619,78,N/A
1763455620,77,N/A
1763455621,78,N/A
1763455622,78,N/A
1763455623,78,N/A
1763455624,78,N/A
1763455625,78,N/A
1763455626,78,N/A
1763455628,78,N/A
1763455629,78,N/A
1763455630,78,N/A
1763455631,78,N/A
1763455632,78,N/A
1763455633,78,N/A
1763455634,78,N/A
1763455635,78,N/A
1763455636,78,N/A
1763455637,78,N/A
1763455638,78,N/A
1763455639,77,N/A
1763455640,78,N/A
1763455641,78,N/A
1763455642,78,N/A
1763455643,78,N/A
1763455644,78,N/A
1763455645,77,N/A
1763455646,77,N/A
1763455647,77,N/A
1763455648,77,N/A
1763455649,77,N/A
1763455650,77,N/A
1763455651,77,N/A
1763455652,77,N/A
1763455653,74,N/A
1763455654,76,N/A
1763455655,77,N/A
1763455656,77,N/A
1763455657,77,N/A
1763455658,77,N/A
1763455659,76,N/A
1763455660,76,N/A
1763455661,77,N/A
1763455662,77,N/A
1763455663,77,N/A
1763455664,76,N/A
1763455665,76,N/A
1763455666,76,N/A
1763455668,76,N/A
1763455669,76,N/A
1763455670,76,N/A
1763455671,76,N/A
1763455672,76,N/A
1763455673,76,N/A
1763455674,75,N/A
1763455675,76,N/A
1763455676,76,N/A
1763455677,76,N/A
1763455678,76,N/A
1763455679,76,N/A
1763455680,76,N/A
1763455681,76,N/A
1763455682,76,N/A
1763455683,76,N/A
1763455684,76,N/A
1763455685,76,N/A
1763455686,76,N/A
1763455687,76,N/A
1763455688,76,N/A
1763455689,76,N/A
1763455690,76,N/A
1763455691,75,N/A
1763455692,76,N/A
1763455693,75,N/A
1763455694,76,N/A
1763455695,75,N/A
1763455696,76,N/A
1763455697,76,N/A
1763455698,77,N/A
1763455699,76,N/A
1763455700,76,N/A
1763455701,76,N/A
1763455702,77,N/A
1763455703,76,N/A
1763455704,76,N/A
1763455705,76,N/A
1763455706,76,N/A
1763455707,76,N/A
1763455709,76,N/A
1763455710,76,N/A
1763455711,76,N/A
1763455712,76,N/A
1763455713,74,N/A
1763455714,75,N/A
1763455715,76,N/A
1763455716,76,N/A
1763455717,77,N/A
1763455718,76,N/A
1763455719,76,N/A
1763455720,76,N/A
1763455721,77,N/A
1763455722,77,N/A
1763455723,77,N/A
1763455724,76,N/A
1763455725,76,N/A
1763455726,76,N/A
1763455727,77,N/A
1763455728,77,N/A
1763455729,77,N/A
1763455730,77,N/A
1763455731,76,N/A
1763455732,77,N/A
1763455733,76,N/A
1763455734,77,N/A
1763455735,76,N/A
1763455736,77,N/A
1763455737,77,N/A
1763455738,77,N/A
1763455739,77,N/A
1763455740,76,N/A
1763455741,76,N/A
1763455742,76,N/A
1763455743,77,N/A
1763455744,77,N/A
1763455745,77,N/A
1763455746,77,N/A
1763455748,77,N/A
1763455749,77,N/A
1763455750,77,N/A
1763455751,77,N/A
1763455752,77,N/A
1763455753,77,N/A
1763455754,77,N/A
1763455755,77,N/A
1763455756,77,N/A
1763455757,77,N/A
1763455758,78,N/A
1763455759,78,N/A
1763455760,78,N/A
1763455761,77,N/A
1763455762,77,N/A
1763455763,78,N/A
1763455764,77,N/A
1763455765,78,N/A
1763455766,78,N/A
1763455767,77,N/A
1763455768,77,N/A
1763455769,77,N/A
1763455770,77,N/A
1763455771,78,N/A
1763455772,78,N/A
1763455773,77,N/A
1763455774,77,N/A
1763455775,78,N/A
1763455776,78,N/A
1763455777,78,N/A
1763455778,77,N/A
1763455779,77,N/A
1763455780,77,N/A
1763455781,78,N/A
1763455782,78,N/A
1763455783,78,N/A
1763455784,78,N/A
1763455785,77,N/A
1763455787,77,N/A
1763455788,77,N/A
1763455789,77,N/A
1763455790,77,N/A
1763455791,78,N/A
1763455792,78,N/A
1763455793,78,N/A
1763455794,78,N/A
1763455795,78,N/A
1763455796,78,N/A
1763455797,78,N/A
1763455798,78,N/A
1763455799,78,N/A
1763455800,78,N/A
1763455801,78,N/A
1763455802,78,N/A
1763455803,78,N/A
1763455804,78,N/A
1763455805,79,N/A
1763455806,78,N/A
1763455807,78,N/A
1763455808,78,N/A
1763455809,77,N/A
1763455810,78,N/A
1763455811,78,N/A
1763455812,78,N/A
1763455813,78,N/A
1763455814,78,N/A
1763455815,78,N/A
1763455816,78,N/A
1763455817,78,N/A
1763455818,78,N/A
1763455819,79,N/A
1763455820,79,N/A
1763455821,79,N/A
1763455822,79,N/A
1763455823,78,N/A
1763455824,78,N/A
1763455825,79,N/A
1763455827,79,N/A
1763455828,78,N/A
1763455829,78,N/A
1763455830,78,N/A
1763455831,79,N/A
1763455832,79,N/A
1763455833,79,N/A
1763455834,79,N/A
1763455835,79,N/A
1763455836,79,N/A
1763455837,79,N/A
1763455838,78,N/A
1763455839,79,N/A
1763455840,79,N/A
1763455841,79,N/A
1763455842,79,N/A
1763455843,79,N/A
1763455844,78,N/A
1763455845,78,N/A
1763455846,79,N/A
1763455847,79,N/A
1763455848,79,N/A
1763455849,78,N/A
1763455850,79,N/A
1763455851,79,N/A
1763455852,79,N/A
1763455853,79,N/A
1763455854,79,N/A
1763455855,80,N/A
1763455856,79,N/A
1763455857,79,N/A
1763455858,79,N/A
1763455859,79,N/A
1763455860,79,N/A
1763455861,79,N/A
1763455862,79,N/A
1763455863,79,N/A
1763455864,79,N/A
1763455865,79,N/A
1763455867,79,N/A
1763455868,80,N/A
1763455869,79,N/A
1763455870,80,N/A
1763455871,81,N/A
1763455872,81,N/A
1763455873,81,N/A
1763455874,81,N/A
1763455875,81,N/A
1763455876,82,N/A
1763455877,82,N/A
1763455878,82,N/A
1763455879,82,N/A
1763455880,82,N/A
1763455881,77,N/A
1763455882,76,N/A
1763455883,74,N/A
1763455884,73,N/A
1763455885,72,N/A
1763455886,72,N/A
1763455887,71,N/A
1763455888,72,N/A
1763455889,71,N/A
1763455890,70,N/A
1763455891,77,N/A
1763455892,78,N/A
1763455893,79,N/A
1763455894,79,N/A
1763455895,79,N/A
1763455896,80,N/A
1763455897,80,N/A
1763455898,80,N/A
1763455899,80,N/A
1763455900,80,N/A
1763455901,80,N/A
1763455902,75,N/A
