timestamp,gpu_temp_c,memory_temp_c
1765260056,80,N/A
1765260057,78,N/A
1765260058,80,N/A
1765260059,80,N/A
1765260060,80,N/A
1765260061,81,N/A
1765260062,81,N/A
1765260063,82,N/A
1765260064,82,N/A
1765260065,82,N/A
1765260066,83,N/A
1765260068,83,N/A
1765260069,82,N/A
1765260070,83,N/A
1765260071,83,N/A
1765260072,83,N/A
1765260073,84,N/A
1765260074,83,N/A
1765260075,84,N/A
1765260076,83,N/A
1765260077,83,N/A
1765260078,83,N/A
1765260079,83,N/A
1765260080,84,N/A
1765260081,83,N/A
1765260082,83,N/A
1765260083,83,N/A
1765260084,83,N/A
1765260085,83,N/A
1765260086,84,N/A
1765260087,83,N/A
1765260088,84,N/A
1765260089,83,N/A
1765260090,83,N/A
1765260091,84,N/A
1765260092,84,N/A
1765260093,83,N/A
1765260094,83,N/A
1765260095,83,N/A
1765260096,83,N/A
1765260097,83,N/A
1765260098,83,N/A
1765260099,84,N/A
1765260100,83,N/A
1765260101,82,N/A
1765260102,82,N/A
1765260103,82,N/A
1765260104,82,N/A
1765260105,81,N/A
1765260106,81,N/A
1765260108,81,N/A
1765260109,80,N/A
1765260110,80,N/A
1765260111,80,N/A
1765260112,79,N/A
1765260113,79,N/A
1765260114,79,N/A
1765260115,79,N/A
1765260116,79,N/A
1765260117,79,N/A
1765260118,79,N/A
1765260119,79,N/A
1765260120,78,N/A
1765260121,78,N/A
1765260122,78,N/A
1765260123,78,N/A
1765260124,78,N/A
1765260125,78,N/A
1765260126,78,N/A
1765260127,78,N/A
1765260128,78,N/A
1765260129,78,N/A
1765260130,78,N/A
1765260131,78,N/A
1765260132,78,N/A
1765260133,78,N/A
1765260134,78,N/A
1765260135,78,N/A
1765260136,77,N/A
1765260137,77,N/A
1765260138,77,N/A
1765260139,77,N/A
1765260140,77,N/A
1765260141,77,N/A
1765260142,77,N/A
1765260143,77,N/A
1765260144,77,N/A
1765260145,77,N/A
1765260147,77,N/A
1765260148,77,N/A
1765260149,77,N/A
1765260150,77,N/A
1765260151,77,N/A
1765260152,77,N/A
1765260153,77,N/A
1765260154,77,N/A
1765260155,77,N/A
1765260156,77,N/A
1765260157,77,N/A
1765260158,77,N/A
1765260159,77,N/A
1765260160,77,N/A
1765260161,77,N/A
1765260162,77,N/A
1765260163,77,N/A
1765260164,76,N/A
1765260165,76,N/A
1765260166,76,N/A
1765260167,76,N/A
1765260168,76,N/A
1765260169,76,N/A
1765260170,76,N/A
1765260171,76,N/A
1765260172,76,N/A
1765260173,76,N/A
1765260174,76,N/A
1765260175,76,N/A
1765260176,76,N/A
1765260177,76,N/A
1765260178,76,N/A
1765260179,76,N/A
1765260180,76,N/A
1765260181,76,N/A
1765260182,76,N/A
1765260183,76,N/A
1765260184,76,N/A
1765260186,76,N/A
1765260187,76,N/A
1765260188,76,N/A
1765260189,76,N/A
1765260190,76,N/A
1765260191,76,N/A
1765260192,76,N/A
1765260193,76,N/A
1765260194,76,N/A
1765260195,76,N/A
1765260196,76,N/A
1765260197,76,N/A
1765260198,76,N/A
1765260199,76,N/A
1765260200,76,N/A
1765260201,76,N/A
1765260202,76,N/A
1765260203,76,N/A
1765260204,77,N/A
1765260205,77,N/A
1765260206,77,N/A
1765260207,76,N/A
1765260208,76,N/A
1765260209,76,N/A
1765260210,76,N/A
1765260211,76,N/A
1765260212,76,N/A
1765260213,76,N/A
1765260214,76,N/A
1765260215,76,N/A
1765260216,76,N/A
1765260217,76,N/A
1765260218,76,N/A
1765260219,76,N/A
1765260220,76,N/A
1765260221,76,N/A
1765260222,76,N/A
1765260223,77,N/A
1765260225,77,N/A
1765260226,77,N/A
1765260227,76,N/A
1765260228,76,N/A
1765260229,76,N/A
1765260230,76,N/A
1765260231,76,N/A
1765260232,77,N/A
1765260233,77,N/A
1765260234,76,N/A
1765260235,77,N/A
1765260236,76,N/A
1765260237,76,N/A
1765260238,76,N/A
1765260239,77,N/A
1765260240,77,N/A
1765260241,76,N/A
1765260242,76,N/A
1765260243,76,N/A
1765260244,77,N/A
1765260245,77,N/A
1765260246,77,N/A
1765260247,76,N/A
1765260248,77,N/A
1765260249,76,N/A
1765260250,76,N/A
1765260251,77,N/A
1765260252,77,N/A
1765260253,77,N/A
1765260254,77,N/A
1765260255,76,N/A
1765260256,76,N/A
1765260257,77,N/A
1765260258,77,N/A
1765260259,77,N/A
1765260260,76,N/A
1765260261,77,N/A
1765260262,77,N/A
1765260263,77,N/A
1765260265,76,N/A
1765260266,77,N/A
1765260267,77,N/A
1765260268,76,N/A
1765260269,76,N/A
1765260270,77,N/A
1765260271,76,N/A
1765260272,77,N/A
1765260273,77,N/A
1765260274,77,N/A
1765260275,77,N/A
1765260276,76,N/A
1765260277,77,N/A
1765260278,76,N/A
1765260279,77,N/A
1765260280,77,N/A
1765260281,77,N/A
1765260282,76,N/A
1765260283,77,N/A
1765260284,77,N/A
1765260285,77,N/A
1765260286,77,N/A
1765260287,77,N/A
1765260288,77,N/A
1765260289,76,N/A
1765260290,77,N/A
1765260291,77,N/A
1765260292,77,N/A
1765260293,77,N/A
1765260294,77,N/A
1765260295,77,N/A
1765260296,77,N/A
1765260297,77,N/A
1765260298,77,N/A
1765260299,77,N/A
1765260300,77,N/A
1765260301,77,N/A
1765260302,77,N/A
1765260304,76,N/A
1765260305,77,N/A
1765260306,77,N/A
1765260307,77,N/A
1765260308,77,N/A
1765260309,77,N/A
1765260310,77,N/A
1765260311,77,N/A
1765260312,77,N/A
1765260313,77,N/A
1765260314,77,N/A
1765260315,77,N/A
1765260316,77,N/A
1765260317,77,N/A
1765260318,77,N/A
1765260319,77,N/A
1765260320,76,N/A
1765260321,77,N/A
1765260322,77,N/A
1765260323,77,N/A
1765260324,77,N/A
1765260325,77,N/A
1765260326,77,N/A
1765260327,77,N/A
1765260328,77,N/A
1765260329,77,N/A
1765260330,77,N/A
1765260331,77,N/A
1765260332,77,N/A
1765260333,77,N/A
1765260334,77,N/A
1765260335,77,N/A
1765260336,77,N/A
1765260337,77,N/A
1765260338,77,N/A
1765260339,77,N/A
1765260340,77,N/A
1765260341,77,N/A
1765260342,77,N/A
1765260344,77,N/A
1765260345,77,N/A
1765260346,77,N/A
1765260347,77,N/A
1765260348,77,N/A
1765260349,77,N/A
1765260350,77,N/A
1765260351,77,N/A
1765260352,77,N/A
1765260353,77,N/A
1765260354,77,N/A
1765260355,77,N/A
1765260356,77,N/A
1765260357,77,N/A
1765260358,77,N/A
1765260359,77,N/A
1765260360,77,N/A
1765260361,77,N/A
1765260362,77,N/A
1765260363,77,N/A
1765260364,77,N/A
1765260365,77,N/A
1765260366,77,N/A
1765260367,77,N/A
1765260368,77,N/A
1765260369,77,N/A
1765260370,77,N/A
1765260371,77,N/A
1765260372,77,N/A
1765260373,77,N/A
1765260374,77,N/A
1765260375,77,N/A
1765260376,77,N/A
1765260377,77,N/A
1765260378,77,N/A
1765260379,77,N/A
1765260380,77,N/A
1765260381,77,N/A
1765260383,77,N/A
1765260384,77,N/A
1765260385,77,N/A
1765260386,77,N/A
1765260387,77,N/A
1765260388,77,N/A
1765260389,77,N/A
1765260390,77,N/A
1765260391,77,N/A
1765260392,77,N/A
1765260393,77,N/A
1765260394,77,N/A
1765260395,77,N/A
1765260396,77,N/A
1765260397,77,N/A
1765260398,77,N/A
1765260399,77,N/A
1765260400,77,N/A
1765260401,77,N/A
1765260402,77,N/A
1765260403,77,N/A
1765260404,77,N/A
1765260405,77,N/A
1765260406,77,N/A
1765260407,77,N/A
1765260408,77,N/A
1765260409,77,N/A
1765260410,77,N/A
1765260411,77,N/A
1765260412,77,N/A
1765260413,76,N/A
1765260414,77,N/A
1765260415,77,N/A
1765260416,77,N/A
1765260417,77,N/A
1765260418,77,N/A
1765260419,77,N/A
1765260420,77,N/A
1765260422,77,N/A
1765260423,77,N/A
1765260424,77,N/A
1765260425,77,N/A
1765260426,77,N/A
1765260427,77,N/A
1765260428,77,N/A
1765260429,77,N/A
1765260430,77,N/A
1765260431,77,N/A
1765260432,77,N/A
1765260433,77,N/A
1765260434,77,N/A
1765260435,77,N/A
1765260436,77,N/A
1765260437,77,N/A
1765260438,77,N/A
1765260439,77,N/A
1765260440,77,N/A
1765260441,77,N/A
1765260442,77,N/A
1765260443,77,N/A
1765260444,77,N/A
1765260445,77,N/A
1765260446,77,N/A
1765260447,77,N/A
1765260448,77,N/A
1765260449,77,N/A
1765260450,77,N/A
1765260451,77,N/A
1765260452,77,N/A
1765260453,77,N/A
1765260454,77,N/A
1765260455,77,N/A
1765260456,77,N/A
1765260457,77,N/A
1765260458,77,N/A
1765260459,77,N/A
