timestamp,power_draw_w
1763469517,76.05
1763469519,76.25
1763469520,76.32
1763469523,76.11
1763469524,76.04
1763469526,76.31
1763469528,76.04
1763469530,76.12
1763469532,76.19
1763469534,76.16
1763469536,76.10
1763469538,75.91
1763469539,76.23
1763469541,76.05
1763469543,78.04
1763469545,75.69
1763469547,75.71
1763469549,77.97
1763469552,77.94
1763469554,75.57
1763469556,75.59
1763469558,75.18
1763469560,77.95
1763469562,77.84
1763469564,75.55
1763469566,77.62
1763469569,75.28
1763469571,77.85
1763469573,75.17
1763469575,75.23
1763469577,75.08
1763469580,83.92
1763469583,75.14
1763469585,83.76
1763469588,83.70
1763469591,83.86
1763469593,75.18
1763469595,74.94
1763469598,83.80
1763469600,83.55
1763469603,83.84
1763469606,75.25
1763469609,84.11
1763469611,75.00
1763469614,83.92
1763469616,83.66
1763469619,83.99
1763469621,75.04
1763469624,83.76
1763469627,74.78
1763469630,74.40
1763469633,74.54
1763469636,74.51
1763469639,83.39
1763469641,83.71
1763469645,78.21
1763469649,83.25
1763469653,76.18
1763469657,83.38
1763469660,82.93
1763469663,83.47
1763469667,76.07
1763469670,76.09
1763469673,73.85
1763469676,82.34
1763469679,46.76
1763469682,73.35
1763469686,82.40
1763469689,73.39
1763469692,75.10
1763469696,81.75
1763469700,73.01
1763469702,81.55
1763469705,72.74
1763469707,81.58
1763469711,60.15
1763469714,81.49
1763469718,79.16
1763469721,72.12
1763469723,81.06
1763469726,77.36
1763469731,72.36
1763469733,72.13
1763469736,80.98
1763469739,75.76
1763469743,80.75
1763469747,71.98
1763469750,71.74
1763469753,81.13
1763469755,77.51
1763469759,80.67
1763469763,72.23
1763469766,74.54
1763469769,74.14
1763469772,80.92
1763469775,72.64
1763469779,80.07
1763469783,57.60
1763469787,80.39
1763469791,77.44
1763469794,64.16
1763469798,76.96
1763469802,80.23
1763469804,71.37
1763469808,71.24
1763469811,71.33
1763469813,80.36
1763469815,73.55
1763469818,80.03
1763469821,80.19
1763469823,63.83
1763469827,71.20
1763469829,80.00
1763469832,70.34
1763469835,78.29
1763469839,72.31
1763469843,70.07
1763469847,64.47
1763469851,80.10
1763469854,71.18
1763469856,76.57
1763469861,71.18
1763469863,75.42
1763469867,71.28
1763469869,79.61
1763469873,79.80
1763469876,74.82
1763469880,75.33
1763469883,74.29
1763469887,69.67
1763469891,71.16
1763469894,76.39
1763469898,71.02
1763469901,71.31
1763469903,73.75
1763469906,71.28
1763469909,71.19
1763469911,68.97
1763469913,59.22
1763469916,71.29
1763469919,79.79
1763469922,73.02
1763469926,71.89
1763469930,74.06
1763469933,71.28
1763469936,76.12
1763469940,79.71
1763469943,75.24
1763469947,71.03
1763469950,72.53
1763469954,72.41
1763469958,71.06
1763469961,79.81
1763469964,79.50
1763469966,79.48
1763469970,79.90
1763469973,76.54
1763469977,79.58
1763469980,79.76
1763469983,75.75
1763469987,79.71
1763469990,71.25
1763469993,71.17
1763469995,71.19
1763469997,79.86
1763470000,44.41
1763470002,68.88
1763470006,71.17
1763470010,80.09
1763470013,74.93
1763470017,80.02
1763470021,71.06
1763470023,73.75
1763470026,63.92
1763470029,64.11
1763470033,80.00
1763470036,76.06
1763470040,60.85
1763470044,76.77
1763470048,71.05
1763470051,73.91
1763470054,75.01
1763470058,71.70
1763470061,71.74
1763470063,71.42
1763470066,76.93
1763470070,65.85
1763470074,66.68
1763470078,71.60
1763470080,69.78
1763470084,80.58
1763470087,71.54
1763470089,71.63
1763470092,80.48
1763470094,78.29
1763470099,66.59
1763470102,75.90
1763470106,47.35
1763470108,76.63
1763470111,71.53
1763470114,80.54
1763470118,71.86
1763470122,67.24
1763470126,71.01
1763470129,71.95
1763470133,75.98
1763470136,80.20
1763470139,71.46
1763470142,70.85
1763470145,80.38
1763470147,71.48
1763470150,77.49
1763470154,67.31
1763470157,78.18
1763470161,71.43
1763470164,59.65
1763470166,71.05
1763470169,76.91
1763470172,72.98
1763470176,80.15
1763470180,62.34
1763470185,64.93
1763470189,54.90
1763470191,80.04
1763470195,70.68
1763470198,79.92
1763470202,71.15
1763470204,79.40
1763470208,70.86
1763470210,73.33
1763470213,79.81
1763470216,73.68
1763470220,70.92
1763470222,74.55
1763470226,71.29
1763470230,70.95
1763470233,72.33
1763470236,79.05
1763470239,70.06
1763470243,70.59
1763470245,73.38
1763470249,73.01
1763470252,73.19
1763470254,70.09
1763470257,78.83
1763470260,69.99
1763470264,79.43
1763470268,79.43
1763470270,72.79
1763470273,67.00
1763470276,61.18
1763470279,67.71
1763470284,72.42
1763470287,79.11
1763470290,79.00
1763470293,79.37
1763470296,72.26
1763470298,78.97
1763470301,75.11
1763470305,72.89
1763470309,65.04
1763470313,79.26
1763470316,70.14
1763470319,74.83
1763470322,62.56
1763470324,51.24
1763470329,70.08
1763470331,71.07
1763470335,73.28
1763470340,70.16
1763470343,46.83
1763470345,72.31
1763470347,75.62
1763470350,70.01
1763470353,79.08
1763470355,72.18
1763470357,69.78
1763470360,69.76
1763470362,69.54
1763470364,78.73
1763470367,69.82
1763470370,78.85
1763470373,69.80
1763470375,78.76
1763470377,70.00
1763470380,69.98
1763470382,69.56
1763470384,72.23
1763470386,78.51
1763470389,78.68
1763470391,70.03
1763470394,70.43
1763470396,69.89
1763470398,79.18
1763470401,78.69
1763470404,69.98
1763470407,72.00
1763470409,69.61
1763470411,69.58
1763470413,69.58
1763470415,70.04
1763470417,70.19
1763470419,78.83
1763470422,69.58
1763470424,45.49
1763470426,72.11
1763470428,69.84
1763470430,69.91
