duration_seconds,hyperparam_batch_size,hyperparam_epochs,hyperparam_learning_rate,hyperparam_seed,perf_test_accuracy,energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,num_mutated_params
0.4561742791192952,-0.156065825966267,0.044892969455773826,-0.25440961954552294,1.828487603531774,0.585276561410344,0.1713358079897534,0.014316979271224656,0.160650285459028,-2.0794413711574014,-1.3938340575113917,-1.5967375657092415,-0.750846553959358,-2.8002326901136123,-2.632273712777976,-1.3802968446947932,-1.5633115787166973,0.2720129154309747
0.55841205525651,-0.156065825966267,0.5287394180346713,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,0.01463304339698251,0.05402389195627726,0.01731958149819971,0.13051809779842286,-0.3261733348941915,-0.6961564309257332,0.4590314378047334,-0.08914079586085814,0.15388677090086667,0.027584933633530394,-0.2520466518233528,0.2720129154309747
0.01029815287193595,-0.156065825966267,-1.4066463762809185,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.26093204943628817,-0.22663046377585896,-0.2586206001206254,0.1980470590980786,-0.3072446886167152,-0.5872265732783407,0.02310322940230929,0.40832113018688676,0.35289823402078396,0.03338965515754395,-0.2520466518233528,0.2720129154309747
0.9504127908988614,-0.156065825966267,0.044892969455773826,0.6442549919494519,-0.8680920807925067,0.6711855104464862,0.21228906041029622,0.28158698241289365,0.21703440260089019,0.25652571691862064,-0.26438938271883355,-0.58086054263661,0.870924306133087,0.6409300561324213,0.5519096971407013,0.05289421228386744,-0.2520466518233528,0.2720129154309747
0.9546387545987556,-0.156065825966267,0.044892969455773826,-1.1115319594858508,-0.8680920807925067,0.6425491941011056,0.21221528354814945,0.274603841930911,0.21648964768484327,0.3097508675734937,-0.22802086009581718,-0.5679870140055545,0.911598701009935,0.7925687491988299,0.6514154287006599,0.04601126172453166,-0.2520466518233528,0.2720129154309747
-0.15149441700603702,-0.10085228696701981,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.3368704317654385,-0.302804887866822,-0.3345828387234267,0.4611695803854271,-0.06531957467706072,-0.564733265010892,-0.0388509517348721,0.8369797413375126,0.7509211602606186,0.15408675752678314,0.015558435297737908,0.2720129154309747
-0.08305957537741258,-0.10890426140441002,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.699821826791867,-0.30314944001400074,-0.26159466021689826,-0.3003479011353512,0.46561613848751193,-0.070955632276534,-0.5669967425723963,0.02818691011770027,0.8541516786973247,0.8504268918205773,0.2025907535822751,-0.0647230908385893,0.2720129154309747
0.9552421295691504,-0.156065825966267,0.044892969455773826,-0.25440961954552294,1.5932104568555774,0.699821826791867,0.21253663853423124,0.2940887436368881,0.21811730132963403,0.3334738500966101,-0.20281811196232377,-0.5654406017488621,0.927928433705286,0.8740849513527491,0.7509211602606186,0.04848000032671051,-0.2520466518233528,0.2720129154309747
0.9628763716154425,-0.156065825966267,0.044892969455773826,-0.25440961954552294,2.746827434106607,0.699821826791867,0.21630919000439316,0.3092673753789757,0.2226677237654969,0.3264633447046301,-0.21302682006702986,-0.564733265010892,0.9272555737610562,0.9033752732265361,0.7509211602606186,0.04593411364321362,-0.2520466518233528,0.2720129154309747
-0.08842394012275288,-0.10545341521695707,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.3331993234807285,-0.3053750715164408,-0.3313367869785354,-0.9739028338457868,-1.2355990818884444,-0.6661653532358018,-0.4350633263511762,-1.2016315628041867,-1.2391934709385546,-1.123667569778889,-1.3492275090198247,0.2720129154309747
-0.0409397522177343,-0.16641836452862585,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.2719333146110289,-0.2684905114428563,-0.27172645140183216,-0.9127900777412534,-1.1897662361266899,-0.6271203652998533,-0.3850537027529099,-0.7513472172446605,-0.8411705446987199,-1.0094589985940012,-1.2421854741713885,0.2720129154309747
-0.8817144505589493,-0.156065825966267,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.9922782815252795,-0.7109645239957999,-0.6990108209633248,-0.7102224255235301,0.25039052213183555,1.1731243272751224,-0.5860948344975887,-0.7399206222403951,-0.034132095476316474,0.35289823402078396,-0.22893307074776217,1.0324577663578827,-1.4300107554085524
-0.8838526969886832,-0.156065825966267,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7114447829926596,-0.7000194968107223,-0.7107387526951716,0.24166517676183513,1.1755701635918752,-0.5938755386152595,-0.7401377101194266,-0.2503919742499584,0.15388677090086667,-0.21185762874935812,1.0324577663578827,-1.4300107554085524
-0.9173658624970168,-0.07324551746739622,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.37938135649188537,-0.7271535794866921,-0.7161001175317329,-0.7264745008890419,-1.0502420092317457,-1.2497423962418395,-0.6084466754174432,-0.785365776340684,-0.8551472781062518,-1.1396877393785958,-1.2098223499894154,-1.0281014044745158,0.2720129154309747
-0.9174364861612694,-0.06289297890503735,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.4784630667587303,-0.7272138778836391,-0.7162940936562323,-0.7265439174742176,-1.0644150443275766,-1.2604828078936658,-0.6237251489575969,-0.7855538441820004,-1.0636835897808354,-1.4382049340584717,-1.206264966239748,-1.0281014044745158,0.2720129154309747
-0.9110213171459861,-0.156065825966267,-2.3743392734387134,-0.25440961954552294,-0.8680920807925067,-1.8697148530801997,-0.7244479549460383,-0.7132486685015897,-0.7237586596328273,-1.0934693895320016,-1.2707978567077962,-0.6310814510324857,-0.7841417606413991,-1.1833988798162445,-1.5377106656184305,-1.3616040566418957,-1.5365510700045881,0.2720129154309747
-0.9108150977994798,-0.156065825966267,-0.922799927702021,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7244061007646281,-0.7134911386572141,-0.723736181881437,-1.0895362027589959,-1.2366624889826845,-0.6293838428613575,-0.7840830456813709,-1.2863797744703602,-1.637216397178389,-1.3584419377533024,-1.5365510700045881,0.2720129154309747
-0.8840646449473064,-0.156065825966267,0.044892969455773826,-1.613720939887024,-0.8680920807925067,0.269990739203089,-0.7116639854003842,-0.700106786066747,-0.7109489857817043,0.2052176459986487,1.1690833803170095,-0.6292423755137636,-0.7410445300576398,-0.8868139032123924,-0.4431476184588853,-0.2649812260777262,1.0324577663578827,0.2720129154309747
-0.8840022117338916,-0.156065825966267,0.044892969455773826,-1.9271475541915075,-0.8680920807925067,0.06438183572811826,-0.7115767300730376,-0.7002813645787965,-0.7108795691965284,0.2080748575394992,1.1719545794714579,-0.6305155816421096,-0.7409734422133144,-0.7879522443444413,-0.3436418868989266,-0.24411124141301033,1.0324577663578827,0.2720129154309747
-0.8837256616210092,-0.156065825966267,0.044892969455773826,-0.25440961954552294,-0.6388866024176312,0.46901305041238334,-0.7115292007483852,-0.7002037741289968,-0.7108299859214028,0.20692654783795505,1.174825778625907,-0.6275447673426353,-0.7410020123279643,-0.7261637075519722,-0.3436418868989266,-0.20996035741620223,1.0324577663578827,0.2720129154309747
-0.8841084631110095,-0.156065825966267,0.044892969455773826,-0.25440961954552294,0.5340838175438595,0.46557663428123447,-0.7116696605436263,-0.6999225087484725,-0.7109417135680192,0.2035087441593431,1.1732306679845463,-0.6303741142945157,-0.7410870477873154,-0.7323425612312189,-0.3436418868989266,-0.22703579941460628,1.0324577663578827,0.2720129154309747
0.012184472920848212,-0.05484100446764714,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.4420949796834404,-0.21287422706958664,-0.19595313968625927,-0.21174258848584906,-2.049380794892993,-1.3440666055009487,-1.5924935452814208,-0.7559977231345516,-1.9052013323464536,-1.3386992024985132,-1.3805767699734557,-1.6435931048530246,0.2720129154309747
0.3588082295337415,-0.1491641335913611,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.5566402450649633,0.08379601408801407,-0.04236284430753619,0.07520508021086604,-2.071180484250411,-1.3795844024485728,-1.5910788718054807,-0.7503615368949106,-2.5519932132423992,-2.3337565180980997,-1.3802761459946107,-1.5633115787166973,0.2720129154309747
-0.0737844071852082,-0.11005454346689435,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.29715294178585505,-0.2705854535874512,-0.29537238475407795,0.28468506096583895,-0.1645354565696749,-0.6846975757706181,-0.02036608755649406,-0.20400204662671262,0.15388677090086667,0.14935899302490815,-0.011202073414371164,0.2720129154309747
-0.23534825268385212,-0.09049974840466096,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.699821826791867,-0.3786068539533862,-0.3579523000620367,-0.3772376775381693,0.4328615241639168,-0.05925815423989143,-0.5890656487970629,-0.1249484544818078,0.4153795096888968,0.45240396558074264,0.21659731865931356,-0.03796258212648024,0.2720129154309747
-0.9172990336775142,-0.09970200490453549,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.9922782815252795,-0.7271379728427764,-0.716032225888158,-0.7264553286893265,-1.0058580309053287,-1.220392360440809,-0.5538402792461529,-0.7847768270481407,-0.1368555378937967,-0.4431476184588853,-1.2027075824900804,-1.0013408957624068,0.2720129154309747
-0.9109138727979551,-0.156065825966267,1.9802787637713635,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7242592564332395,-0.71319047566424,-0.7235788376217049,-0.9503375582292898,-0.9151945243938601,-0.5614795160162297,-0.7820050760040511,-0.2256765595329708,-0.4431476184588853,-1.3584419377533024,-1.5365510700045881,0.2720129154309747
-0.8836137361492622,-0.156065825966267,0.044892969455773826,0.7690128943711814,-0.8680920807925067,0.37938135649188537,-0.7111979142616298,-0.6994569660496736,-0.7104703418991583,0.28033699245872035,1.170997513086642,-0.5346007199733667,-0.7391755496441753,0.10798153914636263,0.5519096971407013,-0.21375490008251422,1.0324577663578827,0.2720129154309747
-0.8837364090489293,-0.156065825966267,0.044892969455773826,-0.25440961954552294,0.5883493529869177,0.4784630667587303,-0.7114171166693545,-0.699699436205298,-0.7106911527510511,0.2729317511550616,1.1821632875761645,-0.5709578283050288,-0.7393597931394362,0.058550709712387405,0.5519096971407013,-0.20996035741620223,1.0324577663578827,0.2720129154309747
-0.04024656984114782,-0.15721610802875133,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.20393303889171513,-0.24005361159122607,-0.20641602251668634,0.4267279436978217,-0.11806456655137669,0.7577035002979728,0.0635063206707517,0.7033140911418038,0.5519096971407013,0.5694387062442835,0.36344504855515586,0.2720129154309747
-0.6200585923523405,-0.156065825966267,-2.3743392734387134,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.5472664359642802,-0.5552066210656026,-0.5478636439004898,0.4523746307846302,-0.0926491369990348,0.8265980985762589,-0.47755653521970254,0.6944716505386657,0.5519096971407013,0.5261809198483267,0.33668453984304675,0.2720129154309747
-0.0458140752983806,-0.156065825966267,0.044892969455773826,-0.9011509625025584,-0.8680920807925067,0.585276561410344,-0.20703237649478726,-0.24565952158926233,-0.20968653534397294,0.46706061015480377,-0.08329115456972075,0.8449888537634808,0.0725000577855685,0.7585930969098812,0.6514154287006599,0.5702281236633053,0.36344504855515586,0.2720129154309747
-0.05189441607512535,-0.156065825966267,0.044892969455773826,-0.25440961954552294,-0.7026391195815038,0.6711855104464862,-0.21026933632147943,-0.25825827087550635,-0.21356196412779224,0.46074559797766595,-0.0922237741613388,0.8413107027260365,0.06604006241327129,0.7741743085633492,0.6514154287006599,0.5736127031772269,0.36344504855515586,0.2720129154309747
-0.916966255724111,-0.1629675183411729,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.9289920285637436,-0.7271684767377025,-0.716420178137157,-0.7265102008471322,-1.0215568712148253,-1.2559101573884328,-0.5674211446151783,-0.7849851414273978,-0.22953834308250057,-0.542653350018844,-1.1813632799920755,-1.0281014044745158,0.2720129154309747
-0.8835518502486677,-0.156065825966267,0.044892969455773826,-1.933393331944591,-0.8680920807925067,0.21500893453345207,-0.7112482811579031,-0.6998061230737728,-0.7105410807050041,0.2549204682772977,1.1755701635918752,-0.5784555977275117,-0.7398079165125249,0.09562383178786948,0.5519096971407013,-0.21185762874935812,1.0324577663578827,0.2720129154309747
-0.8839667155043796,-0.156065825966267,0.044892969455773826,-0.25440961954552294,1.1310047074175005,-1.9922782815252795,-0.7115135941044695,-0.6998061230737728,-0.7107883359702972,0.2538173676191214,1.170891172377218,-0.5846801610216483,-0.7398353618195113,-0.04648980283481094,0.45240396558074264,-0.24031669874669814,1.0324577663578827,0.2720129154309747
-0.9199052336375566,-0.16066695421620428,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7248679155459509,-0.7165753590367566,-0.7243767977960602,-0.6549115295013097,-0.7195276190536559,-0.3900210907322818,-0.777594930117489,-0.10209948594803274,-0.3436418868989266,-0.820881726692435,-0.3590886866717891,0.2720129154309747
-0.910826534713277,-0.156065825966267,2.464125212350261,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7196858003730414,-0.7118229439865182,-0.7192234427346695,-0.8136528105050403,-0.8936073603807833,-0.3972359254595767,-0.775441148403658,-0.2874650963254405,-0.542653350018844,-1.0002601072817296,-0.8140173347776433,0.2720129154309747
-0.8793364608034966,-0.156065825966267,0.044892969455773826,-1.7418977874007244,-0.8680920807925067,-1.8387876199571063,-0.7015359828920161,-0.6958781065526575,-0.7012220694227256,0.33261974414556267,1.1773779556520831,-0.4058654336628117,-0.7253856326527262,0.02662663236961125,0.45240396558074264,-0.06987849065151731,1.0324577663578827,0.2720129154309747
-0.8786638144163446,-0.156065825966267,0.044892969455773826,-0.25440961954552294,0.10716964010721212,-1.8387876199571063,-0.7011791582606715,-0.6954998531098834,-0.700863747621151,0.30443944044625004,1.1764208892672672,-0.41605108268958085,-0.726226988784931,-0.06605617281909264,0.35289823402078396,-0.05723001509714401,1.0324577663578827,0.2720129154309747
0.3817256593598109,-0.14571328740390815,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.5566402450649633,0.1553588609775332,0.0007095541375830771,0.1448332206939518,0.16198419121868318,-0.28363705112458193,0.4996670582864869,0.32876228819398234,0.6062392038790376,0.45240396558074264,-0.14128695895526686,-0.2788071605354619,0.2720129154309747
0.20390508378158592,-0.156065825966267,0.5287394180346713,-0.25440961954552294,-0.8680920807925067,0.5566402450649633,0.05219752590910808,-0.09169097276776514,0.04239483539473374,0.10944745437160738,-0.3007579053418496,0.3675365556336756,0.15548229322802,0.5709542183985071,0.35289823402078396,-0.18281130810127935,-0.2788071605354619,0.2720129154309747
0.52307181845,-0.156065825966267,0.044892969455773826,1.4107986914567212,-0.8680920807925067,-0.15926766356955482,0.2724945268866353,0.09639797635319822,0.2605189348860683,0.11994423607754669,-0.298099387606249,0.3806930189599192,0.42658928525459583,0.5697069342707087,0.35289823402078396,-0.1768111384089485,-0.2788071605354619,0.2720129154309747
0.5270156039081079,-0.156065825966267,0.044892969455773826,-0.25440961954552294,0.16219413408793557,0.585276561410344,0.2757336148920432,0.08360525094245466,0.26266556014384074,0.13549291777871397,-0.2949091663235285,0.5181992808213031,0.4348937402332961,0.5941728921621374,0.35289823402078396,-0.16249322120531778,-0.2788071605354619,0.2720129154309747
-0.25065849289633024,-0.08129749190478643,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.699821826791867,-0.31996630822604627,-0.34465523672759435,-0.3216819316460726,0.6681211434423623,0.12970928640659926,-0.3748840845397221,-0.07351324965098016,0.8187102019657131,0.7509211602606186,0.6779010267821978,0.4972475921157012,0.2720129154309747
0.9132033952934719,-0.156065825966267,1.4964323151924661,-0.25440961954552294,-0.8680920807925067,0.699821826791867,0.3573670034646046,0.281926440630768,0.3522612160751853,0.46027049573362405,-0.06765907028438924,-0.37460114984453413,0.9802108436681692,0.8167583001365383,0.6514154287006599,0.5554091538996491,0.36344504855515586,0.2720129154309747
1.0561035860675914,-0.156065825966267,0.044892969455773826,0.3588960796052908,-0.8680920807925067,0.6711855104464862,0.44429175371748514,0.363832859200692,0.4388527866442518,0.4663521450481956,-0.06042790204355553,-0.38181598457182886,1.1246318733764449,0.8433073514893616,0.6514154287006599,0.5536027572261738,0.33668453984304675,0.2720129154309747
1.0536781810632005,-0.156065825966267,0.044892969455773826,-0.25440961954552294,1.7548686253782546,0.699821826791867,0.4413144316941176,0.3594780952056777,0.4357812680278028,0.47576261966662936,-0.056812317923138685,-0.38832348256115373,1.1270837291210674,0.8456774191665892,0.6514154287006599,0.5467130342756314,0.36344504855515586,0.2720129154309747
-0.9191943074220956,-0.11235510759186297,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-2.049837270278968,-0.7243330332953865,-0.7158479485698834,-0.7238287373283382,-0.7949088671305148,-0.8451159968834282,-0.5047511096310292,-0.7796848227560405,-1.6571109952251757,-1.935733591858265,-0.7544772300319749,-0.4126097040960072,0.2720129154309747
-0.9114720613225961,-0.156065825966267,1.4964323151924661,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7203902275279627,-0.711939329661218,-0.719887858621353,-0.9165691427755052,-1.034296118948767,-0.4903214401764394,-0.7773189023168968,-1.534470111591638,-1.8362278602983064,-1.0209576127343407,-0.8140173347776433,0.2720129154309747
-0.879562975621108,-0.156065825966267,0.044892969455773826,-0.5504262475427036,-0.8680920807925067,0.34473146724102477,-0.701983609815234,-0.6969643728498548,-0.7017132744016368,0.24829734342390297,1.1757828450107228,-0.47193068498921736,-0.727903177164893,-0.9413937773790736,-0.542653350018844,-0.07462166898440746,1.0324577663578827,0.2720129154309747
-0.8799978733812184,-0.156065825966267,0.044892969455773826,-0.25440961954552294,-0.2931809885111549,-1.9083738731483482,-0.7016906305453624,-0.6961108779020568,-0.7013820581237976,0.2622066591000879,1.1721672608903064,-0.44972031141695684,-0.7274878981755747,-0.7611772117343717,-0.3436418868989266,-0.049324717875660645,1.0324577663578827,0.2720129154309747
-0.189217777832601,-0.12155736409173751,1.4964323151924661,0.5830876069861278,1.987868896441456,0.585276561410344,-0.36822843574946207,-0.34010649660808057,-0.3663491903205808,-0.9542171840874623,-1.2264537808779783,-0.6624872021983573,-0.46357405115628375,-1.3443840735677075,-1.3386992024985132,-1.115873130962052,-1.3492275090198247,5.378083927949556
-0.9266788369636642,-0.046789030030256924,-2.3743392734387134,-0.09674371347456258,2.791985467097683,-1.9544783334863407,-0.7318894865221944,-0.7211337979624954,-0.7312311897494272,-1.1195926817580755,-1.3305613354040977,-0.6266959632570712,-0.7897945940344582,-1.4151058927880042,-1.8362278602983064,-1.3663472349747856,-1.5633115787166973,5.378083927949556
-0.565304602187292,-0.10545341521695707,-2.3743392734387134,-0.8031907749034323,1.0562472914574832,-0.9610845212402152,-0.5223553947032411,-0.5284185182722184,-0.5228221066310412,-1.941064693648698,-1.3482138931684857,-1.5886739268963825,-0.7678066288692641,-1.994838700343853,-1.935733591858265,-1.3805767699734557,-1.6435931048530246,5.378083927949556
-0.4741332315163147,-0.12615849234167478,-1.8904928248598158,1.8235616415123082,2.7908470292911853,0.6425491941011056,-0.503919691881397,-0.4884885330439914,-0.5029193799956131,0.10530374746533616,-0.3172407153025734,-0.6699849716208403,-0.40657689739159714,-0.5628399694341857,-0.24413615533896796,0.06317374258391006,-0.1717651256870256,5.378083927949556
-0.010798128820678094,-0.15951667215371995,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.15487000677826318,-0.17452847673528693,-0.15622584810351786,1.5191435234802158,0.785831463552827,1.9359850384085349,0.46268571294150646,1.3056893365541733,1.2484498180604118,0.9827693972328356,0.8718947140852282,0.2720129154309747
-0.09162571905241226,-0.11925679996676887,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.21944178658646496,-0.2251853416483375,-0.2198557345170723,1.4625473051355888,0.7888090034166999,1.9076915688897316,0.34071471938654146,1.4131908211053805,1.3479555496203706,0.8627207158486175,0.6042896269641375,0.2720129154309747
-0.1028378583157229,-0.10085228696701981,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.22988759711638865,-0.23324504962129278,-0.23013996688846314,1.4073485678366677,0.7453156532622738,1.780936825445493,0.3055734783673688,1.4326480408326554,1.3479555496203706,0.857285368634584,0.5775291182520284,0.2720129154309747
0.0188957285511691,-0.16641836452862585,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.1242398399150343,-0.15902008558154998,-0.12662331063284626,1.358259906612229,0.7508453701523234,1.6427232268461391,0.44876351856884467,1.4617596776585478,1.3479555496203706,1.0727821187174258,0.8451342053731191,0.2720129154309747
-0.11035988626827292,-0.09625115871708254,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.2331557702309122,-0.24357427825089242,-0.2338897847086308,1.3489780959139828,0.7577575162648847,1.7339696660442796,0.28171653278871017,1.4684983208983822,1.4474612811803291,0.8723047441403001,0.6042896269641375,0.2720129154309747
-0.8095277795473149,-0.156065825966267,-0.4389534791231236,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.6640573369214269,-0.650798055218968,-0.6632214473664422,1.3528220864662894,0.6601367450136307,1.8321480052745271,-0.6070979342722497,1.3948682463422455,1.2484498180604118,0.6874489831665871,0.9521762402215554,0.2720129154309747
-0.8972616515673195,-0.156065825966267,-1.4066463762809185,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7109631052099894,-0.7019689568619425,-0.7104227419550376,1.4375083123464816,0.705118865099993,1.9226871077346972,-0.7163806474612758,1.3278637941062559,1.1489440865004532,0.7010009212605582,0.9521762402215554,0.2720129154309747
-0.8978803021240459,-0.156065825966267,1.4964323151924661,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7116285157551213,-0.7023666079171664,-0.7110699689730109,1.3815233705701286,0.6733229929822098,1.9550831303337273,-0.7176807001586051,1.2550415900294165,1.1489440865004532,0.7497878983988557,0.9521762402215554,0.2720129154309747
-0.8987711574291735,-0.156065825966267,-0.922799927702021,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7123244301951794,-0.7026769697163657,-0.7117396737423743,1.3120956936292707,0.6467378156262038,1.890432552483262,-0.7250805848144187,1.231107019458708,1.0494383549404946,0.6662871106044622,0.9521762402215554,0.2720129154309747
-0.8963439993134054,-0.156065825966267,2.464125212350261,-0.25440961954552294,-0.8680920807925067,-1.8387876199571063,-0.7103970096715935,-0.7012221487826193,-0.7098442704119052,1.405306556599016,0.6906565286183256,1.9373997118844752,-0.7171284195958878,1.1954597866938215,1.0494383549404946,0.8310995269626841,0.9521762402215554,0.2720129154309747
-0.8438724714372638,-0.156065825966267,0.044892969455773826,2.4440839292058505,-0.8680920807925067,0.4206176673226769,-0.6803414510616236,-0.6720966336890158,-0.6798490334022387,1.6600518950240004,1.1420728401233071,1.9306092791999623,-0.6411998530104636,1.3252157139580076,1.2484498180604118,1.1147144873933188,1.0324577663578827,0.2720129154309747
-0.8422238038080616,-0.156065825966267,0.044892969455773826,-0.32110106287820095,-0.8680920807925067,0.35217695018230566,-0.6790489371882436,-0.6707291020112942,-0.6785512738146171,1.7039068232144534,1.1535576367411022,1.9671078548792191,-0.6329437647612884,1.3095309315414567,1.2484498180604118,1.0855111032575868,1.0324577663578827,0.2720129154309747
-0.8430520431058441,-0.156065825966267,0.044892969455773826,0.3698916117718897,-0.8680920807925067,0.39942686122829607,-0.6795015298617982,-0.6717377778586917,-0.6790418176831934,1.7256906268803294,1.1707848316677936,1.9560734017668853,-0.6320043254008374,1.3059662082649686,1.2484498180604118,1.0822273644117395,1.0324577663578827,0.2720129154309747
-0.8436373973740432,-0.156065825966267,0.044892969455773826,0.14406110452802362,-0.8680920807925067,0.36305867856898827,-0.6795497685793557,-0.6721936217512656,-0.6791178453717195,1.7078631709281382,1.1514308225526213,1.9584783466759839,-0.6392172670229981,1.2733133430523331,1.2484498180604118,1.1090226733938509,1.0324577663578827,0.2720129154309747
-0.8425851393044214,-0.156065825966267,0.044892969455773826,2.0296046387300963,-0.8680920807925067,0.41718125119152843,-0.6790836974406013,-0.6710103673918184,-0.6786028404207478,1.7219869629428846,1.1659994997437126,2.037841528676227,-0.6321640480890366,1.2596248056706167,1.2484498180604118,1.0887948421034337,1.0324577663578827,0.2720129154309747
-0.917878497919073,-0.08014720984230211,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.9481783439244942,-0.7229475889514175,-0.713966380162238,-0.7224093334390751,1.4342435735718433,0.6842760860528839,1.9989380080878727,-0.7464078379581462,1.0615846236434716,0.8504268918205773,0.8708518787050006,0.9789367489336644,0.2720129154309747
-0.9163581762151964,-0.04563874796777261,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.877446661360973,-0.7222105297228546,-0.7133359577576146,-0.7216794676292257,1.3254570525157117,0.6773639399403226,1.771034111113912,-0.742221978719661,1.0286307373541548,0.8504268918205773,0.8022338988225252,0.9789367489336644,0.2720129154309747
-0.9179233155700555,-0.06174269684255304,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-2.0108918821998905,-0.7231249371777321,-0.7142282479303124,-0.7225924610018724,1.4229262430487513,0.7017159623984243,1.9710689406118511,-0.746576784069185,1.0718827131088835,0.8504268918205773,0.8170958575989139,0.9789367489336644,0.2720129154309747
-0.9166311089324074,-0.046789030030256924,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.8946284433166571,-0.7223885873420743,-0.7137433076190636,-0.7218731729573833,1.4264857017299157,0.655776775927246,2.0253924020879537,-0.7405462402627645,1.0564355789107658,0.8504268918205773,0.8164634338211951,0.9521762402215554,0.2720129154309747
-0.9181326456202864,-0.09970200490453549,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-2.030937301593428,-0.7229951182760699,-0.714393127636137,-0.722482716686261,1.4080223284184723,0.6508851032937405,1.9529611201198174,-0.7467992710250007,1.0306903552472375,0.8504268918205773,0.8676897598164072,0.9789367489336644,0.2720129154309747
-0.8430006128042636,-0.156065825966267,0.044892969455773826,-0.25440961954552294,1.1207587671590211,0.46557663428123447,-0.6795639564374609,-0.6734738641729624,-0.6792183341426407,1.7323676548238942,1.1768462521049634,1.9597515528043297,-0.6317163746390132,1.2097186797997765,1.2484498180604118,1.0526737147991174,1.0324577663578827,0.2720129154309747
-0.844166298248977,-0.156065825966267,0.044892969455773826,-0.25440961954552294,1.0012227974767598,0.46901305041238334,-0.6801272144042357,-0.6738715152281863,-0.6797703612723727,1.7049553252587157,1.1480279198510526,1.839928709392198,-0.639337846404512,1.1769232256560804,1.2484498180604118,1.056657984598745,1.0324577663578827,0.2720129154309747
-0.8431285739002625,-0.156065825966267,0.044892969455773826,-0.25440961954552294,0.049488791244660664,0.46786757836866694,-0.6794263342138408,-0.6718735611458413,-0.6789809955323726,1.7357791987888092,1.1434552693458195,1.944473079264176,-0.6315692497966436,1.1847656168643559,1.1489440865004532,1.0844165236423042,1.0324577663578827,0.2720129154309747
-0.8435769984112085,-0.156065825966267,0.044892969455773826,-0.25440961954552294,1.5518472165528268,0.4767447733502835,-0.6793823518537149,-0.6723875978757651,-0.6789750455393576,1.7610018805027456,1.175676504301299,2.03090962864412,-0.6370137688104457,1.2028744111089178,1.2484498180604118,1.1010541337945956,1.0324577663578827,0.2720129154309747
-0.8440463832928184,-0.156065825966267,0.044892969455773826,-0.25440961954552294,-0.40247101793493667,0.46242662883245284,-0.6799186528900899,-0.6727464537060892,-0.6794993060350192,1.7709135111707197,1.1716355573431863,1.991864640708172,-0.6366027640902484,1.210289035524014,1.2484498180604118,1.1283748409920418,1.0324577663578827,0.2720129154309747
