energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,hyperparam_l2_regularization,model_hrnet18,model_pcb,hyperparam_dropout,perf_map,perf_rank1,perf_rank5,hyperparam_alpha,hyperparam_kfold,hyperparam_max_iter
0.128542617776189,0.4268925692240806,0.1488150894092299,0.261792218199593,0.5507318079583309,-1.086573400156407,0.2037944909136587,0.515287720200297,0.7995317659799438,0.6428306576943934,0.7720054094864554,0.0,0.0,0.0,0.0,1.2065218903161383,-0.0538768375483905,2.1978016581502744,0.0,False,False,-0.1906727341521364,-0.5702318840801267,-0.4888696068627993,-0.153649967471831,0.0,0.0,0.0
0.5020621560662528,0.7599071789330691,0.5198639540716627,0.2504165544688275,0.5780208619496271,-1.1187712532075704,0.6996766923111689,0.4807912270384751,0.7118148957316076,0.717492345131843,0.7440789766840885,0.0,0.0,0.0,0.0,0.3984586441043271,0.3063283049179918,1.1623729011293402,0.0,False,False,1.1552016952427135,-0.0518899880047398,-0.2721709227376712,-0.5635069195673105,0.0,0.0,0.0
0.4842457672232207,0.7352182969151587,0.5015698896996463,0.4412467973237863,0.5766018311420797,-1.177989415100666,0.7851476950286446,0.4901030656358667,0.7118148957316076,0.6527908772961925,0.7440789766840885,0.0,0.0,0.0,0.0,1.4020907864437788,0.3406335565814568,-0.0072366883349116,0.0,False,False,-0.6588943207195022,0.1590670349834044,-0.119189466122291,-0.0905787162944451,0.0,0.0,0.0
0.5303638649026101,0.7790808764063785,0.5475686425744911,0.7661713665347292,0.18418523474724,-1.0920745408787158,1.08126840433336,0.8771618526857364,0.7118148957316076,0.135528273697594,0.1855503206367525,0.0,0.0,0.0,0.0,1.105991059771172,0.1348020466006668,1.3342521579257804,0.0,True,False,1.033879085975381,-3.546302307486064,-3.0257942056773928,-2.959471200405284,0.0,0.0,0.0
0.6706004360432744,0.9602473646404625,0.6906746448737996,0.7239376682327638,0.2267561589736619,-1.1150498933071846,1.2413624589282903,0.901273583927059,0.7118148957316076,0.1487427778656182,0.2414031862414861,0.0,0.0,0.0,0.0,1.338152592245783,0.2205651757593293,-0.2564296628725015,0.0,True,False,0.8147193115839342,-1.394114759529578,-1.2792809553984574,-1.0994001934600328,0.0,0.0,0.0
0.8550246740248554,1.1892160932217457,0.8782446221245807,0.7210281674882626,0.227847721133314,-1.0957959007791018,1.4842810456555904,0.902329370128079,0.7118148957316076,0.1596813464354497,0.2414031862414861,0.0,0.0,0.0,0.0,0.4056223317741494,0.3406335565814568,2.036784659218293,0.0,True,False,-0.1861830535058524,0.693952033809434,0.3907200985042215,0.1616001078575694,0.0,0.0,0.0
0.0682116844646193,0.2653272989452997,0.0815933831707835,0.7290361451382588,0.205579853076416,-1.0972520850879484,0.4579379016075465,0.8949773260514127,0.7118148957316076,0.1345054465950156,0.1855503206367525,0.0,0.0,0.0,0.0,-0.1298996809140044,-0.1567925925387855,-0.3452445948230784,0.0,True,False,-0.6579986840332688,0.4392609683847466,0.0337919904930892,-0.2167212186492169,0.0,0.0,0.0
0.1991514439107204,0.4368856475820717,0.2153748204226578,0.7319686943800506,0.209727789283093,-1.1105195421241063,0.6338965898789836,0.8976707960817134,0.7118148957316076,0.138579735879903,0.1855503206367525,0.0,0.0,0.0,0.0,0.7816213578250047,-0.071029463380123,-0.3449251166505943,0.0,True,False,0.1678589862277802,-0.0040786031320117,0.0082879250343371,0.2562069846236483,0.0,0.0,0.0
1.2246659415718897,1.4665985356682991,1.241911875476081,0.672446794522882,0.8635735229145513,-1.101782436271027,1.777081732856672,0.6573374657455179,0.7118148957316076,0.9885412276008464,0.7720054094864554,0.0,0.0,0.0,0.0,0.8284501131870556,0.4950071890670492,0.0001113096322224,0.0,False,True,0.6812502319965692,0.6545550371489621,0.8751685338091144,0.47685018318697,0.0,0.0,0.0
1.133795061480896,1.384160323204217,1.1515459209162129,0.6899626322628438,0.8497106834869723,-1.1503219132325804,1.6811656375595272,0.6571877872438829,0.7118148957316076,0.9873697709244714,0.7720054094864554,0.0,0.0,0.0,0.0,0.8390402081726978,0.4435493115718517,0.6202184424238403,0.0,False,True,0.4032119436372717,0.8186615776219497,1.0153979576951233,0.6660639367191278,0.0,0.0,0.0
1.588731369229864,1.8939691300027583,1.6105213625863826,0.7165154863277106,0.86608411588175,-1.1035622170929504,2.2628075161131536,0.6665464125619137,0.7118148957316076,0.9956260950980922,0.7720054094864554,0.0,0.0,0.0,0.0,0.1237852113537772,0.7179913248795716,0.4607988343542795,0.0,False,True,0.8489599466931248,0.569320400998883,0.8751685338091144,0.7605646329276776,0.0,0.0,0.0
0.2774081592039784,0.4525625341010678,0.2894551015081341,0.6998657892814578,0.8682672402010543,-1.1194184462337249,0.6338445752681517,0.6352406178020049,0.7118148957316076,0.9641780866597744,0.7720054094864554,0.0,0.0,0.0,0.0,1.125605124109761,-0.071029463380123,0.558878633306895,0.0,False,True,0.2108346097255878,0.804819389606108,1.1811314470398795,1.138885959434464,0.0,0.0,0.0
0.9346607800010313,1.150872104812832,0.9499581056077624,0.7153134023909736,0.8682672402010543,-1.1333330962960366,1.4465016764503835,0.6552135929883416,0.7118148957316076,0.9875345906528756,0.7720054094864554,0.0,0.0,0.0,0.0,0.7580283271606606,0.3234809307497243,0.1799775207407648,0.0,False,True,-0.0150904272478237,0.8311013676024154,0.9006725992678714,0.9182427608711424,0.0,0.0,0.0
0.3883168743577547,0.6033529256185308,0.4031412243630762,0.8183408049926895,0.2043791347007988,-1.1464387550756563,0.923329652517171,0.6929378291528883,0.6240980254832715,0.1241150035098296,0.1576238878343858,0.0,0.0,0.0,0.0,1.4321756835925,0.0490389174420044,0.6949763347851172,0.0,True,False,-0.3735551665256696,-2.8968102247690264,-2.7708394233641367,-3.0856137027600554,0.0,0.0,0.0
0.8434323349782686,1.1304771635722344,0.8634550172669815,0.8167357133211421,0.2210800357434724,-1.1135937089983383,1.5258138698830652,0.8808039449659768,0.7118148957316076,0.1255668269521132,0.1855503206367525,0.0,0.0,0.0,0.0,0.5512887853237188,0.3234809307497243,1.5026171548248957,0.0,True,False,0.1527165514490042,0.6230789923549661,0.0337919904930892,0.4453145575982771,0.0,0.0,0.0
0.2621415194652188,0.4478836545630754,0.2748936050643074,0.8167360749032937,0.2262103778938358,-1.1008116467317957,0.7525163311407151,0.8705555437854924,0.6240980254832715,0.1183557816931232,0.2414031862414861,0.0,0.0,0.0,0.0,-0.0479123234300821,-0.036724211716658,2.3223981454190694,0.0,True,False,0.3786335874614213,0.6799280534556738,0.5437015551196018,0.47685018318697,0.0,0.0,0.0
-0.0704621451907523,0.08874771373117,-0.05974420289044,0.811580369188533,0.2066714152360681,-1.1178004636683394,0.3072934783829432,0.8640285761335856,0.6240980254832715,0.1177729380906427,0.1576238878343858,0.0,0.0,0.0,0.0,0.3777069123705969,-0.2425557216974479,1.290164170122976,0.0,True,False,0.9511520239718848,-1.28464980176828,-1.088043400594949,-0.153649967471831,0.0,0.0,0.0
0.62152180938116,0.8440111883349588,0.6370182464661038,0.8266705559690787,0.1806922358363542,-1.0982228746271796,1.2271074402207234,0.8681137866012099,0.6240980254832715,0.1222779076819796,0.1855503206367525,0.0,0.0,0.0,0.0,1.2313794328117778,0.1862599240958643,1.0981577884600382,0.0,True,False,0.9804433772738496,-3.120882266421335,-2.515841704913748,-2.959471200405284,0.0,0.0,0.0
0.0090793838732219,0.1497162223086872,0.0185983645507642,0.8169661100979244,0.1854951093388223,-1.125566779982188,0.4142155194548098,0.865393681854524,0.7118148957316076,0.1197728338677797,0.1855503206367525,0.0,0.0,0.0,0.0,0.4696228341655586,-0.1910978442022504,1.2118920178643742,0.0,True,False,1.021741469439739,-0.2538872457668694,-0.2849229554670473,-0.185185593060524,0.0,0.0,0.0
1.590220029582884,1.801449269200352,1.6056525152213048,0.7371338095584772,0.8599713677876997,-1.1150498933071846,2.2722042681796264,0.6748015781493197,0.7118148957316076,0.9928298065273394,0.7720054094864554,0.0,0.0,0.0,0.0,0.4645074418468072,0.7179913248795716,0.5109569074342816,0.0,False,True,-0.1866628438787289,0.5922262355766906,0.7604431753818671,0.6660639367191278,0.0,0.0,0.0
0.7327714212119447,0.8864992298621597,0.7436970631799856,0.710856287572836,0.8530945261818931,-1.1378634474791152,1.1984619342326297,0.6567312957165724,0.7118148957316076,0.9822856101813584,0.7720054094864554,0.0,0.0,0.0,0.0,0.2864120293470463,0.2034125499275968,-0.422558312564228,0.0,False,True,-0.6551177195837357,0.8709138896067028,1.219387545228008,1.170421585023157,0.0,0.0,0.0
0.389501555131349,0.5193289698527118,0.3985633880349628,0.6921385322756618,0.8568058375247097,-1.1401286230706542,0.7701251171512647,0.6388885444854755,0.7118148957316076,0.9745218555457668,0.7720054094864554,0.0,0.0,0.0,0.0,0.5653383516431701,-0.002418960053193,0.5643097622391245,0.0,False,True,0.1130294838719359,0.754229178996617,0.8114513062993713,1.107350333845771,0.0,0.0,0.0
0.2202264148253213,0.3387313734153842,0.2284005020866858,0.7124334057808024,0.8645559288582376,-1.1118139281764146,0.5628893959757179,0.6508539066192564,0.7118148957316076,0.960797928134096,0.7720054094864554,0.0,0.0,0.0,0.0,0.3381712461476234,-0.105334715043588,2.2562661637148627,0.0,False,True,-0.2583478929413098,0.8437229499207997,0.7221870771937342,1.0128496376372214,0.0,0.0,0.0
0.3306533556822175,0.4684369998069613,0.3402109516665622,0.7059159893579956,0.8619361796750731,-1.1257285782387267,0.7024912237445716,0.6526497916002103,0.7995317659799438,0.9703047434451508,0.7720054094864554,0.0,0.0,0.0,0.0,0.2362397596380075,-0.036724211716658,1.0064675529571043,0.0,False,True,0.6761401617050887,0.8128961634765133,1.1428753488517516,0.7605646329276776,0.0,0.0,0.0
0.7885443893918822,0.9391762256653968,0.7993007931624273,0.6933833256158963,0.8641193039943773,-1.1063127874541052,1.2551778144931467,0.6549618709792482,0.7995317659799438,0.9842395325115458,0.7720054094864554,0.0,0.0,0.0,0.0,0.9416626081114756,0.2377178015910618,0.0320591268806313,0.0,False,True,0.811943646067709,0.8590714173079712,1.0664060886126276,0.8551715096937564,0.0,0.0,0.0
0.285042096416127,0.4118203431477445,0.2938224559817212,0.5870487255018155,0.8472000905197735,-1.095634102522563,0.5915191157733126,0.6535646202097176,0.7118148957316076,0.9637754376028016,0.7720054094864554,0.0,0.0,0.0,0.0,1.3921484850390424,-0.071029463380123,0.5968965358325017,0.0,False,True,1.0909125015531542,0.8054167072878421,1.0791581213420036,0.8867071352824495,0.0,0.0,0.0
