energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,hyperparam_l2_regularization,model_hrnet18,model_pcb,hyperparam_dropout,perf_map,perf_rank1,perf_rank5,hyperparam_alpha,hyperparam_kfold,hyperparam_max_iter
2.9142502527589533,3.036944286977913,2.924647943603816,0.7094874163681928,0.55597130632466,-1.2475626654122265,1.380159833958526,0.8752393624001625,0.7118148957316076,-0.0301862593688383,0.7720054094864554,0.0,0.0,0.0,0.0,0.6168264672151325,0.2559424665372776,1.98886293334568,0.0,False,False,0.4548961200485988,-0.14109808525505,-0.0809333679341628,-0.2167212186492169,0.0,0.0,0.0
2.904870099790584,3.007339771051504,2.9138930927195204,0.7269155467880353,0.5418901544651509,-1.244326700281456,1.388492769723939,0.864061038043429,0.7995317659799438,-0.0330517506453861,0.6882261110793549,0.0,0.0,0.0,0.0,0.6168264672151325,0.2559424665372776,0.9515173072898412,0.0,False,False,0.4548961200485988,-0.6879034673817759,-0.6036379014271887,-0.185185593060524,0.0,0.0,0.0
-0.3251793767462753,-0.2947943664891201,-0.323358382504263,0.8700010444667837,0.4999741675345201,0.1044235662235815,-0.1804313642752268,0.8508861035202693,0.7995317659799438,0.514459663653669,0.548593947067521,0.0,0.0,0.0,0.0,0.7130128219549886,-0.2425557216974479,-0.7698310860544334,0.0,False,False,0.6793394108172279,-0.4608708076547826,-0.0936854006635388,-0.3113280954153076,0.0,0.0,0.0
0.2224908281017905,0.2285707571069754,0.2230623043793306,0.8821245590934629,0.4600229924912621,0.1105718999720451,0.4205319467568334,0.9245778274393456,0.7995317659799438,0.572925415093842,0.6323732454746214,0.0,0.0,0.0,0.0,0.938178764134299,0.2548704274227943,-0.7698310860544334,0.0,False,False,0.6793394108172279,-0.0694719041149157,0.0720480886812174,0.5399214343643559,0.0,0.0,0.0
0.2175802367805403,0.2326109108252565,0.2187535898969609,0.8786060391541082,0.4630793665382877,0.1220595761862794,0.4148990038572363,0.9274419430030488,0.7995317659799438,0.5830916336796438,0.5765203798698878,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,False,0.2611113520941425,0.1533016208379709,-0.1574455643104191,0.4137789320095841,0.0,0.0,0.0
0.8148538096443187,0.8208859071237016,0.8158486761063881,0.6367300725645516,0.6180811932088501,0.1094393121762754,0.9678420758582026,0.590447135817707,0.7118148957316076,0.7832848164174298,0.7440789766840885,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,2.319842320039197,0.0,False,False,0.6793394108172279,-0.5452484227832414,-0.5398777377803036,-0.3742931660351528,0.0,0.0,0.0
1.6099642564247596,1.5990515347190617,1.6103856496008149,0.6522945799345873,0.7681709901609794,1.5301898028409509,1.8768846454455512,0.7182501839652436,0.7118148957316076,1.0303509017786334,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.1348020466006668,-0.7698310860544334,0.0,True,False,0.6793394108172279,0.319797432037895,0.1485173489203413,0.1931357334462624,0.0,0.0,0.0
1.94909817289057,1.954435174268769,1.9508629177418693,0.5187896675829005,0.5411260609533947,1.7701366172875646,2.118550801935589,0.7168421748168553,0.7995317659799438,1.036732982271896,0.7720054094864554,0.0,0.0,0.0,0.0,0.0332192257062795,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,0.623520488032768,0.3014988055357216,-0.0905787162944451,0.0,0.0,0.0
2.140858788869671,2.162601880353692,2.1438713221545416,0.560462475122635,0.5342492193475881,1.5932911228909703,2.368989113901411,0.7499686958453348,0.7995317659799438,1.0360895363335372,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,1.3457533721352075,0.0,True,False,0.6793394108172279,-0.163718246158988,-0.2721709227376712,-0.0905787162944451,0.0,0.0,0.0
1.94291276875146,1.9802771692998653,1.946839338776716,0.5263389390796088,0.5393795614979521,1.7984513121818042,2.1220849796769143,0.694451156402455,0.7995317659799438,1.0372871017888086,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.9803947869233248,-0.0056627935053064,-0.131941498851667,-0.5319712939786175,0.0,0.0,0.0
1.7409679725817226,1.7752989825069412,1.7445439265604925,0.597954674123326,0.6162255375374419,1.8579930705879768,1.9733937871239904,0.7350442410111816,0.7995317659799438,1.0345428085195625,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.1862599240958643,-0.7698310860544334,0.0,True,False,0.6793394108172279,-0.3715068884005402,-0.3358881502474191,-0.1221143418831381,0.0,0.0,0.0
3.04482121163489,3.1041978576213904,3.051030258191781,0.6080676456964768,0.6325989699322196,1.5510617779344191,3.359267198083327,0.7463820211012642,0.7995317659799438,1.0365195917715218,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.6665334473843741,-0.7698310860544334,0.0,True,False,0.6793394108172279,-0.3851932544124525,-0.221162791820167,-0.2797924698266029,0.0,0.0,0.0
1.9252066373269607,2.0129986672264666,1.932531296125969,0.5634766698416177,0.5696158333203081,1.7919793819202636,2.139952574959508,0.715162159596163,0.7118148957316076,1.0369172510414044,0.7720054094864554,0.0,0.0,0.0,0.0,1.3474016650093008,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,-3.29423424579421,-2.974786074759889,-2.770363627430655,0.0,0.0,0.0
1.960226887517684,2.044498921385779,1.967338681561072,0.4764953217251319,0.4672273027449646,1.7565455637383294,2.085746832018101,0.6926769901239985,0.7995317659799438,1.0361277788490424,0.7720054094864554,0.0,0.0,0.0,0.0,0.7532049729399486,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,-0.3208387667890846,-0.6290990307488036,-0.2797924698266029,0.0,0.0,0.0
2.151281880711887,2.176757747787349,2.154554399532888,0.5182837802906776,0.5620840544187103,1.7036375338502363,2.3282502995814665,0.7584952979589209,0.88724863622828,1.0384795499919317,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,2.254349294679958,0.0,True,False,0.6793394108172279,-0.435367939678128,-0.5781338359684365,-0.4689000428012316,0.0,0.0,0.0
2.135105401200265,2.164308555743961,2.1386183770866776,0.5715930887672481,0.6156797564576159,1.30739360358742,2.3780024300430367,0.7454261084536286,0.7995317659799438,1.0325216941333548,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.6205379205963243,0.0,True,False,0.6793394108172279,-0.4004897811316458,-0.3104270209258042,-0.0275074651170592,0.0,0.0,0.0
1.922327350652628,1.965646089856343,1.926641836418664,0.6045921157628881,0.6136057883542774,1.5830978327290444,2.1802392213453903,0.7511255214638944,0.7995317659799438,1.0373250966125318,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,True,False,1.2180875660202035,0.3955528962821927,0.1357653161909652,0.0040281604716336,0.0,0.0,0.0
1.9359498831291488,1.974143698161784,1.9399275386331385,0.5205921350479096,0.468209708688651,1.6902082785575396,2.111372253522068,0.7368457076992857,0.7995317659799438,1.0378429486212946,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,True,False,1.0592759628873396,-0.573659968166602,-0.5016216395921754,-0.878756994896711,0.0,0.0,0.0
2.329447621170516,2.292310913282974,2.3286134463121613,0.5433529367535885,0.8437070916088877,1.1575684180327577,2.501508019435988,0.4892585129719847,0.7118148957316076,1.06164620954006,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.1176494207689343,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.8736927153434657,1.0664060886126276,1.075920888814619,0.0,0.0,0.0
1.4810424670217672,1.4582269692579486,1.4805659255473291,0.4192661714968712,0.8377034997308024,1.0569299024658023,1.5414454133619386,0.4463081791463157,0.7118148957316076,1.058488434793938,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,-0.1224873408753205,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.9044935314537628,1.1173712833929947,0.8236358841050635,0.0,0.0,0.0
3.670122763551279,3.5931688732776674,3.6675609876985136,0.4845517111031386,0.857133306172605,0.8723180917553602,3.79397972936756,0.4872053297266669,0.7118148957316076,1.063376338942694,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.4950071890670492,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.7416075966782298,1.0153979576951233,0.6660639367191278,0.0,0.0,0.0
2.82188713172688,2.736680130766019,2.818156221871735,0.470647528232848,0.8282069089418312,0.7720031727014829,2.9086401691585086,0.4608966200723672,0.7118148957316076,1.0627101898089473,0.7720054094864554,0.0,0.0,0.0,0.0,0.1903441632153871,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.968744137741177,1.206635512498632,0.9497783864598354,0.0,0.0,0.0
2.803210660938162,2.716978419948416,2.799396954583146,0.5072669770653988,0.8517846515903108,0.9736038003484692,2.935920546585882,0.4639955742168153,0.7118148957316076,1.0623628707076782,0.7720054094864554,0.0,0.0,0.0,0.0,0.0770276486286415,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.9531619373481112,1.1428753488517516,1.170421585023157,0.0,0.0,0.0
2.796335931863255,2.7365574954086345,2.794306565561662,0.5133687016912715,0.8464359970080173,0.8540348887665085,2.9450877337416337,0.4771855575260599,0.7118148957316076,1.061106742597376,0.7720054094864554,0.0,0.0,0.0,0.0,0.7351051961370061,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.8197263613154748,0.8879205665384953,0.8867071352824495,0.0,0.0,0.0
3.067647337047864,3.0107922970156507,3.0660111054568864,0.5210870982354462,0.8346471256837769,0.6896478601233801,3.2441747835336163,0.5248856459977774,0.7118148957316076,1.0626880806304564,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,1.443513692915339,0.0,False,True,0.6793394108172279,0.8541370538501659,0.9516807301853756,0.7605646329276776,0.0,0.0,0.0
3.082818535594545,3.0200206076588403,3.08079126340038,0.5140491481340432,0.8350837505476378,1.0931727119304295,3.2381721067677707,0.5664177741066537,0.7995317659799438,1.0633334044508531,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,1.7799242085410854,0.0,False,True,0.6793394108172279,0.7967166454017134,1.0791581213420036,1.265028461789236,0.0,0.0,0.0
3.0891009860169323,3.0040081771758893,3.085570249875184,0.4642916526179344,0.8380309683786976,0.9316980519049944,3.184060482335725,0.5481892917116252,0.7995317659799438,1.063711452435916,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,1.5377597537981456,0.0,False,True,0.6793394108172279,0.8770428884279764,1.1046621868007558,0.9813140120485284,0.0,0.0,0.0
2.8663775434616845,2.80351129073406,2.8641897670399934,0.3653222482007777,0.8324640013644733,0.8789518202734392,2.824431440875758,0.4536559034738313,0.7118148957316076,1.0625178889015543,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,True,-0.683231534063901,0.7838613300774322,1.0664060886126276,1.138885959434464,0.0,0.0,0.0
2.860953199488124,2.798878399455087,2.858815048945181,0.3773358893859454,0.8319182202846472,0.805819008318032,2.836019568940002,0.454953193029314,0.7118148957316076,1.0616786423131812,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,True,1.1340227781329246,0.8031313178968594,1.1301233161223754,1.107350333845771,0.0,0.0,0.0
2.834753913185666,2.766965954233454,2.832210465110592,0.4449335572223687,0.8347562818997419,0.9359048065749956,2.8829433328798606,0.4521603389952929,0.7995317659799438,1.062755344637225,0.7720054094864554,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.13652073726748,0.865564000805082,1.0536540558832517,1.075920888814619,0.0,0.0,0.0
0.3957346181322208,0.4089878070459311,0.3969160535862087,0.6258882655038401,0.6101127894433914,0.1270753221389733,0.5194748445377253,0.5592258918119294,0.7118148957316076,0.7817970907695361,0.7440789766840885,0.0,0.0,0.0,0.0,0.6725114209376832,-0.002418960053193,1.2888862574330398,0.0,False,False,1.185360796453897,-0.6559339862419996,-0.7056112271250646,-0.4373644172125386,0.0,0.0,0.0
1.0233642930988327,1.0186575634014283,1.0237829743935756,0.6395575569791978,0.5994154802788038,-1.0236338783629255,1.1757114174720908,0.5826126296015997,0.7118148957316076,0.7926802503390963,0.7440789766840885,0.0,0.0,0.0,0.0,0.4743128843612294,0.3749388082449217,1.385688143695719,0.0,False,False,0.1875567343586932,-0.4607669263188287,-0.7438673253131929,-0.153649967471831,0.0,0.0,0.0
0.7174097106867683,0.7336615091839153,0.7190256405489837,0.6097750724064995,0.595049231640196,0.1217359796732024,0.8424533846145422,0.5636372547828002,0.7118148957316076,0.7930987042670781,0.7440789766840885,0.0,0.0,0.0,0.0,0.0711769897543624,0.1862599240958643,1.0668489275565975,0.0,False,False,0.2072504875000345,-0.2105946990081311,-0.3613922157061712,-0.5004356683899246,0.0,0.0,0.0
0.7114348204318671,0.7203095846486687,0.7125474768041139,0.6224586297192579,0.6118592888988347,0.105232557506274,0.8464689303080142,0.5631003939924746,0.7118148957316076,0.780676469831425,0.7440789766840885,0.0,0.0,0.0,0.0,0.5464162163764161,0.1862599240958643,-0.7522597865678085,0.0,False,False,-0.070445166051423,-0.1416954029367841,-0.3104270209258042,-0.5319712939786175,0.0,0.0,0.0
0.8145856359454916,0.8282508416421869,0.8160965999985289,0.6036486968991263,0.6011619797342463,0.1225449709558949,0.9370618423508952,0.5483253085848336,0.7118148957316076,0.7985506920159552,0.7720054094864554,0.0,0.0,0.0,0.0,0.108872373291388,0.2377178015910618,-0.5835753114962092,0.0,False,False,0.8662472247016277,-0.5796331449839434,-0.5143736723215515,-0.9733638716628016,0.0,0.0,0.0
2.331023573791064,2.3384269174661365,2.333203148886042,0.7614677144389966,0.3615640856906655,0.1201179971078171,2.7356827194977464,0.8992692952735303,0.7118148957316076,0.5202632635887435,0.5206675142651541,0.0,0.0,0.0,0.0,1.1310309662507845,0.7694492023747691,0.1962709075374534,0.0,True,False,0.8075134217374589,-2.1530458296739274,-2.018684173016612,-2.139757296214313,0.0,0.0,0.0
2.267512337471027,2.2621136597958733,2.268780263760822,0.7493395978832326,0.3940926380482908,0.117529225003201,2.654188595175649,0.8840688432772348,0.7118148957316076,0.5202526682924374,0.5206675142651541,0.0,0.0,0.0,0.0,0.842654598733713,0.7351439507113041,-0.1161787451519861,0.0,True,False,1.0547198492243466,-0.6777230964583036,-0.4506564448118084,-0.3742931660351528,0.0,0.0,0.0
1.030029742975069,1.0325426110875278,1.0309415463665972,0.7690787086805977,0.3697508018880544,0.1154258476682004,1.3140946932327136,0.8715185561297861,0.7118148957316076,0.509339572587954,0.4927410814627873,0.0,0.0,0.0,0.0,-0.0558047132440087,0.1519546724323993,0.36239955722918,0.0,True,False,0.9674908418717796,0.7910551125922309,0.3780110019119826,0.2562069846236483,0.0,0.0,0.0
1.607947521067189,1.644595240567762,1.6115843708358166,0.7710166801919609,0.3304545641405876,0.1382394018401306,1.9584596296507168,0.864990523202218,0.7118148957316076,0.5105575348919085,0.4927410814627873,0.0,0.0,0.0,0.0,-0.0305377462404001,0.4263966857401192,-0.4628125622972233,0.0,True,False,1.043482386870376,0.4357549732963065,0.1612693816497173,-0.2482568442379099,0.0,0.0,0.0
1.8631118322559777,1.8397745216518868,1.862875166204984,0.7726229977657146,0.3604725235310134,0.1157494441812774,2.2346177476892644,0.870459070522624,0.7118148957316076,0.5147497853642694,0.4927410814627873,0.0,0.0,0.0,0.0,0.4674755480956539,0.5464650665622467,1.3610883244144438,0.0,True,False,0.8621062545896654,0.2306412754555603,-0.0554293024754107,0.0985288566801835,0.0,0.0,0.0
1.413836928103844,1.3143041577540224,1.4081229559651536,0.7547046002954177,0.809322883579854,0.1223831726993563,1.6248780464027677,0.7225046038344226,0.7118148957316076,1.0010373124385656,0.7720054094864554,0.0,0.0,0.0,0.0,0.89208235434935,0.2034125499275968,1.1780273315810603,0.0,False,True,-0.3915842859787081,0.7609554954996247,0.9898938922363664,0.7605646329276776,0.0,0.0,0.0
2.075246735106933,1.9200001878764887,2.0662407294593548,0.7325622231114962,0.7789774555415329,0.1295022959870508,2.2942167805343106,0.7371929118354628,0.7995317659799438,1.0068798731806827,0.7720054094864554,0.0,0.0,0.0,0.0,-0.1341781917300068,0.4778545632353167,2.177994011456261,0.0,False,True,-0.6173877954464432,0.7538915646547661,0.7986992735699953,0.6029926855417418,0.0,0.0,0.0
2.547361963555727,2.3787211487112354,2.537790013804252,0.745111427054991,0.7859634533633045,0.1439023408189784,2.8127650691790995,0.7365913014871514,0.7995317659799438,1.0106036636254672,0.7720054094864554,0.0,0.0,0.0,0.0,0.5617949313219653,0.6836860732161066,-0.6877251957260224,0.0,False,True,1.1793152291090163,0.5629576691717125,0.4417282294217258,0.1616001078575694,0.0,0.0,0.0
0.7369725622231297,0.6960226740799631,0.7347335545814215,0.7320683683532362,0.7849810474196182,0.1350034367093603,0.8956594093963482,0.720296926470997,0.7995317659799438,0.983875400789856,0.7720054094864554,0.0,0.0,0.0,0.0,-0.0190496585997617,-0.0881820892118555,-0.076563451763959,0.0,False,True,-0.3873731413010468,0.7657340369534977,1.0536540558832517,1.2334928362005428,0.0,0.0,0.0
1.7439026966367062,1.6152632476577629,1.7364577137047958,0.7436631284453676,0.8006995425186048,0.1120280842808915,1.957781133861863,0.7543677725648976,0.7118148957316076,1.0037204565936726,0.7720054094864554,0.0,0.0,0.0,0.0,-0.0994720814384034,0.3406335565814568,-0.0062782538174593,0.0,False,True,-0.2971828752720288,0.8387106754610296,0.9134246319972472,0.9497783864598354,0.0,0.0,0.0
1.3188493594924564,1.2910187692706243,1.3179167925011954,0.4600825975573271,0.5972323559594995,0.1265899273693577,1.3520224570629311,0.5580224788317776,0.7118148957316076,0.8076690659427036,0.7440789766840885,0.0,0.0,0.0,0.0,1.3817395359930988,0.5293124407305142,-0.5704767064243615,0.0,False,False,1.3198304172264643,-2.685463646771056,-2.6815751942585044,-2.801899253019348,0.0,0.0,0.0
