timestamp,power_draw_w
1763843598,192.80
1763843599,192.41
1763843601,192.80
1763843602,192.77
1763843603,192.77
1763843604,192.77
1763843605,191.74
1763843606,192.79
1763843607,191.40
1763843608,190.65
1763843609,188.33
1763843610,187.96
1763843611,188.11
1763843612,188.09
1763843613,188.19
1763843614,188.14
1763843615,187.88
1763843616,188.00
1763843617,187.89
1763843618,187.91
1763843619,188.20
1763843620,190.21
1763843621,187.78
1763843622,189.42
1763843623,187.67
1763843624,187.91
1763843625,187.40
1763843626,187.55
1763843627,187.81
1763843629,187.69
1763843630,187.40
1763843631,187.50
1763843632,187.93
1763843633,188.45
1763843634,188.90
1763843635,188.99
1763843636,188.16
1763843637,188.22
1763843638,188.37
1763843639,188.57
1763843640,188.22
1763843641,188.49
1763843642,188.43
1763843643,188.36
1763843644,188.35
1763843645,188.95
1763843646,188.31
1763843647,188.60
1763843648,188.04
1763843649,187.82
1763843650,187.90
1763843651,187.83
1763843653,188.02
1763843654,187.99
1763843655,188.04
1763843656,187.81
1763843657,188.10
1763843658,189.31
1763843659,188.64
1763843660,188.78
1763843661,188.00
1763843662,188.27
1763843663,187.90
1763843664,187.71
1763843665,187.83
1763843666,187.37
1763843667,187.50
1763843668,187.60
1763843669,187.65
1763843670,188.32
1763843671,188.47
1763843672,187.80
1763843673,187.86
1763843674,187.31
1763843675,187.40
1763843676,187.37
1763843677,187.77
1763843678,187.58
1763843680,187.71
1763843681,187.93
1763843682,188.16
1763843683,189.14
1763843684,189.38
1763843685,187.74
1763843686,187.92
1763843687,188.01
1763843688,188.09
1763843689,187.84
1763843690,187.92
1763843691,187.68
1763843692,187.70
1763843693,187.56
1763843694,187.72
1763843695,188.68
1763843696,188.59
1763843697,187.86
1763843698,187.97
1763843699,188.00
1763843700,187.65
1763843701,187.89
1763843702,187.94
1763843703,188.09
1763843704,188.37
1763843706,187.88
1763843707,187.99
1763843708,188.86
1763843709,188.66
1763843710,188.22
1763843711,188.29
1763843712,188.59
1763843713,188.55
1763843714,188.68
1763843715,188.79
1763843716,188.79
1763843717,188.82
1763843718,188.39
1763843719,188.55
1763843720,189.20
1763843721,188.66
1763843722,188.63
1763843723,188.68
1763843724,188.64
1763843725,188.44
1763843726,188.28
1763843727,188.37
1763843728,188.38
1763843729,188.30
1763843730,188.57
1763843731,188.81
1763843733,189.33
1763843734,188.77
1763843735,188.33
1763843736,188.29
1763843737,188.07
1763843738,188.25
1763843739,188.08
1763843740,187.90
1763843741,188.02
1763843742,188.02
1763843743,187.87
1763843744,189.06
1763843745,188.08
1763843746,189.25
