timestamp,power_draw_w
1764086890,5.44
1764086891,5.26
1764086892,5.24
1764086893,5.28
1764086894,5.24
1764086895,11.75
1764086896,82.32
1764086897,87.10
1764086898,110.51
1764086900,201.96
1764086901,214.95
1764086902,216.44
1764086903,211.95
1764086904,215.35
1764086905,212.84
1764086906,197.43
1764086907,218.28
1764086908,222.35
1764086909,213.98
1764086910,204.83
1764086911,206.46
1764086912,214.74
1764086913,222.57
1764086914,222.66
1764086915,215.28
1764086916,211.53
1764086917,207.59
1764086918,203.39
1764086919,209.07
1764086920,215.76
1764086921,215.95
1764086922,204.67
1764086923,203.96
1764086924,216.41
1764086925,222.99
1764086926,218.87
1764086927,212.21
1764086928,220.38
1764086929,225.80
1764086930,232.02
1764086931,229.89
1764086932,234.22
1764086933,216.81
1764086935,214.86
1764086936,219.09
1764086937,225.85
1764086938,222.21
1764086939,213.01
1764086940,215.02
1764086941,219.77
1764086942,214.80
1764086943,215.28
1764086944,219.89
1764086945,215.75
1764086946,215.34
1764086947,217.57
1764086948,220.00
1764086949,221.65
1764086950,223.05
1764086951,221.56
1764086952,224.88
1764086953,225.35
1764086954,215.03
1764086955,215.45
1764086956,213.46
1764086957,215.56
1764086958,226.04
1764086959,237.71
1764086960,230.23
1764086961,235.84
1764086962,237.52
1764086963,237.92
1764086964,239.23
1764086965,238.71
1764086966,230.36
1764086967,229.71
1764086968,235.99
1764086969,233.39
1764086971,229.41
1764086972,223.85
1764086973,223.25
1764086974,208.60
1764086975,228.02
1764086976,213.50
1764086977,243.12
1764086978,229.64
1764086979,221.44
1764086980,219.16
1764086981,230.43
1764086982,219.56
1764086983,228.48
1764086984,220.32
1764086985,218.65
1764086986,219.29
1764086987,221.83
1764086988,217.18
1764086989,217.12
1764086990,226.03
1764086991,240.02
1764086992,239.19
1764086993,240.48
1764086994,225.10
1764086995,227.33
1764086996,222.20
1764086997,219.46
1764086998,227.71
1764086999,242.39
1764087000,230.94
1764087001,220.63
1764087002,218.38
1764087003,230.16
1764087004,244.09
1764087005,244.75
1764087007,243.66
1764087008,242.67
1764087009,238.14
1764087010,230.23
1764087011,239.66
1764087012,234.01
1764087013,226.65
1764087014,235.04
1764087015,240.84
1764087016,230.39
1764087017,223.12
1764087018,240.15
1764087019,246.29
1764087020,241.02
1764087021,234.93
1764087022,246.54
1764087023,239.23
1764087024,230.62
1764087025,228.38
1764087026,237.23
1764087027,220.89
1764087028,219.71
1764087029,227.38
1764087030,229.20
1764087031,231.07
1764087032,211.51
1764087033,223.02
1764087034,217.11
1764087035,225.11
1764087036,232.05
1764087037,235.23
1764087038,224.05
1764087039,219.87
1764087041,221.00
1764087042,230.81
1764087043,233.34
1764087044,233.19
1764087045,244.17
1764087046,243.15
1764087047,225.52
1764087048,223.73
1764087049,223.73
1764087050,225.48
1764087051,227.57
1764087052,214.24
1764087053,198.15
1764087054,207.45
1764087055,239.25
1764087056,233.51
1764087057,231.50
1764087058,236.55
1764087059,242.38
1764087060,235.47
1764087061,232.88
1764087062,231.73
1764087063,232.12
1764087064,229.70
1764087065,229.40
1764087066,225.82
1764087067,232.98
1764087068,245.62
1764087069,239.60
1764087070,223.46
1764087071,221.39
1764087072,221.72
1764087073,221.99
1764087074,221.40
1764087076,222.47
1764087077,224.42
1764087078,221.42
1764087079,223.68
1764087080,227.07
1764087081,243.99
1764087082,245.00
1764087083,244.19
1764087084,245.62
1764087085,244.32
1764087086,240.34
1764087087,242.79
1764087088,243.00
1764087089,227.06
1764087090,228.49
1764087091,246.91
1764087092,246.83
1764087093,244.31
1764087094,250.24
1764087095,236.62
1764087096,240.94
1764087097,245.21
1764087098,234.67
1764087099,227.60
1764087100,238.11
1764087101,243.68
1764087102,241.07
1764087103,239.85
1764087104,232.84
1764087105,225.48
1764087106,227.85
1764087107,228.08
1764087108,227.88
1764087109,242.51
1764087111,244.19
1764087112,235.54
1764087113,228.36
1764087114,226.09
1764087115,229.45
1764087116,222.76
1764087117,226.64
1764087118,230.18
1764087119,231.28
1764087120,247.64
1764087121,231.05
1764087122,229.30
1764087123,233.26
1764087124,227.68
1764087125,237.28
1764087126,243.10
1764087127,237.66
1764087128,219.05
1764087129,214.76
1764087130,237.46
1764087131,237.43
1764087132,236.61
1764087133,223.16
1764087134,225.78
1764087135,233.42
1764087136,230.88
1764087137,236.44
1764087138,241.44
1764087139,233.48
1764087140,227.01
1764087141,233.08
1764087142,229.88
1764087143,242.87
1764087144,232.83
1764087145,222.11
1764087147,224.58
1764087148,222.56
1764087149,215.08
1764087150,233.87
1764087151,234.02
1764087152,236.44
1764087153,234.53
1764087154,223.88
1764087155,222.48
1764087156,222.17
1764087157,222.82
1764087158,222.20
1764087159,237.87
1764087160,237.71
1764087161,244.40
1764087162,240.76
1764087163,240.93
1764087164,237.24
1764087165,236.90
1764087166,241.37
1764087167,241.35
1764087168,238.99
1764087169,243.05
1764087170,234.76
1764087171,230.37
1764087172,226.89
1764087173,236.16
1764087174,235.73
1764087175,229.84
1764087176,227.00
1764087177,226.21
1764087178,233.87
1764087179,231.60
1764087180,232.52
1764087182,234.27
1764087183,235.70
1764087184,234.20
1764087185,233.67
1764087186,229.62
1764087187,232.88
1764087188,232.35
1764087189,235.41
1764087190,245.69
1764087191,238.35
1764087192,233.93
1764087193,230.47
1764087194,232.85
1764087195,227.09
1764087196,228.81
1764087197,227.84
1764087198,246.66
1764087199,234.54
1764087200,234.50
1764087201,238.24
1764087202,240.04
1764087203,225.81
1764087204,226.25
1764087205,220.03
1764087206,212.94
1764087207,205.48
1764087208,235.35
1764087209,234.97
1764087210,232.60
1764087211,220.23
1764087212,234.83
1764087213,245.86
1764087214,228.47
1764087215,226.77
1764087216,233.14
1764087217,223.28
1764087219,234.93
1764087220,224.59
1764087221,226.79
1764087222,224.26
1764087223,225.20
1764087224,230.99
1764087225,228.16
1764087226,224.23
1764087227,228.95
1764087228,229.60
1764087229,222.70
1764087230,227.26
1764087231,230.63
1764087232,224.15
1764087233,225.51
1764087234,224.72
1764087235,237.29
1764087236,249.55
1764087237,237.50
1764087238,243.02
1764087239,232.45
1764087240,222.40
1764087241,222.57
1764087242,228.28
1764087243,229.34
1764087244,232.00
1764087245,224.54
1764087246,224.77
1764087247,227.64
1764087248,244.80
1764087249,243.91
1764087250,244.55
1764087251,243.38
1764087252,242.05
1764087254,245.34
1764087255,245.36
1764087256,243.31
1764087257,245.85
1764087258,246.67
1764087259,248.09
1764087260,245.82
1764087261,230.74
1764087262,230.63
1764087263,234.45
1764087264,237.68
1764087265,241.19
1764087266,245.62
1764087267,247.58
1764087268,238.41
1764087269,243.16
1764087270,228.76
1764087271,222.40
1764087272,222.95
1764087273,232.05
1764087274,230.08
1764087275,235.79
1764087276,233.50
1764087277,229.66
1764087278,225.58
1764087279,226.86
1764087280,230.53
1764087281,237.15
1764087282,233.26
1764087283,223.45
1764087284,210.93
1764087285,230.96
1764087286,222.64
1764087287,222.28
1764087288,222.04
1764087290,222.03
1764087291,222.19
1764087292,225.79
1764087293,230.04
1764087294,229.49
1764087295,231.20
1764087296,246.52
1764087297,231.46
1764087298,234.20
1764087299,224.44
1764087300,234.69
1764087301,235.38
1764087302,224.96
1764087303,219.64
1764087304,229.46
1764087305,242.77
1764087306,242.83
1764087307,234.28
1764087308,232.68
1764087309,241.41
1764087310,241.62
1764087311,236.58
1764087312,226.09
1764087313,241.39
1764087314,235.94
1764087315,232.54
1764087316,226.45
1764087317,228.66
1764087318,232.43
1764087319,237.35
1764087320,243.66
1764087321,236.52
1764087322,232.40
1764087324,235.96
1764087325,237.91
1764087326,231.68
1764087327,229.16
1764087328,241.18
1764087329,246.20
1764087330,244.54
1764087331,252.86
1764087332,252.84
1764087333,245.27
1764087334,247.29
1764087335,238.38
1764087336,229.38
1764087337,226.37
1764087338,228.22
1764087339,226.45
1764087340,225.52
1764087341,224.34
1764087342,232.46
1764087343,234.40
1764087344,230.97
1764087345,236.07
1764087346,223.20
1764087347,232.11
1764087348,233.97
1764087349,223.44
1764087350,226.08
1764087351,230.00
1764087352,228.25
1764087353,225.71
1764087354,233.47
1764087355,235.63
1764087356,234.85
1764087357,236.34
1764087358,223.02
1764087360,223.90
1764087361,216.58
1764087362,205.26
1764087363,224.78
1764087364,226.78
1764087365,227.81
1764087366,245.67
1764087367,224.41
1764087368,243.80
1764087369,235.36
1764087370,225.12
1764087371,222.99
1764087372,228.59
1764087373,228.54
1764087374,228.34
1764087375,223.11
1764087376,225.68
1764087377,234.72
1764087378,224.49
1764087379,236.77
1764087380,249.16
1764087381,232.53
1764087382,230.19
1764087383,228.32
1764087384,229.26
1764087385,237.28
1764087386,233.73
1764087387,228.55
1764087388,230.58
1764087389,225.70
1764087390,230.65
1764087391,228.98
1764087392,223.98
1764087393,234.41
1764087394,232.20
1764087396,225.05
1764087397,231.10
1764087398,234.58
1764087399,231.98
1764087400,227.37
1764087401,234.28
1764087402,240.21
1764087403,241.06
1764087404,238.63
1764087405,224.03
1764087406,239.30
1764087407,236.68
1764087408,237.48
1764087409,234.36
1764087410,241.44
1764087411,233.07
1764087412,232.90
1764087413,233.40
1764087414,233.32
1764087415,233.75
1764087416,233.13
1764087417,234.04
1764087418,235.01
1764087419,232.67
1764087420,237.25
1764087421,235.39
1764087422,240.92
1764087423,244.13
1764087424,232.63
1764087425,237.79
1764087426,248.67
1764087427,247.75
1764087428,237.13
1764087429,237.31
1764087430,236.63
1764087432,225.87
1764087433,227.05
1764087434,238.24
1764087435,237.58
1764087436,235.67
1764087437,238.50
1764087438,226.84
1764087439,221.72
1764087440,236.01
1764087441,231.90
1764087442,228.62
1764087443,242.06
1764087444,245.45
1764087445,245.38
1764087446,238.35
1764087447,241.76
1764087448,233.62
1764087449,234.88
1764087450,245.75
1764087451,227.45
1764087452,224.72
1764087453,229.47
1764087454,233.27
1764087455,224.75
1764087456,216.64
1764087457,234.43
1764087458,240.51
1764087459,244.21
1764087460,236.98
1764087461,235.05
1764087462,226.11
1764087463,228.90
1764087464,238.51
1764087465,246.35
1764087467,245.83
1764087468,231.00
1764087469,225.05
1764087470,233.67
1764087471,244.80
1764087472,246.48
1764087473,250.94
1764087474,247.10
1764087475,243.62
1764087476,244.23
1764087477,227.91
1764087478,232.89
1764087479,229.61
1764087480,232.07
1764087481,230.39
1764087482,234.16
1764087483,228.65
1764087484,233.02
1764087485,232.93
1764087486,230.69
1764087487,230.04
1764087488,234.06
1764087489,225.84
1764087490,242.26
1764087491,240.08
1764087492,243.49
1764087493,240.60
1764087494,230.19
1764087495,241.06
1764087496,246.18
1764087497,236.54
1764087498,230.39
1764087499,223.77
1764087500,225.99
1764087501,229.24
1764087503,227.44
1764087504,225.75
1764087505,234.61
1764087506,233.57
1764087507,227.76
1764087508,230.73
1764087509,233.54
1764087510,230.27
1764087511,236.63
1764087512,237.82
1764087513,239.76
1764087514,216.06
1764087515,214.45
1764087516,229.79
1764087517,229.18
1764087518,229.99
1764087519,241.59
1764087520,244.90
1764087521,223.65
1764087522,228.65
1764087523,239.29
1764087524,228.49
1764087525,226.48
1764087526,235.19
1764087527,247.20
1764087528,239.74
1764087529,243.28
1764087530,243.21
1764087531,244.53
1764087532,244.62
1764087533,230.44
1764087534,237.16
1764087535,242.05
1764087536,243.05
1764087538,236.49
1764087539,237.82
1764087540,242.40
1764087541,224.05
1764087542,225.76
1764087543,241.78
1764087544,240.96
1764087545,244.78
1764087546,232.98
1764087547,233.87
1764087548,235.56
1764087549,216.76
1764087550,229.40
1764087551,229.46
1764087552,229.05
1764087553,235.55
1764087554,232.01
1764087555,234.05
1764087556,235.89
1764087557,230.91
1764087558,235.76
1764087559,228.97
1764087560,224.01
1764087561,224.25
1764087562,234.85
1764087563,222.60
1764087564,222.69
1764087565,235.33
1764087566,245.60
1764087567,248.56
1764087568,246.65
1764087569,251.05
1764087570,239.39
1764087571,247.53
1764087572,246.98
1764087574,240.43
1764087575,229.81
1764087576,231.17
1764087577,244.83
1764087578,238.51
1764087579,233.98
1764087580,246.78
1764087581,246.88
1764087582,232.89
1764087583,224.12
1764087584,225.88
1764087585,228.37
1764087586,229.03
1764087587,230.33
1764087588,232.36
1764087589,217.93
1764087590,222.47
1764087591,211.51
1764087592,234.25
1764087593,236.16
1764087594,244.26
1764087595,241.23
1764087596,242.69
1764087597,227.77
1764087598,223.23
1764087599,227.75
1764087600,228.51
1764087601,232.88
1764087602,223.74
1764087603,226.69
1764087604,228.56
1764087605,234.21
1764087606,229.65
1764087608,226.20
1764087609,223.20
1764087610,229.79
1764087611,225.85
1764087612,228.05
1764087613,227.27
1764087614,225.74
1764087615,230.49
1764087616,234.95
1764087617,239.64
1764087618,246.26
1764087619,236.72
1764087620,232.04
1764087621,227.14
1764087622,230.72
1764087623,207.62
1764087624,221.04
1764087625,232.91
1764087626,224.44
1764087627,234.82
1764087628,235.64
1764087629,233.33
1764087630,228.75
1764087631,223.88
1764087632,220.57
1764087633,226.66
1764087634,221.05
1764087635,222.16
1764087636,229.58
1764087637,222.82
