timestamp,gpu_temp_c,memory_temp_c
1764848318,66,N/A
1764848319,66,N/A
1764848320,66,N/A
1764848321,66,N/A
1764848322,67,N/A
1764848323,67,N/A
1764848324,67,N/A
1764848325,67,N/A
1764848326,67,N/A
1764848327,67,N/A
1764848328,72,N/A
1764848329,75,N/A
1764848330,75,N/A
1764848331,76,N/A
1764848332,77,N/A
1764848333,77,N/A
1764848334,77,N/A
1764848335,78,N/A
1764848336,78,N/A
1764848337,78,N/A
1764848338,79,N/A
1764848339,79,N/A
1764848340,80,N/A
1764848341,79,N/A
1764848342,80,N/A
1764848344,81,N/A
1764848345,81,N/A
1764848346,81,N/A
1764848347,81,N/A
1764848348,81,N/A
1764848349,81,N/A
1764848350,82,N/A
1764848351,82,N/A
1764848352,81,N/A
1764848353,82,N/A
1764848354,82,N/A
1764848355,82,N/A
1764848356,82,N/A
1764848357,83,N/A
1764848358,82,N/A
1764848359,82,N/A
1764848360,83,N/A
1764848361,83,N/A
1764848362,81,N/A
1764848363,82,N/A
1764848364,83,N/A
1764848365,83,N/A
1764848366,83,N/A
1764848367,82,N/A
1764848368,82,N/A
1764848369,82,N/A
1764848370,83,N/A
1764848371,82,N/A
1764848372,82,N/A
1764848373,82,N/A
1764848374,82,N/A
1764848375,82,N/A
1764848376,83,N/A
1764848377,81,N/A
1764848378,83,N/A
1764848379,82,N/A
1764848380,82,N/A
1764848381,83,N/A
1764848382,82,N/A
1764848384,83,N/A
1764848385,82,N/A
1764848386,83,N/A
1764848387,82,N/A
1764848388,82,N/A
1764848389,83,N/A
1764848390,82,N/A
1764848391,83,N/A
1764848392,83,N/A
1764848393,82,N/A
1764848394,83,N/A
1764848395,83,N/A
1764848396,83,N/A
1764848397,83,N/A
1764848398,82,N/A
1764848399,83,N/A
1764848400,83,N/A
1764848401,83,N/A
1764848402,82,N/A
1764848403,83,N/A
1764848404,83,N/A
1764848405,83,N/A
1764848406,83,N/A
1764848407,83,N/A
1764848408,83,N/A
1764848409,83,N/A
1764848410,83,N/A
1764848411,83,N/A
