timestamp,gpu_util_percent,memory_util_percent
1764164194,0,0
1764164196,0,0
1764164198,0,0
1764164199,0,0
1764164200,0,0
1764164201,0,0
1764164202,0,0
1764164203,0,0
1764164204,0,0
1764164205,0,0
1764164206,0,0
1764164207,0,0
1764164208,0,0
1764164209,0,0
1764164210,0,0
1764164211,0,0
1764164212,0,0
1764164213,0,0
1764164214,0,0
1764164215,0,0
1764164216,0,0
1764164217,0,0
1764164218,0,0
1764164219,0,0
1764164220,0,0
1764164221,0,0
1764164222,0,0
1764164223,0,0
1764164224,0,0
1764164225,0,0
1764164226,0,0
1764164227,0,0
1764164228,0,0
1764164229,0,0
1764164230,0,0
1764164231,0,0
1764164232,0,0
1764164233,0,0
1764164235,10,0
1764164236,4,0
1764164237,7,0
1764164238,8,0
1764164239,60,46
1764164240,90,75
1764164241,90,75
1764164242,91,76
1764164243,93,76
1764164244,90,76
1764164245,93,77
1764164246,93,76
1764164247,95,77
1764164248,91,75
1764164249,91,76
1764164250,90,75
1764164251,90,75
1764164252,90,75
1764164253,90,75
1764164254,90,75
1764164255,90,75
1764164256,94,77
1764164257,95,77
1764164258,95,77
1764164259,91,75
1764164260,94,76
1764164261,95,77
1764164262,92,75
1764164263,91,76
1764164264,90,75
1764164265,90,75
1764164266,90,75
1764164267,90,75
1764164268,89,74
1764164269,90,75
1764164270,91,75
1764164271,93,76
1764164272,95,77
1764164274,95,78
1764164275,91,74
1764164276,93,75
1764164277,95,77
1764164278,93,76
1764164279,91,75
1764164280,91,76
1764164281,90,75
1764164282,90,75
1764164283,90,74
1764164284,91,76
1764164285,90,74
1764164286,90,75
1764164287,90,75
1764164288,90,75
1764164289,89,74
1764164290,91,75
1764164291,90,74
1764164292,89,74
1764164293,89,74
1764164294,89,74
1764164295,92,76
1764164296,93,76
1764164297,94,76
1764164298,95,77
1764164299,91,75
1764164300,93,77
1764164301,94,76
1764164302,95,77
1764164303,95,77
1764164304,93,76
1764164305,91,75
1764164306,91,76
1764164307,95,77
1764164308,94,77
1764164309,91,74
1764164310,91,75
1764164311,90,75
1764164312,90,74
1764164314,89,74
1764164315,92,74
1764164316,91,74
1764164317,91,76
1764164318,91,75
1764164319,89,74
1764164320,90,74
1764164321,90,75
1764164322,89,74
1764164323,91,76
1764164324,90,74
1764164325,90,74
1764164326,90,75
1764164327,90,74
1764164328,90,74
1764164329,90,74
1764164330,91,76
1764164331,90,75
1764164332,90,74
1764164333,90,75
1764164334,90,74
1764164335,90,75
1764164336,90,74
1764164337,91,73
1764164338,88,72
1764164339,91,76
1764164340,91,75
1764164341,90,74
1764164342,91,75
1764164343,90,74
1764164344,89,74
1764164345,95,77
1764164346,95,76
1764164347,95,75
1764164348,94,76
1764164349,93,75
1764164350,92,75
1764164351,91,74
1764164353,91,75
1764164354,93,76
1764164355,93,76
1764164356,93,75
1764164357,93,74
1764164358,94,77
1764164359,95,76
1764164360,95,77
1764164361,90,74
1764164362,90,74
1764164363,89,74
1764164364,90,74
1764164365,89,74
1764164366,89,74
1764164367,91,76
1764164368,91,75
1764164369,91,75
1764164370,90,74
1764164371,88,71
1764164372,90,74
1764164373,90,74
1764164374,90,74
1764164375,91,73
1764164376,95,75
1764164377,90,73
1764164378,90,72
1764164379,91,72
1764164380,95,74
1764164381,93,73
1764164382,91,73
1764164383,90,73
1764164384,95,75
1764164385,94,74
1764164386,90,73
1764164387,90,73
1764164388,91,73
1764164389,93,73
1764164390,95,74
1764164392,93,73
1764164393,91,74
1764164394,93,73
1764164395,95,74
1764164396,93,73
1764164397,91,73
1764164398,90,73
1764164399,90,72
1764164400,94,74
1764164401,91,73
1764164402,90,73
1764164403,90,72
1764164404,91,72
1764164405,95,75
1764164406,95,75
1764164407,93,75
1764164408,91,74
1764164409,92,73
1764164410,95,74
1764164411,93,73
1764164412,92,74
1764164413,90,73
1764164414,90,73
1764164415,91,74
1764164416,91,73
1764164417,90,73
1764164418,90,73
1764164419,91,73
1764164420,95,74
1764164421,95,74
1764164422,93,74
1764164423,91,72
1764164424,95,74
1764164425,95,75
1764164426,93,74
1764164427,90,72
1764164428,89,72
1764164429,90,72
1764164430,91,72
1764164432,90,73
1764164433,90,73
1764164434,90,72
1764164435,91,72
1764164436,95,74
1764164437,92,72
1764164438,89,72
1764164439,95,74
1764164440,93,74
1764164441,93,75
1764164442,90,73
1764164443,90,72
1764164444,91,74
1764164445,93,73
1764164446,95,75
1764164447,90,72
1764164448,91,73
1764164449,92,72
1764164450,95,74
1764164451,94,73
1764164452,91,73
1764164453,90,73
1764164454,90,72
1764164455,93,73
1764164456,91,73
1764164457,90,72
1764164458,90,73
1764164459,91,73
1764164460,95,74
1764164461,95,75
1764164462,89,72
1764164463,91,73
1764164464,95,74
1764164465,95,74
1764164466,93,74
1764164467,90,73
1764164468,90,73
1764164469,91,74
1764164471,91,73
1764164472,90,73
1764164473,89,72
1764164474,91,73
1764164475,95,74
1764164476,95,75
1764164477,93,74
1764164478,91,72
1764164479,95,74
1764164480,95,74
1764164481,94,74
1764164482,92,74
1764164483,90,73
1764164484,90,72
1764164485,91,73
1764164486,93,75
1764164487,90,73
1764164488,90,72
1764164489,91,74
1764164490,93,73
1764164491,95,74
1764164492,94,74
1764164493,91,74
1764164494,93,74
1764164495,95,75
1764164496,93,73
1764164497,92,74
1764164498,90,73
1764164499,89,72
1764164500,91,74
1764164501,93,74
1764164502,90,73
1764164503,90,72
1764164504,91,74
1764164505,93,73
1764164506,95,74
1764164507,93,74
1764164508,90,73
1764164509,94,74
1764164511,95,74
1764164512,93,74
1764164513,89,72
1764164514,90,73
1764164515,89,72
1764164516,91,73
1764164517,89,72
1764164518,90,73
1764164519,90,73
1764164520,91,73
1764164521,95,74
1764164522,95,75
1764164523,93,75
1764164524,90,73
1764164525,95,74
1764164526,93,73
1764164527,92,73
1764164528,90,72
1764164529,90,73
1764164530,90,72
1764164531,100,74
1764164532,100,73
1764164533,100,74
1764164534,100,74
1764164535,100,73
1764164536,100,74
1764164537,100,74
1764164538,100,74
1764164539,100,73
1764164540,100,74
1764164541,5,0
1764164542,0,0
1764164543,0,0
1764164544,1,0
1764164545,2,0
1764164546,0,0
1764164547,0,0
1764164548,0,0
1764164550,0,0
1764164551,93,76
1764164552,95,77
1764164553,93,76
1764164554,91,75
1764164555,90,75
1764164556,95,77
1764164557,93,76
1764164558,91,75
1764164559,89,74
1764164560,89,74
1764164561,89,74
1764164562,89,74
1764164563,89,74
1764164564,89,74
