timestamp,gpu_util_percent,memory_util_percent
1763711145,0,0
1763711147,0,0
1763711149,0,0
1763711151,0,0
1763711152,14,2
1763711153,68,51
1763711154,74,56
1763711155,70,52
1763711156,72,53
1763711157,74,55
1763711158,75,56
1763711159,74,55
1763711160,72,53
1763711161,70,51
1763711162,73,53
1763711163,74,55
1763711164,76,56
1763711165,75,56
1763711166,74,56
1763711167,75,56
1763711168,72,53
1763711169,70,51
1763711170,72,53
1763711171,74,55
1763711173,76,57
1763711174,75,56
1763711175,74,56
1763711176,73,53
1763711177,76,57
1763711178,75,56
1763711179,75,56
1763711180,72,53
1763711181,71,52
1763711182,73,53
1763711183,75,55
1763711184,75,56
1763711185,73,54
1763711186,71,52
1763711187,67,53
1763711188,76,57
1763711189,74,55
1763711190,75,56
1763711191,73,53
1763711192,75,56
1763711193,76,56
1763711194,75,57
1763711195,73,54
1763711196,71,52
1763711197,73,54
1763711198,74,55
1763711199,75,56
1763711200,75,56
1763711201,71,52
1763711202,73,53
1763711203,74,55
1763711204,76,56
1763711205,75,56
1763711206,72,52
1763711207,74,54
1763711208,75,56
1763711209,75,56
1763711210,75,56
1763711212,75,56
1763711213,72,53
1763711214,70,51
1763711215,76,56
1763711216,75,56
1763711217,75,56
1763711218,71,52
1763711219,72,52
1763711220,73,54
1763711221,61,46
1763711222,74,56
1763711223,71,52
1763711224,73,52
1763711225,73,53
1763711226,74,55
1763711227,75,56
1763711228,75,56
1763711229,74,56
1763711230,73,52
1763711231,75,55
1763711232,76,55
1763711233,75,56
1763711234,75,56
1763711235,75,56
1763711236,72,53
1763711237,74,54
1763711238,74,55
1763711239,75,56
1763711240,74,55
1763711241,75,56
1763711242,74,56
1763711243,71,51
1763711244,73,53
1763711245,76,56
1763711246,75,56
1763711247,76,56
1763711248,73,54
1763711250,71,51
1763711251,73,53
1763711252,31,23
1763711253,72,52
1763711254,75,54
1763711255,75,55
1763711256,69,54
1763711257,75,56
1763711258,71,52
1763711259,74,53
1763711260,76,56
1763711261,75,55
1763711262,75,56
1763711263,75,56
1763711264,73,53
1763711265,72,53
1763711266,74,54
1763711267,75,56
1763711268,75,56
1763711269,74,53
1763711270,71,52
1763711271,73,53
1763711272,75,55
1763711273,74,55
1763711274,74,55
1763711275,75,56
1763711276,74,56
1763711277,75,55
1763711278,75,55
1763711279,74,55
1763711280,75,56
1763711281,75,56
1763711282,75,56
1763711283,72,51
1763711284,73,53
1763711285,73,54
1763711286,74,54
1763711287,71,52
1763711289,72,52
1763711290,53,41
1763711291,76,55
1763711292,75,56
1763711293,76,56
1763711294,75,56
1763711295,75,55
1763711296,75,55
1763711297,76,55
1763711298,75,55
1763711299,74,55
1763711300,74,55
1763711301,76,54
1763711302,75,56
1763711303,75,55
1763711304,76,56
1763711305,75,55
1763711306,75,56
1763711307,75,56
1763711308,75,56
1763711309,76,56
1763711310,74,55
1763711311,73,52
1763711312,72,52
1763711313,72,52
1763711314,74,53
1763711315,73,53
1763711316,72,52
1763711317,71,52
1763711318,72,52
1763711319,73,52
1763711320,72,52
1763711321,74,54
1763711322,74,54
1763711323,76,56
1763711324,68,53
1763711325,76,56
1763711326,73,55
1763711328,73,54
1763711329,74,53
1763711330,73,53
1763711331,74,53
1763711332,74,54
1763711333,75,55
1763711334,75,56
1763711335,77,56
1763711336,75,56
1763711337,74,54
1763711338,72,52
1763711339,71,51
1763711340,71,51
1763711341,72,52
1763711342,74,52
1763711343,73,53
1763711344,76,54
1763711345,75,56
1763711346,75,55
1763711347,75,56
1763711348,75,55
1763711349,76,56
1763711350,72,53
1763711351,71,52
1763711352,74,55
1763711353,74,54
1763711354,75,55
1763711355,76,56
1763711356,75,56
1763711357,75,55
1763711358,73,53
1763711359,71,52
1763711360,76,56
1763711361,76,56
1763711362,76,56
1763711363,75,55
1763711364,75,56
1763711365,76,56
1763711367,76,56
1763711368,71,51
1763711369,73,53
1763711370,75,53
1763711371,75,55
1763711372,77,56
1763711373,75,56
1763711374,76,55
1763711375,75,56
1763711376,73,52
1763711377,71,51
1763711378,74,53
1763711379,74,53
1763711380,75,55
1763711381,75,55
1763711382,76,56
1763711383,75,56
1763711384,74,55
1763711385,72,53
1763711386,71,52
1763711387,71,51
1763711388,72,52
1763711389,75,54
1763711390,75,55
1763711391,74,54
1763711392,75,56
1763711393,63,50
1763711394,71,52
1763711395,73,52
1763711396,73,53
1763711397,75,54
1763711398,76,56
1763711399,76,55
1763711400,75,56
1763711401,76,56
1763711402,74,56
1763711403,73,54
1763711404,72,53
1763711406,71,52
1763711407,74,54
1763711408,75,55
1763711409,75,54
1763711410,76,56
1763711411,77,56
1763711412,75,55
1763711413,74,55
1763711414,71,52
1763711415,71,51
1763711416,71,51
1763711417,71,51
1763711418,73,52
1763711419,71,52
1763711420,74,53
1763711421,74,53
1763711422,76,56
1763711423,75,55
1763711424,75,55
1763711425,76,55
1763711426,75,56
1763711427,57,43
1763711428,72,51
1763711429,74,54
1763711430,75,56
1763711431,76,56
1763711432,76,56
1763711433,76,55
1763711434,75,56
1763711435,76,55
1763711436,73,53
1763711437,74,54
1763711438,76,56
1763711439,76,55
1763711440,75,56
1763711441,76,56
1763711442,76,56
1763711443,76,56
1763711445,75,56
1763711446,72,51
1763711447,73,53
1763711448,74,53
1763711449,74,54
1763711450,75,55
1763711451,76,56
1763711452,76,56
1763711453,76,55
1763711454,75,56
1763711455,75,55
1763711456,75,56
1763711457,74,55
1763711458,74,54
1763711459,72,52
1763711460,71,52
1763711461,74,54
1763711462,70,56
1763711463,75,55
1763711464,75,56
1763711465,75,55
1763711466,76,55
1763711467,75,56
1763711468,71,52
1763711469,71,52
1763711470,72,51
1763711471,72,52
1763711472,72,52
1763711473,74,53
1763711474,75,54
1763711475,76,55
1763711476,75,55
1763711477,74,54
1763711478,76,55
1763711479,75,56
1763711480,75,56
1763711481,74,54
1763711482,72,52
1763711484,73,53
1763711485,74,53
1763711486,74,54
1763711487,75,55
1763711488,76,56
1763711489,76,55
1763711490,77,55
1763711491,75,56
1763711492,76,56
1763711493,75,56
1763711494,76,55
1763711495,73,54
1763711496,55,41
1763711497,6,5
1763711498,75,56
1763711499,73,52
1763711500,74,54
1763711501,75,55
1763711502,75,56
1763711503,77,56
1763711504,75,56
1763711505,75,56
1763711506,71,51
1763711507,74,52
1763711508,73,53
1763711509,75,55
1763711510,77,55
1763711511,75,56
1763711512,77,56
1763711513,75,56
1763711514,72,52
1763711515,73,52
1763711516,75,53
1763711517,75,55
1763711518,75,55
1763711519,76,56
1763711520,54,39
1763711521,75,55
1763711523,74,54
1763711524,73,53
1763711525,72,52
1763711526,71,51
1763711527,73,52
1763711528,73,53
1763711529,74,54
1763711530,76,56
1763711531,71,56
1763711532,76,56
1763711533,74,55
1763711534,72,52
1763711535,72,52
1763711536,73,51
1763711537,75,56
1763711538,76,56
1763711539,76,57
1763711540,76,55
1763711541,75,56
1763711542,77,56
1763711543,75,56
1763711544,73,54
1763711545,73,53
1763711546,75,53
1763711547,76,54
1763711548,74,55
1763711549,76,56
1763711550,76,56
1763711551,77,56
1763711552,76,56
1763711553,74,54
1763711554,71,52
1763711555,71,52
1763711556,73,53
1763711557,74,53
1763711558,74,53
1763711559,74,54
1763711560,76,56
1763711562,75,56
1763711563,76,55
1763711564,77,56
1763711565,75,56
1763711566,25,19
1763711567,73,51
1763711568,72,51
1763711569,76,54
1763711570,75,55
1763711571,75,55
1763711572,75,54
1763711573,75,55
1763711574,75,54
1763711575,76,55
1763711576,76,56
1763711577,75,56
1763711578,76,54
1763711579,75,56
1763711580,72,53
1763711581,73,52
1763711582,72,51
1763711583,74,52
1763711584,74,55
1763711585,76,56
1763711586,77,55
1763711587,77,55
1763711588,76,55
1763711589,75,56
1763711590,76,55
1763711591,74,54
1763711592,75,54
1763711593,73,53
1763711594,71,51
1763711595,73,52
1763711596,72,52
1763711597,75,53
1763711598,74,54
1763711599,71,55
1763711601,74,53
1763711602,74,53
1763711603,74,52
1763711604,73,53
1763711605,73,53
1763711606,73,53
1763711607,76,56
1763711608,77,56
1763711609,75,56
1763711610,76,56
1763711611,75,55
1763711612,76,56
1763711613,77,56
1763711614,75,56
1763711615,77,55
1763711616,76,56
1763711617,74,54
1763711618,76,54
1763711619,76,55
1763711620,76,56
1763711621,71,51
1763711622,71,52
1763711623,72,51
1763711624,72,52
1763711625,72,52
1763711626,71,52
1763711627,71,51
1763711628,72,51
1763711629,74,54
1763711630,75,54
1763711631,74,54
1763711632,74,54
1763711633,74,54
1763711634,72,57
1763711635,75,55
1763711636,74,55
1763711637,76,55
1763711639,75,54
1763711640,76,56
1763711641,76,55
1763711642,75,55
1763711643,75,55
1763711644,76,56
1763711645,72,53
1763711646,75,54
1763711647,74,56
1763711648,76,55
1763711649,76,56
1763711650,74,55
1763711651,75,56
1763711652,71,52
1763711653,72,52
1763711654,73,52
1763711655,70,51
1763711656,74,53
1763711657,76,54
1763711658,76,54
1763711659,77,55
1763711660,78,55
1763711661,78,55
1763711662,77,55
1763711663,78,55
1763711664,78,55
1763711665,79,56
1763711666,78,55
1763711667,77,54
1763711668,60,45
1763711669,78,55
1763711670,78,55
1763711671,77,55
1763711672,77,55
1763711673,76,54
1763711674,76,53
1763711675,70,50
1763711676,65,46
1763711678,67,48
1763711679,60,42
1763711680,67,49
1763711681,73,52
1763711682,69,49
1763711683,73,52
1763711684,72,51
1763711685,71,50
1763711686,70,50
1763711687,72,51
1763711688,68,48
1763711689,73,52
1763711690,69,49
1763711691,71,51
1763711692,70,50
1763711693,72,51
1763711694,68,48
1763711695,73,52
1763711696,70,50
1763711697,70,50
1763711698,72,51
1763711699,73,52
1763711700,68,48
1763711701,72,51
1763711702,69,49
1763711703,70,50
1763711704,72,51
1763711705,72,51
1763711706,71,51
1763711707,69,50
1763711708,71,51
1763711709,67,48
1763711710,71,52
1763711711,66,48
1763711712,71,52
1763711713,66,48
1763711714,67,49
1763711715,71,52
1763711716,68,50
1763711718,69,50
1763711719,69,51
1763711720,69,50
1763711721,70,51
1763711722,67,49
1763711723,63,46
1763711724,62,45
1763711725,70,52
1763711726,75,56
1763711727,74,54
1763711728,71,51
1763711729,71,51
1763711730,76,56
1763711731,76,56
1763711732,74,55
1763711733,75,56
1763711734,71,52
1763711735,71,52
1763711736,71,51
1763711737,74,54
1763711738,75,55
1763711739,76,56
1763711740,76,56
1763711741,77,57
1763711742,21,15
1763711743,75,55
1763711744,75,56
1763711745,71,52
1763711746,72,52
1763711747,73,53
1763711748,75,53
1763711749,74,54
1763711750,74,54
1763711751,74,55
1763711752,74,55
1763711753,74,55
1763711754,75,56
1763711755,77,56
1763711757,74,55
1763711758,74,53
1763711759,72,52
1763711760,72,52
1763711761,73,53
1763711762,73,53
1763711763,73,53
1763711764,75,53
1763711765,70,50
1763711766,65,47
1763711767,74,55
1763711768,75,55
1763711769,75,56
1763711770,76,56
1763711771,74,55
1763711772,76,55
1763711773,75,53
1763711774,75,55
