timestamp,gpu_temp_c,memory_temp_c
1764317600,42,N/A
1764317602,42,N/A
1764317603,42,N/A
1764317605,43,N/A
1764317606,43,N/A
1764317607,43,N/A
1764317608,44,N/A
1764317609,44,N/A
1764317610,44,N/A
1764317611,44,N/A
1764317612,44,N/A
1764317613,44,N/A
1764317614,44,N/A
1764317615,42,N/A
1764317616,42,N/A
1764317617,42,N/A
1764317618,42,N/A
1764317619,41,N/A
1764317620,41,N/A
1764317621,41,N/A
1764317622,41,N/A
1764317623,41,N/A
1764317624,41,N/A
1764317625,41,N/A
1764317626,41,N/A
1764317627,41,N/A
1764317628,41,N/A
1764317629,41,N/A
1764317630,40,N/A
1764317631,40,N/A
1764317632,40,N/A
1764317633,40,N/A
1764317634,40,N/A
1764317635,40,N/A
1764317636,40,N/A
1764317637,40,N/A
1764317638,40,N/A
1764317639,40,N/A
1764317640,40,N/A
1764317642,40,N/A
1764317643,40,N/A
1764317644,40,N/A
1764317645,40,N/A
1764317646,40,N/A
1764317647,40,N/A
1764317648,40,N/A
1764317649,40,N/A
1764317650,40,N/A
1764317651,40,N/A
1764317652,39,N/A
1764317653,39,N/A
1764317654,39,N/A
1764317655,39,N/A
1764317656,39,N/A
1764317657,39,N/A
1764317658,39,N/A
1764317659,39,N/A
1764317660,39,N/A
1764317661,39,N/A
1764317662,39,N/A
1764317663,39,N/A
1764317664,39,N/A
1764317665,39,N/A
1764317666,39,N/A
1764317667,39,N/A
1764317668,39,N/A
1764317669,39,N/A
1764317670,39,N/A
1764317671,39,N/A
1764317672,39,N/A
1764317673,39,N/A
1764317674,39,N/A
1764317675,39,N/A
1764317676,39,N/A
1764317677,39,N/A
1764317679,39,N/A
1764317680,39,N/A
1764317681,38,N/A
1764317682,38,N/A
1764317683,38,N/A
1764317684,38,N/A
1764317685,38,N/A
1764317686,38,N/A
1764317687,38,N/A
1764317688,38,N/A
1764317689,38,N/A
1764317690,38,N/A
1764317691,38,N/A
1764317692,38,N/A
1764317693,38,N/A
1764317694,38,N/A
1764317695,38,N/A
1764317696,38,N/A
1764317697,38,N/A
1764317698,38,N/A
1764317699,38,N/A
1764317700,38,N/A
1764317701,38,N/A
1764317702,38,N/A
1764317703,38,N/A
1764317704,38,N/A
1764317705,38,N/A
1764317706,38,N/A
1764317707,38,N/A
1764317708,38,N/A
1764317709,38,N/A
1764317710,38,N/A
1764317711,38,N/A
1764317712,38,N/A
1764317713,38,N/A
1764317714,38,N/A
1764317716,38,N/A
1764317717,38,N/A
1764317718,38,N/A
1764317719,38,N/A
1764317720,38,N/A
1764317721,38,N/A
1764317722,38,N/A
1764317723,37,N/A
1764317724,37,N/A
1764317725,37,N/A
1764317726,37,N/A
1764317727,37,N/A
1764317728,37,N/A
1764317729,37,N/A
1764317730,37,N/A
1764317731,37,N/A
1764317732,37,N/A
1764317733,37,N/A
1764317734,37,N/A
1764317735,37,N/A
1764317736,37,N/A
1764317737,37,N/A
1764317738,37,N/A
1764317739,37,N/A
1764317740,37,N/A
1764317741,37,N/A
1764317742,37,N/A
1764317743,37,N/A
1764317744,37,N/A
1764317745,37,N/A
1764317746,37,N/A
1764317747,37,N/A
1764317748,37,N/A
1764317749,37,N/A
1764317750,37,N/A
1764317751,37,N/A
1764317753,37,N/A
1764317754,37,N/A
1764317755,37,N/A
1764317756,37,N/A
1764317757,37,N/A
1764317758,37,N/A
1764317759,37,N/A
1764317760,37,N/A
1764317761,37,N/A
1764317762,37,N/A
1764317763,37,N/A
1764317764,37,N/A
1764317765,37,N/A
1764317766,37,N/A
1764317767,37,N/A
1764317768,37,N/A
1764317769,37,N/A
1764317770,37,N/A
1764317771,37,N/A
1764317772,37,N/A
1764317773,37,N/A
1764317774,37,N/A
1764317775,37,N/A
1764317776,37,N/A
1764317777,37,N/A
1764317778,37,N/A
1764317779,37,N/A
1764317780,37,N/A
1764317781,37,N/A
1764317782,37,N/A
1764317783,37,N/A
1764317784,37,N/A
1764317785,37,N/A
1764317786,37,N/A
1764317787,37,N/A
1764317789,37,N/A
1764317790,37,N/A
1764317791,37,N/A
1764317792,37,N/A
1764317793,37,N/A
1764317794,37,N/A
1764317795,37,N/A
1764317796,37,N/A
1764317797,37,N/A
1764317798,37,N/A
1764317799,36,N/A
1764317800,36,N/A
1764317801,37,N/A
1764317802,37,N/A
1764317803,37,N/A
1764317804,36,N/A
1764317805,36,N/A
1764317806,36,N/A
1764317807,36,N/A
1764317808,36,N/A
1764317809,36,N/A
1764317810,36,N/A
1764317811,36,N/A
1764317812,36,N/A
1764317813,36,N/A
1764317814,36,N/A
1764317815,36,N/A
1764317816,36,N/A
1764317817,36,N/A
