energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,is_parallel,timestamp,model_hrnet18,model_pcb,hyperparam_dropout,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_map,perf_rank1,perf_rank5,hyperparam_dropout_x_is_parallel,hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel
0.39050863476840525,0.6845916139203111,0.40991533150572024,0.5565267270615496,1.1288436986763486,-0.7697340171339291,1.2889125398026915,0.017165511651176475,0.05688525104592679,0.8692299518979711,0.6410469690899702,0,2026-01-01T07:24:52.908174,False,True,0.7710450851567099,-1.236248656379144,2.010332680375156,3851.0,0.570707298062492,0.8773004944196479,0.762417411879989,0.0,-0.0,0.0
-1.0177250912394464,-0.9347272255286203,-1.0132097779405758,0.4785881366256925,1.1372298995241,-0.7870929150775895,-0.9145568218343988,-0.11852598293480507,0.05688525104592679,0.7947765644941468,0.6410469690899702,0,2026-01-01T08:14:57.085020,False,True,-0.4775430153355216,1.2757085203377816,-1.4226252146506322,4158.0,0.8067799756771882,1.184008750809008,1.1416603507792216,-0.0,0.0,-0.0
-0.31189963185846853,-0.15022558190066249,-0.30167967707214177,0.5508996740674562,1.1372298995241,-0.8023262336812099,0.18471006697706693,-0.03195533762304715,0.05688525104592679,0.8500732566076765,0.6410469690899702,0,2026-01-01T09:31:29.373508,False,True,-0.9195992955465352,0.354048687732904,0.29385373286226174,2972.0,0.8331259780752999,0.9028666892407687,0.9204796527627696,-0.0,0.0,0.0
0.20268899686228273,0.033378824413248104,0.19188065522877337,0.73529308565468,0.9108024766348644,0.5723922044896926,0.42599662799989363,0.2597100841920687,0.05688525104592679,0.8820410480844522,0.6410469690899702,1,2026-01-01T10:54:19.560128,False,True,-1.6562660985819706,0.6901749429378696,-0.22855290333731468,6096.0,0.7628092266155198,0.9923053303826515,0.762417411879989,-1.6562660985819706,0.6901749429378696,-0.22855290333731468
0.9129788703372659,0.7138356749268095,0.9008412547281901,0.6316428113091576,0.7942342848511486,0.5801859954031727,1.331399296307831,0.3233749258255661,0.6428033368189568,0.8958733528937197,0.6410469690899702,1,2026-01-01T12:39:33.351481,False,True,-2.0980845919685476,-1.8830645296272794,0.9655194079760028,9226.0,0.7557280876310458,0.8006449506883231,0.6044616102166493,-2.0980845919685476,-1.8830645296272794,0.9655194079760028
1.419984757352999,1.2291763817348995,1.4088200341914754,0.6903866589438034,0.8210701275639462,0.5959507088418031,2.0328303957565566,0.3207673125083884,0.6428033368189568,0.9046894537015018,0.6410469690899702,1,2026-01-01T14:41:18.273038,False,True,1.4174348312830518,-0.1379857395250899,1.861073641460991,256.0,0.5643290662566238,0.442804304656731,0.16199377496430467,1.4174348312830518,-0.1379857395250899,1.861073641460991
-0.5241975713601499,-0.6612168971843286,-0.5335313803204691,0.6293310368887639,0.81729633718246,0.5862084701999529,-0.5604045259421924,0.2501411515614076,0.6428033368189568,0.8414100981444014,0.6410469690899702,1,2026-01-01T15:40:50.760644,False,True,-1.6480263612931085,-1.59439194350765,-1.4972547341077145,2169.0,0.7675994088697208,1.0562208174354464,1.2364976953088898,-1.6480263612931085,-1.59439194350765,-1.4972547341077145
0.5571475647385442,0.3714851752307036,0.5455808834534157,0.6836070549755943,0.8776769832862557,0.5610557813428123,0.8763087469668202,0.39781745442310223,0.05688525104592679,0.8883934112756641,0.6410469690899702,1,2026-01-01T17:14:47.053016,False,True,-1.4715555546656804,-1.7960426390530628,0.36848325231934403,2389.0,0.8407538226431321,0.9156497866513267,0.9520921009393257,-1.4715555546656804,-1.7960426390530628,0.36848325231934403
0.10068157668751113,0.007219329679240901,0.09470562318488716,-0.6438565493811144,0.09608306427600852,0.5769976263931128,0.05690969779024621,-0.45321944037216283,0.05688525104592679,0.42424032610255796,0.5389157427693717,1,2026-01-07T16:11:39.099928,False,False,1.6923739093262704,1.9179383921363409,1.1894079663472499,623.0,-2.6920055898308872,-2.6881076648255844,-2.8087248398764544,1.6923739093262704,1.9179383921363409,1.1894079663472499
-0.2111902994169998,-0.328428170232414,-0.21897422407644684,-0.6935548129776096,0.07008584164798515,0.4384807060671694,-0.3393274431700402,-0.4847424319897499,0.05688525104592679,0.4367040140030841,0.6410469690899702,1,2026-01-07T17:22:12.148106,False,False,-2.18781519389659,-0.6054671179142778,0.4431127717764264,7937.0,-0.3214120795842282,-0.14504601330086356,-0.37520496559826744,-2.18781519389659,-0.6054671179142778,0.4431127717764264
-0.07229942012344627,-0.20881703305678184,-0.08121536747307025,-0.7472348167069893,0.13130510783655738,0.5704437567613225,-0.17714227741864352,-0.4464113702355398,0.05688525104592679,0.4351481488927446,0.5389157427693717,1,2026-01-07T18:37:16.060987,False,False,-1.4167840357750985,1.5305710629946003,0.7416308496047558,8170.0,-0.3043861057024437,-0.18339530553254238,0.13038132678774855,-1.4167840357750985,1.5305710629946003,0.7416308496047558
-0.8414264791910046,-0.9747117769119733,-0.8507885979914789,-0.6733193668876118,0.08266514291960973,-0.6296229123029559,-1.113060253781302,-0.5746431933828922,0.05688525104592679,0.3837385041562494,0.6410469690899702,1,2026-01-07T19:27:22.165564,False,False,1.6279135842889363,0.9824245629953624,-1.0494776173652205,9974.0,-0.6115825763523591,-0.6945470390267888,-0.533267206481048,1.6279135842889363,0.9824245629953624,-1.0494776173652205
-0.7866420057096046,-0.905749141390532,-0.7950378398536336,-0.4712348383070112,0.11453270614105712,0.5697352303146427,-1.0180125926214074,-0.5729639314702302,0.05688525104592679,0.4048457055978239,0.6410469690899702,1,2026-01-07T20:19:16.959291,False,False,-1.3695792188102947,-0.7566612369629788,-0.9002185784510558,7128.0,-0.44033356076463337,-0.2856170440849832,0.004037973300965031,-1.3695792188102947,-0.7566612369629788,-0.9002185784510558
-0.2758284388739268,-0.38915891735171204,-0.28341405192782676,-1.1085297882849945,0.09105134376735867,0.5674325193629325,-0.49346016437394263,-0.6432127375883392,0.05688525104592679,0.4590142121253894,0.6410469690899702,1,2026-01-07T21:27:37.463156,False,False,-0.5994562744702594,-1.5163749577268573,0.2192242134051794,8524.0,-0.33031557051323296,-0.38783878263742877,-0.7544479044974999,-0.5994562744702594,-1.5163749577268573,0.2192242134051794
-0.9698214108971704,-1.0789421797834615,-0.977725738459122,-0.6091692191299645,0.08392307304677339,0.5722150728780228,-1.2607001303593446,-0.6324190372635653,0.05688525104592679,0.38619362521007106,0.6410469690899702,1,2026-01-07T22:13:39.329946,False,False,-1.8429106152013086,0.07150756045395641,-1.34799569519355,1773.0,-0.23065895274646267,-0.13226291589030553,-0.09079937122870331,-1.8429106152013086,0.07150756045395641,-1.34799569519355
0.36081862362788175,0.2499681894152449,0.3539367137990228,-1.0309228459419058,0.18958920372841523,0.5966592352884832,0.28540020361975826,-0.5729656825717873,0.05688525104592679,0.4763464527399472,0.6410469690899702,1,2026-01-07T23:42:36.249003,False,False,0.7172153869797742,2.3029580822084745,1.7118146025468262,2076.0,-0.10965478362944583,-0.20891845962163508,-0.31208650846460795,0.7172153869797742,2.3029580822084745,1.7118146025468262
0.2501368216757444,0.13085073592342328,0.24261341448459164,-1.1614450457580157,0.15562509029503002,0.5945336559484431,0.1258734836330207,-0.5582974951710679,0.05688525104592679,0.48492048247126884,0.6410469690899702,1,2026-01-08T01:08:00.504404,False,False,-1.123752178488543,0.14389808355720957,1.4132965247184968,8246.0,0.3327862349040536,0.17444534049904975,0.16199377496430467,-1.123752178488543,0.14389808355720957,1.4132965247184968
-0.45928324020266426,-0.5680101830819587,-0.46672670274987393,-1.3084319707839982,0.1631726710580048,0.5821344431315431,-0.7420031747610066,-0.6046628560022543,0.05688525104592679,0.45785107771802336,0.6410469690899702,1,2026-01-08T02:10:27.634055,False,False,-0.5512312483423618,-0.1449513257121058,-0.22855290333731468,9417.0,-0.10952461563340977,-0.41340497745854476,-0.09079937122870331,-0.5512312483423618,-0.1449513257121058,-0.22855290333731468
0.41408795425652867,0.28854057584258164,0.4062982470099701,-1.3537211715976452,0.12920855762461955,0.5931166030550831,0.2734624052426525,-0.5691474916898532,0.05688525104592679,0.48327307841587186,0.6410469690899702,1,2026-01-08T03:41:04.138835,False,False,1.2399831470947915,1.1251395200883112,1.7864441220039085,1540.0,-0.27434333221685064,-0.3750556852268707,-0.21724916393492777,1.2399831470947915,1.1251395200883112,1.7864441220039085
-1.1047637963592605,-1.2159527965594397,-1.1129173276108226,-1.2645172040426174,0.11579063626822078,0.5810716534615229,-1.4959342668334117,-0.6044729933340999,0.05688525104592679,0.4445194902411628,0.6410469690899702,1,2026-01-08T04:22:41.493966,False,False,0.9957028793253769,0.40504264558244274,-1.7211432924789616,9336.0,-0.32443197709231225,-0.41340497745854476,-0.31208650846460795,0.9957028793253769,0.40504264558244274,-1.7211432924789616
-0.19659430393490376,-0.2983593895835814,-0.20336224452101972,-1.3581654437545947,0.17281680203291735,0.5971906301234933,-0.4373790181822985,-0.6765387493193493,0.05688525104592679,0.48373995487863025,0.6410469690899702,1,2026-01-08T05:33:44.089835,False,False,-0.26162500614905404,-1.7827289806196613,0.36848325231934403,1638.0,-0.3509341810856683,-0.06834742883751545,-0.18563671575837165,-0.26162500614905404,-1.7827289806196613,0.36848325231934403
-0.6304832447323422,-0.7370815367658654,-0.6379346242429451,-1.3112046413874445,0.1216609768616448,0.5798317321798327,-0.9424434653390977,-0.5954803547820781,0.05688525104592679,0.4434422260361932,0.6410469690899702,1,2026-01-08T06:30:41.585117,False,False,-0.1927035297404529,0.8157499550337675,-0.6017005006227264,3205.0,-0.1067129869189869,-0.18339530553254238,-0.37520496559826744,-0.1927035297404529,0.8157499550337675,-0.6017005006227264
0.3762701106375844,0.2756416544760431,0.3700643559408228,-1.2523096065668853,0.15185129991354382,0.5734549941597127,0.25778369042724497,-0.5660998811189958,0.05688525104592679,0.4838746611556384,0.6410469690899702,1,2026-01-08T08:00:14.243524,False,False,1.2695845130734569,0.222140717460831,1.7118146025468262,8995.0,-0.08999941622769411,-0.24726775185330913,-0.0591869230521472,1.2695845130734569,0.222140717460831,1.7118146025468262
-0.8425348260104817,-0.9402572481883587,-0.849591342402853,-1.029117608754816,0.057925850418750015,0.5731007309363727,-1.1515384228104788,-0.6026625436791515,0.05688525104592679,0.41716491475149625,0.6410469690899702,1,2026-01-08T08:50:29.344966,False,False,-1.7227077076171067,2.365733799147676,-1.0494776173652205,6574.0,-0.2617951373987783,-0.3494894904057547,-0.21724916393492777,-1.7227077076171067,2.365733799147676,-1.0494776173652205
0.4767618575866782,0.41007861018719516,0.47284341784937245,-0.3260391897548832,0.13465958817565649,0.5716836780430127,0.5996122018073579,-0.49842067312831295,0.05688525104592679,0.4462741908459049,0.6410469690899702,1,2026-01-08T10:23:28.030092,False,False,0.9169441505311556,-1.5449204927756905,2.084962199832238,422.0,-0.2983202770870672,-0.40062188004798677,-0.7544479044974999,0.9169441505311556,-1.5449204927756905,2.084962199832238
-1.1773371103296957,-1.263692774184979,-1.183941875039867,0.04992557288378479,0.041572758765639234,0.5674325193629325,-1.44579583755403,-0.4636824336185454,0.05688525104592679,0.3257181340223618,0.5389157427693717,1,2026-01-08T11:02:58.151937,False,False,-0.9283545135130393,1.7952739455630595,-1.7957728119360439,2815.0,-0.5146855201015978,-0.7328963312584629,-0.28047406028804,-0.9283545135130393,1.7952739455630595,-1.7957728119360439
0.11679841653130134,0.0478659529796421,0.11242716534998176,-0.10950013827589476,0.2126512560597266,0.5649526767995524,0.19350026388931854,-0.6184629373114725,0.05688525104592679,0.414512739933064,0.6410469690899702,1,2026-01-08T12:24:21.546056,False,False,-2.0742400096824287,-1.5092624427391303,1.2640374858043322,2359.0,-0.5591248739490053,-0.29840014149554117,-0.5016547583044919,-2.0742400096824287,-1.5092624427391303,1.2640374858043322
-0.7196609438576355,-0.8073530081002002,-0.7259621370921744,-0.9889165351884169,0.0902127236825845,0.5711522832080027,-1.000612295668747,-0.8104528827806297,0.05688525104592679,0.4404584846062587,0.5389157427693717,1,2026-01-08T13:18:31.254831,False,False,0.49500689959028193,0.6442551779665898,-0.7509595395368911,864.0,-0.120094256911701,-0.2728339466744252,0.09876887861119245,0.49500689959028193,0.6442551779665898,-0.7509595395368911
-0.5193153559946799,-0.6072676034581488,-0.5254625949888099,-0.8477306116977675,0.12375752707358263,0.5697352303146427,-0.7422685964622127,-0.5986496820844392,0.05688525104592679,0.4215678028300172,0.6410469690899702,1,2026-01-08T14:19:03.193513,False,False,-0.9508938421320547,0.3030602456397423,-0.303182422794397,6767.0,0.026474906627196673,0.07222360194660417,0.13038132678774855,-0.9508938421320547,0.3030602456397423,-0.303182422794397
-0.898619906496577,-0.7653248358861894,-0.8907408444758662,1.0331793523546065,-1.4130137782764989,-0.8166738942264802,-0.5229754774248855,0.13155617922358004,-0.5290328347271033,-1.1940788600422216,-1.6058400099631942,0,2026-01-06T23:05:40.829978,True,False,-1.6209894174860717,2.0444016829085707,-0.9002185784510558,4584.0,-2.9038670201824974,-2.7775893466994908,-3.0931304342460186,-0.0,0.0,-0.0
-0.4098701185165758,-0.17313786263689307,-0.39486555327636724,1.025665787269716,-1.3488593417912145,-0.7807161770574693,0.2919942683859049,0.9458410179329548,0.05688525104592679,-1.1906416575432999,-1.5037087836425957,0,2026-01-07T00:22:32.690287,True,False,-0.591259728626829,-0.1643287863181309,0.29385373286226174,7112.0,0.6245968484222656,0.03387430971493013,0.4463993693338688,-0.0,-0.0,0.0
-1.034119979089032,-0.9399836173093473,-1.0288962214073922,1.025667479865271,-1.3291517697990047,-0.766722779735539,-0.7540316363926565,0.9014204598873389,-0.5290328347271033,-1.2077138593428876,-1.299446331001399,0,2026-01-07T01:14:43.791966,True,False,-0.14921910349815018,-1.666762014352267,-1.2733661757364674,9678.0,0.6815843970877454,0.5450260432091766,0.47801181751042493,-0.0,-0.0,-0.0
-1.391304000832305,-1.343447564654837,-1.3893864413920967,1.0015332007252806,-1.4042082673863603,-0.7853215989608894,-1.3562767154878959,0.8731300426468926,-0.5290328347271033,-1.2090937457867756,-1.6058400099631942,0,2026-01-07T01:52:45.173415,True,False,0.9709992387736089,-0.5995669223949542,-2.1689204092214553,6447.0,-1.2877792821710765,-1.0906939365580317,-0.15402426758181556,0.0,-0.0,-0.0
-0.6481804632986287,-0.49496221940185253,-0.6387956752716467,1.072171596356283,-1.5040040574745783,-0.763888673948819,-0.11206063635216569,0.8908369342400149,-0.5290328347271033,-1.1984281977001894,-1.5037087836425957,0,2026-01-07T02:59:53.145599,True,False,1.028312172552334,1.540926380826665,-0.303182422794397,5846.0,-3.1284849141458406,-2.5219704392203486,-2.9666806415397944,0.0,0.0,-0.0
-1.305884126472031,-1.2749537372827504,-1.3049915263534904,1.026744293381478,-1.4855544156095295,-0.7938239163210496,-1.2116451614616597,0.8790469419609845,0.05688525104592679,-1.2043589780715322,-1.5037087836425957,0,2026-01-07T03:41:16.376006,True,False,1.109118094938055,-0.3690974972342625,-1.9450318508502085,6202.0,-0.2545057296206432,-0.2856170440849832,-0.18563671575837165,0.0,-0.0,-0.0
0.4270024023807341,0.3691449614892297,0.42361396085799113,0.5054860326292687,-0.6821563743951371,0.583551496024903,0.8110069708396618,1.1718278163700322,0.6428033368189568,-0.26667392920680943,-0.3802652941160137,1,2026-01-08T15:52:26.001364,True,False,-2.2467983807761787,0.75628451899129,0.7416308496047558,5922.0,0.5690411477132026,0.4939366942989631,0.47801181751042493,-2.2467983807761787,0.75628451899129,0.7416308496047558
0.5453636065034234,0.4415939988397516,0.5390983035408742,0.3767129673224282,-0.8016597364755649,0.6016189204152433,0.9438401853487496,1.1972304419534683,0.6428033368189568,-0.2504507466384966,-0.3802652941160137,1,2026-01-08T17:29:47.250736,True,False,-0.5406993221966369,-0.157542971228476,0.9655194079760028,1333.0,0.28186451485394737,0.3277994686937274,0.1936062231408608,-0.5406993221966369,-0.157542971228476,0.9655194079760028
0.550996697337095,0.42781103924871566,0.5434769056371023,0.26809454636826835,-0.6741894835897753,0.5812487850731928,0.9178945692454715,1.1729813450802846,0.6428033368189568,-0.24769063764559815,-0.2781340677954153,1,2026-01-08T19:07:09.605632,True,False,0.6268543472255722,-0.2449262352058631,0.9655194079760028,3200.0,0.484848487875761,0.17444534049904975,-0.21724916393492777,0.6268543472255722,-0.2449262352058631,0.9655194079760028
-0.568443269640489,-0.6628873849981526,-0.5750534501634683,0.31529849470557103,-1.0398278405516486,0.5963049720651433,-0.5715944049537744,1.1864707229916098,0.6428033368189568,-0.2833952537290956,-0.3802652941160137,1,2026-01-08T20:07:32.988626,True,False,1.0650167358215419,-0.4760696468418682,-1.198736656279385,1664.0,0.0430583093224505,-0.09391362365863148,-0.5016547583044919,1.0650167358215419,-0.4760696468418682,-1.198736656279385
0.6622440094202371,0.5926860816202327,0.6582972784434279,0.4888077957750714,-1.0398278405516486,0.6049844210369734,1.1327659726786699,1.1656169740099582,0.05688525104592679,-0.2646091474953743,-0.3802652941160137,1,2026-01-08T21:48:50.226573,True,False,-0.2949142986370005,-0.7021925482464073,1.1894079663472499,7624.0,0.5910135054444355,0.46837049947784704,0.256831119493973,-0.2949142986370005,-0.7021925482464073,1.1894079663472499
-0.1920894489053872,-0.27014479300301375,-0.19731577491618346,0.554434333174392,-0.8779741641900842,0.5745177838297327,-0.028143441730400745,1.1418205532450922,0.05688525104592679,-0.274911564736525,-0.3802652941160137,1,2026-01-08T23:01:34.212240,True,False,0.6915934253508634,-1.5120796882564806,-0.4524414617085617,7682.0,0.4747734849824114,0.26388398164093735,0.16199377496430467,0.6915934253508634,-1.5120796882564806,-0.4524414617085617
0.43676259012827545,0.3335786877257159,0.4304426738519756,0.22869025553640182,-1.1333339800040552,0.5909910237150432,0.7556279475234015,1.1935675815688218,0.6428033368189568,-0.2545143625468896,-0.2781340677954153,1,2026-01-09T00:35:10.115452,True,False,-0.903155352329293,0.6792708934667286,0.7416308496047558,2760.0,-0.33028953691402463,-0.4389711722796656,-0.0591869230521472,-0.903155352329293,0.6792708934667286,0.7416308496047558
-0.6175687966081368,-0.7193682427308492,-0.6246979193543277,0.12727847269666093,-0.868330033215174,0.579654600568163,-0.6671485567001145,1.1978694228377185,0.6428033368189568,-0.24781665012041432,-0.2781340677954153,1,2026-01-09T01:33:52.909255,True,False,1.2397772812675927,1.96658982176045,-1.2733661757364674,958.0,-4.6244015582148865,-4.605012746893051,-4.8312828878594125,1.2397772812675927,1.96658982176045,-1.2733661757364674
0.5208460573114339,0.4257195808517973,0.5151204276473432,0.18660997685602534,-0.9618361726675784,0.5869169966466331,0.855210540888791,1.221161774138347,0.6428033368189568,-0.25447677638137495,-0.3802652941160137,1,2026-01-09T03:10:11.405750,True,False,-0.5654572425269128,1.794553071831525,0.8908898885189205,5143.0,-0.26624688286327924,-0.7456794286690209,-0.4700423101279358,-0.5654572425269128,1.794553071831525,0.8908898885189205
0.9463951490537866,0.8595163722118785,0.9415673053584341,0.1859540377754946,-0.8414941905023741,0.5704437567613225,1.4190413321100666,1.2216186938681577,0.6428033368189568,-0.2393209007167677,-0.2781340677954153,1,2026-01-09T05:00:30.930633,True,False,1.0405898937992433,0.9185022166751756,1.7118146025468262,4185.0,-1.2641668076897654,-1.2312649673421514,-1.354977980632637,1.0405898937992433,0.9185022166751756,1.7118146025468262
-1.0401085523755107,-1.13159029170735,-1.0469287745090576,0.20650675478114258,-0.8758776139781488,0.591522418550053,-1.2195923970455549,1.1594191403041836,0.6428033368189568,-0.29257760844361463,-0.2781340677954153,1,2026-01-09T05:45:14.383259,True,False,-0.31644248084087134,-1.8912983443209916,-2.0942908897643733,4966.0,0.11431227035370585,-0.09391362365863148,0.03554398225808022,-0.31644248084087134,-1.8912983443209916,-2.0942908897643733
-0.5023631787944235,-0.5900441661016422,-0.5084783696529914,0.22905502631083247,-0.9249368889374812,0.6005561307452233,-0.500341184488927,1.196081763554539,0.6428033368189568,-0.2452507110140752,-0.2781340677954153,1,2026-01-09T06:47:44.342296,True,False,-1.8795090178695488,-0.9875419697098433,-1.0494776173652205,9155.0,0.6287361906962747,0.27666707905149535,0.6044616102166493,-1.8795090178695488,-0.9875419697098433,-1.0494776173652205
0.20364910444929468,0.11775089677858991,0.19825153927423053,0.227964431284722,-0.790757675373491,0.6164979757955238,0.4426732084472438,1.211769396118488,0.6428033368189568,-0.2494521466018068,-0.2781340677954153,1,2026-01-09T08:13:34.447404,True,False,-2.0564073704222974,0.8930365776357719,0.29385373286226174,969.0,0.34939567119851583,0.23836082755183982,0.3831744729807566,-2.0564073704222974,0.8930365776357719,0.29385373286226174
0.3921073113568051,0.5806520634516883,0.40467034180047406,0.653042780494396,1.1053623363026501,-0.7823103615624994,1.301623360140097,0.05294661113134064,0.05688525104592679,0.8626097184844788,0.6410469690899702,0,2026-01-07T05:25:16.754735,False,True,-1.2553065075435754,-0.38192380092736955,2.010332680375156,4008.0,0.5936689325636111,0.762295658456649,0.6676865065697616,-0.0,-0.0,0.0
-0.5287091886444566,-0.44722989578691497,-0.5238753967175401,0.5300355559173546,1.0789458036322397,-0.80728591880797,-0.1508089057023659,-0.025377023508671385,0.05688525104592679,0.8376462573817154,0.6410469690899702,0,2026-01-07T06:33:46.235605,False,True,-2.1719088574869287,-0.8284791587046336,-0.22855290333731468,1086.0,0.8730354856605813,1.222358043040682,1.1732727989557776,-0.0,-0.0,-0.0
-0.8973476744433552,-0.8597198351344753,-0.8956723411141623,0.4424162160619551,1.093202345073415,-0.80976576137135,-0.7302125429700996,-0.1027144493955223,0.05688525104592679,0.8192655121359333,0.6410469690899702,0,2026-01-07T07:28:27.817336,False,True,-0.6689134393471093,-0.1291009888901291,-1.1241071368223028,4175.0,0.756066524420746,0.8134280480988811,1.1100479026026653,-0.0,-0.0,-0.0
-1.0791327292117776,-1.0626085211594043,-1.0789811446341209,0.5374181749366771,1.1229733580829246,-0.7787677293290993,-1.010536638010721,-0.05085191456301035,0.05688525104592679,0.7867740147399304,0.6410469690899702,0,2026-01-07T08:16:01.780383,False,True,-1.3955690767562026,-0.6986984122371539,-1.5718842535647968,9471.0,0.8457783072902028,0.7239463662249702,1.0153169972924379,-0.0,-0.0,-0.0
-0.9605449232569926,-0.9168933808266272,-0.9585327894049686,0.5069096168610578,1.112909917065625,-0.7940010479327196,-0.821699714466199,-0.04306785033339885,0.6428033368189568,0.8092814687403602,0.6410469690899702,0,2026-01-07T09:08:16.404027,False,True,0.43289720955109795,-0.9542808036540635,-1.2733661757364674,5559.0,0.8148764250307566,1.1456594585773339,0.762417411879989,0.0,-0.0,-0.0
-0.46881443943994855,-0.3880509993171142,-0.46397600586314186,0.4482431952587722,1.1212961179133762,-0.7727452545323192,-0.074090337502466,-0.03304639874754582,0.6428033368189568,0.8422721826288347,0.6410469690899702,0,2026-01-07T10:18:59.534831,False,True,0.6986171312616765,0.8144921706905113,-0.07929386442314999,2509.0,0.8611641644219064,1.0690039148460044,0.8572547564096573,0.0,0.0,-0.0
-1.009526984348498,-0.9804982089268689,-1.0085050239124609,-0.049517744440561465,1.0563030613433178,-0.7610545681620988,-0.9718097223612278,-0.03910262720886019,0.05688525104592679,0.7938232899398812,0.6410469690899702,0,2026-01-07T11:09:19.247925,False,True,1.2444616122570824,1.944037727880336,-1.4226252146506322,4277.0,0.8073787484589633,1.0817870122565625,0.8888672045862135,0.0,0.0,-0.0
0.08902265386939821,-0.07749908666582836,0.07829824494930004,-0.45214593748286586,0.817715647224847,0.5862084701999529,0.036270236383614735,0.18333984849415658,0.6428033368189568,0.8723007409556826,0.6410469690899702,1,2026-01-09T09:32:43.300832,False,True,-1.6810740802760793,-1.1955951044076385,-0.527070981165644,7342.0,0.7690052232269322,1.1073532070776784,0.9837045491158818,-1.6810740802760793,-1.1955951044076385,-0.527070981165644
-0.7490909396718051,-0.8780875470759383,-0.7580961693067283,-0.5788387779002903,0.7145653767975277,0.5736321257713828,-1.011568993468252,0.17674384298456894,0.6428033368189568,0.8361803396238146,0.6410469690899702,1,2026-01-09T10:25:09.787725,False,True,-1.0185935153509262,-0.9924188261308742,-1.9450318508502085,3235.0,0.8108932843519919,0.9028666892407687,1.0153169972924379,-1.0185935153509262,-0.9924188261308742,-1.9450318508502085
-0.4217864047964192,-0.572422720193847,-0.4319160652404204,-0.9264176145332663,0.7019860755259055,0.503488007550061,-0.6683945391381807,0.12940158046250413,0.6428033368189568,0.8575433579123044,0.6410469690899702,1,2026-01-09T11:28:01.592527,False,True,0.739658566444617,-0.710270962494715,-1.4226252146506322,2423.0,0.801521188637248,0.8900835918302107,0.9204796527627696,0.739658566444617,-0.710270962494715,-1.4226252146506322
0.1855981271422063,0.047975022630716464,0.176830381778262,-0.5823323201609906,0.8219087476487204,0.581603048296533,0.12897315923588665,0.16827180373414893,0.6428033368189568,0.8773970768391597,0.6410469690899702,1,2026-01-09T12:50:16.205460,False,True,0.29025087624677837,-0.84847183286115,-0.37781194225147935,4008.0,0.826643611872601,0.9028666892407687,1.1100479026026653,0.29025087624677837,-0.84847183286115,-0.37781194225147935
0.43297373854715887,0.2825647070652933,0.4235876502759669,-1.3607227889399842,0.8281983982845338,0.6046301578136335,0.24268392482316412,0.12810727414466086,1.228721422591987,0.8883683580841625,0.6410469690899702,1,2026-01-09T14:20:04.570358,False,True,-1.5733461675458962,-1.3096419523953509,-0.07929386442314999,2346.0,0.7721292551318468,0.9667821762935588,0.8572547564096573,-1.5733461675458962,-1.3096419523953509,-0.07929386442314999
0.32553781889443467,0.17443458579223187,0.3160150981782305,-1.198817049438054,0.8856438740916175,0.5837286276365728,0.15490569919659586,0.10385391974484352,1.228721422591987,0.8852143976852248,0.6410469690899702,1,2026-01-09T15:46:29.671875,False,True,0.08539954452664358,-0.5967986980920211,-0.22855290333731468,2089.0,0.7803819060806627,0.9539990788830007,0.8572547564096573,0.08539954452664358,-0.5967986980920211,-0.22855290333731468
-0.18113804356887822,-0.33125058664179596,-0.19102853866452052,-1.1022592292310722,0.8692907824385043,0.5968363669001533,-0.4152568241783421,0.13266420744587518,0.6428033368189568,0.8698612317731743,0.6410469690899702,1,2026-01-09T16:56:54.640517,False,True,0.41844029501666885,-0.6776901852245446,-1.0494776173652205,3372.0,0.7512763421665419,0.8134280480988811,0.6992989547463178,0.41844029501666885,-0.6776901852245446,-1.0494776173652205
0.8156049206262607,0.6655178195008402,0.8065659715003338,-1.1049342301562974,0.8952880050665277,0.581957311519873,0.7587325116841535,0.07302334622237429,0.6428033368189568,0.8886720008074483,0.6410469690899702,1,2026-01-09T18:39:08.019064,False,True,-0.6355206132020256,-1.2911730086464865,0.5923718106905911,8162.0,0.7861873987039611,0.8773004944196479,0.6044616102166493,-0.6355206132020256,-1.2911730086464865,0.5923718106905911
0.5865547545169499,0.43260819039333975,0.5770701823018547,-1.0453404488004305,0.8051363459532225,0.5929394714434133,0.4884594716055715,0.11317075319594253,0.6428033368189568,0.8895690024376331,0.6410469690899702,1,2026-01-09T20:13:39.193911,False,True,-0.011966555930423318,1.420444489167083,0.2192242134051794,936.0,0.7098048186288046,0.8517342995985319,0.6360740583932055,-0.011966555930423318,1.420444489167083,0.2192242134051794
1.4489502790783264,1.33216874839156,1.4426115089670428,-0.6554084299750299,0.7678177521807381,0.5952421823951233,1.6377753260879773,0.17348696102094419,0.6428033368189568,0.9040274087035985,0.6410469690899702,1,2026-01-09T22:15:54.074603,False,True,-0.645310610624882,-1.5951491531966175,1.7118146025468262,4569.0,0.6172293398465083,0.7878618532777651,0.8888672045862135,-0.645310610624882,-1.5951491531966175,1.7118146025468262
