timestamp,gpu_util_percent,memory_util_percent
1763290936,0,0
1763290938,0,0
1763290940,0,0
1763290941,0,0
1763290942,0,0
1763290943,0,0
1763290944,0,0
1763290945,0,0
1763290946,0,0
1763290947,0,0
1763290948,5,0
1763290949,5,0
1763290950,0,0
1763290951,90,66
1763290952,90,66
1763290953,90,66
1763290954,93,68
1763290955,91,67
1763290956,92,66
1763290957,90,66
1763290958,90,66
1763290959,90,66
1763290961,93,68
1763290962,94,68
1763290963,93,68
1763290964,94,69
1763290965,94,69
1763290966,93,68
1763290967,93,68
1763290968,90,65
1763290969,92,67
1763290970,90,65
1763290971,89,65
1763290972,85,64
1763290973,92,67
1763290974,93,67
1763290975,84,65
1763290976,87,63
1763290977,91,66
1763290978,93,68
1763290979,93,68
1763290980,93,67
1763290981,93,68
1763290982,92,67
1763290983,93,67
1763290984,90,65
1763290985,84,61
1763290986,93,68
1763290987,93,68
1763290988,90,65
1763290989,90,65
1763290990,93,68
1763290991,93,68
1763290992,94,68
1763290993,94,66
1763290994,93,67
1763290995,93,67
1763290996,93,67
1763290998,93,68
1763290999,93,67
1763291000,91,66
1763291001,90,65
1763291002,90,65
1763291003,91,65
1763291004,90,66
1763291005,90,66
1763291006,91,66
1763291007,90,65
1763291008,90,66
1763291009,90,65
1763291010,90,65
1763291011,91,66
1763291012,91,65
1763291013,91,66
1763291014,91,66
1763291015,90,65
1763291016,90,65
1763291017,93,68
1763291018,90,65
1763291019,94,68
1763291020,93,67
1763291021,94,68
1763291022,92,67
1763291023,94,68
1763291024,93,68
1763291025,90,66
1763291026,93,66
1763291027,90,66
1763291028,90,66
1763291029,91,66
1763291030,91,66
1763291031,91,66
1763291032,91,66
1763291034,93,68
1763291035,93,68
1763291036,91,66
1763291037,91,66
1763291038,90,65
1763291039,91,66
1763291040,90,66
1763291041,93,67
1763291042,93,68
1763291043,93,67
1763291044,91,66
1763291045,93,68
1763291046,94,68
1763291047,94,68
1763291048,93,68
1763291049,94,66
1763291050,94,69
1763291051,94,68
1763291052,94,68
1763291053,93,68
1763291054,93,68
1763291055,93,67
1763291056,93,68
1763291057,91,64
1763291058,91,65
1763291059,93,67
1763291060,93,67
1763291061,93,66
1763291062,93,68
1763291063,93,68
1763291064,91,66
1763291065,91,66
1763291066,91,64
1763291067,91,66
1763291068,91,66
1763291070,91,65
1763291071,91,66
1763291072,93,67
1763291073,93,68
1763291074,94,66
1763291075,58,36
1763291076,94,82
1763291077,95,83
1763291078,94,82
1763291079,0,0
1763291080,0,0
1763291081,0,0
1763291082,0,0
1763291083,0,0
1763291084,0,0
1763291085,0,0
1763291086,0,0
1763291087,1,0
1763291088,7,0
1763291089,96,82
1763291090,96,85
1763291091,96,84
